,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,peak3_accuracy,peak3_freqency,peak3_prominence,peak3_width,peak3_width_height,peak4_accuracy,peak4_freqency,peak4_prominence,peak4_width,peak4_width_height,primary_label
63,0.07731259654431255,2437.5,0.2179293760544292,44.43541750591272,0.16799791528830374,0.5937703083766028,328.125,0.18405090472338687,2.461661519628823,0.5074112291086184,0.6356610424102596,218.75,0.12695747686351086,2.7446968795635573,0.5093623707634825,0.6665533184273266,1703.125,0.11910475994026518,5.997960425238503,0.20233065823795945,0.5654703693080034,4703.125,0.1145858927807719,4.602678065509508,0.0844612752950753,comgra
64,0.7280302602307563,3500.0,8.245075088328088,3.6768796442150626,4.12444127405315,1.0,4546.875,6.0763955596981845,4.184901270725732,3.9232118514946586,0.6614676139357434,3937.5,4.584586597499653,5.907854262488144,3.4316833121224914,0.7789928007492829,2937.5,3.6121201422057463,4.524739480841845,3.31460123179996,0.7417736482260286,2468.75,2.9133206751318443,3.872571459613511,2.44190580473853,comgra
65,0.10655000197502283,2796.875,5.74219667678237,29.10067721470088,2.8726054950587416,0.4729582658796313,1609.375,1.5933381004631753,7.589531798038705,2.4741355016217668,0.2966014462591401,3250.0,1.4534132157673931,11.373352926948572,3.33478307605862,0.4616546170661432,531.25,1.3117498619768506,14.860348493009946,1.6052929727798184,0.6984896178230776,3421.875,1.2237261981753005,3.3166353767984447,2.4032163248165213,comgra
66,1.0,31.25,6.516113121799555,3.5242230584594,10.225119354062203,0.4291260849994689,140.625,5.618336244901982,1.7517002856910526,5.866816355724923,0.5302879071336595,3156.25,5.330865950559216,6.3868911308904055,2.864188355649868,0.6442972418391493,4203.125,2.347054299546408,5.62267217252105,1.4182835153918754,0.3209315931882588,6296.875,1.6103851745223317,11.780845522707182,0.9636474981136328,comgra
67,0.7429684671969924,109.375,4.972002834216156,15.562292907717488,3.0162274981727464,0.21886254578459485,2953.125,3.805238848782893,17.922581902133942,2.634312283641408,0.1536319844061319,2468.75,2.1901576701570042,21.267344309283715,2.4789375412838264,0.17835981106034438,2093.75,1.7306698841587858,17.039088628402297,2.0230142804304605,0.556219321036928,828.125,0.9289251322385288,13.520192032738931,2.4534516151616264,comgra
68,0.6429029767657559,31.25,9.459601409696694,2.800359383965047,11.040863672101533,0.5610288795217284,2812.5,3.0375233841817564,6.8341625679871925,1.9728898534896084,0.4775959112860233,3578.125,2.31369103107852,13.399588845547099,1.828626264304345,0.6429624832102256,4062.5,1.5439635629295754,5.601652224064765,2.1388085804468315,0.20096236332102613,2203.125,1.3229535827683272,16.26957154863402,1.3339281218824104,comgra
69,0.6340897316657158,93.75,8.951326506019369,8.198731382031875,4.827853123944836,0.05361438529200524,8531.25,3.2835797103986955,62.34245225526206,2.0051560683978518,0.1352252975768029,3593.75,2.1828480134285466,61.28763925619929,1.4675510357428547,0.7392796005159612,8265.625,0.9060437408748604,3.835526494969258,2.8522577528977986,0.6232084430740079,8781.25,0.7779672207224541,2.6539872818764247,3.0259876665806984,comgra
70,0.7297514008585457,3203.125,9.537686139893257,7.400593403087925,4.778271183730743,0.6662451575485535,7296.875,5.554799930013932,2.9962112089668835,3.4425047402378026,0.63417808522563,7203.125,4.401321724875023,2.733570515087308,4.007388874377082,0.7420932040231782,6468.75,3.424113956236635,3.87736971494877,2.58454734785896,0.595536682095096,4937.5,2.8982441061095265,2.472412097047368,2.189421519890184,comgra
71,0.6131248369411588,921.875,4.758158216737729,82.71402006526071,2.448737707193125,0.091824410018866,2953.125,1.1527423510412198,36.336585528229755,2.5757160551192304,0.6179902035941518,1843.75,0.8960169968976568,13.088669576127801,2.9103585594410535,0.6268350015894606,843.75,0.7564694738738202,2.6797797335211087,4.407801440884857,0.5749928833189173,6843.75,0.6816417363392052,35.29352665229772,0.8070307610326057,comgra
72,0.6850113471313131,3796.875,5.647006346620321,25.39774029045757,2.8592236962115143,0.4404568324241145,546.875,3.710962911059299,17.871722110955442,2.8000646762935126,0.6330162919379562,3671.875,1.9222358287797532,2.724916605374034,3.740350397640316,0.6813204907461832,2890.625,1.463690076287696,3.1379488513129843,2.0863763997541023,0.3580513264018731,2031.25,1.4207556527441931,9.346541626715975,2.0765191365993467,comgra
73,0.0476236863380769,3171.875,4.932714979917939,74.55036310909739,2.529801185605768,0.6049010878610586,609.375,2.8745796267022703,12.655058888751604,2.9546765031767754,0.4685546537663466,6531.25,1.2288750601875713,13.171627241839476,1.5097601881747111,0.5188429872338549,7687.5,1.0095342308095625,6.234970956264704,1.6016727213927993,0.7338497541296876,3640.625,0.7023759561973999,3.757276258490748,3.0640646752049108,comgra
74,0.3644204941579,2890.625,5.757758767775805,9.440203695760149,2.925347799562686,0.15620755456415625,875.0,3.7334156681403945,21.332260199014307,2.956964083375369,0.7811524620629915,2406.25,3.3535762071476203,4.569391136069498,3.338171248669505,0.6852264998922901,3734.375,1.6437687918236097,3.17688750691471,1.8231510728372564,0.7651328070560741,3609.375,1.601885328071679,8.515450689094308,2.2431582753514663,comgra
75,0.3632785062076643,2968.75,8.355612884215004,10.993817655357844,4.214513394444089,0.6237983735303699,2750.0,3.6610533493634616,7.9744471818283955,5.234196740355821,0.4869655894572723,1703.125,1.7525156709316283,7.796747972067777,1.5786468691578612,1.0,1281.25,1.0138716013893143,4.7159025843061935,1.1593340671869283,0.6241224171029489,3593.75,0.9389155737931538,5.320881294875676,1.7969161256814044,comgra
76,0.7451452058799877,5968.75,8.453280952604013,3.9238029775068526,4.252943892163587,0.7606338093309288,3468.75,3.133737934177736,4.177699437020834,2.366981583105373,0.3622042516966956,7156.25,3.1209089080427006,9.407400434953502,2.6416805079128363,0.7417749263347013,8671.875,3.0114305606670118,3.8725906272609336,2.5752939770085685,0.6966980047168896,6421.875,2.497430259512748,3.2970439217406806,2.8274497521514497,comgra
77,1.0,1671.875,10.930747613165504,4.864861613603921,5.505194624122153,0.6371420243127399,6671.875,5.169429022785839,13.779495932340753,3.1246506215230268,0.3065281581228142,4984.375,4.332996941185643,10.094137320776326,2.923943865096532,0.6728711979326591,812.5,3.0828132276382787,9.170699678661855,2.353330794797081,0.6275221709528072,7796.875,1.86643836441592,2.6847235513534433,1.907712663717568,comgra
78,0.08671546969236077,6015.625,7.29775098882558,37.22826662633509,3.6763276973999472,0.7023030007379231,6234.375,3.2503362716278983,6.7182403751382935,5.3483279456731765,0.7767572721554069,3828.125,2.201077120430727,13.438287683388296,1.5165810094854597,0.0727136101893262,11937.5,0.9501205179478284,52.84235866980043,0.6393001177485703,0.35389259088460995,7625.0,0.9249190985038758,9.286381668668412,1.399490316255953,comgra
79,0.7709712932893432,6000.0,6.372399368815858,34.93011908811411,3.2089913111050983,0.5436918622648926,3500.0,2.806923946486217,4.383003138903091,1.8011530834263239,0.7217195659158772,1687.5,2.625695382486775,3.5934973412385314,1.8336508696549945,0.6531083642899089,5046.875,2.5656928628450437,5.765489259797164,1.909860465453988,0.6659799241153355,6984.375,1.761814761001908,2.9938320244717715,2.103815425866246,comgra
80,0.2170793935170745,3250.0,6.974644320300093,14.049955907297855,3.542492851407528,0.5119983803914592,7906.25,3.944438971950919,6.1475205807851685,2.4507796747018187,1.0,3906.25,3.741863953625813,7.777572111858944,3.2617286921813053,0.5061678469154662,5890.625,3.1341094380415777,10.124897637323556,2.161238994209346,0.2551659669400834,2000.0,2.737479608705789,12.083228746981833,2.0095341746840587,comgra
81,0.7274538673208681,3125.0,10.78890774060785,3.6691036125517087,5.451578560631724,0.6389348310879384,5890.625,3.4778593170169683,8.308749384603914,2.245172607680177,0.2712385706719773,7875.0,2.714708063292972,12.349720550247467,1.7969878260115486,0.6178116043635513,3437.5,2.4365208611166023,5.233021260808954,3.2133773995253665,0.5109737011456846,1906.25,2.0407868995607257,6.134639398797902,2.1598374619496092,comgra
82,0.3001747334522542,6015.625,9.20407765337371,10.002496815428174,4.6324253409079565,0.35626648530969285,3171.875,4.299687908926304,13.980940551665695,2.988404108910768,0.6245419678308792,5062.5,3.7192358235921374,5.326827044944197,2.820981016257257,0.5301317197951996,4203.125,2.5717786416107242,6.384768085839711,2.4094486679176934,0.5278129617419339,1140.625,2.18680348737901,6.353414551714991,1.5625605380507166,comgra
83,0.2823207048761029,4171.875,5.714845177053277,34.83450082767695,2.9017665465943736,0.6820869286273615,3046.875,2.4359244135024927,9.436541841601667,2.8790659977062765,0.7730456533404979,3406.25,1.6485700735442324,4.4061724955649035,2.815653850602273,0.5562681816953066,1406.25,1.3064685436769858,15.775294245844163,1.295412166562674,0.20619941063923156,5687.5,0.9627142536887046,20.156195667333122,1.6951747434095537,comgra
84,0.2053473430743664,953.125,4.848427499167371,36.49393196795656,2.4783673964404263,0.2717867646780766,7187.5,2.6724605693358927,12.359017336482966,1.6134356577730233,0.2184123790829348,2671.875,2.621752136189233,16.632812050869774,2.5305865585935297,1.0,2921.875,1.647765319905134,4.561614678080957,2.9158836785838225,0.2405548129211957,3218.75,1.3313008170051006,13.167507240996372,2.559378936695795,comgra
85,0.34985310856591345,2937.5,11.372590483229795,10.766797614858207,5.721170206862322,0.6514421115187599,1484.375,3.617111988223048,5.737927805090095,2.5106074997614964,0.15347439390908302,7375.0,2.4452562658135104,22.444684322944628,1.8349761883984552,0.43819355148228706,4406.25,1.7532413291911435,10.679834693657538,2.044531880933227,0.5457095600854327,6062.5,1.4831799564469108,6.603704891003589,1.3799588461470265,comgra
86,0.5124304491979152,2921.875,11.050151991147377,6.152968320242309,5.5567503478633515,0.7699430888330817,2203.125,5.031471111628708,4.3467505276311735,3.2448612239557884,0.8021067761944076,4359.375,4.450124639258922,10.10646024931492,3.092113937935093,0.7577734293012754,1453.125,2.270087424521352,4.128366252783123,1.7241463240802912,0.6644905548249728,4046.875,1.7177136283057732,5.961084043272308,2.5885953464512106,comgra
87,0.7804357524986607,2906.25,10.148072685091137,4.554475564123437,5.094411293874624,0.6573262385819503,2421.875,4.0580213568060834,2.9182275172216516,3.2915133365140763,0.7728094942103685,3625.0,2.9071299519550435,4.4015923839967,3.4155764942898,0.6162984999632706,1203.125,1.6910515326899898,2.6061925739260228,1.4275532064521848,0.6290393692646393,2031.25,1.5569282952339114,2.6957038487283285,2.086167047259354,comgra
88,0.8469886149858502,62.5,7.464230866950443,6.535461396598199,7.21748404594554,0.7963941760247379,3437.5,3.876323112312951,4.911450863613312,2.5992929408609085,0.7284755319833933,3187.5,0.8809415316107008,3.6829093425894825,2.120825908915416,0.8027750630508073,6609.375,0.8465571636958056,5.070352742754891,0.8191087475482763,0.5362181198674305,5312.5,0.7722359270264243,6.4685580194346235,1.2275246290981054,comgra
89,0.3666916613210797,2390.625,6.13706734294392,9.47405810653936,3.129679536692472,0.8780371623800272,4796.875,4.341292415776297,8.199218872849826,2.8488900215748454,0.5621504532678803,375.0,3.7984073252140265,6.851668620854888,3.2278235631299226,0.4778749603178344,1578.125,2.279347911785979,7.6610001359730395,2.555136869838459,0.41136112513711787,6312.5,1.9178806528991637,5.096503353943148,1.611871389155889,comgra
90,0.05135440093345778,1890.625,4.278652290193175,64.3022010116564,2.165055856857442,0.2667596440105637,7187.5,2.614245059929382,13.638092773148005,2.0639016851742267,0.8739538623476699,4296.875,1.7340155989422898,15.867205749029381,2.042561194692424,0.4539582743789311,2203.125,1.7339732326842332,7.3254475112692035,3.42289302757513,0.3776205013622659,3703.125,1.1315035930761084,9.640420375563169,2.132226116947632,comgra
91,0.0400509141502291,1843.75,4.402649345234738,80.21258745388322,2.218414789096773,0.3988861733779726,3156.25,1.7766572688303952,13.308627493990912,2.3845754639932664,0.4311148905015977,4531.25,1.7756152935401737,8.78912089017166,1.6362907921120713,0.5624063838130691,1093.75,1.2169383292416336,13.711351761212446,1.7522673038216814,0.5504447036347293,3640.625,1.182265472750646,11.122102309606476,1.887644020764772,comgra
92,0.06407805829402557,3531.25,4.396988579831088,53.42325868422455,2.201595106801409,0.7700778173664228,2937.5,2.430033338946028,4.349297612547815,3.105162402266577,0.7209923645724501,2562.5,2.0072266826302227,3.584131303315786,2.967375211078465,0.5942346831859252,4062.5,1.6928270101293346,2.4644787480892774,3.072835925397471,1.0,4890.625,1.5336186324570176,3.1441588248437142,2.3860829942647674,comgra
93,0.496682036230865,3125.0,6.073596891002128,11.920893812469044,3.0394590028130604,0.6851932446755691,2234.375,3.4342096933713884,3.176551910296297,3.576786088672141,0.6194472895063827,1593.75,3.1366234050627804,2.6277568715852624,3.0695332352147298,0.3848170618910244,2859.375,2.865642198195017,17.88086001509265,4.155828583658087,0.6432531361450811,2578.125,1.681241267221056,5.606216067013151,3.9437553630171225,comgra
94,0.8315393229567805,3625.0,4.4139571884129625,100.91375802578877,2.2436774144109326,0.5382695346201273,1796.875,1.383635687126815,6.497297070341362,2.030276127837866,0.7973197929516115,2562.5,1.2335736091744949,4.933880888335863,2.6996515457051933,0.6229884622845124,2765.625,1.0542554077893675,7.957316155835941,2.75542853223883,0.5711374898421611,4421.875,0.9072457703470272,6.995248894327176,2.824892947408149,comgra
95,0.07433295716789545,2812.5,4.543965124746463,113.4317147975254,2.3099706319532687,0.4545083213503307,5953.125,1.8730977954920995,7.332834132138827,1.5380486024489448,0.34513732852821843,7218.75,1.6091922548656137,9.162226313060728,1.5012304815597026,0.23925903860431266,3375.0,1.2516528991349167,23.66114211462525,3.619567796401209,1.0,5015.625,0.7224385897268621,3.81343444555489,1.642460518048265,comgra
96,0.027860569489455145,3421.875,3.5972925876753425,133.7256734167516,2.110252681585385,0.4059976823045649,1078.125,1.6581503001857696,18.518446262426988,2.677473016523213,0.5283475422462041,2500.0,1.6101821641757632,6.360615641201662,3.04987333837202,0.6078076183177366,2093.75,1.268319068435257,2.549769059028165,3.1282640259694823,0.5335792010513749,2796.875,0.8629566729376306,6.431960167218961,3.0401615535704893,comgra
97,0.8350336906170339,78.125,8.433169914599278,6.061843801563865,7.182121622594623,0.6129503836861929,3781.25,4.1023775261550375,7.75094425508408,2.616796939294696,1.0,4250.0,1.6002990038481604,4.041574142570823,2.408342968878084,0.7035921870343153,3984.375,1.3858498406044044,3.3737302333382497,2.3053437482203294,0.3199215646817225,7906.25,1.05050636379578,10.292930398129727,0.7222451179907945,comgra
98,1.0,62.5,13.620106381849194,5.833597930417628,7.939350544753021,0.4565894780002506,187.5,0.5886035608446418,1.8402293653056299,3.6455705909724414,0.5467345282491992,1546.875,0.5404339290237987,15.443488278428815,0.7472541296125413,0.2377068981375612,2078.125,0.3261454421602135,15.741976374548754,0.4938037575316554,0.5998804744990456,687.5,0.2508509202069581,14.995519132658991,0.700747630544373,comgra
99,0.5625473173138579,1687.5,4.5438799163435455,13.715769127663126,2.501478449593833,0.8997024633289403,6609.375,3.555002912583813,39.88133839337029,2.4644574878269365,0.20631540507925014,3375.0,3.1289012684782187,21.419087769616425,2.994480718581222,0.6345032027110982,5703.125,1.9270121579381736,8.208006259569743,2.6555162076751704,0.457735021323125,6187.5,1.2938761860876125,7.376467515493971,3.4032699202613914,comgra
100,0.16355975508238565,6031.25,5.296398067495391,46.62616395728463,2.843367974874127,0.4535800512638498,1703.125,2.688740022926596,7.320376954120832,1.9972420059378664,0.2842069246723251,3437.5,1.7328523972929584,12.573466145757266,1.9046098228271031,0.6990086158059241,5078.125,1.2452808644707236,9.9670627052422,1.6207895897436857,0.5083543933027448,3000.0,0.6801144528051954,6.101956285449603,2.0097300430381915,comgra
101,0.7565328945338872,3265.625,5.566332445595913,8.214662084108,3.4940187302480603,0.3416265797742595,6187.5,3.7733444284134783,15.188948540132802,2.444907091800216,0.7673907632807175,2296.875,3.3231446403184646,4.299055420601462,2.8930179334759374,0.5964772727211105,6515.625,2.7039852108151248,2.4781751618883727,2.7893204453668154,0.6081612177150206,6843.75,2.3552076865371,2.5520699971773406,2.488708715065293,comgra
102,0.5320163855523561,3968.75,6.297775021165784,4.273653902093514,3.335050889519043,0.5198651995230343,6687.5,3.54330904328738,6.248245278242281,2.3314792432379834,0.6222412378746904,78.125,3.3659056062113697,5.294384142800008,2.5340619291802238,0.8370465309679513,3515.625,3.0437183361914504,12.273442301536107,3.943242978503326,0.4979481389126474,812.5,2.8559889830799454,1.9918260990690941,2.3437945261926467,comgra
103,0.06551014788780407,3640.625,5.861808723752657,46.014410860437444,3.008789435955322,0.7669683748397319,3296.875,1.7217817981710883,4.291263039135772,4.82770377101793,1.0,4015.625,1.5144416806801764,3.2380258045915866,3.1332556567361247,1.0,234.375,1.053317426876715,4.4536141395360636,1.0847935864579692,0.42713924077163135,3390.625,1.018891414969107,1.745624890325843,4.9471494402816845,comgra
104,0.13253218675227385,2390.625,5.139511688046428,23.055610472879323,2.673646505820498,0.7950282271692429,3093.75,3.149751437544148,4.8787205486371485,3.291767568188129,0.6532521597866522,3937.5,2.9593861898020943,2.883940097174701,2.6813555053831912,0.7079889428226998,2765.625,2.0305672465588107,3.424527857494212,3.03789893707577,0.7752443415991428,3312.5,2.018981498133157,4.449276192265983,3.711361572703837,comgra
105,1.0,109.375,14.67681546318573,4.8025621419042865,7.5969012623567505,0.7618733657909555,3796.875,3.386983357479556,16.79778498229021,2.2725733172837845,0.712378034899093,3531.25,1.6916861832941588,3.47678592505676,3.0278603297321713,0.7014807012373672,1875.0,1.4234620880350208,3.3498671749029825,1.4472955407327568,0.6503800933938585,1593.75,1.3511691333016669,5.7204980672140815,1.4818241970522208,comgra
106,0.5484220220497389,2000.0,6.117509097674206,6.643370904881536,3.0952669607215286,0.6971359409599192,3406.25,3.8593642361544283,6.603622781583737,3.226705536881853,0.6020851202948614,2640.625,3.3797512560169287,5.026200582099449,3.385591831500432,0.6861691574472352,1750.0,2.9354092299583305,3.186429962924592,2.9463946535706502,0.4264540007112049,2875.0,2.2422395931336805,8.71769658615014,2.8673852191394915,comgra
107,1.0,62.5,12.440782037125613,5.690148892493067,7.045732555255022,0.18606377842099156,2593.75,2.285135231130204,20.886157353976188,1.391279588637563,0.5664338216307586,3093.75,1.3596848152589898,2.3064529704813883,1.821735504941332,0.5214179334864135,2390.625,1.2181519191672128,6.268517376454668,1.48650822930035,0.4962597264177556,2109.375,1.0820918118765113,1.9851499918573268,1.4409146629613447,comgra
108,0.889170004043319,3718.75,5.5697282098277165,36.091312333562115,2.8327692624811465,0.4083812495246539,2265.625,2.9624942601870883,8.451388662010231,2.184098565031249,0.43444732236575256,1484.375,1.8361631786388029,7.072727542785798,1.4457321708788715,0.6150865483522219,3984.375,1.6301098568402197,2.597986627173185,4.131321802795753,0.4184410097353497,4546.875,1.084779472427703,20.634192233085685,2.5908253339436738,comgra
109,1.0,62.5,8.245883413465851,7.26934549288545,6.455756528614867,0.09988084531063246,125.0,0.5762747771203589,1.1109640260295333,9.033035164739914,0.20466760834756592,984.375,0.4857238514625766,1.257335939659562,1.8384553008744544,0.6290565795688801,421.875,0.34273146329380433,2.6958289187007938,3.1017446023504744,0.3829050550115585,359.375,0.19820317370346266,1.6204961782967295,3.1027450662875253,comgra
110,0.9720224416677552,359.375,6.047838951647824,71.4858665023296,3.290960344644377,0.4625908885394298,125.0,1.7573542232770083,3.721559529507047,4.368539819947191,0.6426127247461454,890.625,0.7815016036045135,5.596170145060107,4.212149171690175,0.3944851399510504,1484.375,0.6783065325241111,1.6514871326513116,2.893007491672848,0.2939495551587941,312.5,0.5944683321033355,1.4163293958761043,4.148247229069455,comgra
111,0.4538843164096141,1000.0,4.932481475186126,62.25787140275889,2.9067536147041766,0.3969065480972077,4000.0,2.6450343962248053,1.6581178204554303,2.5061201885870843,0.3204109974685069,3046.875,2.3578751081940967,11.771820865552144,2.7941325297224946,0.4191265593050304,2000.0,1.0478652432980224,1.7215454003260646,2.52401745238489,0.3899824254076787,10000.0,1.0009995880977771,1.6392970328245156,1.1473952490720842,comgra
112,0.4203530791350377,3750.0,11.372306435626525,5.1755644548638875,5.857532596160254,1.0,4109.375,7.742178246653148,4.145856065715236,4.973790890247544,1.0,3062.5,1.8875130428647888,3.322423745783226,1.6610943285011357,0.5699712989339034,4515.625,1.1480694867311003,2.325426180905765,1.5308907795213291,0.8370481735163363,4953.125,1.1067037243584332,6.136783008690316,1.0368409941924297,comgra
113,0.3930426712538324,2156.25,9.02800261980984,9.885373675929742,4.582074259897756,0.2771209202657733,3437.5,3.3893330638279577,15.21692950921232,2.8139906294689427,0.8768118663457041,1750.0,1.1215657447591425,8.117664992038186,2.42120354864362,0.3778350077175392,4234.375,1.1212420670742445,11.251034832930655,1.6079759452710185,0.7437238158200694,3031.25,0.6863699102722579,3.90204030546164,2.5401857363318507,comgra
114,0.15855109117221766,4765.625,5.777109265169133,36.84121480790311,3.047112742335905,0.2325486774405615,3000.0,1.8515554912574168,14.333156614174786,2.4072466407721915,0.07094663178324423,6796.875,1.7440611506766928,45.20730609977301,1.664255998807057,0.6979399394370951,2718.75,0.9457230516134484,3.3105998791645845,2.7043743287846405,0.7516372387908711,7093.75,0.8001659952847906,4.026368506822848,1.6701468022329329,comgra
115,0.5830387761440199,5171.875,4.440070556460219,110.32200926167792,2.4224163746140555,0.5953411415424416,93.75,2.625625776065128,4.9424347402733675,2.0537268390272025,0.6078163849385096,2843.75,1.6565985209692506,5.0996521098578285,3.1314034514248013,0.3450291283329433,2609.375,1.2006885618382102,9.160712727160783,3.11323321048862,0.6435313677883503,4453.125,1.1930890062593391,2.805295921258676,3.4834545319540187,comgra
116,0.718386287891555,3609.375,7.687223520335146,10.652890363679262,3.9906549376611946,0.7021830322686973,2125.0,2.909222289383557,3.3577670460409195,2.2784118228929064,0.83633691495691,203.125,2.610773082187434,6.110113344965451,2.3532949347655507,0.6124799170561384,3296.875,2.2589536001583235,5.161022842498029,3.724299454447201,0.5385143750313193,3796.875,1.8700259415342968,2.166914733406628,4.398393588429362,comgra
117,1.0,46.875,6.5633942087145565,8.448165935918041,4.982564112829682,0.6579433653787595,3687.5,3.900892090530201,2.923492482779352,3.0486273857079045,0.09471821934334212,1000.0,2.388149870088352,35.3481100401561,2.454552209839404,0.6077451109984904,2750.0,2.2262125896249447,5.09872548712147,2.466221695287822,0.8675794977387816,3562.5,2.168689924589752,7.551700702866667,2.8137410497732716,comgra
118,0.26172896821397285,2734.375,7.0288087257160905,14.899677119104581,3.933482903680616,0.7127039798406718,2390.625,4.047656280540262,3.4807304307432503,3.870077558590289,0.7259078456475687,3281.25,3.3445467324976192,3.6484079683440602,3.4556393381905113,0.678714173084338,2312.5,2.857256537003793,3.112493350858273,3.9768829296029815,0.6516213680605124,3187.5,1.8870211145956213,2.870440114058709,3.047121020524972,comgra
119,0.6197187656884416,109.375,7.97265373857062,2.6296327816710408,4.064675156444014,0.26438419780830524,3406.25,3.8839024102560384,20.39107908681268,3.0627499375278933,0.521208269665179,1703.125,2.407283509109208,6.265772380617534,2.642683878419576,0.8673475826988589,281.25,1.641167504552508,7.5384981317743325,2.9079398861410137,0.4681246719065272,203.125,1.3934048513747048,1.8801398507889768,3.3183046838144774,comgra
120,0.2367167838546631,3046.875,6.809314254825611,30.132982769033614,3.4127816576317493,0.31859603423719474,156.25,1.4279096737077954,8.805349398404562,0.931814662565594,0.2083633373737489,1890.625,1.2238540232582882,16.421675010442993,2.1047129756836505,0.6645006582190285,2828.125,0.7464624969502731,2.9806317791611154,4.319791101922816,0.7871117697423593,1515.625,0.7107075779371943,4.6973005449375185,1.3933876564767178,comgra
121,0.07229226075375939,3109.375,5.660680424291615,49.58458149478719,2.8767760240285214,0.6028949630809608,2500.0,2.277683525009309,5.036450848161252,4.06734999039557,0.6042654103293438,2703.125,2.2401260637188263,5.0538923111686245,4.486964984919418,0.6275201056907234,156.25,1.9162803032291928,2.6847086655627166,1.1931540004585102,0.7178952190324607,1562.5,1.1977069621274188,10.634346535038688,1.3235637572379395,comgra
122,0.3985750940830792,3312.5,8.809511193419667,9.97630783323234,4.414283439266934,0.7402432941533652,3562.5,2.002998731290808,3.849756243022341,3.645153026978025,0.7024065012487221,3125.0,1.0973896974563129,3.3602884612602963,4.6431163296736955,0.4711927742062267,3062.5,1.0689616727318176,1.8910482898544672,4.597608036809289,0.5411594792145271,2625.0,0.7805054783563896,6.538219411974352,1.6762533368510169,comgra
123,0.13980287652930354,7437.5,6.878232894487161,23.250484632295237,3.4824164093616568,0.3841680154804117,2968.75,3.532428139564016,9.742917144325672,2.192163061584784,0.5393414034272025,7234.375,2.7827859167637774,2.170805033141221,4.925621707080518,0.3652571070108067,6953.125,1.9300786447382756,9.452646207260727,2.8780633135060514,0.6243345790683172,6000.0,1.4244528255814388,2.6619431661288218,1.3887596390130452,comgra
124,0.29555498383210405,3265.625,3.7038626922424434,29.810701357840124,2.9492765798048355,1.0,62.5,1.84506572784247,4.430784426437056,2.4037996339917673,0.5607204521375713,3750.0,1.1728187493215765,4.552909439404061,3.1240287173181223,0.6979124898447078,1953.125,0.8650377818224748,3.3102990570048263,2.550982702441102,0.7092605113444292,4703.125,0.7537432637948847,3.439505258209578,1.4184167541538182,comgra
125,0.5500264694369961,3296.875,5.878249025239513,6.667058829541419,3.5838684102540808,0.6505327005902333,109.375,5.098524017379948,2.8614980620188253,3.3624763970857536,0.6593273879119668,1875.0,4.516059921817499,5.870739029303536,2.9767500414870423,0.6570970211466165,2609.375,4.307512670729052,5.83255358902889,2.860513516842392,0.7323656448552667,2281.25,3.2674449795096154,3.736441083803357,2.8519855035193244,comgra
126,0.13697885033519153,2875.0,4.647948049853612,85.74529144360031,2.3547492514556856,0.7976245402108524,2375.0,1.8616330041969176,4.941310577092138,3.28869202940684,0.3988950818694719,3656.25,1.2976035928925431,1.6636030913040258,2.8208630631783165,0.6386876967296834,1890.625,1.2450740278214405,2.7676887583090353,2.3738689480003305,0.7913309521389947,2671.875,1.1606730198998279,4.792277581417351,3.3069019329904314,comgra
127,0.7495231572639853,9046.875,5.3870040708334646,3.99238504077573,2.7423445649273157,0.7624258400182995,6546.875,2.744358457856636,33.67369582877285,2.2402847295134256,0.034334528600816316,2890.625,2.6170547138841007,93.19997728571171,1.9112963344111389,0.6495178129719801,5671.875,1.884503422383741,8.559636155660485,2.3316154769799464,0.6346608246274117,8578.125,1.8800123505953088,5.474365014264664,1.9435635963232791,comgra
