,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,primary_label,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,peak3_accuracy,peak3_freqency,peak3_prominence,peak3_width,peak3_width_height,peak4_accuracy,peak4_freqency,peak4_prominence,peak4_width,peak4_width_height
0,0.25706668379958875,4453.125,0.36453608766504203,43.07250637736615,0.21008984867969796,lazbun,,,,,,,,,,,,,,,,,,,,
1,,15.625,5.782290512474308,1.1972679764639316,17.220714099216224,lazbun,0.2268569390815247,765.625,0.4055510709462801,9.053951789574583,0.7449914617382734,0.061738449949930385,4406.25,0.2589013181162615,58.61904923745939,0.18484736144258893,0.3238609296299446,375.0,0.23859341731916014,10.3528997313657,0.8345629188459825,0.42792070727960696,218.75,0.15899996361699853,1.7480094328265707,1.5012286724559831
2,,,,,,lazbun,0.5140649601631482,31.25,2.2230801574720687,2.057888232006773,3.024868570082205,,,,,,0.6866841096788311,3781.25,0.9616541844318998,3.1916670392137974,2.852003046583782,,,,,
3,,,,,,lazbun,0.6084218740345184,1328.125,2.127607023208946,12.768843989106687,1.2188457962061208,,,,,,,,,,,,,,,
4,,,,,,lazbun,0.5076156878744204,3875.0,2.7873813321432817,6.092801752861022,2.7956566841366355,0.5466708356573409,3515.625,2.115706225217216,11.029513195450704,2.8540612177794613,,,,,,0.6742899727600522,250.0,1.281346569606422,3.0702155794034205,1.1392200670311627
5,,,,,,lazbun,,,,,,,,,,,,,,,,,,,,
6,0.7508030885777267,156.25,1.247099866967598,4.012890827147786,2.6493413944022155,lazbun,,,,,,,,,,,0.4585095808939577,265.625,0.3908671714092775,1.846754743418952,1.4530462395151478,,,,,
7,,,,,,lazbun,,,,,,,,,,,1.0,3984.375,0.20885723202214834,3.2909025140227186,0.376751404098143,,,,,
8,0.06115348463777315,4171.875,4.7341282453836735,34.08437851809433,2.3774362565819547,lazbun,,,,,,,,,,,,,,,,0.3396489609016782,2859.375,0.6577679017412364,10.600422480682653,1.0829078066814253
9,0.7608730087342671,4046.875,4.16677647263717,46.000662416967,2.091306414124395,lazbun,,,,,,,,,,,0.2625267458034436,2093.75,1.5640804375741406,12.203832408546248,1.0160553496971,,,,,
10,0.7317651819894195,359.375,12.237084249072751,3.728076792627849,6.332298031183862,lazbun,0.6606420157099423,968.75,6.160744148804188,2.9467407466248834,3.3904834231581007,0.2734971427386528,687.5,4.559428033164461,9.635199545377516,2.6499991319039657,0.5733926695219461,1296.875,3.365605982781908,2.3440759887538856,1.8759750362766536,,,,,
11,0.044502192768713145,4906.25,4.621994093677083,100.47118818427843,2.325510236496648,lazbun,,,,,,,,,,,0.8243918097791321,3968.75,1.1641133317322128,5.694495221107104,2.9277829106024886,0.6838835243013942,3343.75,0.8925796061698887,9.490172865460778,1.8058185525803991
12,,,,,,lazbun,0.6492957332912279,3812.5,3.2943769920136914,5.7028105724782,3.474584111610834,,,,,,,,,,,1.0,3984.375,1.443685820163345,3.76608294639027,2.8815306316938925
13,0.0665508157321163,4421.875,5.430740788953557,32.13886787370154,2.746506118813889,lazbun,,,,,,1.0,3187.5,1.4329604826100248,17.993821204681012,1.755723141759188,,,,,,,,,,
14,0.2307990232535297,3812.5,4.818142091014968,13.000503512485807,2.5009981054621395,lazbun,0.2343459263960559,2468.75,2.1949956572521634,15.672874230938051,2.8354582095019913,0.7496633455408488,3203.125,2.1917398723922004,3.994620772417392,2.997177878582596,,,,,,,,,,
15,,,,,,lazbun,,,,,,,,,,,,,,,,,,,,
16,,,,,,lazbun,,,,,,,,,,,,,,,,,,,,
17,,,,,,lazbun,,,,,,0.4913029172741693,3562.5,1.6425273821455484,7.8632257503152525,1.5226605910880555,0.2369571721142171,4015.625,1.5350457243281834,10.484339420588183,1.6571208825764183,,,,,
18,,,,,,lazbun,,,,,,,,,,,0.6245498082438236,3562.5,1.8144076101154816,5.3269382834643295,1.9327314136826297,1.0,3953.125,1.368322791541604,13.959347931992994,2.0008188372560167
19,0.385209876419752,5546.875,3.66218487143822,174.04313422747006,1.85333543750588,lazbun,0.04823901508985273,4265.625,1.2251071139786514,18.91231126867353,3.0007224478740566,,,,,,0.4533796142229695,937.5,0.8981728389442357,38.41788661092127,0.9005970909612588,,,,,
20,,,,,,lazbun,0.7152490807443443,265.625,3.2502607166857107,35.118411649522294,1.8020604506222069,,,,,,,,,,,,,,,
21,,,,,,lazbun,,,,,,,,,,,,,,,,,,,,
22,0.1978354705283497,421.875,6.441543442019009,23.68591392655375,3.34291725107965,lazbun,,,,,,,,,,,,,,,,0.665457283297928,796.875,1.027943776388487,2.9891548973417126,3.2132751107814683
23,0.4265795801396853,78.125,5.926850077284252,1.7439211534245682,10.559825657582225,lazbun,,,,,,,15.625,1.8870575912927965,1.091898748987783,11.619987119693874,0.4421438349804828,140.625,1.2387814275763385,1.7925767656704377,2.440251922226917,,,,,
24,,,,,,lazbun,0.7240440694015954,156.25,3.9649374831708215,7.24753403800035,2.188666928679339,,,,,,,,,,,0.4172927047570444,500.0,2.0148626555717746,8.580637381440859,2.6573518061878905
25,0.027425082306016257,4765.625,3.6993412667896326,110.01723163260422,1.8637150322200644,lazbun,,,,,,0.3690574280861515,3109.375,0.8671746740691477,9.509581802033267,0.9101372738103356,,,,,,,,,,
26,0.03005890180996285,4765.625,3.674588120395347,105.16102492237678,1.8464986426968777,lazbun,,,,,,0.4555500392434506,3109.375,0.6213761604265544,7.34686433706733,0.7272575787262279,,,,,,,,,,
27,0.08860119402332023,4828.125,4.997448736516531,61.44401290935298,2.512547100908645,lazbun,,,,,,,,,,,0.3854628148731592,3796.875,1.001508459164732,9.763444987892145,2.470432887667708,,,,,
28,0.04195232586466935,4765.625,4.726695601562817,62.6273635642944,2.391435686852696,lazbun,,,,,,,,,,,0.7346274314113745,3703.125,0.7612452699392833,7.536573997218057,1.5837325323981908,,,,,
29,0.037072089304163384,4515.625,4.118691624220352,89.31094326454217,2.059628463453944,lazbun,,,,,,,,,,,0.2783583073881533,1984.375,0.8172927814074444,11.08583398368448,0.9251132039178209,,4078.125,0.7383213755401918,5.173303991504723,2.9215972166704796
30,,,,,,lazbun,,,,,,,,,,,,,,,,,,,,
31,0.9496558443012716,4062.5,3.603446817068815,139.04295151734587,1.8064389017874292,lazbun,,,,,,0.24171326297649465,1609.375,1.0985427868883308,13.187623509350686,0.92642084574357,0.5382978706588011,3203.125,1.0346515896054478,6.497695828868473,2.2244706387158693,,,,,
32,0.4324598673670901,4234.375,4.349977620046523,31.71581878535198,2.1860578349631528,lazbun,,,,,,,,,,,,,,,,,,,,
33,,,,,,lazbun,,,,,,0.2622792960010071,2578.125,1.8793772592089957,13.555265489761355,1.4153302879218632,0.1138983841820077,4171.875,1.807298415678402,24.827852254496804,2.4825507224123995,,,,,
34,0.01699986034526768,5843.75,3.6478835174608046,178.0264243517471,1.826992791665819,lazbun,,,,,,0.3546743220700286,3328.125,0.6988715791982758,9.29763095627368,1.9377769345517315,,,,,,,,,,
35,,,,,,lazbun,,,,,,,,,,,,,,,,,,,,
36,,,,,,lazbun,,,,,,,,,,,,,,,,,,,,
37,0.060168977127745375,1703.125,5.731642995174161,51.07301081986559,2.9306882233376195,lazbun,0.690479810029945,1125.0,1.9345419361494551,3.2308070116419434,3.049312187403858,0.6226188559207547,2218.75,1.3955559647859594,2.649840925253045,3.7055306532057517,0.652530518107313,3718.75,1.2125262358790665,5.755901177582217,2.012599225801785,0.5971484157024676,1343.75,1.1501008410377227,2.4823037539835866,2.8542030758861623
38,0.02973002282171955,4937.5,4.986462455338552,62.86909977097196,2.493682867904288,lazbun,,,,,,,,,,,,,,,,,,,,
39,0.5137150832469206,203.125,6.5761745044283435,14.394853220492516,3.8021371500280656,lazbun,,,,,,,,,,,,,,,,0.6088145711989821,3859.375,1.4057377272025176,5.112664871311779,1.7472468033747852
40,0.7497215272393896,156.25,12.547123165184304,7.99109878664229,6.359196215464372,lazbun,,,,,,,,,,,0.6757577833824916,625.0,0.42478203664347497,3.084114124409801,0.9380709753540228,,,,,
41,0.5302667251434872,62.5,11.686687458952765,6.386603122626124,7.778571810554548,lazbun,0.6498204989679659,3312.5,1.2291448598930148,8.567034881135326,0.7104261318084657,0.6641654375835846,2046.875,1.0171318634384343,5.955313192333421,0.672115085417269,,,,,,0.6023095605202642,2937.5,0.6182599810622178,5.029037164223581,0.5201766791462843
42,,,,,,lazbun,0.6362230877750661,62.5,4.3074065081603345,8.246812535879165,2.874412265121029,0.6711600142399947,3750.0,1.8306118637095452,9.12297813499319,3.0003439037958533,,,,,,,,,,
43,0.8802470302583428,3359.375,4.460762848557797,8.35052360001842,2.8248117621219144,lazbun,0.4091749984807439,62.5,4.092726735996767,11.84783985444099,2.6414466498702787,,,,,,0.6186032819891423,2937.5,2.2587536115381632,5.243883613972429,3.4053988229537278,0.6928019736429104,3734.375,1.8598603616957052,9.765687740821534,2.6911369438177313
44,0.6943201997921971,187.5,5.912846919694441,3.271397060977513,3.8147406633932848,lazbun,,,,,,,,,,,0.4056102997859806,62.5,2.4174371148471248,3.3647958557826096,4.5674749183669725,0.7674163263116565,3750.0,1.9292260435573525,4.299527925334844,2.820762922747777
45,,,,,,lazbun,,,,,,,,,,,0.2352868475439152,437.5,1.0349466991737226,27.461277385582783,0.9219834307611224,,,,,
46,0.7722126442407702,46.875,15.445971957430231,4.390059301873609,9.080570349021881,lazbun,,,,,,,,,,,,,,,,,,,,
47,0.6968405090969266,46.875,6.689292403950045,3.29859374358074,6.2057870257014836,lazbun,,,,,,,,,,,0.3937328987446942,3531.25,1.2787036015728792,8.247190041562959,2.07507551547432,,,,,
48,0.6546007071684001,93.75,5.449096296172002,5.790399811197947,3.8181154754812012,lazbun,,,,,,0.7441678347346632,3484.375,1.8618444713526887,7.817625269776754,2.6206635939149483,,,,,,0.772209678626878,3203.125,1.1502045081034766,4.390002147466107,1.5280646667011009
49,,,,,,lazbun,1.0,3937.5,3.83014162946251,9.239814862956194,3.134698962635841,,,,,,,,,,,,,,,
50,0.0827909264340918,4078.125,4.8499173259629345,44.70082250778546,2.4693738257571884,lazbun,,,,,,1.0,3796.875,2.3384523551610683,3.293685650847465,3.4216672753011244,,,,,,,,,,
51,0.0693168144223616,4500.0,4.900968149962889,50.50053630315558,2.452071460771794,lazbun,,,,,,,,,,,,,,,,,,,,
52,0.2608587611789366,906.25,4.96349473150276,35.17595641324279,2.48271383811844,lazbun,,,,,,,,,,,0.6460764454652239,3468.75,1.4437383156184025,11.30187564164217,2.314960601257831,0.1663045972842475,4203.125,1.2828219260640303,19.19166154434845,2.3772911195419777
53,,,,,,lazbun,0.5272717324635775,140.625,2.1957793692334997,2.115380163770199,1.371576503188468,,,,,,,,,,,,,,,
54,0.05474132683103583,4875.0,4.075388863636566,102.6174133634861,2.0879420688264867,lazbun,0.3333625175597024,265.625,2.9948378700806884,12.000525339072066,2.717647037300358,,,,,,0.3196054745587408,4062.5,0.8406764376824327,10.288148622977618,2.560102320562053,,,,,
55,,,,,,lazbun,,,,,,,,,,,,,,,,0.8555735623125772,3968.75,0.9885494134341936,6.923940076430228,1.5100323821680868
56,0.032148260736051926,5421.875,4.013140012369092,134.31809307783556,2.040957769734368,lazbun,0.5662181660005055,187.5,1.680071818689124,6.915918936345996,0.9290121557971832,,,,,,,,,,,,,,,
57,,,,,,lazbun,0.4507384622801821,62.5,3.1131974926380246,5.4618788937126,2.8569789396704373,,,,,,0.4073159750783556,3781.25,1.580012713647676,18.559636395555373,1.7163169688733495,,,,,
58,1.0,15.625,1.948687116773732,2.4371082606706245,12.658545248934212,lazbun,,,,,,,,,,,,,,,,,,,,
59,,,,,,lazbun,,,,,,,,,,,,,,,,,,,,
60,0.018978206556405364,4890.625,5.394993902090361,60.141375445796655,2.6984484540090334,lazbun,,,,,,,,,,,0.7085027037576959,3734.375,1.199262590500082,3.4305635520157978,1.8353828225094289,,,,,
61,0.6664873117552778,93.75,10.482862843685835,5.9967733477427885,5.549039181711033,lazbun,0.6323564682354261,3781.25,3.9953602739941365,5.4400521896866385,2.0889536745424016,,,,,,1.0,3937.5,2.2515215457884707,9.375944026332805,2.9061274059522515,,,,,
62,,4734.375,4.652228020320947,46.96939776201151,2.357050139018858,lazbun,,,,,,,,,,,0.954812023664244,1062.5,1.6885815823290118,44.25956110845927,1.5436702920088927,0.7966515477718199,3218.75,1.3719199458441966,4.9176671326609664,1.995053907351778
63,0.8549606396611441,3750.0,4.573683740549838,89.63084206678838,2.3034350379678394,lazbun,,,,,,0.3297874611582994,4046.875,1.0805737626105314,5.968255990723519,3.7158046706883057,,,,,,,,,,
64,0.03546522691923204,4750.0,4.21611960263314,111.9710797517886,2.116582116393241,lazbun,0.7272382987992116,3984.375,0.5109319731598521,7.332407706783358,2.954247409602905,1.0,3734.375,0.4182988195445403,4.415042037740251,2.723649441415253,,,,,,,,,,
65,0.024447057828515417,5031.25,4.796515338164603,69.70405916529626,2.6015301541013254,lazbun,,,,,,,,,,,0.6124718581103554,3859.375,0.8353386510940628,5.160915515058349,1.896619731729536,,,,,
66,0.584075119956773,62.5,4.378203177027308,7.212840933411366,3.753811778661448,lazbun,0.03714127039327386,5281.25,3.644477602328815,100.74167374441221,2.0995691377912067,,,,,,1.0,3984.375,0.5674742944321107,3.668580560060605,1.8155553843269618,,,,,
67,0.7486421508902708,468.75,6.558723907052867,3.978391777069408,3.7040605400807514,lazbun,0.04841384457441267,5093.75,3.328286486551724,101.93506856624843,1.9768084869245253,0.6045027644825227,359.375,2.0697471071761164,2.5284626798758225,2.5159811356446844,0.7573779634293027,578.125,2.020690640341141,4.121637152726692,3.979256308263464,,,,,
68,,,,,,lazbun,0.6054909673768982,46.875,3.124069830179087,5.0695924164319965,3.743409760283337,,,,,,0.4784893261961519,3515.625,1.8991890525128048,7.670025180547867,2.223576566016563,,,,,
69,0.09032945480704936,4390.625,4.989840636942937,29.68107535489457,2.6958410241962656,lazbun,,,,,,,,,,,0.3933939660420158,3578.125,1.1895879540869738,9.89109844630326,2.0911759825224183,,,,,
70,0.7339464843709937,46.875,14.431650953516787,3.7586423078672375,9.27832901264066,lazbun,0.4869964139888355,359.375,1.7985445926126924,5.847912337857832,1.9786592399881862,,,,,,0.5080832190674756,515.625,0.5764298729194769,4.065728345775497,1.2438126241315663,0.3024064199931985,453.125,0.4645496209950513,1.4334994309870943,1.3325013633225509
71,,,,,,lazbun,0.31504257014661186,2734.375,2.2493205235563787,10.219613212310604,2.6954992348120386,0.7414086058962195,3781.25,1.8299994770925696,23.20262830398764,3.1183357415802395,,,,,,0.2942553535934845,828.125,1.1775969989833424,21.254146349358013,1.6247378297085442
72,,,,,,lazbun,,,,,,0.4694371548923859,4015.625,2.3118599139687674,7.539163431598156,2.9454306839944997,,,,,,,,,,
73,0.8826883040259925,171.875,7.1362046530122045,8.524299232887808,3.8746691828567097,lazbun,,,,,,,,,,,1.0,3796.875,2.1904339327571005,4.778052691325684,3.5625176675840353,,,,,
74,,,,,,lazbun,0.6522105754690877,3937.5,3.881144277866719,2.875303069806592,4.36074461093884,0.7914754841650143,3453.125,2.2363978976534664,4.79559919367631,2.1322631204518605,0.692721132217798,3734.375,2.061569498243235,3.2543728347397973,2.6754016336597117,,,,,
75,,,,,,lazbun,,,,,,0.31017856224217233,1484.375,1.0811607120990978,50.7377678979691,1.1762221093653251,,,,,,,,,,
76,,,,,,lazbun,,,,,,,,,,,,,,,,,,,,
77,0.13144251810834506,5093.75,3.731908042215697,87.50140501291582,1.8798045659776137,lazbun,0.5746690077244864,3703.125,2.5489768799120966,37.61776190914344,2.1381318387188326,,,,,,,,,,,0.16880274383446647,421.875,0.8064013595383036,20.452425551094986,0.4734903089785411
78,,,,,,lazbun,0.8040815527413765,3828.125,2.5800549784441347,20.41665833906785,2.1823384035636018,,,,,,,,,,,0.2545717353805124,375.0,0.424016821432091,14.756617802271125,0.2531888193888501
79,,,,,,lazbun,,,,,,,,,,,,,,,,,,,,
80,0.605994748570899,1468.75,6.283587659283692,5.0760744755197456,3.2863703232422883,lazbun,,,,,,0.5573981406164756,3828.125,1.8954103232604216,2.2593669204030107,2.2764828894915587,,,,,,,4078.125,1.7826146862745027,4.103472716507724,2.27519099832126
81,0.09574921838205397,4250.0,5.260899994579776,23.223645947449878,2.741016224839211,lazbun,,,,,,0.6590726016611999,31.25,2.0767720030259342,2.9331758165304147,1.9154774822471323,,,,,,,,,,
82,0.5532499656805671,62.5,7.599073420609115,6.715164565281162,4.983977889922314,lazbun,,,,,,0.01410669884187177,4140.625,2.7976350377380945,10.143085451795855,2.8397235895736634,,,,,,,,,,
83,0.0813884425835093,4968.75,3.933538168982608,70.75896169084399,1.9881855704900877,lazbun,0.3309792305773509,390.625,1.8035481481967663,26.90499431808914,1.1659441029437252,0.6479774382512038,3578.125,1.7867106385226434,11.362908048076775,2.3244574239347138,,,,,,,,,,
84,0.3666235968538971,328.125,7.673694747008178,6.315359997832612,3.8519387945904033,lazbun,,,,,,,,,,,0.5588604599253421,156.25,1.2715453126330465,2.2668564233230164,1.7896883210124237,0.5314172133454548,484.375,1.1623631845516176,2.134094611412248,2.030694814127646
85,0.02111804812477569,4921.875,4.042073768887525,96.02792228411823,2.0299312975205948,lazbun,0.938158886027646,3421.875,1.12931470741386,16.170471968649313,2.403652120537993,,,,,,0.20025616352236586,375.0,0.5820578643218546,16.2552049882082,0.3555538047629626,,,,,
86,,,,,,lazbun,,,,,,,,,,,,,,,,1.0,3312.5,1.1834823232706335,4.087796810602328,1.6039255623780118
87,0.5456317695209602,265.625,7.622537032843865,22.00858099048213,3.91008823073895,lazbun,,,,,,0.7147557009302465,468.75,1.151229516621691,3.505766822549049,5.008310677819526,,,,,,0.5074936958285939,359.375,0.7950656508284251,2.030430862570181,7.140609141051186
88,0.05134591798272836,5093.75,3.8930535978263636,121.2243769145625,1.9560321067917263,lazbun,0.5183802109647686,218.75,0.8776522082358342,4.152653286955567,0.4631190886145662,,,,,,,,,,,,,,,
89,,,,,,lazbun,,,,,,,,,,,0.24093317244052914,3984.375,2.3449611407675506,10.53925650488688,2.594861226250255,,,,,
90,0.3267020886880889,2000.0,6.055466921144201,10.396586536798551,3.076733580660128,lazbun,,,,,,0.7373670924254195,3890.625,1.8473196813506565,15.230383872836313,2.472639441159828,0.7596023409974323,3546.875,1.0108667502737785,4.1597742846128085,2.081442797327371,,,,,
91,,,,,,lazbun,0.554932095698071,4000.0,1.5784899649897772,6.740544467490593,2.411483521849628,,,,,,,,,,,,,,,
92,0.754381720953115,4265.625,4.192673620479794,81.427164450502,2.1119780768660914,lazbun,,,,,,,,,,,,,,,,,,,,
93,,,,,,lazbun,,,,,,0.1278429077895994,4187.5,1.7418159038079906,17.19873648219027,3.1581417265190748,,,,,,,,,,
94,,,,,,lazbun,,,,,,,,,,,,,,,,0.5944380124181403,3765.625,0.6160494943650225,12.328571594720245,1.4876424710498857
95,,,,,,lazbun,0.09238636559292146,4343.75,1.8437218168107428,58.39489182489372,2.3911218283509568,,,,,,,,,,,,,,,
96,0.4001462409833695,234.375,3.6306845547368463,10.002437943935023,1.8523583674774367,lazbun,0.7105782611369181,3609.375,3.3199864969877138,76.01364046260412,1.8790138823254672,,,,,,,,,,,,,,,
97,,,,,,lazbun,0.651269678572582,3593.75,1.742729743831035,51.61581570057533,2.4161452361554168,,,,,,,,,,,0.4316081160422719,234.375,0.40738263781409206,10.556097244425514,0.338571680499477
98,0.9090028925783136,3843.75,3.518829531601871,76.92552212194553,1.7798365886763698,lazbun,,,,,,0.4143279459684656,234.375,1.2417785209502483,5.122320553540481,0.66692661444034,,,,,,0.597333058949862,468.75,0.5973329974273933,4.966884032704762,0.7325963888272238
99,,,,,,lazbun,0.4170523504545095,234.375,3.8417114123430514,10.292519413498018,2.059160002773401,0.11065799372195616,3796.875,1.0723034022320928,34.85723128016531,1.2567390974979957,,,,,,,,,,
100,,,,,,lazbun,0.3532525015223349,281.25,3.595220207966596,9.277190888442538,1.9674063647458928,0.2758580269569595,3734.375,0.6635590740414534,19.33322541872309,1.4083334160935568,,,,,,0.3902857764965033,218.75,0.4671389831719419,1.6401126321998376,3.4685199179964035
101,,,,,,lazbun,0.07961741742874451,4390.625,3.8710470619490778,29.335626848316284,2.7107871192287085,,4109.375,1.7218551056026206,6.027075751418238,2.991725043290693,,,,,,,,,,
102,,,,,,lazbun,,,,,,,,,,,,,,,,,,,,
103,0.36287923356025376,2281.25,1.5036705187506632,9.417366873047028,2.385577417540007,lazbun,,,,,,0.8223175029526976,3796.875,0.7423895068991984,28.14008179246213,2.1002218218894093,,,,,,0.6809072986910275,3171.875,0.5807074987827747,3.133885532003177,2.1082288647007474
104,,,,,,lazbun,0.6616207386418187,4000.0,4.115568756299221,8.865791561689234,3.0317622555624415,,,,,,,,,,,0.3501270538460485,2968.75,1.406920539076267,10.771336214912594,0.9718071265556923
105,0.09220027122479636,4140.625,1.5482767748035615,11.015645503102236,2.5729697964785063,lazbun,,,,,,0.4068652503013396,375.0,1.1520783503571188,28.66127807995869,0.8785049475686932,,,,,,0.6349012340118441,3640.625,0.6435082343264331,2.738984880689628,2.4773206790310347
106,,,,,,lazbun,,,,,,,,,,,,,,,,0.5619473866712192,3875.0,1.2509030104093086,6.848492415563669,2.308048747255496
107,0.5195513716231122,203.125,9.833145700274725,14.569715858380704,5.087120146624895,lazbun,,,,,,,,,,,,4046.875,0.4735539248074379,3.1654504999712003,0.5971010881787256,,,,,
108,,,,,,lazbun,0.773044099177505,375.0,1.693471171301742,74.90441948586263,1.280318005241232,,,,,,0.550322385504407,3656.25,1.4909131419614687,6.671446172309742,3.0357443032107154,,,,,
109,0.16527811538689666,4015.625,5.184822081615068,21.56406862190161,2.604352685665564,lazbun,,,,,,,,,,,,,,,,,,,,
110,0.09285943422052856,4171.875,6.054594120294948,13.228379870421573,3.056208891527254,lazbun,0.23677156850734934,375.0,3.3410427679146433,22.273803357604212,1.8827075761377168,,,,,,,,,,,,,,,
111,0.1776326017093236,4062.5,6.5953753648107885,15.808019660094773,3.326974712322392,lazbun,,,,,,,,,,,,,,,,,,,,
112,,,,,,lazbun,,,,,,,,,,,,,,,,,,,,
113,0.040387381982325936,4468.75,4.01563116696974,77.11445078000952,2.0441139460153157,lazbun,,,,,,,,,,,1.0,3906.25,1.3688760553029309,11.037663449936217,3.2911666143330587,,,,,
114,,,,,,lazbun,,,,,,,,,,,,,,,,0.33288576200237263,3843.75,0.6731815913607413,10.492955480924538,1.7353646161890302
115,0.08043577253715095,4375.0,5.086966542209219,42.41139317435619,2.6503118949270585,lazbun,0.18671342604037766,671.875,3.1193219535233894,24.591577729639184,1.8537875920796851,,,,,,,,,,,,,,,
116,1.0,31.25,7.066499225368882,4.346171457766391,7.3612246692002925,lazbun,0.3277831618564964,828.125,1.499262981445978,14.876152206507536,3.1599318384614086,1.0,437.5,0.6255113556898371,4.944751644712241,2.7526483796186136,0.129091307495793,734.375,0.4635531643903574,1.1482259949944975,3.65212126255778,0.4716532500589616,187.5,0.408829593205208,1.8926964159646984,3.674273250034884
117,1.0,31.25,10.268311417116182,3.4915614637482184,11.123106861857352,lazbun,,,,,,,,,,,0.018228783476158528,4187.5,0.4558298648888,13.241374142164318,0.5832461780096746,,,,,
118,,,,,,lazbun,,,,,,,,,,,,,,,,0.6380609930538338,3781.25,1.0533808237890134,13.814482285805926,1.9879028478726823
119,0.02589622243306533,5687.5,3.8265773252422632,149.8813610647021,2.0591514821152765,lazbun,,,,,,,,,,,,,,,,,,,,
