,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,primary_label,peak4_accuracy,peak4_freqency,peak4_prominence,peak4_width,peak4_width_height,peak3_accuracy,peak3_freqency,peak3_prominence,peak3_width,peak3_width_height
0,0.6913392850122224,1484.375,6.93858670926948,9.71940987086353,3.4909002735775863,0.7944857956534167,3921.875,4.553597597350129,9.73168743425228,2.5481720268097616,0.8359703828880466,3218.75,3.2245592434181694,12.192920005628991,3.205665316794857,mouqua,,,,,,,,,,
1,1.0,3953.125,5.895917525830806,15.693611719701837,2.973682942207055,0.6305121710339721,1484.375,5.109617272704731,5.412898188275335,2.8002005289059104,0.5360199241951005,3250.0,2.7920426221209502,12.931589766201427,3.281300020938989,mouqua,0.3542914207062343,390.625,2.223455302778929,10.8408037688707,1.5377077790098506,,,,,
2,0.390382725844593,1562.5,9.677182511991813,11.4826142512089,4.882307034098097,0.3519363147233603,1437.5,0.967867353897664,1.543058225169844,5.617332719519028,0.780831130298067,1000.0,0.6330445985625235,18.250767115968394,2.8611320085532115,mouqua,0.6932560059991433,3515.625,0.4243938007771349,3.2600475300494622,0.942388665054576,0.7037692729793025,3031.25,0.5522048936192092,3.3757470403471364,1.0122289575449122
3,0.4789009799218661,1578.125,12.168291440290412,5.757063215260273,6.123719023618156,0.21209328193536106,3359.375,1.6483439998165623,31.729644419593626,1.568986202629548,,,,,,mouqua,,,,,,,,,,
4,0.4900160083227384,1500.0,9.694145906874274,11.76507517474596,4.8563602603775164,0.6112981367939023,1703.125,3.5073687324347,5.1453316521396735,4.393562791896226,0.14012391134586588,1406.25,1.5998493760198684,1.162958260143256,8.397551933468835,mouqua,0.5494671767372998,1234.375,0.3006973641732553,2.2195941080566115,1.5842729767750234,0.753098837922509,3640.625,0.5754857844139507,81.00407398537442,0.3237452649434098
5,0.7477471392673903,1343.75,17.13064573401967,3.964276151698471,8.567254440375773,0.8127473029218248,1000.0,1.306651643565794,5.340377017814141,1.4679862015262457,0.5841421905872499,1500.0,0.4305404781142457,2.404668079726917,2.5607364851240533,mouqua,,,,,,0.3423372972296529,796.875,0.2212301959852624,3.0410725613223524,0.6999189255569604
6,0.2389275240169023,1796.875,9.992181845890595,17.0811590357509,5.0093065557236445,1.0,1703.125,1.7859911574514955,3.939147274450576,6.284793992902491,0.5351887899827656,3640.625,1.0133560820537146,6.454233321715207,0.848409900811303,mouqua,0.6726140265501931,2109.375,0.6223703017115927,3.0544986074466465,1.9552321589420785,0.6973536595111902,2609.375,0.6870050067010589,3.3041866568909484,1.3115495022551855
7,0.5930265622694092,1437.5,11.472868134171591,12.28581410099278,5.768991887984271,0.689597206840256,953.125,1.4980879950304244,6.443240989042039,1.4428469074563337,,,,,,mouqua,,,,,,,,,,
8,0.7727869209055525,1484.375,9.435302233968065,8.802310183775305,4.742619136862376,0.7718785239102772,921.875,3.0079410923662917,4.383629358976656,1.9490505636403743,0.33133334448822505,1390.625,1.795892764894799,1.495513484569727,7.731022433305429,mouqua,0.068137069387464,1453.125,1.4690868472843537,1.0731191972006826,8.237194940931799,0.7058650234890435,1625.0,1.4876220959391007,3.399799683336028,4.3330141965912015
9,0.4887749917495325,1578.125,12.979066843205512,5.86825752180377,6.547353323341662,0.2819763624597619,781.25,0.9067397829760601,9.748982671350731,0.9093591471110154,0.7301163104493443,1781.25,0.518110585716987,3.7052998707145117,4.181006238122258,mouqua,0.4631363820715986,3750.0,0.4509880869904757,5.588011367907768,0.3255754828641917,0.4185985982464197,78.125,0.4775011989715565,1.7199820932386354,0.6847488337584787
10,0.5054481761960603,328.125,5.800493962128687,28.30845894433536,3.1591321464878304,0.4289119917188865,3593.75,3.285675343594521,40.274002721973524,2.3093821613282386,0.16310845528976736,1484.375,2.3113523276907566,23.897959211578428,2.1184789452254997,mouqua,0.30227950828575745,2218.75,1.3111581746074819,10.032670794577882,1.3817610834914356,0.4318913556778774,93.75,2.1339561937854756,1.760226692542617,3.1749803971035835
11,0.4403078779341919,218.75,11.53158505869867,12.506876055648586,6.034718929241586,0.5120236117055023,312.5,2.114673713800175,2.04927948152379,7.355469274314716,0.569268051021585,1921.875,0.8525684106285846,6.964888504591372,0.9398117247355486,mouqua,0.6894307648945626,1593.75,0.2034264048575968,3.2198939462258807,0.817211277385907,0.7618096784414816,1250.0,0.25211950645801906,4.198323397259955,0.6634590244203491
12,0.3430845841172303,1734.375,16.436832219750364,4.566797988700827,8.58249381172297,0.5614853505612378,187.5,0.6936158637118788,2.2804255257603394,1.1895081975034802,,,,,,mouqua,0.5322097480553909,3640.625,0.3143957155153728,8.550840859491956,0.411255112812004,0.5381090515917291,93.75,0.32317708070708395,2.1650131994275155,1.1762954097059
13,0.3859596823843414,1562.5,10.295767320120632,13.028460461789052,5.404638226673937,0.6310572421716631,1453.125,2.793769419615783,2.7104475661378444,8.85997822551284,0.3605025320390045,343.75,0.5091307030480503,10.946094942829307,0.5567080992955243,mouqua,0.7275456375043687,171.875,0.1412214225551242,7.3406789367598035,0.5307427744120301,0.6110158466207579,1046.875,0.2775269722977991,5.1415976271148764,1.3789543616317173
14,0.2682108757563449,1937.5,7.1922581597337185,13.665138861329154,4.363109692400768,0.6541120599213781,1500.0,4.651499805533615,2.8911097616548744,3.909868925436317,0.6107526897686818,187.5,3.5891079733597433,2.5690607840185957,3.415924168062209,mouqua,0.6462198642905777,1265.625,0.9964539547486186,2.826614326422643,2.5894289467293965,0.4159252256659288,2828.125,1.6949975849421872,8.560547758120038,1.911435155399193
15,0.6511432474126686,1468.75,12.71306687241389,8.599518219871612,6.528107347161084,0.9216281196622044,109.375,3.970372033521145,12.759678544011386,2.6238501063535664,0.8563947417982621,3140.625,2.3320572182918835,20.8905999513303,1.640754342661679,mouqua,0.7085007143551976,531.25,0.6046535325323715,3.4305401393625345,1.021452532543641,,,,,
16,0.7595916884628735,156.25,10.800838910982863,8.319179928565562,5.660102364561608,0.8710839514598382,1546.875,7.0356070687603625,7.756986126428359,3.6900745487119084,,,,,,mouqua,0.6842271599699903,1046.875,0.27435213349407017,6.33366694808182,0.4853107728812173,0.4326445511990976,1359.375,0.3965289865286743,1.7625634901603318,3.28733630430114
17,0.19715581633251844,1687.5,10.20373983091741,16.192432186049544,5.116105396753463,0.7446999011419821,4109.375,0.4059548202897503,39.169589219632,0.3309204719263311,0.5798382231367338,1546.875,0.3908759352979621,2.380035631669159,5.4380918505066695,mouqua,0.6837388673388398,1046.875,0.2677925649338613,12.647776115712487,1.0863523712734289,0.7723401083988213,2000.0,0.3655881757601949,4.392517245645664,1.0789200039887965
18,0.417377144787124,1546.875,9.453714189725805,12.01463337280576,4.889027198800601,0.7726616124989758,62.5,5.032248591059592,4.398729185124948,4.271907093015171,0.41794730294986826,1421.875,2.2783387212725126,1.7180574973160392,7.075182417718433,mouqua,,,,,,0.5768781868849147,1484.375,1.595632408343147,2.363385599616933,7.912194558190127
19,0.8754425309402231,93.75,11.792930334729235,8.0284226032249,6.7224926328388745,0.7378544924692495,1453.125,0.19697077026421334,3.814675328291472,0.20008832124931436,,,,,,mouqua,,,,,,,,,,
20,0.669846809835376,1453.125,14.395937512751296,6.057793956201793,7.275251559873798,0.6905335780162348,984.375,2.339997312907197,3.2313683455210556,2.4136338510469657,0.7712914961276577,3734.375,2.05673235165113,8.744755731148217,1.5743968342539996,mouqua,,,,,,0.35162422082651645,406.25,1.9394461203648807,10.796208348379768,1.876294573134676
21,1.0,31.25,7.40850312829449,3.3717900601510005,5.130566637533299,0.11963347529190205,2000.0,4.243719258447658,42.027949679558795,3.0135055327051523,1.0,296.875,1.8195470725525027,4.974662477921797,4.297655520819709,mouqua,0.6605407186777996,1781.25,1.1816375019006835,2.945861418503512,4.2127451798233775,,,,,
22,0.25790256325785355,1906.25,9.232313097609094,12.127787476952562,4.895254436327521,0.8621044538699313,1656.25,2.7505729182497456,7.251865836600403,2.9150848202598234,0.7210741667769547,1062.5,1.1307761487863286,3.585182442389055,1.1781712186665092,mouqua,0.5384709550107329,1484.375,0.8791514973285599,2.1667108730356404,2.621109749559293,0.6433228974069723,1609.375,0.9388256009195302,2.8036562838770465,3.638106871237341
23,0.5460668830899404,1609.375,12.735072352277678,6.60890313626183,6.656248384539933,0.21796805725833654,1968.75,1.68233645384527,14.065921606010079,1.6969258332364403,0.7476305031086293,1078.125,1.4614838149183735,3.962444004991767,1.581906872076141,mouqua,0.5027587943526759,1312.5,0.3020584980719957,2.011096402797449,1.1434017526034508,0.6285601639804039,171.875,0.7384066688331508,2.692226043162595,1.0211133418408949
24,0.2667273736533956,1609.375,11.340472354497773,12.273743320872128,5.9732273962116125,0.7619080305935819,1078.125,1.8718400280934515,4.200057660462377,1.5897123272353169,0.5124102698423212,1921.875,1.0770026402882011,6.1527136739115615,1.1575391570070748,mouqua,0.6179225941223819,171.875,0.4784601896074767,2.6172707012157286,0.7370237931494937,0.3916220502331376,1515.625,0.7331636293833093,1.6437150629525803,8.641477055559454
25,0.26038470774765643,1609.375,9.962900667148352,13.52054251007587,5.301447991155796,0.4271868069396305,1984.375,1.877639131592572,8.728849231433543,1.4657246803642432,1.0,1093.75,1.4214063025321342,7.053876232506242,1.2137395506449635,mouqua,0.5289815370237605,1343.75,0.4004784401140437,2.123059027625516,1.002991615045253,0.6363442190604177,484.375,0.5350925692083492,2.7498531644850708,0.7055928161132186
26,0.902960620523684,1484.375,10.090694703215355,10.305094750158275,5.948899223185317,0.7581084234616597,1062.5,3.68380091017329,4.134083601879779,3.024879271038423,0.5687728658108661,484.375,1.55679901251733,2.3189635361892726,2.1594168040149238,mouqua,0.2796110979263038,140.625,0.7708782890331953,1.388139096981396,2.776038913598174,0.5767764792207509,31.25,1.3642246542087104,2.362817638676548,2.990700212123906
27,0.5093086942249951,1593.75,9.375079845594817,12.227646851259196,5.452558979014262,0.6356795267018351,171.875,3.1569095768106976,2.7448361354690767,3.1651732485592428,0.4526340779322696,484.375,1.021548818988366,1.8269314176929363,1.6941436954533755,mouqua,0.7714722342544151,1515.625,0.876620943205646,4.375835893452347,8.538281368036891,0.4842711481486859,31.25,0.8901084897912632,1.9390034053947065,2.212627036349601
28,0.7676781763592596,171.875,6.084342866696135,4.304373925483589,6.115270327371073,0.5665342475805724,1484.375,4.448390955880192,6.920961998163023,3.8062992695977886,0.4873537858224077,2000.0,2.5190271541890517,7.802651983721289,2.794163512692493,mouqua,0.4933517707696037,484.375,1.2300526415990978,1.973756034870604,2.7828395465839852,0.7618297634875215,625.0,1.8982372180545064,4.198677444516065,3.090097473617641
29,0.6495888645942343,1468.75,5.843317020732116,2.8537905875680285,4.7506648684949715,0.4844071646147364,265.625,5.461509823994144,1.939514926061328,5.7852966868544105,0.600314259236065,437.5,3.2866856894524235,2.5019656645460024,5.650728186020433,mouqua,0.5733232236617583,171.875,1.5730666283952628,2.343694467231243,6.412512528239692,0.6489118939312608,46.875,3.1153791650843687,5.696575775222707,5.911978720420152
30,0.6921686709363026,140.625,10.477672356410043,6.497064499845477,5.266918217304767,0.38361290189984704,1843.75,8.024840816431277,9.734142746487363,4.0482717188951565,0.7688760106791128,2015.625,1.056731318555419,4.3266819811232295,4.412620066182855,mouqua,1.0,3437.5,0.3442233464285024,3.899560359916677,0.2584765083576368,0.34236760674394906,2812.5,0.6629395335768623,10.644244522904048,0.457992907212834
31,0.9053193574700265,937.5,9.61947773283943,10.561821015139657,4.90016142213324,0.6056273966275074,2000.0,3.9353925461462462,5.07134619113225,2.98783862736078,0.4663831407779959,2531.25,0.938842539601934,7.496015035641619,1.4004891744807253,mouqua,0.5366879703513796,390.625,0.8589105912559951,2.1583726214888235,3.3246716740289237,0.3774069827959217,1593.75,0.9040110148718744,8.030928490739981,1.719376398181594
32,0.4867789924423019,1406.25,8.368603953525435,7.793913228601241,5.299533571817324,0.7942502505432987,62.5,2.29280727238229,4.860273233093019,5.413764084511309,,,,,,mouqua,0.7515366756021116,1031.25,1.378442716009241,4.0247388721186175,1.8168361523136407,0.42757558643811655,1281.25,1.5778913942193515,1.7469555391209608,3.5611838642896387
33,0.447437418882759,78.125,10.512184232843339,7.238999050410352,7.53535759517248,0.5798948489477604,1453.125,1.0555871428299086,7.1410693072576805,0.7474039804725804,0.7739526026434522,1015.625,0.4146983590443951,4.4238509785745785,0.4457952157836093,mouqua,0.6277380203400921,1265.625,0.17945216907896294,2.6862802398289034,0.5617376115574121,0.27843982722221283,1390.625,0.18392762225333747,1.385885803744273,0.9233236564644652
34,0.5462986772737165,78.125,9.906448680142057,6.61227959833366,7.829262915179694,0.7106474109114025,1468.75,2.7815235485651795,3.455991194513928,1.7276444908640702,0.7302348942228822,1031.25,0.8154795896652867,3.7069286523150566,0.7722309341395017,mouqua,,,,,,0.5955472700852658,1281.25,0.3270278268896558,2.472476821236484,0.8725306811666741
35,1.0,1531.25,13.693388629489725,6.9333166889365,7.04096668562358,0.7551517988755704,1078.125,1.9307186858569172,4.0841631484636025,1.6628490074891245,0.5162104477158552,203.125,1.91795316237662,10.335072298261089,1.3545142642217916,mouqua,0.2547846862349954,1390.625,0.3498634137564638,1.3418940560249126,5.212089825131354,0.07218789209452757,1484.375,0.9144292660034772,1.0778044298834288,9.355212048969472
36,0.6030704336805213,93.75,4.738736842695771,5.038677311304771,7.42611626389081,0.5538799148044632,1968.75,0.7731913691909598,6.7246467925448465,1.1128444653553071,0.5287724877350792,1609.375,0.7309026045959821,2.122117181133106,1.6329281114244758,mouqua,0.7699398504147132,2484.375,0.5539468415839433,4.346689341038115,0.8117756836583014,0.3360719932654692,1375.0,0.6122974723016763,12.049499221078605,1.70709661802136
37,0.7447475465747879,1468.75,12.478039937291927,7.8353801233334375,6.871174335147681,0.4772082994924551,1406.25,4.359263455185412,1.912807718694012,9.287665241193881,,,,,,mouqua,,,,,,,,,,
38,0.5702614741879273,1578.125,8.756883667216336,4.653992788337092,4.483035424694718,0.5694152652867602,1421.875,1.3930923931639672,2.3224232523384245,3.636161008564192,0.3869324695993025,375.0,0.4705449375046822,9.78685006540541,0.7457716136623835,mouqua,0.530423751249661,171.875,0.3504694305575815,2.129579600035676,0.7717700599243168,0.6959187141561888,1031.25,0.3885907230549916,3.2885943547135668,0.3641381065112026
39,0.3565203724493988,156.25,0.6396213524852392,1.5540507534115573,3.4905102989112957,0.4865059226220913,1500.0,0.4554875808035366,11.684652782439528,0.3267607424553341,0.4744335680822878,359.375,0.23158179003073534,1.9027090378492242,0.4657915565908677,mouqua,,,,,,,,,,
40,1.0,1484.375,18.62652589038249,3.701775006361786,9.490245799250486,0.6931550007118616,1078.125,1.1295582283089705,3.258974408316704,1.3349484578732116,0.4308558044650263,218.75,0.9867784238226914,7.028095922581012,0.7035899538589323,mouqua,0.5353263915165613,93.75,0.1909160984837508,2.1520481941371985,0.7581091529564992,0.4194919775729775,1609.375,0.2726435970892962,1.7226290789559469,1.1770690831726505
41,0.8023200766467307,1656.25,14.012092052793891,5.058682657484255,7.013578660547244,0.1616690209845154,468.75,1.3244784903757232,20.278386968312187,1.6285483145999122,0.33383320215672485,1500.0,0.4104102075255227,1.5011255487927568,5.668078463033439,mouqua,,,,,,0.6297768627424225,1953.125,0.35145544660695993,2.70107375624194,1.0557936690934515
42,0.5467836382207696,171.875,16.80930848829518,2.206451673708809,8.51585358514313,0.4628593131943735,140.625,8.649003710492169,1.8617096499373302,10.769099045656919,0.4087179944067781,265.625,2.66610679679047,1.6912403735282275,2.746960315106816,mouqua,0.1780830267451199,390.625,1.4407819826083617,1.2166679026470175,1.9616254509765518,0.5128462709472115,656.25,1.781576130611742,2.0527401113081467,1.0492440216254837
43,0.3810236784891057,1562.5,10.549694337348486,11.308994797916187,5.412655811176985,0.2892862014181029,1796.875,1.619493630893651,5.6281445611176935,2.8243880108419264,0.4414519856596061,1687.5,1.4606620660044438,1.790356378190566,3.3175728038177765,mouqua,0.8289104433629753,968.75,1.2210024695687418,5.844892111805231,1.7839686667395214,0.4721455939105928,234.375,1.3901906073764263,7.577847137118497,1.6567513839399373
44,0.5472255282661331,1921.875,11.182458648808154,6.625815250828339,5.624768735318184,1.0,1656.25,1.1737677111941942,3.679669910179115,3.5004745802793447,0.7216154804863176,953.125,1.0071990538484503,10.776461296198447,0.9598143806810746,mouqua,0.4945243160869792,2812.5,0.7616693345573646,7.913338123477956,1.4124263015416636,0.5343712218473688,2046.875,0.77849648678936,2.1476335804833013,3.8891493651919036
45,0.329031181998656,1843.75,10.401422566973519,11.923057801449088,5.294321578878875,0.7572745095926959,2109.375,0.7567296058242694,4.1198804390999735,4.354252781180907,0.6328716988056935,2359.375,0.6713195144806318,5.447686799121158,0.9851445508476492,mouqua,0.3941295937965622,3531.25,0.2737383652359114,9.903107890015237,0.4241858898962748,0.5328492536618865,234.375,0.2987273936341326,2.140636631405961,0.4911051865080793
