,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak4_accuracy,peak4_freqency,peak4_prominence,peak4_width,peak4_width_height,primary_label,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,peak3_accuracy,peak3_freqency,peak3_prominence,peak3_width,peak3_width_height
0,0.6625921205448511,3875.0,8.372392928096913,14.818859619028672,4.234478287677447,0.6577866756696588,2718.75,1.5715917499201872,5.844307798107195,1.2973179986364234,obnthr1,,,,,,,,,,,,,,,
1,,,,,,0.5385137940691249,4015.625,2.3855294604737307,4.3338240109815445,3.3680237638283934,obnthr1,,,,,,,,,,,,,,,
2,,,,,,,,,,,obnthr1,0.6197534961576205,3734.375,8.08858569428094,5.259745927418294,4.62125187288242,0.7909737357997068,3515.625,5.475839173398217,4.7840877978940455,4.293666385381157,,,,,
3,,,,,,0.6486468880035139,3046.875,2.8537367676430585,2.846139583957921,3.3452346529868104,obnthr1,,,,,,0.5628284196986544,3625.0,4.210986116900487,6.8622942002132845,2.7816709667914683,,,,,
4,,,,,,,,,,,obnthr1,,,,,,0.6436543870765492,3218.75,2.8236134560380233,5.612528757101983,1.953011805505681,,,,,
5,,,,,,0.6754027862294736,3937.5,2.6637679421739513,3.0807411695990368,2.539939781790326,obnthr1,,,,,,0.7277444552594883,3781.25,5.193777846907076,3.673019776155911,3.6617013715720055,,,,,
6,,,,,,1.0,3250.0,2.1272425075346173,4.243740105623829,2.2412694792344423,obnthr1,0.3950901690594657,3515.625,5.832298908355713,9.91883367256736,3.1907837328695083,,,,,,,,,,
7,,,,,,0.7851961561517035,2875.0,0.9250337956243284,4.6554101736942926,1.3018888389011138,obnthr1,,,,,,0.4946918720167209,3515.625,4.252637896700711,13.852933709848484,2.561998513959776,0.7398537863277024,3359.375,1.3950467952063894,3.8439921376664192,2.4618238193886075
8,,,,,,0.4088318358876263,3343.75,1.9098957117125788,16.91566056337757,1.7253782965372493,obnthr1,,,,,,,,,,,0.7046994448111967,218.75,2.019739328363946,3.386380358684528,2.702655300863277
9,,,,,,,,,,,obnthr1,,,,,,0.6540540318452219,2687.5,3.1888510817456908,5.781249628858774,2.6272192587239798,0.7572503555685751,3515.625,2.9241745567115576,4.119470503622068,2.860063816396295
10,0.6953156074449078,3828.125,9.041726512972524,3.2820847553560952,4.5773151825173874,,,,,,obnthr1,0.6998293240359127,2796.875,4.875583939789987,3.3314380120183387,2.937446805579261,,,,,,,,,,
11,,,,,,,,,,,obnthr1,,,,,,1.0,3796.875,3.2328175176497833,8.226958235945972,2.747122765839645,0.392552833713572,2984.375,2.9952541881462444,8.231168532017419,2.6712624933758136
12,0.6054994977285011,3843.75,7.643749331938977,5.069702037092924,3.945165634534008,0.3116784854622542,2734.375,1.5873108733395027,11.622475588856958,1.1672675979731055,obnthr1,,,,,,0.10126058632264813,4062.5,2.163864840830238,5.563347866921305,3.4076342722791266,,,,,
13,0.7327192323433839,3765.625,6.595281326254275,26.189688324275973,3.320928551342173,,,,,,obnthr1,,,,,,0.6863847617858141,3890.625,2.679737628861245,3.1886205711631987,4.961576824777821,,,,,
14,,,,,,,,,,,obnthr1,0.5196021927034826,312.5,5.222562320750369,2.0816081689206527,2.911882063521805,,,,,,0.13026184160751209,2484.375,4.090568612632201,27.5945119440988,2.3868691413803487
15,0.008118387846606678,4234.375,7.993297917203888,16.130957368252552,4.179881675340481,0.5901923145219614,3968.75,1.6176390546262862,2.4401689754390645,3.2080244276665533,obnthr1,0.5179664490504505,500.0,4.4148208392198,2.074544392252609,2.524653146372376,0.8806816334875878,3812.5,4.026992855033263,8.380939407982709,3.0525232827571043,0.9116535382628476,2750.0,2.1416803197044096,11.319072437503962,1.6980020626908374
16,,,,,,0.6953781729492804,3812.5,3.18814287625774,3.2827588544188586,3.0918450774664383,obnthr1,0.6235708941312796,3640.625,5.412115636548221,5.313085435793852,3.3233626544138994,,,,,,0.8089534316582775,140.625,3.3013421317008484,5.2343258959318915,2.1612797929337066
17,0.022662741068208314,4093.75,6.4723510488636125,7.162317752677153,3.4984549495550334,,,,,,obnthr1,,,,,,1.0,3187.5,3.462567576550716,7.607399182875639,2.6714174322838606,,,,,
18,,,,,,,,,,,obnthr1,0.4507972516114438,3843.75,3.897231211613189,12.745748306138411,2.6081737621877368,,,,,,,,,,
19,0.6815204931761353,78.125,8.49912887545301,3.139919456585477,6.075399399402918,,,,,,obnthr1,0.33662804509271393,3843.75,5.791979571597018,10.55214943625154,3.0198824479706783,,,,,,,,,,
20,0.9380733191631732,3937.5,4.977636047958862,16.148128504334693,2.8537087885770145,,,,,,obnthr1,0.5411700965499358,93.75,3.7456332142640862,2.1794569021782007,6.802222854735872,,,,,,0.7595405115356237,3468.75,1.6266020124141491,4.158704679886853,2.395687751786232
21,,,,,,,,,,,obnthr1,0.6922943332606767,3406.25,5.8621989639354775,6.499717802383941,3.254861040247976,0.19284135210285305,4015.625,3.454803222573545,2.4778276305538043,3.3245387454755577,,15.625,2.9371856105569067,1.6221577548829105,6.2572022207734905
22,,,,,,,,,,,obnthr1,,,,,,0.6004822840429915,187.5,3.1220803874947216,7.509053741994325,3.389946364868445,,4218.75,2.467225273030577,13.426046179141052,2.058420807123384
23,0.7288341059662369,46.875,6.535625425650791,3.6877794073744727,6.669401547495822,1.0,2890.625,1.3739391917692203,4.5615424587095665,2.8834925724525617,obnthr1,0.6372566831449801,3734.375,3.939322032900471,2.7567702933026794,3.094697427869839,0.16244564383520274,2593.75,2.01946635609119,21.49114247631985,2.6521319444397964,,,,,
24,0.4806539007171813,3453.125,7.941329310506071,15.403985918152554,3.973594538099375,,,,,,obnthr1,,,,,,,,,,,,,,,
25,0.4541810304053412,3390.625,9.337229588100387,14.656874248876024,4.677803780243639,0.20144274975089824,3062.5,1.5136961294227365,1.2522583693129832,3.6245187150161247,obnthr1,,,,,,0.37777460075076297,3484.375,2.271689627474529,1.6071346512157447,6.210112514996165,0.7687391532004503,3234.375,2.0076582046437665,4.324121501063131,4.729774601233814
26,0.7364815986966031,3375.0,6.062596746676628,3.79480140686141,3.218879130995472,,,,,,obnthr1,0.729668075377675,3593.75,4.299531460007815,3.6991561444216363,3.4265869423477686,,,,,,,,,,
27,,,,,,,,,,,obnthr1,,,,,,,,,,,,,,,
28,,,,,,,,,,,obnthr1,0.4543486922086225,3750.0,3.2453262234281874,7.330688926946267,3.1234088817797656,,,,,,,,,,
29,,,,,,,,,,,obnthr1,,,,,,,,,,,,,,,
30,1.0,3921.875,8.250356669490408,4.4130533295360115,4.27452942559618,,,,,,obnthr1,,,,,,0.469061803899383,31.25,3.895021568076694,1.8834583899676565,8.179031137906053,,,,,
31,1.0,3921.875,13.119941734885625,4.0280013045560565,6.606304911542728,0.5369357103346128,3484.375,2.8766306926682983,6.478582060749744,1.756383053430857,obnthr1,,,,,,,,,,,,,,,
32,1.0,3953.125,7.127324135012589,15.96571502413326,3.6250495118989776,,,,,,obnthr1,,,,,,,,,,,,,,,
33,0.8596738941441718,125.0,7.271551213119991,14.252515508802125,3.817781365214013,0.5888363290875994,3015.625,1.4227424516880096,2.432121490162132,2.3601165515280838,obnthr1,0.6300579135636805,3281.25,3.5678253234525794,5.406251608910337,2.7014074266815533,0.07334338944564023,4171.875,3.1169653180416432,12.949780817752073,2.2977891751300645,0.6251604639950527,2671.875,1.4254561445274456,2.6678082324453665,2.001174118058859
34,0.17750277726631736,3984.375,5.735029229722023,34.042668140493106,2.881326026545889,0.7670699989904415,3703.125,1.7857731441683469,4.2931352580853845,4.4114628536746165,obnthr1,,,,,,,,,,,,,,,
35,,,,,,,,,,,obnthr1,,,,,,,,,,,0.5595535890492378,3531.25,1.8998219368127465,13.622542608641536,1.7108709939403266
36,0.778218304531915,3984.375,6.712832389045631,9.017876771925957,3.4153324087254213,0.7888307334089072,3750.0,2.611122705625644,4.7355375909714885,2.5112913159740837,obnthr1,,,,,,,,,,,,,,,
37,,,,,,,,,,,obnthr1,,15.625,2.9519851501978565,1.0108992529960157,15.102262397301244,0.4763649114159682,3750.0,2.737964840216704,7.638907489596335,1.5448358404515865,,,,,
38,0.658151122115701,3468.75,9.287180249984836,5.850538437855903,4.755993325757167,0.7422343149379287,875.0,2.4075439169340136,3.8794923372333088,3.3906892208633623,obnthr1,0.393766365482348,500.0,4.2635949482076745,9.897174386858099,2.5258835588541246,,,,,,,,,,
39,0.7535523343559605,3500.0,3.975184207899848,8.11531322389854,2.039899114343752,0.5931005121706813,3578.125,0.6641763985206484,2.457609384899172,2.315454964226916,obnthr1,,,,,,,,,,,0.7587293133572357,3906.25,1.027387106204802,12.434166958881034,1.23692405561109
40,0.34726135151853493,3281.25,6.6149101805576285,9.19204035789582,3.3447111354191588,,,,,,obnthr1,0.7682100934082522,3687.5,4.194522471792694,4.314251706228531,3.087155785484012,0.6375095285825616,3906.25,2.9612581578831136,2.7586932039612577,3.082845344770188,0.5673677412092157,3000.0,2.2277602559468965,2.3114318908974103,4.180889361299856
41,0.12569417048506315,4062.5,4.53965683296229,17.15646801568505,2.3873873806995918,0.3888840082741436,2968.75,0.8084582112624432,8.181752838572379,1.9059967018389448,obnthr1,0.7655623553255306,3484.375,3.362331465452024,8.531053119805563,2.971541472305757,,,,,,,,,,
42,0.5292404003886788,3359.375,8.835606150860507,6.372679394062117,5.253466766606245,,,,,,obnthr1,,,,,,0.7963132040785448,3578.125,2.3564011624141035,4.909498406492759,3.890377989893416,,,,,
43,1.0,3984.375,9.793877786429988,6.207299213879707,5.038893003023564,0.4051264883637869,3515.625,1.9166988526630688,8.40514815703827,1.8015932497572085,obnthr1,,,,,,,,,,,,,,,
44,0.6721943258309031,3562.5,8.535389086996572,3.0505878293130313,4.368854155594984,,,,,,obnthr1,,,,,,,,,,,0.4851723947808413,3640.625,3.5552325872008046,1.9423977849328933,5.999374190459572
45,,,,,,,,,,,obnthr1,,,,,,0.3499354682732091,4015.625,4.315721093288674,3.0766176316177787,3.6512118567723952,,,,,
46,,,,,,,,,,,obnthr1,0.5175327651429353,62.5,3.0532883834932543,6.218038828872551,2.0005836997926787,0.30815390009578697,3546.875,2.7324308018525993,23.12653060010777,2.1004001125102727,0.612600435738043,3171.875,1.3428838964556695,5.162628419085195,2.5812491532934585
47,,,,,,0.4849860581718634,406.25,3.790104919658165,5.825085024593606,2.90777517396856,obnthr1,0.6038469764813974,3656.25,6.010019350946251,7.5728312593810765,3.690542794233481,,,,,,,,,,
48,,,,,,,,,,,obnthr1,,,,,,1.0,3671.875,4.533370195782181,3.1230620328135497,2.457923681550124,,,,,
49,,,,,,0.2576810494844789,4046.875,2.199523661356744,5.388519311304264,2.3538824597019,obnthr1,,,,,,0.5156145452519714,78.125,3.8686386729220867,6.193414708458913,2.7232588533671533,0.3047504415087364,3843.75,2.528303828091277,10.068327141681976,1.8146614517518032
50,0.4421824060569648,4062.5,6.049092222555927,12.548905011258654,3.343619399188636,1.0,2328.125,0.914282839932637,3.915518359993172,1.8652120281535591,obnthr1,0.4673876629450641,3359.375,2.8545686254683464,13.14276728681557,3.815906335565738,,,,,,0.33523335080018146,3828.125,1.0176949617282354,10.53001080668821,3.186501401456149
51,0.2920830757584231,4062.5,5.2941674366320655,9.888165913676119,3.041379178277159,0.7782946865774775,2968.75,1.418435466434402,4.510491808079563,2.9640726157149038,obnthr1,0.34989447822223785,3312.5,3.344622903438803,16.920330056449412,3.8025924587027413,1.0,2468.75,1.644105745414394,4.842681335136177,2.734106517651805,0.5131182207281287,4000.0,1.6219599920388337,2.0538866775739564,4.421548594172228
52,0.06845671376642859,4125.0,4.929887528677272,55.82134589821061,2.541488423409928,,,,,,obnthr1,,,,,,0.384817340418512,2750.0,2.5966942528709716,9.753200787684476,1.6782297286618155,,,,,
53,0.6156831247618199,78.125,10.863656400516353,5.204038981531845,5.6010918957585725,0.5489295912673411,531.25,1.428187475494107,2.2169487969951973,3.612574514753288,obnthr1,0.9255444746100132,3906.25,2.7168969284585565,40.29250998211961,1.8650210037059585,0.6122229999629969,2765.625,2.0404905637853763,5.157603467480413,1.9067278559997969,,,,,
54,0.5449329900001479,78.125,13.217521945405927,6.592435694252973,6.819693899042586,,,,,,obnthr1,0.9726366174526879,3781.25,2.073928438931586,36.54518947980853,1.4533713772368344,,,,,,0.6636769883199817,1984.375,0.4762725150171093,2.9733320803853047,0.7012026790269597
55,0.6308619549704859,3437.5,10.628464887222627,5.41802728526693,5.389030359855885,,,,,,obnthr1,,,,,,0.2697913308787317,4062.5,4.84632903019878,8.216829317050411,3.427222066636804,0.4713582709187475,93.75,3.5063241427240843,9.458201509535957,1.9719877987502337
56,,,,,,0.7440926315841342,2890.625,1.109173103223948,3.907663957432192,1.6979742251017895,obnthr1,0.4400679342600513,3671.875,1.6663919877802784,14.28744751281215,2.3967189169512606,0.5325097667074418,93.75,1.6466739210534014,2.139082121474384,1.1942573818795577,,,,,
57,1.0,93.75,9.18969766312234,15.256056113508219,4.729943129876347,0.4546668109046079,515.625,1.3755083232713614,7.334965265245027,2.579323371337701,obnthr1,,4312.5,3.364956224372558,20.455620237121767,2.1366665835910137,,,,,,0.377774158502944,3343.75,1.5618007099782556,20.89273561625535,1.249461520189175
58,,,,,,,,,,,obnthr1,,,,,,0.4780803998601596,3625.0,3.2911359621733998,7.664015681588238,3.3692744590479147,0.04654569188721891,4281.25,2.552707224203515,19.927541192411862,3.2942979076216585
59,,,,,,,,,,,obnthr1,,,,,,0.487906545194868,3796.875,3.0738325123097363,19.527685632704134,2.142864530518448,,,,,
60,,,,,,0.6322342645194738,3718.75,1.0342967729791188,10.876489063815484,1.2817196042008592,obnthr1,,,,,,,,,,,0.5811904772823377,78.125,2.3318146109605755,2.3877203018474433,6.045965414598662
61,0.3254822715482185,5796.875,3.9257492282481317,182.35250878034225,2.028327367127013,,,,,,obnthr1,0.18616085873769872,2890.625,0.9622480452883648,18.431160704232443,1.1728483246032426,,,,,,,,,,
62,,,,,,0.4911941005888669,3109.375,1.6106220121481367,7.861544067451661,1.2660652725495485,obnthr1,,,,,,,,,,,,,,,
63,0.6341463580048634,3718.75,7.876660198118839,8.200000370749024,4.053978573991758,0.7868101606671289,78.125,2.8736656521634356,4.690655066532587,1.7218694246063175,obnthr1,,,,,,0.34939275561196503,4046.875,3.774092405267024,9.222153690655006,2.8670364303229703,0.7959161887140218,3140.625,3.4585450781568183,4.899947691582071,3.1544771674146164
64,0.3709236753631059,3515.625,5.565082075290447,15.896322287716114,3.0048440288709317,0.4992085947267685,2953.125,1.7908570727703976,7.987357526269051,3.1075064507219796,obnthr1,0.7752505621216318,62.5,5.085327420113308,4.449399337502184,2.8667737591368625,,,,,,,,,,
65,,,,,,,,,,,obnthr1,,,,,,0.7687606815934414,62.5,2.8251511181979203,4.324524077007647,1.5967774429186967,0.7929172151702645,2296.875,1.3408310002238235,4.82898663364125,1.4034614256933142
66,0.10962894115865483,4187.5,5.722706085292815,14.600654267578195,2.9085501590819014,0.8887766486533573,3359.375,1.5220331359076718,8.990917715501697,2.2449173431789267,obnthr1,0.14113945699434793,2734.375,2.6719319605496628,23.286667623603226,2.7909209148372267,,,,,,0.445898306239828,3843.75,1.8244324391552844,7.218891486968259,3.6780025538902175
67,,,,,,,,,,,obnthr1,0.7671679340301579,62.5,6.925398491510053,4.294941059061541,3.830264682349913,0.2628196003758119,2250.0,2.8190982553181363,13.565200600962756,1.847362501997153,,,,,
68,0.4408648242725791,3500.0,6.626028439827006,17.884762816058302,3.39139785767371,,,,,,obnthr1,0.7042073793891872,3234.375,3.3111924153456216,3.380746950126735,5.012197630151767,0.16199793383168493,4125.0,3.2255721179520536,11.933144802045716,2.5887190153178605,0.5048926320406799,2843.75,1.1896312937200744,6.0592917701166025,2.0308921834271176
69,0.8388683738488438,3859.375,7.895281041695618,18.6183188965382,4.101210703063941,,,,,,obnthr1,1.0,93.75,1.7500150254688047,4.804423096979012,1.0460262080185287,0.6672802724657756,3343.75,1.7143764708823728,3.005532636765992,3.5510051949589503,0.4364255209992976,1890.625,1.6763329107360752,8.871941839640627,1.1813898517550459
70,0.9503050801160401,3828.125,4.972295205430782,60.3683436255686,2.546679171764356,,,,,,obnthr1,0.631200782504723,78.125,2.711828530152776,5.423004998717529,1.5639807827315235,0.15546848018063575,2718.75,1.1818944026482487,21.313591710407678,1.1573462351504749,,,,,
71,0.7842201344961734,3828.125,5.842307284022383,37.07482151460573,2.9940373620754324,0.5957537687712557,3906.25,1.0806506702078835,2.473739821792293,4.511144791351459,obnthr1,0.5104454826237589,93.75,3.6205150262543455,6.128020258251211,2.037388871078866,0.4250058007572141,2843.75,1.6571545859828418,8.695739898914695,2.4183673685107623,0.7050079904137512,2578.125,1.1904477201600128,3.3899223284135185,2.4946151594045554
72,1.0,3921.875,8.591781819585774,3.072457526773718,4.299707837297183,0.799465462801366,3750.0,2.3511208878831287,4.986672191082363,3.3614466980655653,obnthr1,,,,,,0.7362051431443134,2906.25,3.844106242444584,3.7908244759565832,3.0389768765994485,0.6522614589342072,3234.375,3.6034190906977988,2.875723803680416,3.126649581187908
73,0.6428702723295558,31.25,12.329047731755153,2.800102938848009,12.07547135420856,,,,,,obnthr1,0.6980374994056875,3703.125,3.2310639903690856,9.935008466599328,1.7162985603089658,,,,,,,,,,
74,0.5367648769597497,93.75,11.450097555749554,6.476192867912849,5.996723847812786,1.0,2031.25,0.8687766252502224,4.435292488955426,1.3183872452722247,obnthr1,1.0,3187.5,1.9598798326878613,25.72156274817155,1.7152042815955706,0.6609482502631684,4062.5,1.3785036511429516,20.64581588336685,1.8677125302375772,,,,,
75,0.4415264355407277,62.5,7.85247093360501,3.5811900997255766,4.566732979170221,,,,,,obnthr1,,,,,,0.34945879521687584,3578.125,4.469671088934353,10.76027152243745,2.5553142851295667,,,,,
76,,15.625,4.874099909521013,1.628066673213782,12.180768290728176,0.599774769723768,2625.0,0.3684101960892914,2.4985931029630706,0.531707377071966,obnthr1,0.6271010058958562,2468.75,0.6164369428439044,5.363382662924097,0.4571501688565881,,,,,,0.8762976145012906,3421.875,0.39541590994459735,8.083918478762342,0.4148074359911029
77,,,,,,,,,,,obnthr1,0.6740857208731543,3937.5,5.06495182771523,3.0682914620344093,4.15252246872083,0.511156317877038,2968.75,4.347396303441599,6.136931108471174,3.0993960150981263,0.6635672186324324,3421.875,2.969588495197773,2.9723619557377674,2.67857986939374
78,0.7992042136582479,3828.125,8.720061314380793,4.980184187221995,4.366375254460388,0.7583168909336302,2562.5,1.8782389801670905,4.137649519087347,1.6709694060813431,obnthr1,0.6473315020420443,3265.625,5.481141819463553,2.8355240283446506,4.6584283247262,0.7256960753470795,4000.0,3.109223053468625,3.6455912953681207,4.0698318130842885,0.4810084396919113,3687.5,1.9284233007745053,1.9268136063838317,3.1515687278572786
79,0.7774049405514731,46.875,4.492532464198798,8.984925384035678,7.316998040761732,0.3159554822458087,4062.5,0.6716298897607237,8.771358945611894,0.7078143438601234,obnthr1,,,,,,0.33542317955501577,3218.75,1.0450341395983358,9.028301643115613,0.8266773175392474,,,,,
80,0.7443790495398006,46.875,6.6031797691858864,3.9120424135802665,10.058580332983846,,,,,,obnthr1,,,,,,0.3943323133246903,3375.0,0.3333315872184112,18.161774586955886,0.19875002654416987,,,,,
81,,,,,,,,,,,obnthr1,,,,,,0.4671069507773894,3546.875,1.3474385419321326,7.506196610811942,1.529829038265298,,,,,
82,0.5780731324199391,3421.875,6.392182143981382,9.480315920485907,3.252377996866976,0.42992348544616543,2953.125,1.7183494001147468,7.016601978649418,3.5819153641207286,obnthr1,0.6957731024545111,609.375,4.797757408495169,3.2870203393191986,2.7255933364836933,0.40306138640714,234.375,3.413274844304726,8.376070648045285,3.3373709837561143,0.6211642721415023,3562.5,1.807919957626008,5.27933310647785,3.640952095736276
