,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak4_accuracy,peak4_freqency,peak4_prominence,peak4_width,peak4_width_height,primary_label,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,peak3_accuracy,peak3_freqency,peak3_prominence,peak3_width,peak3_width_height
83,0.5442161815054507,437.5,5.292741669512559,46.07447466951075,2.850724027622268,0.7021149417644674,3203.125,0.7607361030753779,3.3569995283527017,1.2331675953659,obnthr1,0.5473629408791489,2828.125,2.0046013976624084,6.627826731259803,1.5397768479139298,0.6774738169845386,1359.375,0.9122512229365238,3.1005234696001764,3.2946461980910877,0.7874298229092951,828.125,0.7902662866567822,4.704328771261707,3.5862158049712543
84,0.7639391400812678,62.5,12.92924880268329,4.236195701160566,9.274719501029924,0.3355024118472426,3203.125,0.3438198356174754,1.5048963575321752,0.9335595233834642,obnthr1,0.7993112135659002,3296.875,1.4111532601964798,4.98283943895575,0.8048491543736517,0.7289652753433233,3390.625,0.7244639642248618,3.689564137092447,1.0400392850331217,,,,,
85,,,,,,,,,,,obnthr1,0.6152501820416205,4046.875,4.1990572435637885,15.594549288777188,2.625838409503752,,,,,,,15.625,1.590951376011552,1.1468500181004544,8.457593030176191
86,,,,,,0.5092070092480545,3203.125,0.2875368150131305,6.112556732735101,0.4277667564620822,obnthr1,0.5898854685147283,3656.25,0.8423877855807435,2.438343251038674,0.5716082447698916,0.7598470283961929,3593.75,0.3166405833323465,4.1640126013087695,0.6835872734917673,0.6914801473870686,3468.75,0.29802665309739496,3.241282502667985,0.6704432692962307
87,0.19501423045356592,4109.375,7.892734987911647,9.938063879697609,3.9526983358455032,,,,,,obnthr1,,,,,,0.2122598133731501,2984.375,3.4059117899903604,17.77235722852839,2.522920256273279,0.6566024495618741,1484.375,1.3661824251483885,2.9120766840769363,1.351262987079478
88,0.16046805068162906,2843.75,5.739211026684092,22.631658051163388,2.87826801479289,1.0,2265.625,1.6791756696522715,3.8729674093608537,2.4359660371911804,obnthr1,1.0,3796.875,3.7472792866863776,7.312607533989762,3.629586386589639,0.6339694053186293,3171.875,2.2500337355592395,5.464024125472349,3.72872299888815,0.6658446288981624,2515.625,1.9365795401833836,2.9926198603440644,2.442263840498105
89,0.14457947310630692,2937.5,5.426407832141456,26.887360399826264,2.7282668735783915,0.6990446089160876,3078.125,0.8665811665492651,3.3227515759010933,3.4944463075169256,obnthr1,0.9323076083624906,3421.875,2.4688023017028233,14.772708953097235,3.1886448135526164,,,,,,0.5063826249638885,2250.0,0.9629155228857224,6.0775818512882145,2.718672335435661
90,,,,,,0.632342030210561,3828.125,1.7199627681966223,2.7199192787054467,2.8747727032017067,obnthr1,,,,,,0.7384110087300157,3984.375,3.2127747030785034,7.645581682509771,2.518738881029545,0.2564153440309834,406.25,2.3557915056036443,8.069020725260913,2.06873986161216
91,,,,,,,,,,,obnthr1,0.21583359477409625,1796.875,3.1702264106050517,16.57811392245877,2.123735899643368,0.39455029313250706,4031.25,3.0823303478698896,6.606659404784268,3.1567664718401005,,,,,
92,,,,,,1.0,3250.0,1.1805312495807896,4.327070997823569,3.053666688855299,obnthr1,0.07864575887190273,1562.5,3.3104784662747027,43.41435488593875,2.2541958882131885,0.7273746520774309,3140.625,3.115429147815436,3.668037501355229,3.042067669528715,,,,,
93,0.8633410162807458,3875.0,5.4798270956865345,36.58742267739797,2.775212408683508,,,,,,obnthr1,,,,,,0.3253192356207633,2921.875,3.440304454975016,10.375277271230035,2.912163030303624,0.5242933436295316,3578.125,2.1328474927414507,6.3064074463227096,4.194366544719947
94,0.1588234556453748,4140.625,7.935790813624806,16.6433551838291,4.240662679072635,,,,,,obnthr1,,,,,,0.5757169625784749,46.875,2.23353031015726,2.3569172269465506,2.146626875703797,,,,,
95,,,,,,,,,,,obnthr1,,,,,,,,,,,,,,,
96,,,,,,,,,,,obnthr1,,,,,,,4031.25,3.869148993685025,1.9383911737728,6.545332165709267,0.5287217270025246,546.875,3.6559184654770496,6.3656658324583315,2.186523907658304
97,,,,,,,,,,,obnthr1,,,,,,,,,,,,,,,
98,,,,,,,,,,,obnthr1,,,,,,,,,,,,,,,
99,,,,,,,,,,,obnthr1,,,,,,,,,,,0.9416983686859588,1015.625,0.6070161347796748,85.76089360291752,0.5780690830183494
100,0.6659599885139651,3734.375,5.10438938187251,26.942880165648237,2.6686113431342395,0.3335572217854106,2937.5,1.0492391870815705,10.503527427745725,1.5562983694346846,obnthr1,,,,,,,4125.0,1.5717169760508556,8.653974954090359,3.6855596890696116,,,,,
101,0.8524432902090415,3968.75,9.677030313463673,6.777055421042434,4.907916839953044,0.6038296253357782,3515.625,1.4165702025570712,2.5241665302398246,2.2353047620291537,obnthr1,,,,,,0.7049351728500486,3828.125,2.8764846281858354,3.3890857465427477,5.584651575580593,0.6878504334907188,3703.125,1.4992947840418358,3.203592467491916,3.624954117111556
102,0.36060448935816825,3828.125,6.118141884403137,10.947840395334225,3.1526712737089797,,,,,,obnthr1,0.6505979204620895,31.25,4.272438408874823,2.862032193175596,8.289766343864677,,,,,,0.7146952657945194,3625.0,1.7353496336541323,3.5050242078345093,1.4360630115781268
103,0.8848242813296006,3781.25,6.245745061357571,8.682385589116393,3.14376117135509,,,,,,obnthr1,,,,,,1.0,3437.5,3.675970063946623,4.388418649608809,3.0674326421940648,0.4537579685586942,4015.625,2.544958595172921,3.6613806424284685,4.206488628472916
104,,,,,,,,,,,obnthr1,,,,,,0.7909199547087615,3875.0,4.107091876617654,9.565714400023666,2.9143437947503226,,,,,
105,1.0,31.25,7.485729877669875,3.5226931124627985,9.018955684294161,,,,,,obnthr1,,,,,,1.0,3187.5,4.324889382280488,6.0006870049386976,2.6770094062928016,,,,,
106,0.5508558850385166,3468.75,5.398757064991366,6.679370607488124,2.8229475694570083,,,,,,obnthr1,0.645273397284069,3156.25,3.728496934142801,5.6381449394750405,2.827662154241698,0.7452857024750881,3843.75,3.5140528474000003,3.9259672885154657,3.594893525841236,0.5580147811989786,3937.5,2.608575404951659,2.262519101233096,3.6504083107418537
107,,,,,,0.8237902617017427,3687.5,2.0090481834030847,5.675055247556031,2.567307580897535,obnthr1,0.7447798914156877,3390.625,6.575610417909501,7.83637312551059,4.4222071170748345,0.08968249054948585,4031.25,2.8316460483262302,3.2955534402615854,2.8782608628307256,0.6107389588098258,2625.0,2.68263771722546,5.1379403237605175,2.210316803783856
108,0.6626939254575854,3390.625,7.120697878620138,11.858665769439087,3.9166521617544174,0.7349969199928719,3953.125,1.3092820213495229,3.773541047044063,2.8487537249451935,obnthr1,,,,,,0.7777349314763253,3656.25,2.0841712584681327,4.499132529651121,2.790714941279881,,,,,
109,0.6046539757767113,62.5,10.614014196830247,7.588289286312946,7.589775255567912,0.4155005967025276,812.5,0.1263820246521276,3.421731465792668,0.4434394574888275,obnthr1,0.8002707360219079,4000.0,0.4134909556641387,5.006777575216461,0.2600960665276228,0.20860189430076093,250.0,0.3416993627655063,1.263586547400756,2.4587907839229404,,,,,
110,0.5962620609586415,62.5,10.29522970999282,7.4305625255908465,6.957338878707419,1.0,2937.5,0.3332008729357998,16.878189814424132,0.20443714939500607,obnthr1,,,,,,,,,,,,,,,
111,0.3964235472534803,3859.375,7.335775313494304,8.283954712361549,3.747122741808774,,,,,,obnthr1,,,,,,0.4341611202437793,3359.375,4.632225780297691,7.069150146987624,3.595568464357479,,,,,
112,,,,,,0.5548907169762218,4046.875,1.3030804215637937,8.986557127783641,2.9543526706658056,obnthr1,0.11471712583625206,4281.25,4.1932036031656565,22.59164904651783,2.539825776787461,,,,,,0.5622419076467879,3734.375,1.646373307990069,6.853100039506303,2.841287811781652
113,0.6102189082479854,93.75,11.993203330478293,2.5655426113799717,9.310232385848305,1.0,3000.0,1.3325266834365492,4.844662120733119,1.5284114036658911,obnthr1,0.9435594673192824,3984.375,3.1068100060775645,35.43552665092554,1.6613423921882748,0.4339356399462289,31.25,2.4924620779545714,1.7665835734738868,7.694955939435588,,,,,
114,0.12238419740487938,4015.625,4.642888087332591,22.78901535371145,2.4940534747899643,,,,,,obnthr1,1.0,3187.5,3.285126979945886,7.354861809021172,2.878404561014253,0.706285925977828,46.875,3.1721414966461277,3.4046717145890377,3.8048002342474727,,,,,
115,0.4398614453878348,3750.0,6.2213842951245475,7.1410903017907135,3.1310521061873247,,,,,,obnthr1,,,,,,,,,,,,,,,
116,,,,,,1.0,3125.0,2.9681391148457137,4.708075163245297,2.364122272481839,obnthr1,0.7315331639000148,2421.875,5.5624794921121135,3.724854862995329,3.1142042836578865,0.5730006765665457,3656.25,5.2612869482258136,7.025772256211866,3.245426838135846,1.0,3375.0,4.313237455332134,4.060656126859699,3.2035573743839265
117,,,,,,,,,,,obnthr1,0.7149546597652656,3578.125,5.0263612102304025,3.50821381320074,3.091135984639555,,,,,,,,,,
118,0.9533002687528735,3171.875,5.512125860958011,21.41339946279737,2.8350066705910897,0.5224316699905193,3234.375,1.808329439931824,2.09394119576595,4.579377258888886,obnthr1,,,,,,0.609814730988393,3062.5,2.2513506161659267,2.5628850687601243,4.162172704241216,0.7039494411302943,3890.625,2.1954177138526427,13.511205705105366,2.905803585579072
119,,,,,,,,,,,obnthr1,0.7666538055259386,3750.0,7.312937333338736,4.285478073700318,4.142873368712655,0.5806201715086824,31.25,4.183939807476673,2.384473291425133,5.51117547816815,0.6293726474615067,1046.875,3.432887102610149,10.792511595820656,2.393663312818924
120,,15.625,4.899410541684818,1.8460607564542115,12.271777883804408,0.1543359075160784,4062.5,1.1914994380225394,5.912513070424667,2.149640989632695,obnthr1,,,,,,,,,,,,,,,
121,0.4293644510548295,3828.125,5.856522446219798,8.762160032340404,2.9647010127074283,,4062.5,2.143207959763788,3.2722227123664998,2.6115912965005257,obnthr1,,,,,,0.4663847988980016,3375.0,3.93151391544692,9.370047910318561,2.7090798598618386,,,,,
122,0.2997025126947599,31.25,11.451632864394856,1.4279645695260477,14.336075230267786,,,,,,obnthr1,0.6005276457946285,125.0,2.8299103953518965,2.503302142119935,3.2682273252975316,0.44116532013162396,2968.75,2.6310509036184984,7.157751915006656,1.4693419374994967,,,,,
123,0.7737524970799046,46.875,12.0631919207936,4.419938284813572,6.960558145116829,,,,,,obnthr1,0.791461397569359,3687.5,8.784181573287363,4.795275255249663,4.442087126441471,0.39846254320270935,3609.375,3.2034073777744867,1.6624068687662543,5.695598885267875,0.3498844988632637,218.75,2.5099268598048368,1.5381882115585397,2.4324346931231142
124,0.5650574637761071,3453.125,6.362745109692763,11.4957714722714,3.201584131289088,0.43118958677185226,2906.25,1.803009276951532,8.790275078868008,1.1300074214838547,obnthr1,,,,,,,,,,,,,,,
125,,,,,,,,,,,obnthr1,0.3913132670612201,4140.625,3.5051392660515104,19.71457459252184,2.2476677489490284,,,,,,0.4885740285600602,2718.75,1.930244813233858,7.821268811863121,1.465016961000584
126,0.879277726803087,3390.625,7.6623371057343075,8.283475563526508,3.867445081454264,0.6363575440236853,3703.125,1.4909268397432045,5.499907854902034,2.7210810451886323,obnthr1,,,,,,0.7759925193137356,1515.625,3.1238570907560153,4.464136630332263,2.4565770541926097,0.4452180376672282,3468.75,2.03361747379794,1.8025099370483415,5.061555715288469
127,0.5223817506631019,3718.75,6.618654984956943,14.656056400102925,3.3315913703644178,0.7506019708706798,2968.75,1.0465591940942238,4.009654781519828,2.237937417368486,obnthr1,0.3543653682920413,3953.125,3.040983713172799,6.195454524207322,4.817129222045823,,,,,,,,,,
128,,,,,,,,,,,obnthr1,0.8665685455592546,4000.0,3.6390074484072334,22.483454239286946,2.6330871368978466,,,,,,0.6640932533251311,3343.75,2.2913184847464354,5.954033432784372,2.5977172577138723
129,,,,,,0.7668504956906042,3875.0,2.1287891448674925,4.289093399370786,2.027481259989123,obnthr1,0.4406116917491261,3140.625,4.280246381825873,8.9383348315489,2.553735010569933,,,,,,0.6492557548759228,3343.75,2.595299799293069,2.8510802782986384,3.047215648440144
130,0.6117593475971828,3765.625,8.697691525543384,5.151444053120201,4.439653632603382,0.5780021710211771,3093.75,1.3237572855479445,2.3696804375033484,2.6476929073624764,obnthr1,0.5718200594895262,3906.25,4.092246205408237,2.3354667171185213,5.760527858326398,0.6272526902731503,2875.0,2.7347309520158776,2.6827826087673263,2.648888805979272,,,,,
131,,,,,,0.7963059434090386,3765.625,2.1616288860951887,4.909323407545969,2.06411847683289,obnthr1,,,,,,,,,,,0.7206673860317142,3296.875,2.367543508557284,3.579961486751188,1.9753189617443576
132,,,,,,,,,,,obnthr1,,,,,,0.21595962645223646,4046.875,2.141642396781087,6.377222613390586,2.409587557468549,1.0,3000.0,1.8188149791680968,4.3019298331114735,1.2422401303188313
133,0.3030070811627545,2906.25,6.169894754848678,10.043143640078458,3.085188612814949,0.664966761557489,2765.625,2.084999460914183,2.9847784794391146,3.951490959352247,obnthr1,0.7811601911777675,3937.5,3.576956821344222,4.5695525205485685,3.2395720438061484,0.6156778227694747,3687.5,2.440459109961353,2.601983594093184,3.6142822110626263,0.4554428833737309,3375.0,2.3179279550113807,12.854482636031944,2.7668048801232152
134,0.2635646588496666,3265.625,4.557368567272215,59.747268417714345,2.28437794090883,,,,,,obnthr1,,,,,,0.7520020170672033,2593.75,1.57646951392719,4.0322908604905185,2.2820869435519766,0.5499751255855183,3781.25,1.3595131081565446,2.2220993923970984,2.6267213187168856
135,1.0,3671.875,6.638992355362586,24.37646259133297,3.3306555022099253,0.7243098923972661,2781.25,1.7669518369176669,3.6272610892552852,2.470110058638465,obnthr1,,,,,,0.664159212014192,3265.625,1.9153056384902123,5.955202797119796,2.9288533514326383,0.6365288732026764,3828.125,1.8268043422355198,2.7512501716748834,4.401072639434117
136,0.34992612983178195,3328.125,6.22982610309765,15.382867176944556,3.1803495841763567,0.4909922273734434,3375.0,1.4261519265908518,1.9646065419391332,4.401586366901432,obnthr1,0.9040963877911494,3968.75,3.5255602800091985,10.427135922912754,3.1154701842139607,1.0,3000.0,1.760482041968059,4.338359673489748,3.988534819234783,0.8028283937114093,156.25,1.4642963823557111,20.28689665460954,0.8723833799324829
137,0.20881003817766586,3328.125,4.8744962496838715,37.9175690385423,2.4422502541916087,,,,,,obnthr1,,,,,,,,,,,0.7361297858361909,3593.75,1.5358559625597057,3.7897418743110047,3.9388521113486026
138,0.8970371640924971,3156.25,5.661570336487339,19.42448440131065,2.8394802583458163,1.0,3375.0,1.6683695880647915,4.885119891276987,3.42304840219786,obnthr1,0.9517441405558504,3937.5,3.5411582349067063,20.72287203085429,3.1714155216250624,,,,,,0.6107256826568189,3218.75,1.7653015521406954,5.137765094933855,4.214519996302356
139,0.6434966843022281,2984.375,8.874967914176047,5.610045999391247,4.4446297000277175,0.6992224727942778,3156.25,3.871284593523413,3.3247164749646743,3.8206331976759214,obnthr1,,,,,,0.7214013228515701,2843.75,4.281947148032291,3.5893924918646576,3.74443362005186,0.7486103560189901,1921.875,4.1008688192850515,3.9778886041763135,2.3117384302041404
140,0.2495282362067519,3000.0,5.802512475419839,15.989942032390644,2.903336063744492,0.7489098294913472,2843.75,2.672651267523601,3.9826330038098376,4.415354851667203,obnthr1,,,,,,0.5480462922876272,3812.5,3.6793772029635337,6.637847967184343,3.3478884448652475,,,,,
141,0.6107917623010615,3468.75,6.798958697022463,5.138637382970927,3.4037772204817234,,,,,,obnthr1,0.7921150725708623,3093.75,5.541619472132873,4.8103535564928,3.6245659806831254,0.7916665151135818,3937.5,3.42026495636556,4.799996508219465,3.0748454477038245,,,,,
142,0.19647235770218294,3125.0,0.9276520049487288,18.667683861012023,0.5506073360881472,,,,,,obnthr1,,,,,,0.2041575989286143,2156.25,0.3900116877144526,16.33489241399934,0.40942196927327795,0.310743352141828,1765.625,0.3148369762049632,8.705030294077943,0.292560887531088
143,0.7637124470022232,3343.75,12.219959411810294,4.232131516506115,6.24338851104371,0.6108288531680891,3984.375,1.9085243336240658,5.1391271328340045,2.496852066541038,obnthr1,,,,,,0.7312445123686492,3828.125,3.798282212628152,3.720854256087563,2.7979243904578066,0.7360705846592577,3171.875,3.314750230774732,3.788891809232268,2.7189871264721424
144,,,,,,,,,,,obnthr1,,,,,,,,,,,0.6653636605991049,3390.625,2.95658765071956,2.988318608165258,2.4586436387638653
145,0.16394995232237675,4078.125,7.324464654833245,7.176603860817636,3.8649000876226007,1.0,3734.375,1.3441089609971066,4.7811868045146175,3.327091502916842,obnthr1,,,,,,,,,,,0.2518249116685247,1218.75,1.6723776656252536,26.731710680988485,1.3342600287365296
146,0.4878961688714785,3265.625,8.141687329117596,7.8109159839425795,4.0770701794406765,0.2336098779713093,796.875,1.6416205784828375,40.44937311814605,2.048391598056092,obnthr1,0.7401543948914382,3906.25,4.392536212746135,3.848439151326829,3.6664377196261135,,,,,,,,,,
147,,,,,,0.906850299082326,3687.5,2.2111270426803147,10.735407523034382,1.6867386620898528,obnthr1,0.5177110113863499,31.25,5.317815802481738,2.0734456386294893,10.749054577056048,,,,,,,,,,
148,0.2408058827426673,4078.125,10.997465206741667,10.537489448549508,5.597806207661262,,,,,,obnthr1,0.4765840294169944,78.125,3.0848341832277937,7.6421053708862,2.0605137572261785,0.761022528166208,3734.375,1.970575228972092,8.368989698706798,2.439561694015697,0.3037088576572924,3250.0,1.827294069753579,10.053265903179721,1.983919005036865
149,0.3124385022227322,312.5,7.323701999342548,15.998568907014914,3.7418651842038613,,,,,,obnthr1,,,,,,,,,,,,,,,
150,1.0,31.25,6.613517395463207,4.691854320498236,8.322760171953401,,,,,,obnthr1,0.5905632125265352,3531.25,4.670320666316283,2.4423794602599287,3.3904517797937674,0.5431967868154672,3046.875,3.3568538048920185,6.567379373463608,2.8359795079418677,,,,,
151,0.5200664997664313,1812.5,9.527473495972266,6.250866002352396,4.880452470083885,,,,,,obnthr1,0.5925200397777287,3234.375,4.805259982030141,2.4541084166556857,2.9052815084554657,,,,,,0.2852856165732178,2953.125,4.088416959395536,11.193282499287418,3.019035241605432
152,,,,,,0.4971505442605511,3578.125,1.4940844347446298,7.954667056600329,0.9848484161461152,obnthr1,,,,,,,,,,,,,,,
153,0.6185121173314279,31.25,4.97605043390692,2.6213152381271745,7.813431319228218,,,,,,obnthr1,0.5858774068345576,1093.75,1.8931057558271676,24.14743886239743,2.9464823324018896,0.4775973014460302,1859.375,0.8389508694880328,7.656928287453624,2.5014141626941298,0.8484367991761388,3921.875,0.8225886586632871,6.597907635654565,1.280351783856558
154,,,,,,0.21220159887046966,2390.625,1.078467153812016,16.50168365581962,0.9495330707906298,obnthr1,,,,,,,,,,,0.6127356598971185,3531.25,1.672484084209556,12.911077737422689,1.8581037035393484
155,,,,,,,,,,,obnthr1,,,,,,,,,,,,,,,
156,0.5515136952025512,93.75,8.089799955166322,2.2297224894116514,6.975964077755152,0.7781669931891342,718.75,0.9071973953085868,4.50789544070237,3.332835721660637,obnthr1,,,,,,0.6505477088926855,1078.125,1.8130986299973744,25.754588620614197,2.9369804035387133,,,,,
157,,4218.75,6.710966520964828,14.990977276403955,3.827839170616696,,,,,,obnthr1,,,,,,,,,,,0.4221246744494227,3609.375,3.059442144210628,8.65238534840745,2.171096436771883
158,0.7757326723837205,62.5,6.189619717117892,4.458964266569385,4.444568311245816,,,,,,obnthr1,0.6218636445103563,2921.875,5.771658390815655,5.28909736121571,3.6069057373514752,1.0,3796.875,3.604961854965337,7.468973949213962,2.5552579124167023,,,,,
159,0.04067026242170557,4843.75,4.006929594275372,92.77310659072151,2.0222169696243264,,,,,,obnthr1,0.581541044106338,3437.5,1.8318795628864537,9.558882522797461,2.4522761763915084,,,,,,0.3093085797793287,2296.875,1.6320577416642092,11.582596461736927,1.489682128728136
160,0.4816287382180362,4078.125,8.205193525750182,15.432954312511525,4.122699960652316,,,,,,obnthr1,,,,,,1.0,3062.5,2.6856491865195813,4.297705245605641,2.4963804170111343,1.0,3984.375,1.386747634330467,2.46415343986655,6.383792556289522
