,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak4_accuracy,peak4_freqency,peak4_prominence,peak4_width,peak4_width_height,primary_label,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,peak3_accuracy,peak3_freqency,peak3_prominence,peak3_width,peak3_width_height
161,0.17642068030049576,4109.375,8.542666918128099,14.570545560054116,4.299808904453027,0.5869120600796993,3500.0,1.6716588211034786,2.4207920477972205,2.2357348564607955,obnthr1,0.020466248192264055,4015.625,2.7226842937701417,2.0417877345308284,6.445676793965039,0.5431605301629787,3968.75,2.218916782555114,2.1889527197743064,6.190523504244622,0.7309833838250862,3046.875,1.9866025626095176,3.717242504268967,2.3727714473159565
162,0.7048967415447398,3406.25,7.920758897161548,6.7772887716291175,4.083852550117781,0.4832727351195694,3453.125,2.659828481332281,1.9352568907533796,5.974442460552122,obnthr1,0.6656872439063329,3984.375,6.469872123448662,5.982422039079013,4.196599598346818,,,,,,,,,,
163,,,,,,,,,,,obnthr1,0.4711344021120197,3812.5,5.67148766618482,7.563358282281853,3.533015206762906,0.7590214920667251,125.0,2.503253480459832,4.149747662463292,1.4600433645681927,0.6890642702022461,3687.5,2.4761337529062573,3.2160987116226347,3.329993369061373
164,0.6080689140321741,46.875,8.169431504744269,5.102937918438505,4.619662957361599,,,,,,obnthr1,,,,,,0.7834022395514028,3921.875,5.410588712084878,9.23370581421426,3.2043896794929014,,,,,
165,0.7074099239572783,46.875,17.102798903636412,3.4177509146071925,9.267873659625453,0.6078619486841016,3703.125,1.539145992822205,2.5501223271863007,1.758673103001117,obnthr1,,,,,,0.707295601385701,3781.25,2.122291638317952,3.4164160317854173,1.6486971313407426,,,,,
166,0.3813969712318209,62.5,14.32056595384408,3.233091186091652,7.738368357779571,,,,,,obnthr1,,,,,,0.7937614227616561,3750.0,3.311921439569727,4.848753387414661,2.122454384956005,,,,,
167,0.4572562338842953,62.5,12.080170550865672,5.52747021208613,7.429789431774743,0.7785217076039271,3578.125,1.4900575985249724,4.515115179828483,1.4740967792372952,obnthr1,,,,,,,,,,,1.0,3796.875,2.3439585931979785,3.825240058198176,1.5455023302395932
168,0.3777016007568909,62.5,14.886125899339687,3.2138922459587964,8.083779117824081,,,,,,obnthr1,,,,,,,,,,,0.7851030260330419,3578.125,2.5000563816513486,4.653392653885192,1.8202464924872184
169,,,,,,,,,,,obnthr1,0.29572081924765903,4078.125,3.9707643087516633,11.359131745814295,2.7045721754283987,,,,,,,,,,
170,,,,,,0.9167549277673814,3203.125,3.233670826320996,12.012723073933046,2.3439762842520766,obnthr1,,,,,,,,,,,0.7997755912074862,46.875,4.0354526125919525,4.994396068045173,2.5023977808250337
171,,,,,,,,,,,obnthr1,0.7537157654467058,3687.5,2.7760910290417145,4.06034922135305,2.7750293424628043,,,,,,,,,,
172,,,,,,,,,,,obnthr1,,,,,,0.7744131421911813,3203.125,2.6008371114328233,4.432882348347988,1.6702669043966332,,,,,
173,0.8786846680479816,3890.625,8.373651922974172,8.24298119544784,4.362779069270708,0.7756184710165146,2828.125,2.6766945105211617,4.456694829250409,1.6614785151422624,obnthr1,,,,,,,,,,,,,,,
174,,,,,,,,,,,obnthr1,0.6732398534619061,3890.625,6.940948477474182,3.0603487316144253,4.161542016199366,,,,,,0.6682873916551635,3453.125,3.720222271674445,6.02931558730765,2.55622180912916
175,,,,,,,,,,,obnthr1,,,,,,0.4271421130850632,562.5,3.2467176661245447,50.62337564413456,2.612710905553456,,,,,
176,0.4376364909346572,234.375,6.136100339382353,5.3346277837017695,3.3622205382768144,0.5463167760089731,3265.625,3.7045958404413617,6.612543381280801,3.25331997254035,obnthr1,,,,,,,,,,,,,,,
177,0.9544361964678114,3687.5,5.036052497476346,21.94724589428861,2.694130179999394,0.5334318634011188,156.25,1.826349808130963,2.1433096723870837,2.033093446612055,obnthr1,,,,,,,,,,,0.5906022473161451,3531.25,1.989200893424825,2.442612333468816,4.125806011341409
178,0.5820793467214378,2890.625,7.018564462571322,2.392798709886818,3.7237624056904335,,,,,,obnthr1,0.7254997219753456,3234.375,5.354345213722487,3.6429835597841698,3.2317209497634947,0.3722263059648462,453.125,4.626424536615593,35.04447575461493,2.689723309091651,0.5996809653821948,3390.625,4.088394361221408,2.4980076227320183,2.7961266737920507
179,,,,,,,,,,,obnthr1,,,,,,0.8830243878842411,3937.5,3.4277290724179625,8.548790486434058,3.070565768333208,,,,,
180,0.4584029251814479,578.125,4.7971508072280376,55.39173196245699,2.439953600129831,,,,,,obnthr1,,,,,,0.4692210198595579,3656.25,2.398011777102614,15.072186916451043,1.872633700802018,0.7010164559611345,3906.25,1.3437757040466398,3.3446656845769667,2.1044887442726994
181,,,,,,0.3981954328711565,3109.375,2.503764022744791,8.308345056028003,1.6318412504096451,obnthr1,,,,,,,,,,,,,,,
182,0.4241124702917111,4015.625,11.39889959313339,3.4729003439492487,5.729734580694977,,,,,,obnthr1,,,,,,,,,,,,,,,
183,0.9254172091606356,3906.25,7.173161253534943,13.407918753721507,3.5871105421183453,0.7164873296357195,3296.875,1.2713050930449583,3.5271792217085647,2.4983111196166794,obnthr1,,,,,,0.797880145345992,3812.5,2.0647277935397867,4.947559465208485,4.281437509650344,,,,,
184,0.1324801087293318,4125.0,5.894205798672163,19.596092459735843,2.94915128053729,0.30402736983549883,2875.0,1.1584874028968084,10.057866784711734,2.4894863754850847,obnthr1,0.5021756734798424,3140.625,3.25309758770963,6.026222183576891,3.4292956025788923,0.7697837468993081,3421.875,1.3496639390910479,4.343741966656978,3.0489694932908584,,,,,
185,1.0,31.25,15.519286024012056,3.368717282992568,10.654239332566632,,,,,,obnthr1,0.41731522117378783,3578.125,1.616363203086126,8.580968959018007,0.8573411293171495,,,,,,0.6512499111641727,2812.5,1.1455673692203208,5.734765564293497,0.7548652389804027
186,,,,,,,,,,,obnthr1,0.7181105598506041,3468.75,4.0253220001277015,3.5474901062984827,2.434740148219397,0.4459675631360833,3406.25,1.9975967521720468,1.8049484713575052,2.9866245838412424,,,,,
187,0.12008898647837565,3265.625,6.447193415181872,26.13900683882593,3.3049757633015338,0.08368186151294887,4062.5,1.8048763795327232,5.4566201300517605,2.5479415161387955,obnthr1,,,,,,0.7049045359901034,2859.375,2.9857499151235523,3.3887338910992635,3.4824069381140137,,,,,
188,,,,,,0.829921028240032,3968.75,1.959496717755244,5.879621623132208,4.000039853713819,obnthr1,0.8635154411283055,3812.5,5.019072711344104,29.307344604163546,2.82067871847291,,,,,,,,,,
189,0.44626701552173853,4015.625,8.017051006514121,7.22369826635645,4.019869791677581,0.6312162430657577,3312.5,1.941079487566425,8.134848521907458,2.8624248323321657,obnthr1,,,,,,,,,,,,,,,
190,0.33108014642434336,4140.625,4.670866318868775,17.939368873348542,2.3549807017246875,0.7818856830489374,3812.5,1.9771772457351684,4.584751766773593,3.3115496185733373,obnthr1,0.2921372335854493,3312.5,2.654289426457872,11.301625653403704,2.9549159722123592,,,,,,0.4651742251556105,2921.875,2.1256662926154744,7.479071107154142,2.3943029696965827
191,,,,,,,,,,,obnthr1,,,,,,0.655666367635071,2953.125,2.6738491087558143,5.808320222058286,2.724155594178465,,,,,
192,,,,,,,,,,,obnthr1,,,,,,0.6353067333246539,2953.125,2.9843206350701936,5.484060668935853,2.902649757401152,,,,,
193,,,,,,,,,,,obnthr1,0.5670585451277346,2359.375,1.0343323520349816,6.929343370191049,0.6523349475247621,,,,,,0.6032914004751231,3843.75,0.6124986082238753,2.5207419279482792,0.515762977335269
194,,,,,,0.6332667054065639,3890.625,1.4491362576784983,2.7267772376887933,1.5283353674013052,obnthr1,1.0,2468.75,6.0538827621379525,4.491379406497373,3.8168187317572237,0.484018248244377,3625.0,3.3571261661712657,7.7522121400418476,2.7930234676360657,0.7433907084051932,2890.625,1.777087508022311,3.8969750229427684,2.2468137548487057
195,0.798277064624378,3843.75,10.841560567759716,4.9572945096100804,5.46176097991583,0.47603035297994606,3265.625,1.2906124372117032,1.9085074978813168,1.9185888853700568,obnthr1,,,,,,,,,,,,,,,
196,1.0,3796.875,10.5200094843238,3.9990682481693223,5.61259993411815,,,,,,obnthr1,0.7762547660393606,62.5,8.787447549168201,4.469368943858338,4.925824279180544,,,,,,0.4568045967810936,3015.625,2.4139548452713577,7.363832566138285,2.423568585767061
197,,,,,,1.0,3062.5,1.203986175751272,4.761946713003368,2.0954970350805024,obnthr1,0.4966727655034323,1406.25,3.13685289218893,1.9867790404789216,1.7829773762967789,0.5081660602754441,1578.125,2.5366032274467987,2.0332065748858947,1.5917212837181247,,,,,
198,0.17061837218558118,2890.625,4.08040088544169,81.98879468694426,2.3010868905073742,,,,,,obnthr1,0.22679723797398946,625.0,1.4831189676393306,12.933218155865305,1.1532861825438971,0.8806813630925314,2140.625,1.3895422233872832,8.380920415437686,3.509143351396217,0.7966675671605163,3453.125,1.1662184162587643,4.918054567268314,1.1561516915575485
199,,,,,,,,,,,obnthr1,,,,,,0.3938383372386439,2843.75,5.360907610343565,8.248624595000964,2.753108367961792,0.6492311176937062,3468.75,4.174314934725111,5.701760050236117,2.301801046146198
200,,,,,,0.4705661051271692,3531.25,2.927662288211602,7.555239735757367,2.966093975995018,obnthr1,1.0,2890.625,4.570702121252827,4.788419245144382,2.9164785446854813,,,,,,,,,,
201,,,,,,,,,,,obnthr1,1.0,3671.875,4.034465227335716,15.625228229749894,2.4130671358491735,,,,,,1.0,2937.5,2.692529684678908,3.4183964095929302,2.5523311765182024
202,,,,,,0.7028037641529031,3562.5,2.6503964578055155,3.3647801667127624,3.042301786355,obnthr1,0.6709291680456491,3406.25,4.778611409510578,6.077718855001535,2.7054197757192604,,,,,,,,,,
203,0.5365347656447544,4062.5,4.89131215495674,21.576591422033204,2.4605560458010145,0.4885792346326754,3406.25,0.8982374649098337,13.687359751558573,2.4294850519627387,obnthr1,,,,,,,,,,,0.7696950192541647,3703.125,1.0061895165645258,4.342068490058409,2.596222542452733
204,,,,,,,,,,,obnthr1,0.40715951268068695,4031.25,4.647695580385217,6.747177504841262,3.6678818532998014,0.7952658007541754,3078.125,3.6871600763584738,4.884381816441419,3.030360465049137,0.5192240013960825,2828.125,2.2105560903560115,2.0799707200521884,3.667214921615861
205,0.3322854699754004,3828.125,4.890123415603896,10.483522052069333,2.4459162081349906,0.6492500284616312,2546.875,1.497156007145386,2.8510337309909346,3.4380955454406865,obnthr1,0.6357699035743638,2328.125,3.5378799148369233,5.491034430232303,2.78731362476465,,,,,,0.4762581770806064,3546.875,1.7255778900288774,1.909337685552572,2.7705625833431897
206,0.3429607627833563,3031.25,5.322270951086427,9.131874719411373,2.661884556071412,,,,,,obnthr1,0.3346228366687717,3546.875,3.3200452346919067,16.531977059339113,3.175542783171617,0.3116845529374365,4078.125,1.7147650029837895,11.622578040548973,3.2492220236651823,1.0,3734.375,1.5971691795994367,4.542938605777009,4.009242577817275
207,0.2701974585796354,2828.125,6.226906748399782,12.332102848647141,3.119954868570752,,,,,,obnthr1,0.7042075191620965,3890.625,3.3009418953307392,13.52299419061984,2.962386481410136,0.679066788650641,1468.75,2.725750333945788,3.1159131078878204,1.5706745854710973,,,,,
208,0.08864809785527816,2406.25,4.642759107768332,44.988110414333924,2.3232959640437167,0.6018679563426048,2656.25,1.0637250767007431,5.0234590052768056,3.4813257297744866,obnthr1,1.0,3437.5,1.796856554600116,8.991176791657182,2.4194171539223532,,,,,,1.0,1656.25,1.0926287118518685,4.55796496066158,1.6327640766971023
209,1.0,1437.5,16.672701643519886,4.700507147282124,8.336533548864367,0.7542307468906575,3765.625,0.4184768241574527,4.068857220130384,0.8038726477223275,obnthr1,0.3078473283154646,2875.0,1.4083001832024136,10.113375684823497,0.7686273552370525,0.18921770250430606,4296.875,1.004444433182435,27.13428754913934,0.8058553332698849,,,,,
210,0.4016946636075145,4078.125,6.333142043750215,13.371099191988547,3.2084213702696958,,,,,,obnthr1,,,,,,,,,,,,,,,
211,0.19085357971604944,3875.0,6.579041519099272,17.302183695117918,3.29331966858094,1.0,3250.0,1.141989566117031,4.227616661822708,2.4943251060026657,obnthr1,,,,,,0.7429833723010539,3656.25,1.2645874457637367,3.8907988520156778,3.335121590215166,,,,,
212,0.6362731624735221,3734.375,8.082638594026962,13.746579806985011,4.042969943833055,0.7940465403233503,3234.375,1.1812903554550052,4.8554658978296175,2.3500674586600603,obnthr1,,,,,,0.6592608175743659,4000.0,1.622413190892205,2.9347960304455114,4.231598162288123,,,,,
213,1.0,3921.875,11.235289812444515,4.866927056969787,5.657429686571572,,,,,,obnthr1,0.7242242174948645,3484.375,4.762570258843413,7.252268425574157,3.064946910594346,,,,,,0.636644865881546,3062.5,2.2535430286156157,5.504256888655932,1.9002195471203631
214,1.0,3937.5,7.3556389808399025,9.66960728138872,3.7266058264000805,,,,,,obnthr1,0.541549426563965,3546.875,5.062998863752081,6.543780668688754,3.345932497172307,,,,,,0.6529152299266778,3312.5,2.3853115993561134,2.8811405345983587,2.7991574340654517
215,,,,,,,,,,,obnthr1,,,,,,0.8426444137098383,3390.625,3.270098174048326,6.355033358370974,2.535089509873688,0.6967622534767346,3234.375,2.645836342430543,3.29774248577354,2.7970088818619514
216,0.6296282520528727,3781.25,8.602881927487669,5.399979915005587,4.3571695037698435,,,,,,obnthr1,0.5743020162032119,3421.875,5.976200637841438,2.349083242257876,3.9308607809372003,0.013468679777404735,4328.125,5.097210694445785,22.30035635871758,3.1987269515584393,,,,,
217,0.2868279675779365,4078.125,6.624300824612443,9.815303575810047,3.762605329592833,1.0,3671.875,3.0997689510857445,8.803610919935863,2.633245584382521,obnthr1,,,,,,0.5233726030608741,1609.375,3.627728173007557,6.294224837400932,2.5668783013860352,0.7607538961836546,62.5,3.3375460925373908,4.1797963855981495,4.850749254915837
218,0.6711162330683458,1640.625,7.175710830521719,9.121763679578123,4.162892982205717,0.4637777350777813,3218.75,1.8950131499581333,14.919186545080207,1.5441033288928914,obnthr1,0.06068238133524506,4109.375,6.767573866787807,8.516820978373687,3.6776499286547017,,,,,,0.44235363331971744,3640.625,2.8534094141829787,7.173004683617593,2.116761523660211
219,0.6377820168271929,125.0,10.265746872278633,2.7607685053089157,5.68102377270107,0.5911463571097952,656.25,2.5760142194524613,2.4458630059670132,3.832621105872835,obnthr1,1.0,250.0,8.55603085925712,4.330414138220148,5.1854844506134965,0.40072768191285146,359.375,5.720313915428572,5.006071379328635,4.484271179833972,0.572249930917057,500.0,2.8789725742475776,2.3378137662114438,4.486630676757022
220,0.1840502718373616,4140.625,7.352528878365276,13.481222703229378,3.6960297735266905,,,,,,obnthr1,,,,,,0.5597810072282534,3078.125,2.9500537572308505,6.8147900232816605,2.1574509094896217,,,,,
221,,,,,,1.0,3734.375,0.6586911297558639,4.22105388454446,0.9434080787533468,obnthr1,0.5553330860689127,3890.625,1.2189880969387843,6.746622935082883,0.9275007966309275,0.6592073628954509,2703.125,1.0185613403129634,5.868671392059554,0.8843259873978085,,,,,
222,0.9517678046710396,109.375,7.8247222288389615,20.733039273449,4.4313041586696125,0.5500350316041618,515.625,0.3372305687108428,4.444790462533478,3.685498130714368,obnthr1,0.4783970057863182,296.875,2.188070824378463,5.751500726184499,5.940614764934856,,4062.5,1.3118540732420063,3.8815005942723246,1.0615094327357566,,,,,
223,0.8426199648005526,125.0,9.872495908872896,12.708092214272305,5.3840670701882765,1.0,3187.5,0.5288966986968321,6.131678009490655,0.90126903832645,obnthr1,0.15459490146996968,2703.125,0.9544014138617544,23.65729758996665,1.0055903425298571,,,,,,,,,,
224,0.7203517501485177,3656.25,11.917611614750028,3.575920823860286,5.979837303716151,,,,,,obnthr1,,4062.5,2.482666811468886,3.608849454043991,3.019754006818113,0.5223401056449691,3265.625,2.260676891544227,6.280619401908978,2.6488009920533977,0.6407614138146686,3812.5,1.8668557431285782,5.567330673571348,4.205094290796604
225,0.2680452191824799,3312.5,6.598154180740237,15.028250772150303,3.321924130229124,0.4321931676363924,3375.0,1.2862343336997837,1.7611623231747728,4.740273840255782,obnthr1,0.5677059774008194,3890.625,3.174486510469246,9.252961620773476,3.8585589452971267,,,,,,,,,,
226,0.459831212893848,62.5,17.767950330056482,3.702546403531767,9.643003487956161,0.4935861309469806,3359.375,0.2327379642862377,7.8986778294202225,0.5037083940720771,obnthr1,,,,,,,4078.125,0.5251192655851511,5.243302044723522,0.5743441846379099,0.2636090348378625,546.875,0.3114703057861563,9.505820048265733,0.9253968638848776
227,,,,,,1.0,3921.875,2.494150308178747,3.872182205122158,1.8987386350371895,obnthr1,,,,,,,,,,,0.7450738668393347,3296.875,4.017777666428032,3.9227049326079,2.434819683691174
228,0.7307619800101763,3515.625,7.1240989764187495,3.7141856860995968,3.6975014251119354,,,,,,obnthr1,,,,,,1.0,3125.0,4.025833009481214,3.548382753009264,3.573124522355609,,,,,
229,1.0,3734.375,7.968475888257648,4.231914539345098,4.052568321593126,,,,,,obnthr1,0.6298466671231239,4000.0,6.369386005141053,8.104749393132948,3.8924073524989793,,,,,,,,,,
230,0.9177574816501056,3453.125,6.286376380415512,12.15916073661046,3.153484294994252,,,,,,obnthr1,,,,,,0.8352928878140093,4000.0,3.1102446789545457,18.214149712080054,3.036914246512356,,,,,
231,1.0,3671.875,8.182702884630746,4.923032508306819,4.098047197744409,,,,,,obnthr1,,,,,,,,,,,,,,,
232,1.0,3671.875,6.821395671262389,8.254132004576974,3.433745952702107,,,,,,obnthr1,,,,,,0.522241210048318,3062.5,1.6470582554436672,6.279319319909121,2.3018754102470584,,,,,
233,0.5706858650010271,3718.75,6.445872089918658,13.975780229119067,3.2307308441676854,,,,,,obnthr1,,,,,,1.0,2937.5,3.2359698832685435,15.88128526214885,2.7961735254825246,,,,,
234,0.6304603197747093,3546.875,5.84149735641759,5.412138687733601,2.9259872235247077,,,,,,obnthr1,,,,,,0.6107682472668556,3625.0,3.1109460715232946,2.569163468751213,3.965687535313209,0.624387257014222,3859.375,3.0140134914773884,2.662316491317398,3.2417684802558906
235,,,,,,,,,,,obnthr1,0.8438342773366829,3640.625,2.9946165937451696,12.80690772527507,2.1091812511729198,,,,,,,,,,
236,0.06890473081803428,4437.5,1.4645365810030369,46.18216999188343,0.7872529687660768,0.6127486775989168,2796.875,0.3993562475216045,5.164604700635636,0.5496811743046337,obnthr1,0.6570504093029449,2484.375,1.0923443828286254,2.9158804300290058,0.698751613531674,0.3909694173306385,3234.375,0.5933271396275857,8.209768347075709,0.6350035661020211,0.8341233536763611,3687.5,0.4232560821061373,6.028576186963163,0.6643616732148859
237,0.7259134126014383,2953.125,3.298592613360681,3.64848207090796,1.751896134460697,0.5109401899920925,2593.75,1.2835488813214746,6.134219043579747,1.2501275785758066,obnthr1,,,,,,0.9022230200415928,3421.875,1.751408420241894,10.227356177552053,1.7650387284897828,,,,,
238,0.7399753021292561,3078.125,2.725356242652948,7.6915770554771825,1.4544241632796655,,,,,,obnthr1,1.0,3250.0,1.0238132006218923,4.444583661800267,1.1614135282936204,0.6592946077608511,3531.25,0.6984107681114404,11.740348380492636,0.8781983319488195,1.0,3921.875,0.6440858286386724,4.1018820349213465,0.8044550007628355
239,0.4812693013828787,3546.875,2.039467122947669,7.711130285258918,1.082974036571506,,,,,,obnthr1,0.6938185211261517,2375.0,0.8119351492919875,3.266036873549808,0.7093499774126856,,,,,,,,,,
240,0.5617812549481715,2500.0,1.179336920756546,2.2819653684182986,0.6397879350756911,0.5179843334093944,203.125,0.3983121686976632,2.074621364639873,0.4329421804272629,obnthr1,0.5311141901381744,3343.75,1.052599199715096,2.132715426586884,0.6698028857017517,0.635898344584632,3578.125,0.6272462311492033,2.746485727616914,0.4939611951889017,,,,,
241,0.38352902666075095,3828.125,6.369095646814816,8.110681956226442,3.2289405875061803,,,,,,obnthr1,1.0,3437.5,5.136616636813288,8.729766243627862,3.54286391469886,,,,,,0.4845778889638389,2984.375,1.7422579496834176,7.760629422666284,1.4134337204623089
242,0.5213239178811749,3359.375,6.774301093632428,12.534572384401232,3.4022170252293984,,,,,,obnthr1,,,,,,,,,,,0.6443656296102325,2953.125,3.1713808892404534,5.623753401022639,1.8186990256246856
243,,,,,,,,,,,obnthr1,,,,,,,,,,,,,,,
244,0.4717701255063135,3328.125,7.781081979370514,7.572460765938388,4.00937000400968,0.6405556012219391,4015.625,2.280948638350294,11.128285803306682,3.1371236110855927,obnthr1,,,,,,0.5270543177052263,2906.25,3.054875090151305,6.343223148679017,1.9346682428629336,1.0,3609.375,2.530501288928648,4.5803714973718845,3.4017970361764913
