,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak4_accuracy,peak4_freqency,peak4_prominence,peak4_width,peak4_width_height,primary_label,peak3_accuracy,peak3_freqency,peak3_prominence,peak3_width,peak3_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height
0,0.4295940118299432,62.5,7.587870921130254,5.259411826345697,6.238173435143472,0.08106958339642001,4031.25,3.7278087085408633,25.029098595962612,2.002836770680939,0.6282183163613806,3328.125,0.8280214461087809,2.6897505821508503,1.332743481311652,ovenbi1,,,,,,,,,,
1,0.4456844707826795,93.75,6.040766082229145,1.8040266730610532,5.672833645671363,0.9862568470792796,3968.75,3.627785965036448,72.7635067272156,1.9112109629211569,0.7644712008839245,3734.375,1.129487340538554,8.49153057930016,2.631218005840022,ovenbi1,,,,,,,,,,
2,,,,,,0.6834640179016427,1468.75,3.151253748125096,6.318397001003633,1.7913358792603418,1.0,3921.875,2.210439429535775,4.6296825466733935,2.933539306604067,ovenbi1,0.4728806851564112,718.75,2.54806329528814,3.7942073903959614,1.8718500277575931,,,,,
3,0.6207726468862531,78.125,13.400673022283769,5.273881178608213,8.079654960105,0.8399962881661283,1078.125,0.8538218828737941,6.249855009853008,0.9395841466785188,0.21006703402671645,3234.375,0.196558306098132,17.723022842514837,0.25925170836599165,ovenbi1,0.5279056653515142,515.625,0.1989980628168273,2.1182207169348573,1.257316364028445,0.32741538503264644,687.5,0.20495729338997992,1.4868017759349712,0.8428020458701219
4,1.0,93.75,6.9544061262657975,17.16745644953879,4.315124078102458,,,,,,,,,,,ovenbi1,,,,,,,4093.75,1.1561922511142866,6.753269295950132,2.3811609261010536
5,,,,,,,,,,,,,,,,ovenbi1,,,,,,,,,,
6,0.1863965613734363,3390.625,6.302172493545536,18.43650025044309,3.5529226189597733,,,,,,,,,,,ovenbi1,,,,,,0.6964248743086413,3234.375,3.034647777926419,3.2940775293186846,3.98658900691685
7,,,,,,1.0,3500.0,2.810998008637624,4.618909697121693,3.3171175528687455,,,,,,ovenbi1,,,,,,1.0,3734.375,1.7708326685200793,4.244799565614528,3.2962444635350447
8,0.6266070796099773,4484.375,4.1202652128855375,104.44761501975736,2.0632044515000243,,,,,,0.4549424666968554,4015.625,0.9389638651992818,5.504006121738144,2.9805419349602875,ovenbi1,,,,,,,,,,
9,,,,,,,,,,,,,,,,ovenbi1,0.7404833871110406,2468.75,1.2775326413660086,3.8533178622667776,0.9281903561390524,,,,,
10,0.7204379494054682,3921.875,6.3427138835527215,7.154046823403577,3.1926727822908503,0.6034803550492951,3359.375,2.589518967431597,5.043886287774313,3.147971332079993,,,,,,ovenbi1,,,,,,,,,,
11,,,,,,,,,,,,,,,,ovenbi1,,,,,,,,,,
12,,,,,,,,,,,,,,,,ovenbi1,,,,,,,,,,
13,0.7043794761441571,3421.875,3.963884376042449,115.01231225941488,2.070421953450401,,,,,,,,,,,ovenbi1,0.5158723648075185,3781.25,0.9298424320267556,6.196712977988228,3.125757803271447,,,,,
14,0.09542944789317752,3937.5,5.869590945195101,37.586896810659034,3.4619427351163177,0.695986625300508,3046.875,2.6766204039794093,3.2893289678076485,4.1409660199899045,,,,,,ovenbi1,1.0,2812.5,1.6020041956567357,4.107298825900415,3.7033211804900494,0.7122517449794938,312.5,1.9962131830474368,3.4752599974193963,2.587056896512313
15,0.9325399443017304,4000.0,3.636224464159997,44.470760792404,1.9352931751979905,0.5233439484399437,31.25,3.4124768022449503,2.097948818077693,6.962998156086277,0.8750518688667476,3546.875,1.0390994241345286,8.003320985517888,2.7841484454856342,ovenbi1,0.4210285941323324,312.5,1.1194164160612752,5.1816030456704345,2.046470416033165,0.4585890020049331,93.75,1.6216832646607695,1.847025649096828,6.586666765203832
16,0.6231607259451599,46.875,6.443497724495647,2.653651221752628,5.947755862594257,,,,,,0.5003316438723382,3843.75,1.8723694628385457,2.0013274559746317,2.6296656818938,ovenbi1,,,,,,,,,,
17,0.910498508029446,4125.0,3.6579451801394014,122.90297913267203,1.8853122497765784,,,,,,,,,,,ovenbi1,0.5307514712926504,2562.5,1.5638717025119782,6.393200652677963,1.7387181015488902,,,,,
18,0.8306290835742346,4015.625,3.1635544164617313,23.61680555559363,1.6327652966655062,,,,,,0.4700726184097446,3781.25,1.251370936200218,7.54820403504425,2.0562920299791005,ovenbi1,,,,,,,,,,
19,0.9153364155603968,3812.5,0.7679569674500013,106.30308248312308,0.5005086133550188,0.3111290233176129,93.75,0.273919891684554,1.4516506484509115,5.449780148036221,0.6104851397510428,3328.125,0.1250634460609833,2.5672961472146483,0.7779036562495358,ovenbi1,0.6141633692254336,296.875,0.14990320959035164,2.5917705065807297,1.244439059971194,,,,,
20,0.8041570851597336,4187.5,4.662093888170623,76.59199727615533,2.407460101812466,,,,,,,,,,,ovenbi1,0.9335224601327919,3687.5,0.5801750631456309,15.042674593517575,2.571790716764757,,,,,
21,,,,,,,,,,,,,,,,ovenbi1,,,,,,,,,,
22,,,,,,,,,,,0.09732264116326604,2265.625,0.9494609373260988,35.45009707703082,1.9655578103692952,ovenbi1,,,,,,,,,,
23,,,,,,,,,,,,,,,,ovenbi1,,,,,,,,,,
24,,,,,,,,,,,,,,,,ovenbi1,,,,,,,,,,
25,,,,,,,,,,,,,,,,ovenbi1,,,,,,,,,,
26,0.03961211935921916,4859.375,5.053936675603016,77.05220098219735,2.6368633983664433,,,,,,,,,,,ovenbi1,,,,,,0.4329794450476681,3156.25,1.007796393129756,7.054417983729478,2.0235448830279363
27,0.7980880531383081,3078.125,5.938451116480858,4.9526539441719715,3.0997441414761866,,,,,,,,,,,ovenbi1,,,,,,0.6802067312318539,3453.125,2.490130445903458,3.1270201647834317,1.947143306832768
28,,,,,,,,,,,,,,,,ovenbi1,,,,,,,,,,
29,,,,,,,,,,,,,,,,ovenbi1,,,,,,,,,,
30,0.9470363077424612,4015.625,4.888318170205618,75.52343557450232,2.4751106352402106,,,,,,,,,,,ovenbi1,,,,,,0.6695725142597184,3453.125,0.9713191197663712,6.052765239911111,2.221993380019099
31,0.9277413014589232,3421.875,3.93027545353585,13.839164283197448,2.0037445318936467,,4171.875,2.0094945371686057,11.465751125662795,2.623406328592037,0.4484865543093232,3750.0,1.00859693535809,5.439577264055657,2.4557748985440586,ovenbi1,,,,,,,,,,
32,,,,,,,,,,,,,,,,ovenbi1,,,,,,,,,,
33,0.5846250711751977,4062.5,4.5967789819077565,16.852244837705342,2.36432151746035,,,,,,,,,,,ovenbi1,,,,,,,,,,
34,,,,,,,,,,,,,,,,ovenbi1,,,,,,,,,,
35,,,,,,0.7986508995490826,3046.875,2.816097716653518,4.966498473350613,3.0276366748162795,0.5143741440633022,3250.0,1.6490630130463997,6.177595289306537,2.688174068884225,ovenbi1,0.5875566302880358,3140.625,1.8212205844775344,2.424575283385849,3.061391631282418,0.5531559844075462,3609.375,1.900682984872676,2.23791740541526,2.6578952438213728
36,,,,,,,,,,,,,,,,ovenbi1,,,,,,,,,,
37,,,,,,,,,,,,,,,,ovenbi1,,,,,,,,,,
38,0.41349820911172863,296.875,1.7558854292490478,1.7050246316988655,1.9439206042502288,0.3062214319622916,453.125,0.16241277512004448,1.441382086547314,0.9342910293378306,1.0,890.625,0.10046802939052736,8.406281952526292,0.3873505460842504,ovenbi1,0.6193334051837742,1156.25,0.1102711369503262,5.253941447017539,0.37154017855751537,0.6840696304688088,562.5,0.11615120644100395,3.165254424523667,0.6028006383237542
39,0.6338216866903965,218.75,0.6663987536288448,2.7309099519350855,1.214089763634296,0.2658067943696151,4046.875,0.13274488431956993,6.810196500942767,0.10297741528152038,,,,,,ovenbi1,0.6085829234071897,1296.875,0.11594440610087575,2.5548195513204353,0.15803461842209027,0.29906820120340594,265.625,0.11838567335445573,1.4266723263473935,1.1821759995245045
40,,,,,,,,,,,,,,,,ovenbi1,0.35998607393823034,62.5,0.5082927488682965,3.1249320031310917,1.5881085274252262,,,,,
41,0.6947891750366517,3812.5,5.054718925181907,16.382118820983607,2.716338625497272,0.5347408830233233,484.375,2.7838529298273924,51.584158427578146,1.9624888327158043,0.5184285518968548,3078.125,2.189746926126028,6.2296052056588,2.695657217416556,ovenbi1,,4062.5,2.311579710245756,3.5626994628964326,3.5453861584317448,,,,,
42,,,,,,0.003193035589436621,4218.75,2.035617594196125,15.048048955867669,3.1910153798728085,0.795628415967385,3875.0,1.2561917597554269,9.786096288615283,3.054546355700567,ovenbi1,0.3008729524103413,3312.5,1.6200011032803658,17.164262263020333,2.490344503501829,1.0,3671.875,1.6860210190040856,4.092681225111079,2.8476391808271497
43,0.9396427116795724,3890.625,5.524282729637613,16.568007407674685,2.77927583746018,,,,,,,,,,,ovenbi1,,,,,,,,,,
44,,15.625,4.388225803147579,1.724323978373344,16.049935910311557,0.4705415586779763,500.0,0.9583057440766101,1.8887223660143453,0.856477940473606,,,,,,ovenbi1,,,,,,0.17865409507145236,3875.0,0.3784517570653952,17.04519364617508,0.2644118315767441
45,0.06696925005917552,4453.125,4.540054281269678,60.019458097765465,2.5910390628205726,0.7905257778015862,109.375,2.053490006611124,9.547714172226886,1.4321150263381903,,,,,,ovenbi1,,,,,,,,,,
46,0.05263873722721446,4890.625,3.9277601521320915,90.77846369640531,1.990509131542994,0.1551041633227792,4046.875,2.0649993886037654,18.93724564074583,2.711353032545436,,,,,,ovenbi1,,,,,,,,,,
47,0.9693049568376224,4000.0,3.8887702058198506,97.73565015464905,1.9598649424708647,,,,,,,,,,,ovenbi1,,,,,,0.5150464192478688,3562.5,1.052897663206794,6.186159086292747,3.0622198867795785
48,,,,,,,,,,,,,,,,ovenbi1,,,,,,0.07875481829184837,4015.625,1.2815013047883002,40.16303231176249,1.4066945499867418
49,,,,,,0.19043793951858667,3921.875,2.1918447304072326,20.999007772042575,3.121148906477213,0.6479919274033464,3203.125,0.7496948126997109,2.840843940377028,2.5509123804278655,ovenbi1,0.6929398215173179,2890.625,0.9455246562898684,3.256690610099412,2.616670603813359,0.7683916529985447,2718.75,1.2284945380807946,4.317633681802136,2.75373328444493
50,0.76731437655154,3843.75,5.975798716270839,17.1905764555583,3.0272466006519947,0.6911225336303839,3625.0,1.9270004760587416,3.237529793783523,3.5073408314750134,0.6517087864688373,3546.875,1.084695441338496,5.742321144776895,3.4427749063884834,ovenbi1,0.6028903724008092,3328.125,1.157014580423403,2.518196312805884,3.01229740117297,,,,,
51,0.8978666050406766,3859.375,6.439661247807863,19.58223361513185,3.30780716615267,,,,,,0.6103162440099781,2796.875,1.1948421403953864,5.132366872513956,2.1461007755829966,ovenbi1,,,,,,0.5245344135554211,3500.0,1.2586769088054557,6.309604912593785,2.4840991881572734
52,0.0578311586254735,4203.125,4.746152187988182,62.62147229781568,2.3907034742474167,0.7961234172455275,3156.25,2.2947570670359716,9.809856399293238,3.042646767637176,0.3837005688029518,3062.5,0.8001687944212996,1.6225879002641364,3.7869443723462792,ovenbi1,0.4253915726141355,3718.75,0.8199961955683239,1.74031558247313,2.8777316354930047,,,,,
53,0.20211589161978616,3078.125,5.428009542819287,15.039778175756908,2.7395309845007185,,,,,,,,,,,ovenbi1,,,,,,0.5838747854860844,3343.75,2.2758944485640504,2.403122822461313,3.4250493799063038
54,,,,,,,,,,,0.34691002916710023,3359.375,1.0307061568439513,9.187095603915141,1.1594768889339628,ovenbi1,,,,,,,,,,
55,,,,,,,,,,,0.6068371881502512,3093.75,1.1202214255740677,2.5434755522660173,1.6922157723099986,ovenbi1,0.3503892358580434,3546.875,1.8973680460208504,10.775683511411646,1.6477526471859552,0.5572444297311676,3765.625,1.9870439877821469,6.775747616632942,2.824638685690427
56,,,,,,0.4328868439864279,4187.5,3.3494600971599096,26.449747887070746,2.3479428830203752,0.5209345876205969,2203.125,1.1198411839520288,2.0873976166078023,0.7460058049745655,ovenbi1,0.35961485725200537,3125.0,2.1067955691879154,10.930921929203237,2.300445088544608,,,,,
57,0.12204087147633835,4140.625,5.922866615710863,29.61413482165221,2.9679255899809545,,,,,,0.7467813444358459,3968.75,1.5951309062887495,3.949156106891365,4.126704458913241,ovenbi1,0.5441392760023704,3031.25,1.8928412762993496,6.580957389116065,2.8978864427278745,,,,,
58,,,,,,,,,,,0.6407213216747797,3937.5,0.2498968133600549,2.7833547057718704,0.8778245314709409,ovenbi1,,,,,,,,,,
59,0.8646293282821605,4109.375,4.381552696135364,73.8712445842298,2.200941520079176,,,,,,1.0,3609.375,1.1888443122150032,4.14829054251004,3.506487834520608,ovenbi1,,,,,,0.7533038126651705,3406.25,1.9021937638735344,8.107137858946688,3.1565094036904
60,0.8669232664833493,3875.0,5.717134156903772,15.028923141923654,3.0790532145110774,0.3343183955146433,2890.625,3.9469183759916766,9.013318018061568,3.3894754338519597,0.7474261941456537,3093.75,1.7896152179672749,3.959238752480445,3.6204606686950935,ovenbi1,0.38821407505175104,343.75,1.8354832745616387,9.807352139569963,1.2788277599103128,,,,,
61,0.7737640062306894,156.25,9.737920817895333,4.420163137346241,5.012433197633504,,,,,,,,,,,ovenbi1,,,,,,0.3732457095870739,515.625,2.581234828365324,1.595521586842537,3.3634630552724043
62,0.6152709249789132,203.125,16.714700697279792,2.599231679969055,8.563402147862801,,,,,,0.2767737883566933,640.625,1.13962651405378,1.3826932485312042,2.0654335908120425,ovenbi1,0.2661936280387902,265.625,2.04327764117985,1.3627573133868367,4.139453803705093,0.5792282548232032,62.5,2.22972776044071,2.376585432512412,3.3087270262082957
63,,,,,,0.7954750249018949,3750.0,2.3327819051848597,4.889378421976716,2.6970783337073763,0.4635154791320116,109.375,2.056997329245066,1.8639866782774668,2.307809091234771,ovenbi1,,,,,,,,,,
64,,,,,,0.9534995149170572,3171.875,1.8743495102399952,21.50515200467908,1.6307629060916615,,,,,,ovenbi1,,,,,,,,,,
65,0.6103711596914076,31.25,4.760016162550746,2.566545123322965,5.401121154966797,0.3884168627247866,687.5,3.9799465649443264,8.175503370280126,3.341239460897743,,,,,,ovenbi1,,,,,,,,,,
66,,,,,,0.7227915915432355,156.25,3.6810776571228088,7.214788364949381,2.149166733369292,,,,,,ovenbi1,0.6467951729943953,3921.875,2.1950666537282078,2.8312183853142296,2.633918248963572,,,,,
67,0.28897376254431595,3781.25,7.738454730418678,11.251342888030361,3.9808602564818485,,,,,,,,,,,ovenbi1,0.4045019400674166,3656.25,1.5777659645041044,1.6792665959536637,3.9795186072616295,,,,,
68,0.06058638889292733,4640.625,4.806504291600035,74.51456863341268,2.6156573280145805,0.7623484999261839,2531.25,3.7573516185807767,4.207842154118083,2.547139942926433,0.6772742764935259,218.75,1.600370003191942,24.788851390829755,1.5253749374004917,ovenbi1,,,,,,,,,,
69,,,,,,,,,,,,,,,,ovenbi1,0.6153021848588434,3859.375,1.0683863971500152,5.198885778090896,2.126929475316397,0.3879061165078285,3343.75,1.8153953126073423,8.168681528842539,1.6612737669072026
70,,,,,,0.4986558481311813,3328.125,2.217335904849195,7.978551230905026,1.7981735703489623,,,,,,ovenbi1,,,,,,,,,,
71,0.1306091105586996,3921.875,5.079328814303683,18.403689519086328,2.5902371246697284,,,,,,,,,,,ovenbi1,,,,,,,,,,
72,0.030558337462318064,4687.5,4.702319704410618,106.24672322249863,2.3826206485753922,,,,,,,4093.75,1.0414058763422012,5.55019696055109,3.670919508117368,ovenbi1,,,,,,0.6101969341364311,3828.125,1.7516487394964813,5.1307959714714,3.599628132580356
73,,,,,,,,,,,,,,,,ovenbi1,,,,,,,,,,
74,0.6603017378621321,4515.625,4.081507342746083,105.97640321571402,2.1514074007397843,0.51347834196768,3359.375,1.5157906604334055,12.33244173397398,2.040926294238236,,,,,,ovenbi1,,,,,,0.7595847039438376,140.625,1.3640111790794434,12.478407360982482,1.0125726061202314
75,0.8754940844085748,3156.25,4.533087490255023,8.03174688728501,2.9784724753459075,0.7333538861390271,2890.625,2.7703985943361764,3.750289046107724,2.258119604918972,0.5883425120193548,2625.0,2.3323127486900104,2.4292039600820203,1.8929912241541749,ovenbi1,0.6705580703059975,2421.875,2.5065710964156653,3.0354363238730286,1.9884772348550344,0.7526317757707541,2234.375,2.707024787657205,4.0425564080262015,2.1038738906268306
76,0.12571209784555734,4031.25,4.317052155761977,30.882275659386238,2.367435875629671,,,,,,,,,,,ovenbi1,0.5970613098254569,187.5,1.9423237359195265,2.4817671382383875,1.3949803317222351,,,,,
77,,,,,,,,,,,,,,,,ovenbi1,0.4742444114808221,3578.125,1.6052538141241006,7.608097921062977,2.5805320854656992,0.6453379485938964,3859.375,1.948609399282679,2.8195855633140643,2.5894975346649995
78,0.06484584238533743,4562.5,4.832188575624388,40.63501155459568,2.4232816085577342,0.7887620320818981,3718.75,2.6722912337156908,4.733997443052972,2.697819019503046,0.8098081271421776,3390.625,1.4729888941392144,15.773544657413652,2.3669368492289227,ovenbi1,,,,,,,,,,
79,,,,,,,,,,,,,,,,ovenbi1,,,,,,,,,,
80,,,,,,,,,,,,,,,,ovenbi1,,,,,,,,,,
81,0.6629583364618878,93.75,11.454327357616249,5.933984478372487,6.205978754325724,,,,,,,,,,,ovenbi1,,,,,,,,,,
82,0.7654236606891621,78.125,16.89610754347654,4.263004542307638,8.666722239601548,,,,,,,4062.5,0.16137137642148822,3.1797673784501512,0.2079323735578591,ovenbi1,0.7080943835205584,3703.125,0.22005105430416064,3.4257648484486367,0.2114749085836867,,,,,
83,0.6096664409532779,78.125,11.326257323106802,5.123822827031392,8.34781323083197,,,,,,0.15527998602101525,4125.0,0.5859081080153097,11.83824206188251,0.6360185705119176,ovenbi1,,,,,,,,,,
84,,4656.25,0.4080492809423061,42.38540920481438,0.2902795320503869,0.521278343505659,3453.125,0.21259316954320195,2.0888965151962395,0.2328705101343553,,,,,,ovenbi1,,,,,,0.5665818440506478,875.0,0.15021893156041438,2.3072406780228576,0.228773264681164
85,,15.625,5.00321516397597,1.848235682218728,12.538546697433151,0.04488635108575678,4812.5,1.8720364121058133,56.53777439091807,1.0668359560618823,,,,,,ovenbi1,0.5471826950479044,234.375,0.6298106982930425,2.2083961656584474,1.4061461054035802,,,,,
86,0.5512306340110035,31.25,7.15489130879403,2.2283160923789955,11.652059744768753,0.6054976243169168,296.875,3.5752423028323035,2.5348389810542815,3.677616896315153,,,,,,ovenbi1,0.2682882397099594,234.375,1.8209075335110092,1.3666583677753297,2.8312599633393054,0.2147405322562904,156.25,3.0464470854223933,1.2734644293730142,4.394475807247678
87,0.06403930321165141,4390.625,4.90661172678127,34.18946982475296,2.4756470263486983,0.2883219910876316,3796.875,1.6386855621008327,11.241038643622147,3.2101989353794647,,,,,,ovenbi1,0.44884351861802096,2968.75,1.1515849196458503,1.8143667611284968,1.872574732360949,,,,,
88,0.5809683086214761,31.25,10.177350708759716,2.3864543436087517,14.034401510820114,0.5390230502647395,234.375,1.8899009684985328,2.1693058635020708,1.5603552668350136,,,,,,ovenbi1,0.6555281267355342,703.125,0.2800175273424407,2.902994635014096,0.20158359978528828,0.6558099876352634,468.75,0.9243131077615151,2.905371928515766,0.5922077018221621
89,0.10953375589500937,1750.0,4.380745168995613,30.32119429427418,2.231807714293057,,,,,,0.6554861342930309,2906.25,1.2914783515788382,5.805281583938125,2.2588488830555717,ovenbi1,0.7664808715318346,3421.875,1.6888191614916883,4.282304437155887,2.5608600190093727,0.3388156154434008,3859.375,2.434132897136619,9.074624477139906,2.541785966536737
90,,,,,,,,,,,,,,,,ovenbi1,,,,,,,,,,
91,0.6196836241456091,93.75,4.171960986197722,5.258779602921242,2.3128708488530942,,,,,,,,,,,ovenbi1,,,,,,0.7737322261024291,3625.0,1.9704265894483737,4.41954230942622,2.6387924018655107
92,0.7583294739157763,4093.75,5.201588525687412,57.93010933869906,2.723207776992225,0.5874203987015061,3890.625,2.5161972510419885,9.695098806172126,3.999376302766831,,,,,,ovenbi1,0.4838692932106338,3140.625,1.4669617692643255,7.7499748559474995,2.4050499145777846,0.4972560010905085,531.25,2.312020348433188,53.70526561941278,2.1531444378928883
93,0.13208320294639508,3953.125,5.726928247524251,26.500236057281256,2.8652046298396088,,,,,,,,,,,ovenbi1,,,,,,,,,,
94,0.037807820410736485,4734.375,4.492275577253066,92.49711428541431,2.270995428158231,,4218.75,1.0176562825105946,14.493713182486148,3.442116447855419,1.0,3609.375,0.632420162742958,3.5800833616733883,2.741882451816408,ovenbi1,,,,,,,,,,
95,0.5625033178038266,187.5,5.835205583709494,9.142926478711905,3.0635969319530134,0.07229945164084994,4375.0,4.649214562908883,35.5718233198935,3.4262238593484104,0.5774861501676173,3703.125,0.8172875663554855,2.3667863204879893,2.9890306213156097,ovenbi1,,,,,,,,,,
96,,,,,,,,,,,,,,,,ovenbi1,,,,,,,,,,
