,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak3_accuracy,peak3_freqency,peak3_prominence,peak3_width,peak3_width_height,peak4_accuracy,peak4_freqency,peak4_prominence,peak4_width,peak4_width_height,primary_label,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height
0,0.6144758561467415,78.125,9.156827054764747,5.187742536719716,5.188788121922069,0.6557516592419129,3187.5,5.650522032964347,5.809759302240052,3.3302846948677103,0.5580358754671892,2375.0,1.5613472776351671,2.2626270877915147,2.0919377476321843,0.5936637069501264,3437.5,1.4341148135995954,2.4610157081815487,2.948305748393436,pygnut,,,,,
1,0.2414812719969086,4062.5,11.13968440923318,11.865231098108525,5.852872246652024,0.1595205879666879,3906.25,0.7757502132481076,1.1897971392074569,6.1914447482170045,,,,,,,,,,,pygnut,0.6843847855447993,3656.25,0.6464658464773396,3.1684150642932423,2.1668776841632984
2,0.6434437221465379,3312.5,5.150825981312764,5.609212694389753,4.652301280914268,0.5614744488201988,2687.5,2.6141634880264446,2.2803688344034185,5.73796674598832,0.2731582947964041,3015.625,1.9029064196640608,13.758153843413394,5.44497950795929,0.7001230153556989,2890.625,1.6056521405755235,3.3347007313220445,5.415681363759142,pygnut,0.6275781461660874,3687.5,2.343780899124261,2.685127066807325,5.187528252453526
3,,,,,,,,,,,,,,,,,,,,,pygnut,,,,,
4,,,,,,,,,,,,,,,,,,,,,pygnut,,,,,
5,0.02062683536148591,4562.5,6.0201958386525085,37.77926671459971,3.057490574443618,0.7778471604196247,890.625,1.4067462450475654,58.518270684973956,1.0988885469542296,,,,,,,,,,,pygnut,,,,,
6,0.8674802753278489,125.0,7.175078830147813,7.546046465716428,4.063601665227946,0.15094749729063506,546.875,3.1375009215292264,23.55566933279049,4.485433363882343,0.5061491855490718,640.625,0.6046882161678084,2.0249030086379776,5.272673817795692,0.5553725905880988,453.125,0.5955153709180188,2.249074121009944,5.695316222584497,pygnut,0.5083332052354531,62.5,1.5629576164806505,2.0338977751769622,5.5339516086388585
7,0.06537560924337138,4328.125,5.391574624656199,53.497426874899254,2.72846440961292,,,,,,0.7910755703227924,3140.625,0.17299474110187685,4.786419671194125,2.4510433223716466,0.5891221673977187,3625.0,0.1658874767222569,2.4338134614528433,2.757811889380226,pygnut,0.7288373254174829,3312.5,0.23198269892825296,3.6878231915200095,2.5038667269768755
8,0.5236931654014712,3765.625,5.958881434142804,25.193843817325444,3.061174707348832,,,,,,,,,,,,,,,,pygnut,1.0,3609.375,1.2677192368066137,3.8951939665647326,4.015694470660978
9,,,,,,,,,,,,,,,,0.7253469744618646,3812.5,0.6204069699173012,3.640957524646496,2.507080418169929,pygnut,,4062.5,1.1844906978308218,4.83262111568547,3.5264300267332964
10,0.10954660913013836,3125.0,4.7438701036300825,59.52024052401623,2.4345359939372178,,,,,,,,,,,0.6666223576666014,3359.375,1.3590883179989453,5.999202544002259,3.9918811374783423,pygnut,,,,,
11,,,,,,1.0,2265.625,2.6174670208998494,3.409230041552263,2.487343721405296,0.7539257024598168,1890.625,1.1921551996381599,4.063813287272325,1.759362979690776,0.8697866957403784,3687.5,0.9616902836155306,7.679706814030169,2.2133718603312182,pygnut,0.10539948872311987,3000.0,2.4409788977548645,31.298886650573312,2.8735497424626377
12,0.4708004356810411,3687.5,7.944781803505356,13.227524117500904,4.029477985208695,,,,,,0.6501247769997671,3953.125,1.6361763496422252,2.8581618081579165,3.7165431249449123,,,,,,pygnut,0.7932718081811987,2859.375,2.032220152147742,4.837269610893259,2.5714766910534714
13,0.1118035504149164,3015.625,4.62662170292055,55.167975533892424,2.4343271220806355,,,,,,0.7750079950625126,3578.125,1.5113172901087086,4.444602377217109,3.5787152414443204,0.7211279488168748,3421.875,1.106088083660696,3.585873864940794,4.0264654883223505,pygnut,0.4964452004970048,3281.25,1.9624459891889436,7.943524724514532,3.7230734621519317
14,,,,,,0.7394169902058978,281.25,4.559418324801729,3.837548736543273,3.2099666668880884,,,,,,,,,,,pygnut,0.14195741368144274,640.625,2.0054714332024286,22.143423068917528,3.5914551276012547
15,0.37752967621223255,4312.5,0.8462984963683964,36.949552647014066,0.4547710122604094,,,,,,,,,,,,,,,,pygnut,,,,,
16,0.6442079460174515,3531.25,0.6363543037520484,11.242522015953169,0.3606589759020273,,,,,,,,,,,,,,,,pygnut,,,,,
17,0.4668496871572059,4109.375,1.2319339336519353,24.38336747976965,0.6507892615301111,,,,,,,,,,,0.6364342553827161,3718.75,0.2556418886730055,2.750534160066905,0.7076134192865379,pygnut,0.2847970916435807,343.75,0.26755675035025817,20.973069075559174,0.3423955614323311
18,,15.625,3.360205071427845,1.1529364236692872,11.9679702891366,0.5443667442608373,218.75,2.7323509961423404,4.389495224082029,3.632698242117996,0.3681312113626314,2968.75,1.0187415726574771,9.495642304059773,1.7846364209688002,,,,,,pygnut,0.7692582778937634,1062.5,2.1941109278739277,8.667699892952925,2.849961002901516
19,0.055668451164220034,4515.625,7.286955283109182,38.122204054691,3.656335682091518,,,,,,,,,,,,,,,,pygnut,,,,,
20,0.7910972248793064,4015.625,8.231924817819051,19.147663297861897,4.159531922420166,0.6251136193869571,3921.875,1.2403578490685758,2.6674748716257004,6.70347949354433,,,,,,0.31195971069433803,1343.75,0.8454351751839111,27.614661954133396,0.8719530059778801,pygnut,,,,,
21,0.6753239108292053,140.625,8.873135047113061,9.239978243121747,4.50641155055657,0.2641302396089086,4375.0,4.374435144311179,36.6912753496629,2.4405946296693286,,,,,,,,,,,pygnut,,,,,
22,0.09252343016559604,4078.125,5.664494697521437,26.446963809081613,2.926028979488384,1.0,2890.625,2.9441782371017062,4.921471269750157,3.6842521296062762,0.5910812594443761,2796.875,1.9191205710712511,2.445473637723808,3.9068854173478056,1.0,2703.125,1.3432990877729465,4.220093642594748,4.129582571662809,pygnut,,,,,
23,1.0,31.25,8.485471408671536,4.299604594612252,10.455594732884023,0.2282497810168648,3828.125,3.0463125160173585,14.253316331407973,1.5520886708167159,,,,,,0.5263121391281143,3687.5,0.2232572525358414,2.111094842412399,1.905711256533929,pygnut,,,,,
24,,,,,,,,,,,,,,,,,,,,,pygnut,,,,,
25,0.9711036292676076,4000.0,4.822531919205657,103.81926601727312,2.4458314425835783,0.14693331954338318,2218.75,1.4339605196011953,25.789308742224197,1.3941389183164328,0.5901095451760329,3640.625,0.5373645597526497,2.4396762311273217,3.423531606047248,,,,,,pygnut,0.35140083056074845,3828.125,1.121383834719296,1.5417842746615804,3.8529773714072126
26,1.0,31.25,9.692516134028033,3.306846445441034,10.602094587557893,0.08036524763471564,4484.375,2.109351416083244,35.883811388298,1.2136226575003999,,,,,,,,,,,pygnut,0.19838482473637464,421.875,1.2009022631287658,23.702146099905747,1.7482625555561646
27,,,,,,0.7123512947212944,171.875,4.495103991949847,17.382313593782566,4.629607463192567,,4046.875,1.1942643468672576,2.8737554060828074,2.887165274225266,1.0,3859.375,0.5472964322163811,4.05005325285461,1.9493386807106488,pygnut,,,,,
28,0.4495199737732243,4218.75,6.878914673375255,30.88213775261789,3.4600040482530243,,,,,,,,,,,,,,,,pygnut,,,,,
29,,,,,,,4031.25,2.967339023312456,2.9884540623525027,3.202935115997747,0.1180108751127562,1828.125,0.9979057477046344,66.89424884637069,1.3567686629270763,,,,,,pygnut,,,,,
30,,,,,,0.577367697366707,406.25,3.765335957832105,2.3661229720712416,2.921779123760041,,,,,,0.3550370904895028,234.375,2.0000271066189543,9.30286053899406,2.9195097140590187,pygnut,,,,,
31,0.6102188168672801,93.75,9.596426094028256,2.565542009911498,6.426396038088565,0.06077111123683743,4343.75,2.1298436955468927,51.105753426312845,1.294551628195635,0.2322677786018729,187.5,0.9054294936343856,1.3025374891506925,3.5100486552860737,,,,,,pygnut,0.2731150316082298,781.25,1.8363093198607168,30.266136949667434,3.0338801522551684
32,,,,,,,,,,,,,,,,0.5492737736293916,3640.625,0.4234027392587485,8.874566790153919,0.6554662513755323,pygnut,,,,,
33,,,,,,,,,,,0.4066637785148033,4015.625,0.2260927399208602,3.370770109051733,1.041697465993963,,,,,,pygnut,0.4687452077145239,3687.5,0.3368941250770665,13.176351727361862,1.0361110171958408
34,,,,,,,,,,,,,,,,,,,,,pygnut,0.3811863019978321,3062.5,2.565588742509699,9.695971532903883,2.1062749296845
35,,,,,,,,,,,0.12206318926169313,4031.25,0.4874689062117761,3.4171024193382777,3.6378627763334457,,,,,,pygnut,,,,,
36,0.7303830005289436,3437.5,4.018963089488748,122.39584323221638,2.11031119223797,0.14255437592677012,4093.75,1.3492297520814236,15.161311265715597,3.4072794240782507,0.7235700708435144,3750.0,0.9305534996037594,3.617553291177472,3.2789134421504835,0.7209530079470481,3328.125,0.7712373167545126,3.5836257995221104,3.4897121507485434,pygnut,0.5204308824665101,3000.0,1.0018726738690398,6.255615489649415,3.1666327720839083
37,0.08996540299437561,4375.0,7.105373930466088,31.866920329646288,3.667106968344669,,,,,,,,,,,,,,,,pygnut,,,,,
38,,,,,,,,,,,,,,,,,,,,,pygnut,,,,,
39,0.06947361348503589,4343.75,5.883768139679867,24.717192691483262,2.9698441587603077,,,,,,,,,,,,,,,,pygnut,,,,,
40,,,,,,,15.625,2.1764964159999467,1.3599599781360958,5.9004773174605845,,,,,,0.6351502483000463,296.875,1.2017127916266603,2.7408542703967167,0.9430898759878368,pygnut,0.3039193602012803,3328.125,1.8247468758110819,20.112612245685032,1.6754214931479978
41,,,,,,,,,,,,,,,,,,,,,pygnut,,,,,
42,0.6926446328039629,500.0,2.6079605272446016,3.253562835498432,4.1236095000327095,0.5373907742596606,3375.0,2.4717283538846786,79.98111135978067,1.4733307674269391,,,,,,0.4762513299415826,312.5,0.897111149829291,1.9093127241515724,3.400438061293295,pygnut,0.6384676515910677,78.125,1.4673857762788094,2.7660042162226977,6.770768966973227
43,0.5560602257414102,31.25,10.62998065892992,2.2525577972148803,9.795910563383508,0.3882999802157093,125.0,5.208791995849472,1.6347882420416449,8.746093530318872,0.14654961073908826,359.375,1.2282813251832572,1.1717142701944283,1.9677323494999357,,,,,,pygnut,0.5898156727528971,234.375,3.801471251622892,2.4379283497040607,4.028234638772791
44,0.4828903838405383,3406.25,6.64318587121929,13.536781721424036,3.3754942906593532,0.5457156997926854,4046.875,2.6346985654586748,13.20758828174752,3.635873366624656,0.27472805586903104,343.75,1.8908453797499816,17.92431115693684,1.3241215384672589,0.5249994943115055,3515.625,0.8406998311273021,2.1052609166184766,2.9584913778151383,pygnut,0.503291491272172,3171.875,1.9172369596692027,6.039759632231012,3.9763822581986163
45,,,,,,,,,,,,,,,,,,,,,pygnut,,,,,
46,,,,,,0.7763836813038401,3593.75,2.6610384002417296,4.471945544183456,1.8946807147609743,,,,,,,,,,,pygnut,,,,,
47,0.10099161754503594,2125.0,3.9700078626672095,50.055150628425075,3.2856800915184414,,15.625,2.764103434761884,1.9023145202178469,4.8113686852095725,0.7565356841000551,2421.875,1.4668078682559442,4.107378103043914,4.346635396923102,0.9140065039661188,187.5,1.3993090683405651,11.62878643294141,3.1730268420300667,pygnut,0.6912457795197153,4187.5,2.269248533913066,48.5823318517449,2.5890781730465866
48,0.9253020882034542,4062.5,4.747413176323026,93.71078563837028,2.4632306931301566,,,,,,0.520006899476043,2343.75,0.8657915767988451,6.250089838218969,1.5014787158267595,,,,,,pygnut,,,,,
49,0.7813403827722419,1296.875,4.68334199139475,59.45313617950346,2.4699195580386717,,4468.75,2.87318559741292,29.272261715351814,2.0239912446548147,0.27114334899638104,2937.5,1.0715821825250926,13.720119019604509,1.1351601273663972,0.6536697064221937,3406.25,0.8924565766480962,2.8874170655687683,1.2442241846026292,pygnut,0.5678383502637004,3265.625,1.9880291690358824,2.3139489600944216,1.7404585849547831
50,,,,,,0.3340341996236248,3968.75,1.9194472317777211,7.507893043718183,2.780206589988732,,,,,,0.4041067514274208,2906.25,1.1056426188450523,8.39076464111173,2.5992905947245197,pygnut,0.5683279393400322,3046.875,1.8747884259696617,6.949720107929636,2.5626147733059685
51,,,,,,,,,,,0.766555690799769,3171.875,0.9105036679712948,4.283676922457232,1.6357956622574465,,,,,,pygnut,,,,,
52,,,,,,,,,,,,,,,,,,,,,pygnut,,,,,
53,,,,,,,,,,,,,,,,0.516063653670407,31.25,0.8227925129913539,2.0663874651790115,0.7503352915575925,pygnut,,,,,
54,0.6101291612186026,62.5,18.1801543088279,2.5649520316155403,9.402843235314831,0.11320397077437415,125.0,4.020670849092784,1.1276550266843517,9.124144631002473,0.9306086806203822,1468.75,1.0277560923771578,14.411024447154816,1.0977521040074592,0.7563243751013313,1046.875,0.34037602938149725,8.207632588740424,0.9756055687062676,pygnut,0.4576652852823538,4187.5,1.0397235530710698,31.34595580673948,0.7942041890637914
55,,,,,,,,,,,,,,,,,,,,,pygnut,,,,,
56,,,,,,,,,,,,,,,,,,,,,pygnut,,,,,
57,,,,,,,,,,,,,,,,,,,,,pygnut,,,,,
58,0.6016089648196866,62.5,18.769674459538717,2.5100966429814267,9.756332931706794,0.18587682506738512,125.0,4.600175720951518,1.2283153591380938,9.125377078634859,,,,,,,,,,,pygnut,0.1208081229416117,4187.5,1.1463902461853892,30.7100198540698,0.7228240764838216
59,0.6916034149068082,203.125,2.0214776267624317,3.242578058047622,5.6344643163888986,0.27015330153651285,46.875,1.2804387825995516,1.3701507482396704,8.994928901741645,,,,,,0.22096198404818054,4078.125,0.21431963747734065,7.701806429393913,0.446944431180798,pygnut,0.7856913198038131,734.375,0.5056326825578119,4.6661665737690114,2.5530111188210896
60,0.9204327680035652,109.375,3.9633578483879615,12.567987787294244,4.2001800562096046,0.2580183920532313,765.625,1.3492716173921044,21.563876824758,3.9506459728583834,,,,,,,,,,,pygnut,,,,,
61,,,,,,,,,,,,,,,,,,,,,pygnut,,,,,
62,0.07145895306872496,4031.25,6.010812923015656,47.386165797855796,3.021486695868565,,,,,,,,,,,,,,,,pygnut,,,,,
63,,,,,,0.9078324635389572,3906.25,1.7652520770859867,32.54942157717357,2.763938902309813,0.4823590902023679,3250.0,1.1007285307637689,11.5910467786359,2.504362543156915,,,,,,pygnut,0.961020375557973,1125.0,1.2586798045382157,51.30885760519651,1.743636841279201
64,0.6446027333319624,62.5,10.131386805398913,8.441257942487722,5.432012422792393,,,,,,0.44232084572317854,703.125,0.6663945582777975,8.965728701987837,1.8062940052105456,0.3468200472758696,140.625,0.5465503105550447,1.5309716653572014,7.323411227367562,pygnut,,,,,
65,0.5141862675692741,531.25,5.4021567951885965,55.57685630850307,2.753753516333473,0.6017795129463344,109.375,1.218128857951791,2.511171656181608,3.135749864932831,,,,,,0.4118302215519397,265.625,0.211835038020642,1.7001893613755392,4.002663988557043,pygnut,0.6752926576047265,3671.875,1.1164228129665028,40.0360518616632,0.7670916349483192
66,,,,,,,,,,,,,,,,,,,,,pygnut,,,,,
67,0.18950566903453314,3046.875,7.137323588736208,20.974853679419912,4.172352483059585,,,,,,0.7805123382737165,2843.75,1.6841731464545422,4.556064756145928,5.184557319941042,,,,,,pygnut,0.5476515408689258,3578.125,1.6885883606173198,6.632055309225024,2.3450139324151014
68,0.3091506525768524,4421.875,6.453102694110661,43.42480761094922,3.3136393087268448,0.4104230730931932,234.375,1.975545217871666,11.87292053087158,1.2577702793254415,,,,,,,,,,,pygnut,,,,,
69,0.8434561066869981,3703.125,7.0438716936400905,12.775969459256373,3.6166134241835697,,,,,,0.5962522508201525,3421.875,1.8644944948003688,2.476793993356864,3.9275127974857686,,,,,,pygnut,,4031.25,2.0182016885486727,2.5314551053151604,2.869718566277148
70,,,,,,,,,,,,,,,,,,,,,pygnut,,,,,
71,0.05553199051175062,4531.25,5.97624647383672,43.410681556292666,3.268142741122072,,,,,,,,,,,,,,,,pygnut,,,,,
72,0.058750400128907525,4250.0,6.3088591005185615,39.309445661456095,3.5575177352179237,,,,,,,,,,,,,,,,pygnut,,,,,
73,0.33274880518330063,4203.125,5.785449708623202,23.97897542078641,3.1074925627006946,,,,,,,,,,,,,,,,pygnut,,,,,
74,,,,,,0.7966716084224781,3875.0,3.4910348542082983,9.836304632535645,4.30054557466192,,,,,,,,,,,pygnut,,,,,
75,,4703.125,6.342150178370947,45.10452476414844,3.560000728323707,,,,,,,,,,,,,,,,pygnut,,,,,
