,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,peak4_accuracy,peak4_freqency,peak4_prominence,peak4_width,peak4_width_height,primary_label,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak3_accuracy,peak3_freqency,peak3_prominence,peak3_width,peak3_width_height
0,0.7178941558683677,3421.875,1.6105590384097077,3.544768819228693,2.282780332657226,0.6736350234300813,3859.375,1.4321814060646274,12.256217079540276,2.5676793894648378,0.660999356249,2843.75,0.720588949321412,5.899693811404745,1.0592628266997426,rucspa1,,,,,,,,,,
1,,,,,,,,,,,0.4711177946759921,3703.125,1.0164792170657129,1.890780196296021,3.4508651379576025,rucspa1,0.8301099148515156,3968.75,5.610375499591248,35.316952103214156,2.822941791156984,0.5604585959232169,3328.125,1.2403370910493572,2.2750985247917868,3.0672337669396024
2,,,,,,,,,,,,,,,,rucspa1,,,,,,,,,,
3,0.2004862698417441,3953.125,4.238084787409306,17.510643622378865,2.2541571668615035,0.5923983401280768,3718.75,2.006445252928254,2.453375681331181,3.0369406162697117,0.6884455629411119,3375.0,1.5638746682367068,3.2097119509518848,1.3717455774217124,rucspa1,0.5322382575044496,31.25,8.476174473763312,2.1378405054353338,11.654488995029752,0.6726242737952371,500.0,1.669818181701742,3.0545942168434688,1.068376960655895
4,0.7166064120793783,3640.625,3.4610338830585543,3.528661348118078,3.3702944307111897,0.4426508197806263,4015.625,3.350258192744718,3.58841471555192,3.3650380847816344,0.7062136711976351,3171.875,1.7584054752113227,3.4038343583806348,2.397221793852763,rucspa1,,,,,,,,,,
5,0.3877458876193839,3375.0,2.2723398599522557,11.43316126172192,2.847019814939284,,,,,,,,,,,rucspa1,,,,,,0.7015814045199316,3640.625,1.4012383549637937,3.350997609218325,2.6314603678112065
6,0.5611221696175872,3296.875,3.39428952749647,6.8356152722181776,2.973161088320732,0.7521547972752722,3937.5,3.2847475011542238,4.034776501648338,3.1025295631258483,0.8000830897652169,125.0,2.09149698015972,10.004156214955467,1.5472252625988845,rucspa1,,,,,,,,,,
7,,,,,,,,,,,,,,,,rucspa1,,,,,,1.0,3437.5,1.3111492483564822,4.292229450960946,1.9831755507016624
8,0.8772379355956458,125.0,2.767755108616857,16.291677805387756,1.808572016219537,,,,,,0.6549514020791327,3515.625,1.64812003004605,5.796284964063744,2.474386081876323,rucspa1,0.05907201151661778,4484.375,4.653381691472044,56.32737111521902,2.4547933068583543,,,,,
9,,,,,,,,,,,,,,,,rucspa1,0.17922200590408066,3921.875,6.220125770974156,20.712056271349443,3.1716934346961314,,,,,
10,,,,,,0.6289036111455035,3218.75,1.873892470545176,2.6947176799181705,2.319114428560904,0.642496018675697,3390.625,1.282072715714897,2.7971716463008254,2.5022580101714853,rucspa1,0.9077305478392956,4046.875,4.845549088060174,65.02693859664294,2.586353528850345,0.6239544296340476,3921.875,1.4461438839421024,5.318504345241138,4.260456323948205
11,0.7864730467229164,3281.25,2.4282943759272277,4.6832495132469205,3.585670434485509,0.7415788737832698,3859.375,2.071366304360708,23.217915995644947,3.462416269743388,0.4937960609791343,2671.875,0.7419423834374295,1.9754883810945216,1.6562885255975428,rucspa1,,,,,,,,,,
12,0.6923393713358367,3156.25,2.126000048320698,3.250334644188684,3.1448015867518944,0.10566548865992896,4109.375,1.7620963385140485,29.071896108584237,3.1528489405199176,,,,,,rucspa1,,,,,,,,,,
13,0.6388716284978403,3046.875,2.5721318148180563,2.7690984118483186,3.3330358078599174,0.5459392065566018,3875.0,1.82686465974384,6.607044790741156,3.3094029085309016,0.6324662497609703,3187.5,1.5193650815124156,2.7208385606754177,3.390181470380358,rucspa1,,,,,,,,,,
14,,,,,,0.7446310323830015,359.375,0.3263127003918597,3.9159025833545935,0.7131847649997092,0.4546964434019695,3625.0,0.19869190872277664,7.335363856701548,0.7071460414924364,rucspa1,0.5851948861042209,3500.0,0.8572172770322392,69.91234926598887,0.4899458836134159,,,,,
15,0.5344238514482629,203.125,1.5641507406036748,2.147876353010544,1.7776426423433829,,,,,,,,,,,rucspa1,0.1657497640333725,2812.5,2.7673684400256784,20.377578893103305,1.7489601487330155,0.4023888022198572,1406.25,1.1494047894720154,8.366643761985642,0.9737785135020685
16,,,,,,0.5903249892012924,4078.125,1.7629623908861487,24.409592326619762,3.726464307054476,,,,,,rucspa1,0.03259029909453415,4843.75,4.7487122782868365,75.4592391741309,2.6374280146842835,,,,,
17,0.3496873799407261,2937.5,2.2154772390081994,10.76405375519542,3.0145037608267065,,,,,,0.7732708313430555,2437.5,1.1517589817884275,4.410548523260643,2.19198212613416,rucspa1,,,,,,0.6267043921684671,2703.125,1.243172747062653,2.6788421267771696,2.9977727782776022
18,1.0,3609.375,3.2793054797610077,3.1069661099926407,3.2172920675635988,0.23822482747287602,4093.75,2.7028333511063636,11.814509483346994,3.2454619479199565,,,,,,rucspa1,,,,,,,,,,
19,,,,,,,,,,,0.6144256565746069,3281.25,0.7334398443515449,5.187067122340807,2.5990403268491624,rucspa1,0.8357776184469129,3734.375,5.08559425310237,54.803735732517254,2.6295125338273992,0.3780920464382841,62.5,1.1009562992047863,11.255684960950328,0.6728407387647021
20,,,,,,0.7051357163289182,3546.875,1.3078870901438298,3.391390735934266,2.4774377016301914,0.7350435482844935,3687.5,0.9411707152740618,3.774205132674922,3.041792961344979,rucspa1,0.8845394635656492,3890.625,9.43628400019906,8.66096790195138,4.795035130048802,,,,,
21,,,,,,,,,,,0.4707616841603426,3750.0,1.856348038442984,5.668523820389653,2.484954152444964,rucspa1,,,,,,,,,,
22,,,,,,,,,,,,,,,,rucspa1,,,,,,,,,,
23,0.4456644597769077,3625.0,2.6837354772570303,7.215846197395535,3.1844994291469564,1.0,3859.375,2.6351036087381923,4.583568323726496,3.18704979430759,0.5731314625639121,234.375,2.0709941571589283,18.74113292127505,1.2421208511630302,rucspa1,0.15623187538002936,4156.25,4.635552472327929,15.407076447519445,2.3607268018370595,,,,,
24,,,,,,,,,,,0.6976031401585141,3937.5,1.3905393811605298,3.306912646262901,3.529218411953728,rucspa1,0.4160558005864843,3640.625,7.0563568649286585,18.837416333697373,3.559689389811482,0.3076842979038027,3578.125,1.5496328205793208,1.4444277328568376,5.801837835319892
25,0.5187934787250734,31.25,3.5131585747180565,2.0781098255912296,6.488216069746361,,,,,,0.6612474522196483,484.375,1.3713269751056163,2.9520073178856308,1.7496115730342825,rucspa1,0.4505636373515678,3843.75,4.861116423689343,12.740328955036945,2.5342069327414403,0.7582072223844987,3625.0,1.7701756119557372,4.135772829369613,2.356823623774768
26,,,,,,,,,,,,,,,,rucspa1,,,,,,,,,,
27,0.9338704425049648,3875.0,1.4542119785898056,75.60915556368866,1.6346963805056918,0.5089116032597417,500.0,0.2635271491347573,4.072586551169973,3.2069480576202745,0.7587993354979378,578.125,0.19631842194537885,4.145925559800645,3.2024628844663297,rucspa1,0.4492520197437171,265.625,6.747955618324777,18.157125143421567,3.4251047508162435,,,,,
28,,,,,,,,,,,0.15513745857393813,4000.0,0.3052119504423739,13.019869458803155,0.4027863970455231,rucspa1,0.777200350028701,46.875,13.347326001416755,4.4883373924906085,9.19141756949406,,,,,
29,0.6991087425372541,593.75,3.429097989485436,3.3234598054874103,3.0368920846443097,0.041232234082613665,4390.625,2.2063713059251815,27.118141560716936,1.2789796530002988,,,,,,rucspa1,0.4041872066879301,62.5,8.781084044998469,11.748656756911222,5.396614095815626,0.5474551060504194,1484.375,1.4326045634691609,6.629176552667588,1.0774625530560633
30,0.6406757759493513,3484.375,2.741904837984521,5.566003809746177,3.530418697644362,,,,,,,,,,,rucspa1,,,,,,,,,,
31,0.9429554878100446,3875.0,2.1885877192819665,87.65085032807791,1.136366759826374,,,,,,0.421225340188895,4015.625,0.4938101235325436,3.4555763043474315,1.951245483332413,rucspa1,0.5897805253113384,31.25,3.441692594054576,2.4377194689719586,12.044046269994185,,,,,
32,0.7411050918569844,140.625,2.3457268801273528,11.587713414366483,1.8421560461948507,0.4961006969446766,3265.625,1.0826618371924657,13.89166438126918,1.8099031543660624,1.0,3859.375,0.6541903055137257,4.474140311441204,3.4044727538253854,rucspa1,0.7814725990132317,4312.5,3.8833654145194703,105.24995902638607,2.1583554371622067,0.7101703340438486,1468.75,0.9688306276894536,6.900604854930832,1.3963365898574132
33,0.7987378019501358,171.875,1.2692378854455706,14.905928828506221,0.7505836687053233,0.722205997837188,3968.75,1.0237968083101006,3.5997897442505287,3.501885571589333,0.64051707606822,3687.5,0.7518186548793335,2.7817733011144976,2.8228885553841323,rucspa1,0.09301016291498844,4546.875,5.4134778715266885,70.56308393233002,2.7560089757253023,,,,,
34,,,,,,,,,,,,,,,,rucspa1,0.8843762516171659,3843.75,4.916170816365341,60.54119588670287,2.738379203137592,0.9678703547829082,1187.5,0.2958120982567584,31.123904208815752,0.594094554194535
35,,,,,,,,,,,,,,,,rucspa1,0.9440644121901948,3875.0,3.927225996948097,89.38853055412979,1.9792839347093731,,,,,
36,,,,,,1.0,3500.0,1.6594600231306118,3.158577141302999,2.9605479834122597,,,,,,rucspa1,0.0393239256600133,4828.125,4.573404907068985,81.1928204349092,2.3044776610782707,,,,,
37,0.43332644534855547,1656.25,1.7842801300278717,81.17548387853421,1.6583963715049106,,,,,,0.6856288553519219,3390.625,0.5180059628373292,3.1809535226887533,2.120282086753404,rucspa1,0.9409267427420368,3906.25,5.042122772424629,50.78440125452187,2.6646993626059285,0.7223547579159246,140.625,0.8142059502997621,7.203436965054738,2.0393766471618098
38,,,,,,0.4678601465359861,3656.25,1.5023043176246478,13.154436666287722,2.077969006994412,,,,,,rucspa1,0.672331388327605,46.875,10.096441373952324,3.0518638782521093,8.468041083925431,,,,,
39,,,,,,0.7989454950933096,3453.125,2.605671200356034,4.973775645883194,2.3575054444761157,0.3687868340706538,3859.375,1.742885696911049,9.505505150809226,2.7575192243419093,rucspa1,,,,,,,,,,
40,0.4569831384657344,406.25,0.9230602671902784,1.8415634409114892,0.8739083716949754,,,,,,,,,,,rucspa1,0.025929525750620463,5031.25,1.8350719894540772,79.04972179691242,0.9926822133720592,0.5458733723143216,2953.125,0.5731855481365189,6.606086974658608,0.7735005281116989
41,,,,,,,4031.25,1.7743800651485238,1.5137104134650483,4.9188849069361416,,,,,,rucspa1,0.14364747965716984,4125.0,7.086488990836013,15.180664143775287,3.6199643454790085,,,,,
42,0.7711668205241368,328.125,1.222931091473609,4.369995654871708,2.461003805319061,0.6909588541408593,4296.875,1.2129542653115453,71.18793175206348,0.7116062020162536,0.4345040009706843,156.25,0.4652797524798191,1.7683591072554332,3.9886336478618896,rucspa1,0.522575727827318,31.25,9.204984068632527,2.0945730208670765,12.278502642662403,0.6948002652709191,3750.0,0.6352539636173776,3.2765428216629284,0.9594103011320331
43,,,,,,0.8427811910864356,3968.75,1.1275958832038615,6.360562116647118,4.196984583955384,0.646449414436155,3390.625,0.7205227517680175,5.656899130319317,1.8007847020189083,rucspa1,0.08167482993888453,4296.875,5.774732464740538,45.73543377582132,2.9505107258649432,,,,,
44,,,,,,,,,,,,,,,,rucspa1,,,,,,0.6925228822152285,3593.75,1.6222963107706987,9.756823602398754,2.0194745387855435
45,0.6807732365211236,46.875,3.894136628080306,3.1325694283968484,2.6039388951478104,,,,,,,,,,,rucspa1,,,,,,,,,,
46,,,,,,,,,,,0.6110250613289518,3687.5,0.7330920817830959,2.5708597150668595,2.94923738579674,rucspa1,0.08047275959385136,4296.875,5.927054337653543,47.85067594143867,3.474782016506601,,,,,
47,,,,,,,,,,,,,,,,rucspa1,0.8758999374646153,4171.875,4.056575940723581,112.81219133961494,2.2640051602911733,0.1058506630831514,2531.25,1.1523375096126878,33.55144242844733,1.435995788273669
48,0.3233635798582827,2234.375,3.903132493234671,10.345290013407633,2.4459475422112416,0.7806782901446173,3406.25,3.1405841993240915,4.5595121461499835,3.633997316235869,,,,,,rucspa1,,,,,,0.6107515350768838,3531.25,1.1883781669698037,5.138106325981369,3.638438739495767
49,0.6600764996092081,3781.25,2.421304689489316,5.883676761685223,4.360942400279662,,,,,,0.4622694468319858,2859.375,1.097598839801892,7.438669750926721,1.7875780976221358,rucspa1,0.09808429330072732,4109.375,5.6715893333592975,32.153780873969765,2.9694960380003668,1.0,3562.5,1.9942791975588228,12.756525035596185,3.93587705069789
50,,,,,,,,,,,,,,,,rucspa1,,,,,,,,,,
51,,,,,,,,,,,0.6262702513069149,312.5,0.5925014393387142,2.6757302663139657,4.1561933168693255,rucspa1,0.6098507930860236,562.5,4.0318507544673015,74.33053684611022,2.4531808263076504,,,,,
52,0.6470968210986983,421.875,3.1560229250100837,56.6727680443862,2.314219820022132,0.8880558777925103,3984.375,2.4344308426251207,17.866056390999944,2.732060948569918,,,,,,rucspa1,0.5255133381507533,3734.375,3.7997201388744264,18.967867220806028,2.3873734600138388,,,,,
53,0.6951661060690121,46.875,2.9081052383368964,3.2804751043412264,2.6806401218344917,,,,,,,,,,,rucspa1,0.4986883912794262,3671.875,5.3738549235120985,35.90581124969125,2.7392636981749234,0.5634257202457247,3500.0,2.0508830421997017,6.871682870755791,4.047623911055863
54,1.0,31.25,5.742898200684314,3.014713121692409,3.6503990727807003,0.5877881557313993,4078.125,1.3996360268296368,19.407496682184444,1.276605783731284,0.47951797218643705,3000.0,0.8483750626871658,7.685183707116977,1.207844661416433,rucspa1,0.15225400771321929,2515.625,7.1751292703537795,22.412373721458493,3.713947478373433,0.6035223052343102,2593.75,0.9173422572638854,2.5222099835678757,6.4391594348222885
55,,,,,,,,,,,,,,,,rucspa1,0.3943470809725285,46.875,4.383551246698191,14.859996075725627,13.7842382078807,0.5420350779682221,187.5,1.5299955476062603,2.1835733522197813,14.760916196254696
56,0.4314443291566886,3515.625,3.650112447590669,7.035370861866513,2.11699026462264,0.4235633212719816,265.625,2.8974415585931967,1.7347959227831034,4.6739970118637535,0.6660695261180616,3265.625,1.3236029855768987,5.989270690841777,2.244201974199911,rucspa1,0.644094368831202,78.125,3.901024638092258,5.619467141983613,6.192578935733168,,,,,
57,0.3029048799856894,406.25,2.99799332992122,10.041671213903056,2.6914976243580893,0.5425578759640118,31.25,2.8870963783481893,2.1860688980215723,4.588688874378086,0.618460601778245,3640.625,1.5500909550573323,5.241922614863427,2.9422672393904663,rucspa1,1.0,3921.875,6.823980656372358,4.4212507043708635,3.620502800165655,0.4614546450669745,3125.0,2.3349843797997343,7.427415283337552,2.6290581613763644
58,0.1027701297902004,2328.125,1.391097492727442,32.321705911573055,1.899885032423669,,4234.375,1.1599743157929812,14.878289092737706,3.794747188085213,0.5803149205211889,3671.875,0.620991587208533,2.3827389842923594,1.941289022954464,rucspa1,0.06944069436726208,4546.875,4.825310042952101,53.73112675070428,2.4257929630468418,,,,,
59,0.5000706658243508,3500.0,2.318839830347954,6.000848109756959,3.848197570999459,,,,,,,,,,,rucspa1,0.6125588456000854,3859.375,5.770112742130647,10.324148466353222,2.8877319701133324,0.4838239392648343,3218.75,0.8090535292785133,1.9373234755903752,2.0015764749199296
60,,,,,,1.0,140.625,2.120333837358343,4.49708596823554,3.3487652266826933,0.6214908541624948,3875.0,1.9872345028656264,2.641944087737585,2.819682097272225,rucspa1,,,,,,0.6908982919722992,921.875,2.0998562290921052,3.2351810877421063,2.1521618067235915
61,0.413791719632011,3046.875,3.6374482974323743,8.529391629987343,3.1504812594441898,,,,,,0.7188955604123126,875.0,0.9994409541963324,3.5573966795642207,0.5567537920793084,rucspa1,0.6308914933494898,3718.75,7.657511073705331,10.836921739621117,3.8825401539705005,,,,,
62,,,,,,0.4724915365668487,3859.375,1.9278267350510832,7.582816726706227,2.9995476012623543,0.606399649776845,3609.375,1.7667290820295458,5.081296291698124,3.073595498255488,rucspa1,,,,,,,,,,
63,,,,,,0.8492973635411812,125.0,3.1744884889563565,13.271167956948931,2.1248720028296244,0.33711327293603005,203.125,0.7473095206658948,1.5085533608873993,3.248556455843608,rucspa1,,,,,,0.7638271448539025,1046.875,1.3219903388597831,29.639308021532656,1.797719707232289
64,0.7701357327872921,3156.25,1.6110384661996782,4.3503934392492445,3.241334185398548,0.3466909954230077,3781.25,1.4406872144956002,9.18401546276698,3.2998004612714213,,,,,,rucspa1,0.6352008774239593,4484.375,4.526888911883551,106.90815187438021,2.300867762193956,0.8392287487909141,1296.875,0.9208023798726016,80.86022782203307,0.5576446115238626
65,,,,,,0.6033672111312629,3734.375,1.7614150528700012,35.297132241462776,1.4024040605295482,,,,,,rucspa1,,,,,,,,,,
66,,,,,,0.2559428013540852,3468.75,0.5227041222056412,29.5676193174894,0.4131132934552261,0.4579418990325844,3000.0,0.1857778882315793,1.8448206902826316,0.3977057489295904,rucspa1,0.5337325988919164,62.5,11.490341060809955,6.4340762250813714,7.603517725952702,,,,,
67,,,,,,0.9131006846638928,3750.0,2.7778948053648564,34.52271158175026,2.0542010406959643,0.6274160464241536,3828.125,0.3026699128745096,2.6839588511597867,3.1462679668451035,rucspa1,,,,,,,4046.875,0.3143808872422018,2.3993649664868144,2.887946664827937
68,0.5154907759398186,3609.375,0.6886238563569957,6.191832582381068,3.5644650130872013,,,,,,,,,,,rucspa1,0.9207491860642684,3828.125,4.251500542539901,100.94533548245441,2.1445810514657806,0.7080251604567398,3968.75,0.5904733513325171,3.4249526485374986,3.873378924674284
69,0.8384060721359199,3890.625,1.7241195002592582,12.376702679584836,3.007874583542832,,,,,,0.18215179261370085,593.75,0.6190065655092569,36.68162347127322,0.5046901093892825,rucspa1,,,,,,,,,,
70,0.37332181483427895,3828.125,7.943717761823188,9.57429210402998,4.211656223564996,0.7515870634757186,46.875,4.0781256692057015,4.0255552468067775,2.565346596409704,0.6193066838835269,3656.25,0.7695996858629659,2.6267863334223875,4.040371348005915,rucspa1,0.7301812802882046,3281.25,9.997063654945071,3.706192072470514,5.0342115325673245,,,,,
71,,,,,,0.13269023969702864,4156.25,2.6382966042869103,13.83588718730448,2.4708254915446366,,,,,,rucspa1,0.7267989062532191,3546.875,9.283229023232415,3.660307454430836,4.789479128709481,,,,,
72,0.29590257328501346,4093.75,2.4438421009630553,12.782321960740713,2.8650933849908204,,,,,,1.0,3062.5,1.0137091246240777,4.535654254172954,1.5508073398709938,rucspa1,,,,,,0.4622797195802921,3875.0,1.3728545646662125,7.43881186121132,3.2146524267596237
73,,,,,,,,,,,,,,,,rucspa1,0.1231919276133695,3390.625,4.404854669856717,41.05801615399102,2.2135843292873845,,,,,
74,0.5055420102375039,3906.25,2.1809370299778013,6.067249517883197,4.6384771720553415,,,,,,,,,,,rucspa1,0.4874048872318929,3750.0,7.91109342935119,7.803429842316035,3.9628565700314415,,,,,
75,,,,,,0.23244656491214105,46.875,2.945356650578125,1.3028408893584509,11.483475438670098,0.4444294297744027,3265.625,1.1234443921458377,7.199805415135187,1.492923686543966,rucspa1,0.5123930314448236,171.875,4.1194163727598045,2.050832052222491,4.400477490150445,0.7794344458228835,3718.75,1.813273988977584,4.533799503421051,1.7603629708872246
76,,15.625,3.7716567796720266,1.1833596043236136,13.415212850975836,1.0,3437.5,3.1068244170211647,4.364205623966342,2.704740379273704,0.6383818837087569,406.25,1.9016476861475264,2.765348180716177,1.3778721893934462,rucspa1,,,,,,0.8421699446477923,3687.5,2.0459697345573566,6.335928843010521,2.223359390089583
77,,15.625,1.4703741254506983,1.1976621224093225,15.484393999864334,,,,,,,,,,,rucspa1,0.5522935606891687,171.875,3.5678582084633907,2.233606471104886,3.1950597753653254,,,,,
78,,4062.5,2.261256475588455,3.384610594065748,2.7910091679011564,0.8260078823189599,3406.25,2.0254771885625176,5.747386797332894,2.0577785873848,,,,,,rucspa1,0.219108265300482,3750.0,4.426265219167494,16.647634265206193,2.4441655851206665,0.5297382395333073,31.25,1.9324340498659804,2.126475261368455,11.562685860931602
79,1.0,3437.5,4.055925788650254,4.993786523283376,3.911402114143189,0.4895088703660893,406.25,3.0040312945910577,5.8766936893720265,1.900680665339415,0.6125091511547488,3250.0,1.4841087659647472,2.5807061069443757,3.1265007013461243,rucspa1,,,,,,0.845623747182656,3687.5,2.5089296185028607,6.477680224452571,3.1582217648863
80,0.6661198238658599,3421.875,1.9054955268619176,5.9901729511382475,3.3648695872370924,0.6014008672509367,3062.5,1.74165870684876,5.0175723820731255,1.6856342419879342,,,,,,rucspa1,0.5735781857997672,4093.75,6.624088205244031,25.796053657880613,3.3372024766549737,0.6362806015027402,3656.25,0.9764040786610888,5.498744384443568,3.3662852692544285
81,,,,,,,,,,,0.27560766212780874,4046.875,1.015326763671507,6.902336950010892,3.1576411271526963,rucspa1,,,,,,0.3797776911766385,421.875,1.1315840795964007,32.24650212589495,1.1983639050958146
82,,,,,,,,,,,,,,,,rucspa1,0.0047966905694999395,4187.5,6.054223609724473,13.06265752616838,3.0479203796153165,0.6055991223098699,3796.875,1.2647216122388336,5.0709826299406595,3.272882309478257
83,,,,,,0.8282400542525935,3453.125,2.4367544540984047,5.8220791561649605,4.719137208659278,,,,,,rucspa1,0.531548142286743,3609.375,6.333042833853849,36.28974828488315,3.1669686007474,,,,,
84,0.6966714055728231,46.875,4.501979414407342,3.2967548011372205,3.1822873445958484,0.6685342467721482,3750.0,1.927517427628349,3.016902923641084,3.557946070756796,,,,,,rucspa1,0.8778546263803112,4078.125,4.696821282173318,65.4957266323386,2.4293428088016333,0.6281518401511375,3609.375,1.7693083589685048,5.378539457645558,2.6302732538249947
85,,,,,,,,,,,,,,,,rucspa1,0.13475748926047038,4000.0,5.8505323965880685,31.20512418757937,2.9930929764386915,,,,,
86,0.6484048896445187,78.125,5.856963778524772,5.688361245916912,3.8555028069564647,,,,,,0.7817246567534024,3515.625,0.9168014008089708,4.581369499303662,1.6465511338579897,rucspa1,0.1918642341001593,1953.125,7.5165970526339185,16.08640595868789,4.092537354038864,0.3569340052018861,2078.125,1.3138638969090228,1.5550503495585133,5.743391819967267
87,,,,,,0.1669853018968387,2234.375,1.379224313483729,19.207344163834364,1.522658302674788,1.0,2640.625,0.4582110938281371,4.921739339541404,1.1015360052510883,rucspa1,0.7868034990847427,62.5,9.319414253931802,4.690508501344898,5.087087416362754,0.4156106920939144,4015.625,0.4911962646366406,5.1335641487850685,1.5189400357469045
88,0.7840008594891901,62.5,3.9207487582829392,4.62964805153914,2.600017245600184,0.7064921082528539,2531.25,1.9860468810560696,3.407063415049464,2.0834003023755687,0.23584869720161394,3906.25,1.5586056625168796,9.160489518718892,3.430392437651457,rucspa1,0.3763901165426783,4093.75,6.755688460774097,14.432099680819023,3.5843717132064468,,,,,
89,0.7861590537871594,4000.0,1.7505377936621755,14.0291186189105,4.308758052594533,0.5395377735625648,3906.25,0.6958721247739343,2.171730801323122,4.224377886388763,,,,,,rucspa1,0.8009541345463982,3750.0,5.394353804780137,65.31158017462232,2.82634540028818,0.6389169506188037,2937.5,0.5338784422773541,5.538891962465385,1.5785454915208534
90,,,,,,,,,,,,,,,,rucspa1,0.13782515244939442,3937.5,6.7569565615748814,19.717578224760477,3.4878098668834454,,,,,
91,,,,,,0.10612560563999328,4140.625,0.7893984839312855,12.30597953068758,3.1827200292971938,1.0,3437.5,0.6206950308999599,3.945589806117511,2.5461765238921306,rucspa1,0.5593141273217883,3578.125,4.47709124015157,54.46056133849513,2.2934690984737665,,,,,
92,,,,,,,,,,,,,,,,rucspa1,,,,,,,,,,
93,,,,,,0.2106518409051681,4125.0,0.9444045313961448,13.935549064450868,1.091835366076374,1.0,3375.0,0.3599721347568895,4.861111114666811,1.0751259819637544,rucspa1,0.3525368877391567,3578.125,1.5306099597808362,37.06774879605979,0.8129430553050129,,,,,
94,,,,,,1.0,3734.375,1.0678992018217548,4.01329140798984,1.9036216797146488,,,,,,rucspa1,,,,,,1.0,3062.5,0.7616061419331026,4.569289526113779,0.8539340416529366
95,,,,,,,,,,,,,,,,rucspa1,,,,,,,,,,
96,,,,,,,,,,,,,,,,rucspa1,,,,,,,,,,
97,,,,,,0.2106518409051681,4125.0,0.9444045313961448,13.935549064450868,1.091835366076374,1.0,3375.0,0.3599721347568895,4.861111114666811,1.0751259819637544,rucspa1,0.3525368877391567,3578.125,1.5306099597808362,37.06774879605979,0.8129430553050129,,,,,
98,0.5220408031226167,78.125,2.356771929426282,8.36891522567808,2.3384874830055766,0.7032024067631283,3828.125,2.059082252845279,16.8464977949115,2.261160800393315,,,,,,rucspa1,,,,,,0.612785850989543,671.875,1.6503203483752509,64.5637564223534,2.2263739260948183
99,,,,,,,,,,,,,,,,rucspa1,,,,,,0.7716407629533207,3734.375,0.8781140197428792,8.758130504662603,1.7242080317495652
100,,4187.5,3.5549005555720763,11.576113875530725,2.377557182883484,1.0,3671.875,2.0586529157844877,22.005295446460988,2.9351004864675634,0.6855635315953793,3062.5,1.0566153609238018,3.1802926838409467,1.8137885536660443,rucspa1,1.0,93.75,5.820415135695433,17.600398758836192,3.119314487882938,,,,,
