,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,peak4_accuracy,peak4_freqency,peak4_prominence,peak4_width,peak4_width_height,primary_label,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak3_accuracy,peak3_freqency,peak3_prominence,peak3_width,peak3_width_height
205,,,,,,0.6104015456094055,421.875,1.5512569695891574,51.3349059130221,1.262189603705288,0.9386721848468416,3203.125,1.1920731392729398,16.305814865614053,1.455744646307751,rucspa1,0.9689235099323504,3937.5,6.26320307548442,32.17866618215655,3.293770207140585,,,,,
206,,,,,,0.2282724506944697,4062.5,1.6681093104988625,7.774764559590152,2.5442575809913466,,,,,,rucspa1,,,,,,0.3550153325826445,3953.125,1.0229017767676176,6.2016978109212735,2.3904646035544177
207,,,,,,0.5032135925923773,3875.0,1.2780229588681165,6.03881256666196,3.3933795236646342,,,,,,rucspa1,0.12373356218639266,4125.0,4.3597058037527034,58.20147594292357,2.2052144065964034,0.4211425923267791,3250.0,1.1841091439589009,8.637705821366326,2.45892934750219
208,,,,,,,,,,,,,,,,rucspa1,0.07661580023730474,4750.0,4.2567068327566835,98.55052753056259,2.163698544397903,0.6437420107285219,3421.875,1.1965148429098749,2.806954595025161,3.0979253683292947
209,,,,,,0.4987068398065573,78.125,3.199738334423642,7.979362811286813,2.0122858659567497,0.6546373222872242,3562.5,1.9883686543280743,2.8955068527458536,1.648643239756953,rucspa1,1.0,3921.875,10.350363138900828,3.2151237944474365,5.3786224793917015,,,,,
210,,,,,,,,,,,,,,,,rucspa1,0.8811541426223279,3890.625,6.1466799421560525,33.65704188820544,3.1084261922884933,,,,,
211,0.15827501569609048,2609.375,2.301145272099117,22.57269340259947,1.953462350956568,,,,,,1.0,3984.375,1.4045163525967608,2.033961541871662,6.939639036822793,rucspa1,0.8397791747658587,3906.25,7.854809719839474,18.724157709310898,4.059574116486585,,,,,
212,,,,,,0.07061479551698202,4296.875,1.5428766300630925,22.595582433100503,2.8077741949989647,,,,,,rucspa1,1.0,3437.5,3.7866974420624464,24.70978493541187,2.0976743277421552,0.5633152466050185,3734.375,1.3171955586444355,2.2899814848710776,2.6967885385554458
213,,,,,,0.4324086500840925,109.375,2.262931123037569,1.7618309372546932,5.982369390032124,,,,,,rucspa1,1.0,3984.375,9.349951832723896,3.5566942246682633,4.955095854456252,0.4290379994098349,2296.875,1.2713518837733186,7.005720163277887,1.2077099782095846
214,0.023948385803487796,4234.375,3.037268433688583,16.39257572784328,3.2823241218710706,0.6319869163488057,312.5,1.5189066123544543,35.32483103867443,1.1521964491742382,0.7663090872980121,3546.875,0.780588008770907,4.279156551009066,2.511943034381608,rucspa1,,,,,,0.7837491343366572,3984.375,1.3001408520506337,9.248517890853577,3.4268108812309857
215,0.2677656076718288,4031.25,5.614288695366547,9.559780410946274,3.9347294344732857,,,,,,0.4757066304059169,218.75,1.0116219891118972,15.258632788344695,0.6847213554494351,rucspa1,,,,,,,,,,
216,0.9867667001563822,3937.5,2.3798836436798942,75.56694186766146,1.6343829344892746,0.7798775013228252,3515.625,0.8565339422345648,4.5429249895376245,2.1859310612311558,,,,,,rucspa1,1.0,93.75,3.724228574414773,12.668084709792275,4.0822100700565604,,,,,
217,0.8797208052473211,109.375,2.6698548614220945,8.313989813917733,2.494048447632196,0.8442766231895709,1078.125,2.232020258426224,6.421643432619348,2.4526959243608064,,,,,,rucspa1,0.1441590565463985,2546.875,5.621605857551142,26.874152464811264,2.930755189097314,0.7008507321703196,1671.875,1.6225113671191556,3.3428127946124415,2.4587767449687843
218,0.5910765197233647,3687.5,2.9637537201213737,2.445445292902974,6.024978728473818,0.5409974013084639,1390.625,2.0926416003004484,63.1804701818015,1.3313772502916128,,,,,,rucspa1,1.0,3609.375,9.800980859752476,3.7975048595278342,4.9654019379316034,0.9017670605513296,171.875,0.917207539821147,10.179884727184909,1.2976186614219287
219,,,,,,,,,,,0.8327998483816009,3687.5,1.6708003779631162,5.980855820527609,3.4132638644084037,rucspa1,0.4496333782018879,3531.25,6.393675613980653,7.267882610561543,3.29955360426809,,,,,
220,,,,,,0.6639427906479836,3546.875,1.3460591406975366,5.951367637243634,3.352530825474014,,,,,,rucspa1,1.0,3953.125,4.33091522703253,101.61896012657913,2.2387503941559608,0.6090565623125417,3765.625,1.194626564013654,5.1158295732768115,3.4002929546883194
221,0.060471903996717084,4984.375,3.366438489074075,114.95132552121424,1.8825705504207135,,,,,,,,,,,rucspa1,0.6697969746921333,218.75,4.969760315220028,21.199078940822872,2.5824636343468352,,,,,
222,,,,,,0.5743787744497016,62.5,3.7887122841028704,7.048520656180178,3.9457771042033536,,,,,,rucspa1,,,,,,0.4251798465439228,4015.625,3.1939198948966134,5.21902369282401,2.8105483312065056
223,,,,,,0.6401687368081164,1109.375,1.6721159569820587,30.56988406850613,1.9738130992063925,,,,,,rucspa1,,,,,,0.6946971408234581,46.875,1.2015715035675716,3.275436079102516,1.3296678754075164
224,0.2859064999287917,2968.75,2.4086994384343265,12.603391571415415,2.9949012342337027,0.4199768983077912,796.875,2.300550750331852,6.896277041948949,1.4088466511588091,0.6263395028640953,3421.875,1.4685704990438304,5.352452333950026,2.7780113316959243,rucspa1,0.16440002356035222,4406.25,4.852145126411188,34.705601744466485,2.486562933939269,0.6341596838807261,3765.625,1.560047157524012,5.46686603930209,2.897092764601884
225,,,,,,0.5992762033896001,3890.625,2.7827989352915754,9.981937768195394,2.709600719459164,,,,,,rucspa1,,,,,,,,,,
226,,,,,,,,,,,0.6400551143068891,4000.0,1.9799573041688991,2.7782031076074247,3.1858566581644445,rucspa1,,,,,,,,,,
227,,,,,,,,,,,,,,,,rucspa1,0.4252735458007635,3875.0,8.359749092147771,8.699790941355701,4.207537999183732,,,,,
228,,,,,,,,,,,0.8771849801562915,3546.875,2.118215857422691,8.142326575956076,1.9195926321840744,rucspa1,,,,,,0.6624864855813939,2750.0,2.2247620833172053,2.962844322612028,1.4579391188797468
229,,,,,,,,,,,1.0,3984.375,2.088806614409178,3.210463518509897,4.005609523285299,rucspa1,0.7136197069545471,3671.875,6.964670062384523,6.983720767694621,3.509266901758892,0.18136442413009868,3125.0,2.4640033280840448,18.32317143566678,1.8621468154918777
230,,,,,,0.7973229969560653,3359.375,2.1752167920604264,4.93395888522798,1.9142586481838435,0.7921311389324361,3484.375,1.279769187661191,4.810725352822175,2.1583774449491133,rucspa1,0.7155427124658441,3984.375,8.417658256578202,7.030932542938813,4.229935668751653,,,,,
231,,,,,,0.5591160392852167,1156.25,1.7183275384767032,2.2681705144790243,2.2123671889003726,0.5953840312404475,671.875,0.8951261824406491,4.942958643306838,2.6750426304047004,rucspa1,0.5326500638520635,62.5,7.2588101304359975,6.419172803846003,4.305550395592721,,,,,
232,0.6384413388635354,2265.625,5.6570605429233005,5.53160583600328,3.1029037936356363,0.7031845746572363,203.125,2.9984809978495237,3.369097137876833,2.013496912634915,0.5891353189724375,468.75,1.573211787706981,2.433891366614976,1.4532916263058449,rucspa1,,,,,,,,,,
233,0.6918739126613791,3875.0,0.500618480320588,16.2271232636825,1.2090451604174854,1.0,3187.5,0.37764052660943137,7.191750983393688,0.7342607538993987,,,,,,rucspa1,,,,,,,,,,
234,0.4999461814688296,3640.625,0.1944850085979134,13.998493243310095,0.4817040473619336,0.25637201431497325,546.875,0.13219747422862227,10.758067412740571,0.5898231195346961,,,,,,rucspa1,0.06301578849175793,4468.75,0.6041013828989865,55.49719980478304,0.4012683149296689,,,,,
235,0.6052485780751696,3359.375,2.6859564384368757,5.066479533494487,3.1571593413508108,,,,,,,,,,,rucspa1,0.2987491023008264,3546.875,5.539055240914731,17.11227755910528,2.8008186013915766,,,,,
236,0.7988544897755951,125.0,2.743171035628918,4.971525334492258,2.890975588562996,,,,,,0.6156695556701374,3296.875,0.9654398898228432,2.6019276244005307,3.8817459119198032,rucspa1,0.5136073976972804,3703.125,7.971236234261763,14.391666252447152,3.998796520089139,,,,,
237,,,,,,1.0,3500.0,0.8032187272514435,4.341301002028473,1.791873042175054,0.6161297458825516,3812.5,0.4887247380966136,5.210093719291108,2.292277707124983,rucspa1,0.08176928317327903,4062.5,4.183293572235652,43.56203649801054,2.1352148104066577,,,,,
238,,,,,,0.12431428261301525,109.375,3.0772567287330252,1.1419622133200535,5.313375210504431,0.5949274005379673,218.75,1.4602342228184058,2.4686932696214856,2.7343395416195744,rucspa1,0.5558831942688218,31.25,6.208791916556055,2.2516598946388338,10.408430512220708,,,,,
239,0.627276881008416,218.75,3.4366962979137914,2.682956728591284,2.8700477948462693,0.3544753267102417,109.375,2.6972628834050614,1.5491274638717452,5.105232937586856,0.7324914017020527,437.5,1.8222954853544104,3.7381975994888,1.4597257889267632,rucspa1,,15.625,5.308865444363279,1.748055149753447,14.55570085738107,0.6186131702121157,328.125,2.555276367838124,2.622009786117076,1.9502270311825902
240,,,,,,0.6870584038653058,296.875,0.97372082989536,3.1954844365578907,1.824081386333972,0.20180576489574895,2906.25,0.603607934301021,16.286762580165828,0.5795226818919118,rucspa1,0.4771371135485349,31.25,7.077661097368972,1.9125472966473884,14.40512169962868,0.4565199406640846,203.125,0.7964607891671567,1.839993911132474,1.8947627722495888
241,,,,,,0.6622771375675645,3921.875,0.5047636807080099,2.9610077114635938,0.9121189413856959,,,,,,rucspa1,0.6318417019249003,3796.875,1.179075363421669,2.7162228998462297,1.008912151022034,,,,,
242,0.7731442007617823,2875.0,1.4591877146646752,4.408086561410387,1.816586269189348,0.6016332984608628,3812.5,1.3439010025737734,5.0204999370498635,2.679594880483296,0.746028778858326,3937.5,1.2182195648685852,3.937453997758922,2.992490863352098,rucspa1,0.04906856097270496,4296.875,3.8957842149587982,64.14763199163625,2.152421872631036,0.6169003798316851,3718.75,1.269235180111632,2.610287109030935,2.5243291798711054
243,0.6110116483788126,3843.75,4.939004656585157,5.141542135296845,3.421414522216492,0.0026589110299034546,4046.875,3.530388162359728,4.010663998743496,3.3386900324943527,,,,,,rucspa1,,,,,,,,,,
244,,,,,,,,,,,0.2383053675129561,359.375,0.2756207192439255,14.441482886761847,0.1869649025576775,rucspa1,,,,,,,,,,
245,0.5835272107495728,1203.125,3.6286648288933447,2.4011172537822034,2.2646924706763767,0.14754258256360694,4015.625,1.926098831922144,16.42310772789378,3.6472819776769887,,,,,,rucspa1,0.7966443591747238,3703.125,4.559332413665417,78.67989269964359,2.368370150922726,0.7598952332286918,3328.125,1.6595373026299636,4.164848592749792,2.8237620522525133
246,,,,,,,,,,,,,,,,rucspa1,0.8432474255231039,3828.125,4.551155090829769,51.03584439807161,2.3183917225419233,0.6657155217957327,3312.5,0.7150997366076066,5.982928105856843,2.2825318217932784
247,0.3884364819398852,109.375,2.931214809173783,1.6351531287739487,4.235571204643803,0.6463771913864453,671.875,2.3651881931452667,2.8278718896009285,2.402289606100619,0.5316092486020005,218.75,1.6503146659716752,2.134969567642644,2.6709419708987014,rucspa1,,15.625,6.559215559741412,1.6973158461667004,14.446406266555446,,,,,
248,,,,,,1.0,3953.125,2.776408104153313,7.216980117069568,3.577723259441263,,,,,,rucspa1,,,,,,0.8462380838329032,187.5,2.5664249353395547,13.007121983486154,1.6773604064778225
249,0.1602134044100173,4156.25,1.90730798408442,14.289344534690429,3.021464286319898,0.4052492225856963,3125.0,1.4523381891736944,8.40688266392462,2.6325425380508354,,,,,,rucspa1,0.7636569639641024,3578.125,4.00252677178833,101.547311918066,2.0304114601696543,0.7369797015589841,3375.0,1.0981649537047216,3.8019879299325514,2.8854353207426087
250,,,,,,,,,,,,,,,,rucspa1,0.6936817681068196,46.875,15.437139471912065,3.2645787807652304,10.704122722314132,,,,,
251,0.3751767636392621,3812.5,1.4231489712241836,14.404073786404295,3.506505516058024,1.0,3187.5,1.3491752687919072,8.367413550464361,2.4941942863757527,,,,,,rucspa1,,4109.375,7.742751058056575,6.30056468670125,3.89787095165476,,,,,
252,,,,,,,,,,,0.9415426163530176,78.125,1.3243833160023943,17.106478901602678,0.8177643868630097,rucspa1,0.2985152349995304,3781.25,6.358992508317031,11.404381676050575,3.240561626441897,0.6921748446136733,4000.0,1.3706245361727718,3.248597401810713,3.2562206840439085
253,,,,,,,,,,,0.7207267486290111,3171.875,0.1248928595467127,3.5807224468898085,0.2787248350246109,rucspa1,,,,,,0.4541187546775478,421.875,0.1841519583536824,1.8319002687284112,0.4650155877751546
254,0.6510041408221794,46.875,3.1372210089202595,2.8653635099162584,1.8282742990858531,,,,,,,,,,,rucspa1,,,,,,,,,,
255,,,,,,,,,,,,,,,,rucspa1,,,,,,0.6390032431994164,3687.5,2.488764930162196,2.7701079889546065,2.75357228135838
256,,,,,,,,,,,,,,,,rucspa1,0.027280471709140386,4671.875,5.283796364560751,45.23400499351675,2.688898171782596,1.0,31.25,1.4180806017650105,3.8304936800581135,1.0716080886022816
257,1.0,31.25,2.8554613175195525,3.366493724831225,2.0414027256117566,1.0,3859.375,1.3452088736613683,4.3507881294638375,3.3400610241959066,,,,,,rucspa1,0.1473509307554468,3234.375,5.6164711443356445,37.530094331014745,2.8989738700637258,0.6094713976374359,3468.75,1.3061919785855332,2.560631907497537,3.7362519059385297
258,0.7657907198289361,140.625,4.765792641407425,12.809056916142831,2.628523172051414,0.6397343597595243,3343.75,3.0960478437158647,5.551459191792502,3.7841619857794,,,,,,rucspa1,0.3765689743426154,3609.375,5.913931016516499,16.040266827361336,3.13816564824863,0.5169558973441892,3281.25,1.5209893492870616,6.210613034101414,4.267729961901927
259,0.12442100890255847,4000.0,1.29268951801706,23.984129602834372,0.7850344129493301,,,,,,,,,,,rucspa1,0.457224931097249,62.5,10.762096480024011,5.527151433216455,7.728636299216541,,,,,
260,,,,,,0.7689778167641417,2718.75,2.6372801425561354,4.328588648905054,2.1207051810638693,,,,,,rucspa1,,,,,,0.5766188706201727,187.5,2.488433695494628,7.08581415613499,1.3606951634521136
261,,,,,,,,,,,,,,,,rucspa1,0.5459638496307683,3468.75,6.475106165400675,6.6074033919112765,3.2501180584445377,0.9128758770692676,203.125,1.0664616306424968,11.477877381848009,0.6529026827215789
262,,,,,,,,,,,,,,,,rucspa1,1.0,3859.375,10.076218438220387,4.263809640203449,5.059826404702843,0.9104510695219244,203.125,1.5254699718650997,11.16707921201618,0.9463774168927079
263,1.0,3984.375,2.222800175481355,4.007476088262649,3.753442880964189,0.5845255340877431,1250.0,2.0028758439406524,48.13773562735323,1.3775051799384919,,,,,,rucspa1,0.9566806369952916,3421.875,5.257761062708521,23.08436529621432,2.6778898851151967,,,,,
264,,,,,,,,,,,,,,,,rucspa1,,,,,,,,,,
265,0.725614786242567,3734.375,3.697156223234748,3.644511255931008,3.672151098648032,0.37634185474376025,234.375,3.6810484188930563,14.43098285247635,2.996234797780841,,,,,,rucspa1,,,,,,,,,,
266,,,,,,,,,,,,,,,,rucspa1,,,,,,,,,,
267,0.31651220700196314,2031.25,2.0151688713064075,10.241587445615297,1.5477248052311334,,,,,,,,,,,rucspa1,,,,,,0.39058448612562413,1062.5,1.0722781791803435,9.845499274960751,0.9654068098873564
268,,,,,,,,,,,0.7883077475962916,3750.0,1.3099446151384109,4.7238384430477245,2.3123602848291664,rucspa1,,,,,,,,,,
269,0.30631453804011244,4312.5,2.6161372578398714,37.480964249332146,1.4433776394529487,0.7732847431133028,3328.125,0.9948336721862931,4.4108191646747335,1.6481388771038763,0.34008779687860835,3406.25,0.3230253797587124,1.5153530958663737,1.7251237898238432,rucspa1,1.0,31.25,9.600555875942492,3.651875061346239,10.236474595020152,0.7770826243413542,3812.5,0.42436016329971227,4.485967040681942,1.6327872870129867
270,0.7552981337212059,3734.375,5.318195093560485,36.77944977234506,2.898867615025334,,,,,,0.7034379786092254,3093.75,0.6774063533169321,3.3719759371423947,2.466713089583208,rucspa1,0.8851880165870923,109.375,7.184373298141923,8.709892210498781,4.352421047368265,0.07299848229857643,3796.875,0.7462580723456798,1.0787468854199744,4.447208214928461
271,0.4794127100360493,3640.625,1.3055456558857377,9.604537214779556,0.9011904811353784,,,,,,0.3738620044169949,343.75,0.25031071862732723,1.597092026125786,4.100982567176836,rucspa1,0.9152841937863284,109.375,9.761040807967673,11.804172617773185,5.874911126877594,1.0,3250.0,0.2763250704641508,3.636443962073941,0.9994676031304932
272,0.4274512196625045,796.875,0.8194092127917347,3.4931521447326763,1.770800664294352,0.3787942042837513,359.375,0.43262148317720817,1.6097724890782814,4.036611600460357,0.9626567965418984,3453.125,0.36369989529815705,26.778634594698843,0.4470415278086022,rucspa1,0.9104752029900596,109.375,9.264268241204787,11.170089555064424,5.812433735633961,0.07042777258114663,468.75,0.4298944848384325,1.0757636367608612,2.351120508399376
273,0.4583074203681013,359.375,1.3982689747117023,1.8460655316333463,4.56998925191642,0.24207673321126025,468.75,0.5451347211070607,1.3193947775701886,3.873772160410359,0.4490409457158082,2781.25,0.3592688599723797,7.260067638232782,0.608097229694985,rucspa1,0.7495550183343243,109.375,9.153586685223269,7.9857858867774905,6.035689552626524,0.8143270489644607,3234.375,0.4972642891399172,16.15744233755285,0.6640937722154978
274,,,,,,,,,,,0.362927552394436,421.875,1.6611707891030087,31.39360378112407,1.3323202283745703,rucspa1,0.6564819210157099,3562.5,4.409214448961287,5.822109875304308,2.423835669339548,,,,,
275,,,,,,,,,,,,,,,,rucspa1,,,,,,,,,,
276,0.4113205692101071,3531.25,3.3911393238287277,8.493587067057831,3.9860383447262886,,,,,,0.6464780926583131,312.5,1.213933044706843,36.77282717145789,0.7782431718342953,rucspa1,0.15633218019167427,3953.125,5.993441950226432,22.520712007620066,3.021660969950735,0.6931109837131464,3109.375,1.2692801150443402,3.2585069746037614,2.185241686744157
277,,,,,,,,,,,0.3905365475411468,4015.625,1.6716383095589302,3.2815749524127966,5.421831842832866,rucspa1,0.11064063528580116,4125.0,5.968764382058157,33.732146070830076,3.2973282569962064,0.3999142043805086,250.0,2.0017623722149835,8.332141897873637,1.3219709042053138
278,0.6053602486376783,3875.0,2.5933998190692757,12.669782967224364,1.3378260841177636,,4140.625,1.3449858179534857,8.592804872518059,1.9047184750436017,,,,,,rucspa1,0.6247434668299883,62.5,16.117482523832496,2.66484367787661,9.001613174411004,0.6212954268727247,3656.25,1.2826091478119728,5.281161469702767,1.604019434604521
279,0.03905229258297505,4406.25,4.09287357630221,87.41370560713176,2.2244272752779315,0.4227610926334197,218.75,2.1747743889118203,8.661924787451495,2.597025032286755,,,,,,rucspa1,0.3778821514364199,671.875,4.3058913806406975,6.429649959787646,2.1786857844247054,,,,,
280,,,,,,0.2465032813626983,3968.75,2.0276482209006788,9.290020549338948,2.750941460199704,,,,,,rucspa1,,,,,,,,,,
281,,,,,,,,,,,,,,,,rucspa1,,,,,,0.6649273646511684,3531.25,1.0671021289095697,5.968855075013438,1.935380725849796
282,0.7410674308117358,46.875,1.9541866151588525,3.86200933754657,1.8540859356435904,,,,,,,,,,,rucspa1,0.16243301457824544,5015.625,4.619977037975762,81.18753626106546,2.5036166775866877,,,,,
283,,,,,,,,,,,,,,,,rucspa1,,,,,,,,,,
284,0.2927721983325557,3718.75,1.4685983702738707,18.381630316780047,3.2693638536802516,1.0,31.25,1.0526568449221163,3.2506514250177787,1.4481038516342746,,,,,,rucspa1,0.6488750174548095,4359.375,4.506677358048264,88.28765123828873,2.3962883191082107,,4062.5,0.39228446376694937,4.687870315451222,2.8465373047693108
285,,,,,,,,,,,0.7477028188618171,3015.625,1.6552683084914672,3.963579757366773,1.5832206949960477,rucspa1,0.21203724018282927,4078.125,8.373649390488245,12.690955093258822,4.195181984509778,1.0,3859.375,1.8915715198439749,3.441336912961333,3.3750393780067727
286,1.0,31.25,2.361764317088804,3.421205551333298,2.760780651277084,0.6656165356683919,4000.0,1.0733218499809238,17.943471014612726,2.508661905535479,,,,,,rucspa1,,,,,,0.5334250420912953,3828.125,0.5109771253232225,6.429835011820358,2.539710190787282
287,0.7470936465304013,3671.875,4.629801684481662,71.17258919382482,2.428859867167875,,4156.25,1.9542100182747597,9.540307110138826,3.659206905454173,0.4586041667394111,3875.0,1.138650626840663,1.847077385094451,3.78807815090378,rucspa1,0.3372955326100453,328.125,5.447322358592106,9.053809496155734,2.873167512319445,0.5912402826841767,3796.875,1.2319379049454031,2.4464250209551888,3.7506857429312475
288,,,,,,0.20168214489363726,3656.25,0.8313776065587297,21.294776123646926,1.9199887426516735,0.75912388886661,859.375,0.4753719526727816,8.303023452966903,2.5458702569901277,rucspa1,0.9577797536812986,109.375,5.863173464075048,23.68531894512073,3.394730919489051,0.5361563867157317,468.75,0.7904192084136437,4.3117980774573965,3.6447657078214486
289,0.7662148146693641,62.5,2.2286440575600706,4.2774310039608725,2.5017131254937257,0.22647363067254625,2296.875,1.2378884184032353,16.806149751950812,0.9708037760670172,0.6574809155874254,437.5,0.8450437586277675,2.919545349465753,0.7642457468853504,rucspa1,0.7746108789723813,3875.0,6.805214817984427,13.310314119519491,3.597380118372297,,,,,
290,0.6466775850202675,3593.75,2.159392547901559,2.8302761376103547,3.2892478879743203,,,,,,,,,,,rucspa1,0.9262457278965612,3921.875,5.430202317333069,40.67560989270658,2.781155871039241,,,,,
291,,,,,,,,,,,0.6745878248702812,3968.75,1.3712598180763602,3.0730257698605494,3.9415324831068856,rucspa1,0.22813713349913525,4234.375,5.679810172641928,23.320204638941306,2.9156283733543638,0.6948681394580224,3468.75,1.4156607897323172,9.831814988678587,2.701812809255885
292,0.6553912513574107,4046.875,3.6382955505437566,17.411049555862828,2.5117923352259908,0.6188370573795554,203.125,2.623954459161132,2.6235499000116143,3.964444103139424,,,,,,rucspa1,0.6079938011375399,62.5,8.217682728708947,2.5509800684321866,6.938406517297794,,,,,
293,0.7973588659469232,3828.125,6.222572431799253,4.934832232719714,3.9235568948795794,0.5547138816194896,62.5,2.8674013146530477,6.737241239207934,1.7930171555333387,0.7269261644862436,3390.625,1.8441035857096055,3.6620132357924997,2.574246452794957,rucspa1,,,,,,0.7779932163984544,3703.125,2.036194352480229,4.504366865630487,3.729416304024479
294,0.6900736214055032,515.625,5.848439359485513,3.2265727252225465,4.678632398587727,0.5577455085673987,250.0,4.2232068335230215,2.2611415358624978,4.5794380543260695,0.4835841322400627,4015.625,1.8170549391088069,5.8092715334506115,1.6091303176167246,rucspa1,1.0,31.25,12.313899413431347,3.477640286480609,7.75354114220898,1.0,765.625,2.299081690907013,3.2300410836128317,2.6297424125029263
295,,,,,,,,,,,1.0,3562.5,2.158912640636973,4.503867355352639,3.161043993818619,rucspa1,,,,,,0.5621737149978772,218.75,2.197669713633049,18.272087067502607,2.1108477784705557
296,0.6082249537589414,453.125,5.872434837918937,2.552485181469933,3.8290110557454695,0.10904246477194346,4140.625,3.036810222778198,11.223879483145422,1.7183931433363877,,,,,,rucspa1,0.5063398600443911,218.75,6.869943761624378,2.025685120313588,5.156263653238165,0.5925379410455941,656.25,2.3757003207984644,2.454216234429566,1.763702238174155
297,1.0,390.625,0.9437946652054438,4.765040806657017,1.1100697780433757,0.4184343586552881,218.75,0.6611816620107894,1.719496354165237,1.183561759896044,,,,,,rucspa1,,15.625,7.14557938593418,1.7583653295491533,15.657991803428773,0.6008819753255223,625.0,0.4240196501946644,5.01104905405164,0.6548766401340207
298,,,,,,,,,,,,,,,,rucspa1,0.7154031443754527,4234.375,4.772253506964807,80.81607208739723,2.38682783719446,,,,,
299,,4812.5,2.680053574707456,52.3050359882829,2.417938754297332,0.6040569438958321,3734.375,2.042902519791046,5.051231406048004,2.2936115191751734,0.7268705867469072,3593.75,1.3328928469464203,3.6612680710200887,2.648548043746028,rucspa1,,,,,,,,,,
300,,,,,,0.5527166577631409,3328.125,0.5910672158837591,6.7071578945843,1.6837576240503906,0.7857737117564472,2953.125,0.4199493567512241,4.6679611928070415,1.1446730270502978,rucspa1,1.0,3859.375,7.828355083197569,3.9719400430068106,3.9146436919883514,0.4470316570993225,3703.125,0.43241728020075376,1.808421789128744,2.5639282574855864
301,,,,,,0.875045709163607,3359.375,1.3059044737636056,8.002926456597919,4.32664044372886,,,,,,rucspa1,0.6365276844289807,3609.375,5.65136520390049,46.771099948266475,2.8257634357684545,0.6343488613489598,3890.625,0.9144031994863506,5.469694439837923,3.190818959615584
302,,,,,,,,,,,0.5757391848216546,3546.875,0.7093529705405093,2.3570406792803453,3.757460934786568,rucspa1,0.8977356397642529,3875.0,5.547595880658236,48.892888866401215,2.774446632358319,,,,,
303,,,,,,,,,,,,,,,,rucspa1,,,,,,0.4701003671015408,4015.625,1.497660523681945,5.66144947787663,3.0448908844974882
304,0.7530190520933977,453.125,2.6081946317154316,4.0488953033663035,3.311193521488549,,15.625,2.3395379450905684,1.606348556740242,9.118684936076944,0.5284368455517167,343.75,1.2623655971627157,2.120606732241356,3.435573021133929,rucspa1,0.4474367431559405,78.125,4.365768093024518,1.8097475494687352,9.09492061354596,0.5740007738105906,171.875,1.863941105525381,2.3474221043663963,5.3206181163059085
