,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,peak4_accuracy,peak4_freqency,peak4_prominence,peak4_width,peak4_width_height,primary_label,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak3_accuracy,peak3_freqency,peak3_prominence,peak3_width,peak3_width_height
305,0.6476249650582824,500.0,1.1421104713623274,2.837885493691114,1.0812129054390276,0.553271906180222,250.0,0.9977506683917556,2.2384981241037116,1.1291191627639263,0.6947017365504669,609.375,0.2970236300775779,3.2754853850169496,0.4751524724825207,rucspa1,,15.625,7.888347454157393,1.4414815123834357,17.034970101136317,0.5044467072099788,375.0,0.8315530390747153,2.017946433914073,0.9413284204894884
306,0.05609702086965829,4468.75,0.6099549428608018,33.901789386747105,0.3774446228954115,0.6099574303246057,437.5,0.3997503100318831,2.5638227151262782,1.1382194279632591,,,,,,rucspa1,0.4446550907287846,62.5,11.032949338335056,5.402048258508266,8.204912091315553,0.5318425651641032,890.625,0.17305198118791992,2.1360335767187597,0.3534977344918373
307,0.9346769688335376,3203.125,2.35296873538647,15.30853639433397,2.1469738792631743,,,,,,,,,,,rucspa1,,,,,,,,,,
308,,,,,,,,,,,,,,,,rucspa1,0.3164859833680637,3562.5,5.4159440393320875,10.24119451784324,2.713252662535984,1.0,3937.5,1.45028085653438,7.601897295184614,2.426902259552444
309,,,,,,,,,,,,,,,,rucspa1,0.03213672141689505,5078.125,4.807444558792458,73.35746852999716,2.441196914365623,,,,,
310,,,,,,,,,,,,,,,,rucspa1,0.6598377972773544,3531.25,8.545401976121928,5.879548003840738,4.302575036290487,,,,,
311,,,,,,,,,,,,,,,,rucspa1,0.1502038304583987,4015.625,5.095657870422665,21.18154993533284,2.5719492494554492,,,,,
312,0.5088190600404006,453.125,2.0999733525208053,2.0359096183216145,3.652044792041908,0.5952472858651106,234.375,2.0957816729264507,2.4706443343743363,3.6506835675127314,0.4041050767039517,296.875,1.2103390788851232,5.034444635651917,3.93323088245628,rucspa1,,15.625,4.263930512867697,1.0512531158263512,13.416349340571164,0.4572086602155722,109.375,1.9231618379788993,1.8423285832031784,7.020460909237942
313,0.780572785285136,281.25,1.7112740724484707,4.557319844302157,1.886149337887153,0.707223981456967,578.125,1.4615227813117284,3.4155802957372927,1.3315049793791909,,,,,,rucspa1,,15.625,6.993314518691763,1.5582558559181576,15.816162703355074,,,,,
314,,15.625,6.3748849649241075,1.5140190876067403,14.36203466382331,1.0,296.875,2.3844709100474764,4.766856021446216,2.1206413460747404,,,,,,rucspa1,0.5791483442239471,140.625,7.210039082160788,2.3761341704976644,6.403207922390183,,,,,
315,0.3521105742264391,296.875,1.9880495395999476,6.173893014574388,2.0956997676617903,,,,,,,,,,,rucspa1,,15.625,7.289327659063579,1.454942066846011,16.75116584805902,,,,,
316,0.7454669496606775,609.375,3.556597705031833,3.928762880368119,3.0450913174636134,0.3459711566542403,406.25,2.5525671809037833,6.115938219998893,3.3051093755310426,0.4684194430573636,218.75,1.1630406354574987,1.881182422757256,2.4824252296771543,rucspa1,,15.625,6.125125968865517,1.611065282355284,13.402006725417086,0.508718257546457,500.0,1.5063049962959119,2.035491884973851,3.1482468754393924
317,0.5464563484071214,3484.375,3.251053988768031,6.6145783089759504,1.6699719558562989,0.4703132815179515,218.75,2.7933862137277763,1.887908390200444,2.1598709990411127,0.09893695716571538,4046.875,1.7899280434560478,31.07440730442821,1.9867631822412568,rucspa1,0.6615655928047195,31.25,6.882842916897088,2.9547823115484486,10.613017249196801,0.6082320550006812,437.5,2.2064422786444475,2.5525314481809858,1.3637703018403633
318,0.6184919420185334,3484.375,5.21650310986642,5.242353229920923,2.6661479527558893,,,,,,0.6083927921634041,125.0,0.9289153532613009,2.553579147647521,3.7439699246000746,rucspa1,1.0,15.625,5.312354417365443,2.1403918228209045,9.312469881542183,0.4908598246799855,453.125,1.8844439896570029,5.8922869288686215,2.345640680093913
319,0.5820930599603191,234.375,7.9886144814174065,2.3928772274158656,4.994484615521387,0.6108619503016361,453.125,5.9468710315090085,2.569782114021333,3.3783964323546134,0.582414480006253,671.875,1.9107881761089345,2.394719050638954,1.4215943611631878,rucspa1,0.6289023570174994,31.25,10.324131882391557,2.6947085730942137,10.247304582785,0.13023318829826624,109.375,2.818103998033949,1.1497334533188956,6.4748148819427165
320,0.6794324963952112,46.875,9.68381204227778,3.1194677837116287,9.02859199190578,0.6671958847364212,437.5,5.380634125431776,3.0047705365902893,3.38836279999258,0.5867598393319853,656.25,1.6420985902722451,2.4199003271692447,1.4523526333426808,rucspa1,0.588296058638851,218.75,10.733316342099453,2.428929868132583,6.2628930942731404,,,,,
321,0.5475519062812875,218.75,1.8750534673991663,2.2101982832569984,1.2937206687495597,,4328.125,1.8194008126055023,20.918151476470943,3.036998100619776,1.0,3906.25,1.1296188794539757,11.647779274979714,3.2276540077684386,rucspa1,0.480721509612856,3640.625,5.849966405304802,7.702995741298338,3.01139158411776,,,,,
322,,,,,,,,,,,1.0,31.25,1.4394348305348743,3.4119465539700853,1.6349356474110706,rucspa1,1.0,3609.375,5.87055511339191,4.8147917604562736,3.01814675350594,,,,,
323,,15.625,1.9152805798098915,1.6762298273229703,4.9552494482564695,0.7589412829552066,3500.0,1.8689186277382983,8.296733777224745,2.6567576614595545,0.025863854810170173,4140.625,1.4561635997415836,10.26550554496805,3.6537772646740914,rucspa1,0.28844646457671064,4359.375,4.413480445733058,40.755893346448566,2.5830431541884806,,,,,
324,0.9833243662055128,3921.875,3.2649586265355466,119.93547139786664,1.7173063895639336,0.4158340214402616,343.75,1.609402779594162,6.847368978696778,1.330625493090615,0.4943014490684343,3078.125,1.26719640836106,1.9774626566713775,2.4144036222278107,rucspa1,,15.625,4.8420698692407775,1.6933148979150197,8.347120704457716,,,,,
325,,15.625,2.5902879095424582,1.4869606389249423,5.269260994615936,,,,,,,,,,,rucspa1,0.8025237752555832,4375.0,3.6635698220156963,136.72531989582387,1.954421482018471,,,,,
326,,,,,,0.64936499940392,31.25,1.4646612664568053,2.8519685664579937,1.2850531769314482,,,,,,rucspa1,0.9882729516838976,3937.5,4.267720122782915,85.27294959865506,2.1925251946499147,,,,,
327,0.7181108076863144,46.875,3.884087648949772,3.547493225235831,3.0499163227424706,,,,,,0.8093378284676493,3687.5,1.057377242342772,5.244878897386967,3.2675445145917177,rucspa1,0.8097627014324275,4062.5,4.22597948618119,63.079112720566656,2.3564249753898165,0.6447311087173329,3468.75,1.2127257046315412,2.814769388869337,3.1726869020672783
328,,,,,,,,,,,,,,,,rucspa1,0.049151666827021316,4765.625,4.332681075040808,79.92862515348601,2.172515461283277,0.21166796970962096,4140.625,1.2082864198192511,13.953511435972214,2.7955906010976013
329,0.3216434953821261,3781.25,1.020496016817448,11.793208947714731,2.9475387466256717,,,,,,,,,,,rucspa1,0.03330982091151013,5593.75,3.7252279948625673,144.82406362295788,1.8743163830870304,,,,,
330,,,,,,1.0,703.125,0.31042001537206065,4.402186313013225,4.2429758386152026,0.3390317913498217,203.125,0.21060160761813407,1.5129320698225242,3.1337048934596394,rucspa1,0.6760084582593404,562.5,4.363455868456962,89.5085095252677,2.2441833289105237,0.3865570313075807,468.75,0.29091999358794585,1.6301433890937638,4.129045661250871
331,,,,,,,,,,,,,,,,rucspa1,1.0,3953.125,7.214366222499522,9.268981493276527,3.6354672713918568,,,,,
332,0.17925273902665514,1734.375,0.7556755162775,17.057626221496065,1.0050255164674442,0.5819820772121542,4015.625,0.6641884499469292,4.78448384859098,0.7346140972732802,0.5375427793712653,1093.75,0.447295638430073,6.487086515637798,0.9002621087205037,rucspa1,0.5681031993956218,46.875,17.538825152816802,2.315367927247069,12.246326905865047,0.5867473161854837,2437.5,0.5369874527696851,2.4198269948776385,0.798309200307126
333,0.8763844376279881,3781.25,1.017157355095308,8.089596332463174,2.3007568070440243,,,,,,0.7569041198821259,3546.875,0.4762350502531518,4.113603239656356,1.9838087607208676,rucspa1,,,,,,,,,,
334,0.08949020005835906,4343.75,0.2941770611439608,73.5851497746585,0.19692876676350224,,,,,,,,,,,rucspa1,0.8832762314253108,109.375,10.862668735893324,8.56723538154202,6.6367668809157205,,,,,
335,,,,,,0.9233609503914694,109.375,2.394681785094909,13.048178508318706,1.357344000157622,0.3759350859705244,3562.5,2.0576599330587806,9.614384441610524,3.3054415809526225,rucspa1,0.6440558718774763,3875.0,4.8462555065179105,14.047148428527775,2.4833890436920383,,,,,
336,0.8625721082162345,3687.5,0.3800638842458056,7.2765432622181265,0.2854491137704819,0.3258908260238721,3203.125,0.2211643631051248,10.384074672521649,0.2961047499530832,,,,,,rucspa1,0.18960335492739144,93.75,0.6042751186034838,1.233963647406763,4.553662740862939,,,,,
337,,,,,,0.3717642960266409,3109.375,0.8607284739433071,9.550555567046274,1.1426546673286326,0.18950438543988224,3562.5,0.2657160464769455,1.2338129683067225,1.715990950614959,rucspa1,0.5624345934411199,3625.0,1.8539041731005304,25.139098829833586,1.0393155619803354,,,,,
338,0.2925463959055488,4000.0,1.9366881552718005,9.89464179627734,3.733274964477781,,,,,,0.7945016376686133,3593.75,1.0705004618281908,4.866218828485842,2.7882520408043536,rucspa1,0.8885113568333515,3796.875,4.984977157471243,44.847617281754964,2.5119494918901464,,,,,
339,0.2336283506902873,3000.0,1.9406371386896404,13.048499391916721,2.196973491961745,1.0,3187.5,1.2271896777630835,3.5881980004760408,2.3781329396843707,0.38790551684478025,109.375,1.1140378984396622,1.6337347052128424,1.768748366049703,rucspa1,0.7203784132064142,3765.625,9.534757002185968,10.728785407453444,4.901243656641973,,,,,
340,0.2267496074945479,3953.125,2.103480359460177,12.932421498808992,2.6027526123018263,0.6420803737927541,3312.5,1.940668143053211,8.381770040916706,2.4554039765924456,,,,,,rucspa1,,,,,,0.5538726315359382,3453.125,1.434071152028629,11.207561681799802,2.531235375084
341,0.29509876895358866,4031.25,2.155054885720629,4.255915393347465,3.8352960479645586,,,,,,1.0,3796.875,1.4634508120494676,4.183856764777232,2.8994288092930716,rucspa1,,4109.375,6.811439728382768,6.43839705014932,3.4102674545940843,0.6228958022639699,3578.125,1.6346339577530693,5.303573951197394,2.824818262479853
342,0.6080738042908587,437.5,1.4295671607520248,2.5515007951704405,0.9242482658681996,,,,,,0.6217474391438806,3546.875,0.24025798829540596,5.2874724640946065,0.3622218188710925,rucspa1,0.3394200567773006,1750.0,1.7772077855927764,4.541463952665937,0.9969638538054709,1.0,3968.75,0.26458393964230964,4.907638175629471,0.3754086416802461
343,0.10898158230886956,2218.75,2.5495490325240526,34.791648954158966,1.6247540146396005,,,,,,,,,,,rucspa1,,,,,,,,,,
344,,,,,,0.2086770109735787,3093.75,0.9224543230905696,17.691890914510708,2.3009536061246054,,,,,,rucspa1,0.8552253444289477,3421.875,5.869688427507193,6.907286334445615,3.0301830795883364,0.3328422315314,3781.25,0.8607279562453329,11.991166674658187,3.2758611351994413
345,0.3994876619768861,109.375,0.1950422138092516,1.6652447196871911,2.968408026276701,0.7496905253317134,3375.0,0.1131359528156542,3.995054527301505,0.17705455407697188,,,,,,rucspa1,0.5892561318830419,281.25,0.5340487676196541,2.4346072519219035,1.634466031134941,,,,,
346,,,,,,,,,,,,,,,,rucspa1,0.3961855263098691,3828.125,6.697284052791872,8.280689214756933,3.427191601092733,,,,,
347,0.3520945612215973,3812.5,4.026335493487776,9.260610639899452,2.7160105139784347,,,,,,0.7684199653043599,3328.125,1.6206652904398688,8.6363230864377,3.0035599079415216,rucspa1,0.7473684246975907,140.625,4.454911515155702,7.916666780888042,2.5613135055495833,,,,,
348,,,,,,,15.625,0.6431695129182557,1.8491812787218889,2.9443683078770397,,,,,,rucspa1,0.9895075811834712,3937.5,4.226538679777359,95.30690849136657,2.1864814163669606,,,,,
349,,,,,,0.7707395776934516,3234.375,1.147612805859076,4.361851862345787,3.3893611147983385,,,,,,rucspa1,0.669753272366319,3640.625,7.832042967555046,21.19627361687168,3.929693150591747,0.09668284774167923,1671.875,0.6719648956475426,34.31795789828527,0.40743383226245533
350,,,,,,,,,,,,,,,,rucspa1,0.8884597981799798,3796.875,4.584889906220451,44.82688679430521,2.3107833637814985,,,,,
351,,,,,,,,,,,,,,,,rucspa1,0.7713068156247249,3750.0,7.812596151357628,8.745341517122313,4.080860152460693,0.4686131063744348,62.5,2.561315414223981,1.8818680174386024,2.031742407838895
352,0.7073419254614666,3421.875,3.4543604465349067,3.4169568072803433,2.3647206102977427,0.14180554745450535,2453.125,2.519126399774967,23.30474164762765,1.6609055133195092,0.22518796910708735,687.5,2.2566655504924418,16.778262961428823,1.5579912251181618,rucspa1,,4906.25,4.437271078407195,57.217650551618355,2.310271825212221,0.27086699286722515,4046.875,2.483722862003741,6.857459408759838,3.030557771190007
353,,,,,,,,,,,,,,,,rucspa1,,,,,,0.4071317373622161,3375.0,2.8578400169614637,11.807007460402188,2.7045616262904484
354,,,,,,0.7227996887341639,2953.125,0.9877864854980104,3.607499556668955,0.9213741816367588,0.3769369928899137,3359.375,0.8297454206800869,14.444767057739682,0.9480843690856052,rucspa1,0.6163152965600088,125.0,14.98853279650201,5.212613330864264,7.872933447125876,,,,,
355,0.6278488865719114,31.25,4.8699901580177185,2.687080500145357,4.855248540024007,0.4455753786131607,3640.625,3.009521305048637,7.214686804482795,3.351917599566552,,,,,,rucspa1,0.8753538679180907,3937.5,7.020644265078302,8.022711842697731,3.8235651982771337,0.60330811811052,3718.75,2.5515028723764543,2.520848158618492,3.3637850067466983
356,0.6291545205015094,46.875,2.518327566907816,5.393081783563013,2.229034836024084,,,,,,,,,,,rucspa1,0.9510728931181074,3890.625,6.272120847285472,20.438567978563405,3.2771280574322383,0.380610058706181,3218.75,0.8676595037652097,9.686950981907842,2.6771240966143197
357,0.3320736714254949,4031.25,2.58436490966084,4.491513317647815,4.822370638036081,0.6234098719444148,3531.25,2.507052745007695,5.31081366982832,3.8995234228432087,0.490952492572973,3890.625,0.93228904446579,1.9644531903406917,4.151769439090429,rucspa1,0.4350516297029694,3718.75,6.543856401782197,26.551098805920105,3.2734083291494573,,,,,
358,,,,,,0.13619558727516878,4031.25,1.718055916299159,3.4730084215900665,1.5863222444265548,0.3339538544152627,671.875,1.3198642296716951,51.04751408800754,0.8125759719015668,rucspa1,,,,,,0.628361448477803,3765.625,1.3811404898412585,2.690786507223464,0.9731132436953132
359,,,,,,,,,,,,,,,,rucspa1,0.7745186358500272,3687.5,4.91722297906556,75.39425736617824,2.4778620301200647,0.481204161883482,2656.25,1.3200806702331018,7.710162083261792,0.909669720805592
360,,,,,,0.6934927253854719,406.25,1.9086162117547136,3.2625653053671466,3.1423597039440043,0.4806224662241044,3640.625,1.3391064189464017,13.4776719145122,1.5918303550207358,rucspa1,0.9025880902998364,93.75,6.248589348779579,10.265685202949268,3.3918680843612488,,,,,
361,,,,,,0.3334003774689235,3578.125,1.7915727746601289,9.000905186861672,3.8689283038320172,0.6132628651724183,3265.625,1.0740520238595859,2.5857356585263744,1.4159307655201636,rucspa1,0.2697828352419301,3468.75,5.091300557532113,42.453124215822406,2.566858210795448,,,,,
362,,,,,,0.3963504732122855,3296.875,2.58699918241242,9.93954229025681,3.186241257703176,0.28019262264097,4078.125,1.6584308151617515,9.724823918425187,3.4148897993218768,rucspa1,0.5917915700939171,3625.0,4.761113773766223,39.19566287173723,2.504209520400325,0.7827130804754974,78.125,2.5157504040027603,4.602209843962714,1.9194522060392856
363,0.5439974398649111,4015.625,5.178786797643318,4.385940288158707,3.1432772844534997,1.0,3609.375,4.319500428275822,4.2637866328866485,3.130103133880192,,,,,,rucspa1,,,,,,0.6598552565644829,3406.25,2.7781146102304533,2.9399248975593077,3.0937977235547898
364,,,,,,,,,,,,,,,,rucspa1,,,,,,,,,,
365,0.6449895712258538,2390.625,2.5183029988383163,5.6336373185036175,3.4976904706864387,,,,,,,,,,,rucspa1,,,,,,0.5706573804727914,4062.5,2.077330100562392,16.303995181536806,3.5788293109190215
366,,,,,,,,,,,0.4933950733733336,2781.25,1.733233860736385,7.8956989752050495,2.1743866779754053,rucspa1,,,,,,,,,,
367,0.5245465212401961,125.0,1.8573893149808471,2.1032551967196635,4.202890614487158,0.7090087389974147,343.75,0.7065988928978364,3.4365293189719393,2.1521552244867648,0.6893204312473531,1312.5,0.43810018305487775,6.437500888873501,1.1719070302307095,rucspa1,,15.625,2.7723964116387387,1.1753881808535374,14.210515117099321,,,,,
368,0.7035334824504802,625.0,2.1689613514214447,3.3730621868048445,2.0800828519014924,0.42768388395431545,109.375,1.4947474561149878,1.7472861098326575,5.472445204149497,0.6014273785046901,718.75,0.8028503000184486,2.5089530641827267,1.580054945168489,rucspa1,0.5314009054135349,31.25,7.907108133638363,2.1340203418073016,12.684022270356936,0.9212387233108144,1656.25,1.1619786342786775,12.696594596178087,0.872635460283788
369,,,,,,0.5240066272076249,984.375,0.2795930140370582,2.1008695859221405,0.4078099082998285,,,,,,rucspa1,0.6079765903977932,109.375,16.986385994045413,2.5508680744721803,11.52588989966882,,,,,
370,,,,,,0.3584934519095503,343.75,0.3297686072562802,6.235322167648422,0.6397261106130113,0.3440294033679204,2515.625,0.11911523782823533,9.146751441002893,0.1770044558784879,rucspa1,0.6127931351637368,31.25,9.824385390483917,2.582598840087369,12.771766242832914,,,,,
371,0.2187450857317804,2593.75,0.8968176423664308,15.359903382163141,0.6044090985426538,0.6930191632539909,1296.875,0.5001842644850766,6.515064657455369,0.5875475886904702,,,,,,rucspa1,,15.625,7.554523475272679,1.8546907992725596,15.343408955034434,0.7870836462351609,3218.75,0.423147566789572,4.696680092053782,0.5153089537348695
372,1.0,140.625,1.7334777935077088,4.160886823649421,5.160902489230521,0.5225259750227063,281.25,1.087794693915034,2.094354766309131,4.006007845554976,,,,,,rucspa1,,15.625,4.382105573664669,1.818915461258496,11.402453576094494,0.6420958644670334,1093.75,0.6508439597764413,27.940442725280825,1.9366552789970168
373,,,,,,0.4369551726923711,296.875,3.535994229018573,1.7760575206450362,4.8538012371441885,0.7146448001953967,578.125,1.5552789415262012,3.504404337768328,2.6371108455136008,rucspa1,0.7788316787902398,125.0,7.001207618734925,9.042886382011114,3.818066254655515,0.6274679128737528,3421.875,1.921519878898156,5.3686650603125665,2.7280409253518685
374,,,,,,,,,,,,,,,,rucspa1,,15.625,5.162407012141591,1.5859386453551376,16.55581709835007,,,,,
375,0.5767508009976318,3578.125,2.1062059195602583,44.890811476511935,1.3291856641444857,,,,,,,,,,,rucspa1,0.8202031355106258,125.0,9.725299712263746,11.123664507053725,5.131488649429474,,,,,
376,,,,,,,,,,,,,,,,rucspa1,0.10743678298876368,4109.375,5.1151582085333125,38.09253994787014,2.5851556723195985,0.716417970899542,3968.75,1.3950476183428062,3.526316541185878,3.2641059527253327
377,,,,,,0.7883097604202451,906.25,2.574141952330531,56.68660030723319,1.8587735729741108,,,,,,rucspa1,0.21695347283897404,4109.375,7.392232008701045,12.77063322949084,3.746577756002265,,,,,
378,0.5784909907383515,4015.625,5.545589209095283,4.744857063680256,4.061699773263056,0.43492148428019417,3609.375,3.747496025197752,7.078662325189868,3.628320438436696,0.5455702694818128,3531.25,2.4683147200469313,2.200560246926841,4.075268530798588,rucspa1,,,,,,,,,,
379,0.663246334898114,1000.0,2.8288549630182613,14.847648349980789,1.8906571173678248,0.7672722958256889,3578.125,1.2532462030651221,4.296867034149955,3.6510503108786834,,,,,,rucspa1,0.7800056245293947,4093.75,5.011973424726705,63.637990607949064,2.573978248879237,0.6904011433654013,3359.375,0.987222668908648,3.22998608867681,3.4360018676466417
380,,,,,,0.7306996205136088,1015.625,1.503201206938971,18.56662812557481,1.034390586224048,,,,,,rucspa1,0.7628277537771244,3812.5,6.5070969394463525,21.08172469430255,3.2822432449327934,,,,,
381,0.7067963563867026,3171.875,2.1570332254988362,3.4105988168376484,3.208766413442792,0.5086194626999267,3796.875,1.6575014130711567,6.105247913325428,3.389548797788068,,,,,,rucspa1,1.0,3437.5,9.699242876277244,7.294314758530136,4.852457904951975,0.5127338432654454,2906.25,1.4584048196499335,2.0522664793745657,1.8252165911628009
382,,,,,,,,,,,,,,,,rucspa1,,,,,,,,,,
383,0.6798316879860049,3593.75,3.0950287904937817,3.1233571920643044,3.7722655962619207,,,,,,,,,,,rucspa1,0.7245768301347031,3906.25,8.276867053671907,7.261553198222772,4.376033220404908,,,,,
384,,4031.25,1.4227832581088968,1.3530187234942446,3.4077046392822448,1.0,3796.875,1.2557282703972954,3.6031288658642215,2.5897739205675094,0.6617973668864461,3187.5,0.9679065518108874,5.913614514433675,0.8741545759340599,rucspa1,1.0,3937.5,4.701522328980333,9.702770147921,2.60526153821363,0.4816128930086521,3640.625,1.0672227736657125,1.9290603229001417,1.6923493006796582
385,0.5323026917687315,218.75,3.3784257189638285,4.276270067842754,2.123372923239049,0.4645752982053368,3062.5,1.4101527472026534,7.470705005937532,2.3599190482187677,0.2942116408567339,484.375,1.2380918284891804,12.751697989075382,2.0539105800017685,rucspa1,,,,,,0.2826672386927941,3531.25,1.3525598221886344,23.69890365668041,2.705205984209413
386,0.7224980532645862,3906.25,3.2263054879238866,10.81073497066444,3.4731735573303326,0.7755762591340769,859.375,2.0564905695152658,66.83784853653879,2.193187130170935,,,,,,rucspa1,,,,,,,,,,
387,,,,,,0.6162085251378483,296.875,2.5419240085759087,31.26697903936011,1.5726756666369233,,,,,,rucspa1,,,,,,,,,,
388,,,,,,,,,,,0.5710229138335452,3781.25,0.7458204554617955,2.3311268416140365,2.7925224275121217,rucspa1,0.7235165417663634,4031.25,7.544622800862397,18.084264541334164,3.8253203367568416,0.4831824539112343,296.875,0.7852483999950097,1.9349188269011397,0.582431072616342
389,,,,,,,,,,,,,,,,rucspa1,1.0,31.25,4.2633519199725365,3.8353328810308582,7.146886736618247,0.4649669694059668,4015.625,0.6651724481289699,5.607130454486481,2.4901851686573195
390,0.4496542923331137,3765.625,2.2872793740001702,7.268158803231954,2.5948652195135606,,,,,,,,,,,rucspa1,,,,,,,4078.125,1.559856409406562,4.93281559465845,3.2305891693105444
391,0.2411226789223062,2328.125,3.007417395936346,14.49509649910044,1.7713473038932186,,,,,,,,,,,rucspa1,,,,,,0.6188834593152852,3375.0,0.7659704456022289,5.247738648148925,0.6853823201945249
392,0.13038833363983604,2406.25,3.4082421678479404,27.598525788475342,1.9926571987031412,,,,,,,,,,,rucspa1,0.02168502790122051,4765.625,4.9396402410967335,51.108284577036564,2.47998605658335,,,,,
393,0.7026727511372434,3171.875,1.4390190406392414,10.089892572828973,2.7560613796153848,,,,,,,,,,,rucspa1,0.9786814612188208,3890.625,5.1264588601631615,46.907530120349605,2.5645998980033253,0.6512554610619792,3468.75,0.6491197637821657,2.8674284134889945,2.8785641983399124
394,0.09204066568980662,4015.625,3.1906647386430667,24.230160061864577,2.185745402212001,,,,,,,,,,,rucspa1,,,,,,,,,,
395,0.4607321393491692,4125.0,2.2665182231124827,20.39802629202552,3.308569596806556,0.6078858836258361,3796.875,0.2769234269890859,5.100555977157313,3.2258106750458797,,,,,,rucspa1,,,,,,0.616505145588802,3218.75,0.2749870467613025,2.6075969168748263,1.5869053355701612
396,0.4814640462644141,3656.25,3.0204657563855837,13.499546076933115,2.5510200923509747,0.3592379947129324,2859.375,1.640357347316829,10.924492935351141,2.6535411536086446,,,,,,rucspa1,,,,,,,,,,
397,0.6635737245687796,3546.875,3.608432623350233,5.944838872755895,3.7929294914956637,0.4081131636366788,3250.0,1.2109058411067206,8.447560737659018,2.987544141475797,,,,,,rucspa1,0.6542092736172407,3890.625,7.9867243839840425,5.783845104585537,3.99648170891254,,,,,
398,,4562.5,1.3963728660143848,36.46306607722943,3.052518387263451,0.6401178086545134,3531.25,0.5813304626450901,5.5573741854872765,2.495642402301568,0.6390738354532102,3906.25,0.35411178792630205,2.7706497844391156,2.9181546375108143,rucspa1,0.08767731209685725,5453.125,4.4338217381210985,105.22592638865942,2.229664510603314,,,,,
399,0.7088306692222998,3453.125,0.2845651846476063,3.434427648437577,3.2125816368357083,0.6117523757893837,3890.625,0.2593015167115653,5.151351548039457,3.6010476857385783,,4234.375,0.2453904936824216,15.12314367577858,3.2974712861342486,rucspa1,0.8873976943737768,3750.0,3.740328760718775,115.45056673308927,1.8856855024962849,0.5137109475633596,3093.75,0.2509955139278641,2.0563901140470198,1.6878361932967554
400,0.5530947727521063,62.5,5.01807059290985,2.2376108826431564,5.250418787124262,0.9521554139848414,3656.25,2.1088723083396936,20.90100643118052,1.3904020136625599,0.5410083084868409,265.625,1.3414336257475992,2.1786886745232743,3.4119653780401134,rucspa1,0.3018703540524609,515.625,5.636354981942191,12.891588334978552,4.700992417196085,0.14946960372979598,125.0,1.785987535247425,1.1757369335478884,4.20262256163235
401,0.31569449999732546,3578.125,4.2611025608064335,20.45869863671311,2.4972144957164395,0.2567473085623334,515.625,3.678322823733753,14.799811863072849,3.7012635041174637,0.7282981742195005,265.625,0.9890628862624692,3.6805052639133637,3.190372225968644,rucspa1,0.5941165004756124,62.5,6.291335873045738,2.463761156025793,4.935213485244887,0.3235126669720976,125.0,1.582724795600225,1.4782242788258593,3.381079771741306
402,0.5782966940638686,62.5,3.528365129402196,2.3713354529676227,3.1134072170953084,0.2015419215976273,515.625,2.7463479139338403,15.028966860740752,2.759837612970625,,,,,,rucspa1,0.3657606432469092,3578.125,6.0559865218682924,23.65037716484613,3.336933983418987,0.4118207044413812,125.0,1.3739634436101098,1.7001618512434336,2.6019742395080323
