,peak0_autocorr0_accuracy,peak0_autocorr0_freqency,peak0_autocorr0_prominence,peak0_autocorr0_width,peak0_autocorr0_width_height,peak0_autocorr1_accuracy,peak0_autocorr1_freqency,peak0_autocorr1_prominence,peak0_autocorr1_width,peak0_autocorr1_width_height,peak0_autocorr2_accuracy,peak0_autocorr2_freqency,peak0_autocorr2_prominence,peak0_autocorr2_width,peak0_autocorr2_width_height,peak1_accuracy,peak1_autocorr0_accuracy,peak1_autocorr0_freqency,peak1_autocorr0_prominence,peak1_autocorr0_width,peak1_autocorr0_width_height,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,primary_label,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_autocorr1_accuracy,peak1_autocorr1_freqency,peak1_autocorr1_prominence,peak1_autocorr1_width,peak1_autocorr1_width_height,peak1_autocorr2_accuracy,peak1_autocorr2_freqency,peak1_autocorr2_prominence,peak1_autocorr2_width,peak1_autocorr2_width_height,peak2_autocorr0_accuracy,peak2_autocorr0_freqency,peak2_autocorr0_prominence,peak2_autocorr0_width,peak2_autocorr0_width_height,peak2_autocorr1_accuracy,peak2_autocorr1_freqency,peak2_autocorr1_prominence,peak2_autocorr1_width,peak2_autocorr1_width_height,peak3_accuracy,peak3_freqency,peak3_prominence,peak3_width,peak3_width_height,peak3_autocorr0_accuracy,peak3_autocorr0_freqency,peak3_autocorr0_prominence,peak3_autocorr0_width,peak3_autocorr0_width_height,peak3_autocorr1_accuracy,peak3_autocorr1_freqency,peak3_autocorr1_prominence,peak3_autocorr1_width,peak3_autocorr1_width_height,peak3_autocorr2_accuracy,peak3_autocorr2_freqency,peak3_autocorr2_prominence,peak3_autocorr2_width,peak3_autocorr2_width_height,peak2_autocorr2_accuracy,peak2_autocorr2_freqency,peak2_autocorr2_prominence,peak2_autocorr2_width,peak2_autocorr2_width_height,peak4_accuracy,peak4_freqency,peak4_prominence,peak4_width,peak4_width_height,peak4_autocorr1_accuracy,peak4_autocorr1_freqency,peak4_autocorr1_prominence,peak4_autocorr1_width,peak4_autocorr1_width_height,peak4_autocorr2_accuracy,peak4_autocorr2_freqency,peak4_autocorr2_prominence,peak4_autocorr2_width,peak4_autocorr2_width_height,peak4_autocorr0_accuracy,peak4_autocorr0_freqency,peak4_autocorr0_prominence,peak4_autocorr0_width,peak4_autocorr0_width_height
34,0.6186813230560435,843.75,22.879456897546806,2.6224784162538484,11.441327354976965,0.5473600902135451,1031.25,2.0697350632428986,2.2092616633645434,1.2080507348555338,0.5716548026163102,1156.25,1.2471501368952678,2.3345656869925193,0.7386906103229177,0.782152871222989,0.5981096170335287,2375.0,23.007033525846033,2.4882406805027415,11.50445771618459,843.75,3.542441277937456,73.44599898939981,2.0736052934308127,0.7469509542194958,2375.0,1.8985747260479504,3.951803085902185,2.463021729604959,rufhum,,,,,,0.5632416087149219,687.5,2.3228348624698874,2.2895953917626883,1.20053294975645,0.4822169526451986,2312.5,1.6922041578963578,1.9313108165837036,1.100805930362239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.582072652642944,593.75,24.35818535380775,2.3927603836502485,12.179194704982853,0.48370348178686096,468.75,0.37688408135821194,1.9368714773845852,0.23434761353701777,0.6002967305850289,1031.25,0.3359415408969512,2.501855942944019,0.1840476180373303,0.7447957511665253,0.5810623391155327,484.375,24.376484229673157,2.3869899829220067,12.188414595410782,593.75,3.591130803245917,3.918430059730383,2.3729531021370143,,,,,,rufhum,,,,,,0.5484024087961297,984.375,0.5195388504740998,2.2143607926122826,0.277984531782919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5066804293307201,484.375,1.3821392124893155,2.0270835771694884,2.7646934900404143,,,,,,,,,,,,,,,
36,0.5472962790786365,359.375,24.389248887858955,2.208950255510942,12.217858323306412,0.5598109746787139,109.375,0.8500843407548839,2.2717513215376455,0.6539740898566161,,,,,,0.6080303666927025,0.5880398391572035,156.25,23.23606664580578,2.4274191901328024,11.766437498985828,359.375,5.7622088605243516,2.551218040954762,4.584762197851611,0.7239010761829086,156.25,2.8756972254306237,3.621890249244414,5.2313588920199345,rufhum,,,,,,0.3481004668492693,93.75,1.8243791116890655,1.533978702464851,2.616618765880867,0.45562972016454417,281.25,1.0289973366234448,1.8369849292695868,1.175744892492466,0.591032509930457,62.5,23.143349094538895,2.4451821337435757,11.842135528562794,0.43812639228025996,125.0,1.73559429875249,1.7797596937473443,2.3107110987834503,,,,,,,,,,,,,,,,,,,,,0.47073253726479336,250.0,1.6676070764112227,1.8894038844407515,1.6288532233367472,0.5258861390561488,62.5,1.4969183639991708,2.109197984655481,4.5611698910435,,,,,,,,,,,,,,,
37,0.50146884120705,31.25,23.03696259640754,2.005892675637793,13.417457062233353,0.17890395601567044,78.125,0.2773629347134001,1.217884323431334,0.20128351257166083,0.4746834121558614,156.25,0.17722567681628065,1.9036139789606263,0.11798447937498122,0.7638065453962328,0.6178501415558393,203.125,23.11321892973664,2.61677448755648,11.634911978374962,203.125,1.9680491717574684,4.233817578381151,2.669919065345478,0.38127134811314334,109.375,1.3316872241305444,1.6162173788953034,3.7455419138838124,rufhum,0.49986746891396017,31.25,17.947940700391378,1.9994700161345151,13.21378703529021,1.0,15.625,0.6186723390102472,2.0863057466462496,0.70295439159034,0.4917703286251838,328.125,0.4058493694699765,1.9676143608359027,0.37127179904562624,0.5521560249113121,109.375,23.529299877281773,2.232920516128339,12.02839026402349,0.4946531315924433,31.25,2.8266967218904697,1.978838818475691,1.762001061362579,0.44053484481721006,312.5,0.5685165229314351,1.787421416215416,1.7312641755212135,0.5794969234935423,312.5,23.778641580444507,2.3781038852509866,12.139036040789279,0.5626117844780851,187.5,2.04282273753811,2.286298451838139,1.4531098640144955,0.44357042748457887,375.0,0.7972194407973332,1.7971726331498772,0.7320373311823668,0.20557600247166663,171.875,0.517565746048718,1.258773656273311,0.5198746709925118,,5187.5,0.28838092041886115,76.41618419912487,0.2320957476002898,0.5307826213855726,187.5,11.127955150583919,2.1312083600844964,5.744113319834872,0.48817074601840704,62.5,5.340883999861873,1.9537765616577345,4.034676226291194,,,,,
38,0.5958035061668518,1187.5,23.533242456844324,2.4740442217017318,11.767187525235082,,,,,,,,,,,0.08401490144928303,,,,,,4312.5,1.394681106175653,31.659903688263228,1.6437966351472852,,,,,,rufhum,0.7278520996763183,1187.5,2.053332487542903,3.674472589392167,1.4589707626152668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rufhum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.6086618699201634,93.75,23.523495080796856,2.555334947289677,11.771727346689918,0.5822738487337762,781.25,0.1670820957462742,2.39391284689448,0.09941884116913544,0.5156945632743465,656.25,0.14204748191335193,2.064812666074765,0.08782197974960437,,0.6102802149255337,437.5,23.31639974270657,2.5659461959544174,11.692326021184575,,,,,0.6258300942893542,437.5,0.5496347643532857,2.672582654932498,2.799032952832825,rufhum,0.906588749661664,93.75,9.643490563557014,10.705348621049339,5.584805191091372,0.5668105770523557,125.0,2.391982233875029,2.3084589489639065,1.2376332364337856,0.44958679406482116,250.0,0.7438875610173602,1.8168168736085306,0.5887066724849233,0.6093993344872461,640.625,23.26006918054554,2.560159488431154,11.662285546059868,0.5728204749910049,140.625,2.7869594127756643,2.3409361672447737,1.462988350412432,0.5680072762214687,640.625,0.4647840896455704,2.31485380414108,2.3959544598864744,0.6182599701440228,765.625,23.111614688417085,2.6195838051809233,11.582343727786228,0.6369831771955246,78.125,1.5536459633432174,2.754693273646467,0.9353320662490489,0.595678536984683,265.625,0.7234362279529511,2.4732795349083823,0.5244343209918465,0.5056966113747292,265.625,0.925140859961378,2.0230490484419796,0.5192558818818317,0.25477854386372445,765.625,0.36769276572770515,9.393180969711558,2.422708515549404,,,,,,,,,,,,,,,
41,0.5746435236281533,125.0,23.933595259505637,2.3509692588430227,12.004483550869121,,,,,,,,,,,0.5628565011458908,0.5594669256188487,171.875,24.56748003336285,2.269977121251957,12.298848587241942,171.875,2.8226082191565736,2.287578341257081,5.831854211395656,,,,,,rufhum,0.6845900011834506,125.0,10.934687646784974,6.3409530690346045,5.757781173121949,,,,,,,,,,,0.5683646149851589,62.5,24.567279746909154,2.3167702063296236,12.345973989311519,,,,,,0.06184086015100643,62.5,1.9624883511967077,1.0659172389035834,7.129108822944966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.546241298487488,46.875,24.00570145533976,2.203814487009735,12.029301149766031,,,,,,,,,,,0.722415288638923,0.565677092783992,125.0,23.624241490774224,2.302434394745511,11.845530855778716,46.875,2.299554858098397,7.2050077621113555,1.2937730361280513,,,,,,rufhum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16681112415628396,125.0,0.6587874360355324,1.2002080548511467,1.767211752847436,,,,,,,,,,,,,,,
43,0.6103693298108843,1328.125,20.267861787614336,2.5665330696750033,10.140221947341544,0.5657218464069029,1140.625,3.360850030215078,2.3026716672857646,2.0908259691298046,0.5804332886078886,1578.125,3.033132432761091,2.3834112021948215,2.151816355217523,0.5358338941249892,0.6094987653590813,406.25,15.083800782868567,2.5608113657298404,7.544375657216222,406.25,0.8720806054574122,4.308802333228858,3.6026237817737945,0.4834541216997401,953.125,0.7576628204164155,1.9359364618116572,3.8087673825936452,rufhum,0.8583287837019722,1328.125,4.804556633473004,105.87895263385845,2.4815695874873143,0.4944413469552379,281.25,6.030950248569836,1.9780098589499566,5.259006414079885,0.5298417929246687,531.25,5.619404041193697,2.126943622276862,4.47118406508952,0.6033865889598928,953.125,22.678140063079407,2.5213469140580216,11.342363337271449,0.4901735584716237,1328.125,2.296832427023625,1.9614518168225317,1.5096789295451558,0.786759657847324,1609.375,0.611393030852958,4.689544154285869,3.3149767140010287,0.6242437525875861,1609.375,17.572822395447698,2.661299730573589,8.789955484343063,0.5652189410268458,1359.375,4.798213791194507,2.300008198061235,3.6136131722939253,0.5607902624751613,1171.875,3.8121366690270495,2.276816551553452,2.9626960027832183,0.6346728943043256,390.625,1.8133447208461453,2.7372729381679726,0.9235929148390267,0.3351396581032451,296.875,0.5235163152090001,1.5040752726311482,3.5973997964735522,0.49153179540101155,421.875,5.933739472689094,1.9666913111876205,5.809211516273937,0.5172074888308946,546.875,5.251604929844397,2.071283163813895,4.473206257934882,0.6149019424712355,296.875,14.870447511957689,2.5967412207092373,7.444448695271117
44,0.5939677984346613,765.625,21.100863210817472,2.4628588475120736,10.55127968066974,0.5645421235948649,1265.625,7.712068822207404,2.296433373201026,3.9177685458852998,0.565463504146878,1015.625,4.4569024605895216,2.3013026743282126,2.2944319159063795,0.5056867097672706,0.5787053168972417,937.5,23.416142063443324,2.3736354625583758,11.709240911987937,937.5,1.7868196022430998,2.0230085246730596,4.2562550779691595,0.655184848096166,1250.0,1.4158061165776612,2.9001045762597215,3.6898255300300447,rufhum,0.23372497186862362,765.625,6.150823793444648,36.540405170556404,3.126579103663146,0.5668776145102834,1187.5,2.8246185335993723,2.3088162457115544,1.5064342689737267,0.566715547325277,625.0,2.4983703255314276,2.3079526482588193,1.3588783751136642,0.6111274519590988,1250.0,17.323493864074784,2.5715366256576715,8.66455547299621,0.562726847450612,750.0,13.88801872096634,2.2869000627406564,6.995708674109904,0.4543664074917647,234.375,1.2245566452527241,5.498195201305757,2.2823789349283734,0.6115511950182739,234.375,22.737732721749726,2.57434181074915,11.36961403696093,0.48302611859852396,921.875,3.2079769681628614,1.9343336984241404,1.6780532876005698,0.5305491009700871,750.0,1.4517603361759284,2.13014822650554,1.0137082531829518,0.5300124192596241,1000.0,3.802794348824868,2.127715797138066,2.261106185351979,0.3806606975089215,703.125,1.1423173636908661,1.6146238353965998,4.521994926432988,0.5167992275518263,1390.625,4.150862793794446,2.0695331154654895,2.1013927285326166,0.498911234514544,953.125,3.6065292489480445,1.9956544007351624,1.97014699580017,0.5809902249758621,703.125,23.209082750969255,2.386579167377164,11.60706664282421
45,0.5957946806245178,765.625,23.097891366507074,2.4739902026649503,11.552046388580132,0.3329942251615754,1125.0,2.334351948575642,1.4992373945221686,1.2412373375333567,0.4591174038332332,890.625,1.3090966286019314,1.8488300549638623,0.986162448368919,0.7614720560896461,0.6163132950444428,1000.0,22.258241494572168,2.6062930695391984,11.131009270624684,1000.0,2.2306919631223963,8.38476183214685,4.116259345574491,0.6319084073957729,687.5,1.2214556260081952,2.716715133114171,3.6170243710891983,rufhum,0.2480773686327613,765.625,5.8894228964839455,35.907949666184756,3.0001438611609994,0.5391861369960803,875.0,2.532156356051417,2.170073602997256,1.5041114407500429,0.5838863669250918,2000.0,2.1237508136011347,2.40318970712498,1.1060531555445838,0.6027696510954795,687.5,22.628667145551585,2.5174310139137006,11.315775318476193,0.4997164898354215,1000.0,2.7748155271929953,1.9988666020013923,1.416825506557529,0.36390216262159714,1140.625,1.0650848678263611,1.572085206454048,3.9477754623329933,0.588065500757414,1140.625,22.973362087831546,2.427570407039653,11.488214697550223,0.30750555906427335,750.0,4.023752053449496,1.4440549134932539,2.2058976571628386,0.5622915715097482,1265.625,2.124297672179214,2.284625871722895,1.3862752840629882,0.5458727515560642,937.5,2.5345589953104555,2.2020259815426044,1.4826915018928213,0.6926255103519974,328.125,1.0284149488043384,3.253360424104077,2.598260777856793,0.5791436282843727,1015.625,3.896078297970067,2.3761075445370707,2.0665667525904885,0.5723039246639454,890.625,3.8162523895164475,2.3381088994428296,2.103560906222116,0.6173503302764629,328.125,21.33122395075043,2.6133564958320648,10.669647320632462
46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rufhum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0.6229917827600178,906.25,23.00937845279234,2.652462079794553,11.50549082474469,0.5320359391755278,1093.75,0.9891395301461867,2.1369162371960186,0.6360572485017535,0.58147779383305,781.25,0.8629433061878413,2.389359477860289,0.6116509733676319,0.6380815395243171,0.6023603339715742,3312.5,22.466357557459723,2.5148396536690427,11.234163891663759,3312.5,1.9240795712107497,5.52610661907471,1.1977853847510875,1.0,3796.875,1.2045056672477625,4.633496647838939,1.1829982988129326,rufhum,0.814557861654005,906.25,5.220550695546363,64.71021153568988,2.6423079339327353,0.5352167940755225,812.5,3.259641140382128,2.15154073394487,1.6368752035393979,0.5335693463006217,625.0,2.7996308914660766,2.143941424236914,1.670438346090776,0.6023018304031399,3796.875,21.306844441682014,2.5144697070486473,10.654689275527561,,,,,,,,,,,,,,,,,,,,,,,,,,0.6224694338568649,859.375,3.4734505100662507,2.6487921500397533,1.7447678015436752,,,,,,,,,,,,,,,,,,,,
48,0.5700336571061737,3171.875,20.96234409525275,2.325763438295297,10.483068089077017,0.5437554373106068,359.375,1.4781012253631614,2.1918069425427653,0.7898424065250952,0.5100296919256594,484.375,1.1227806744847875,2.040939998854533,0.6138764709776087,,0.6226525927875752,359.375,20.660992886067664,2.650077835136834,10.390997156220083,,,,,0.243559074009843,359.375,0.1376444182731148,15.863763563945703,0.4568018187708975,rufhum,0.6951253671032342,3171.875,0.44331180494117395,3.280036749855185,0.3248682448185798,0.19246556268523518,46.875,4.112227834638903,1.2383372817204266,6.16759251452694,0.5576956087472098,3171.875,1.628405785963541,2.260886438788418,0.819553570393844,0.6196742505246151,2656.25,12.639899274928036,2.6293249967413033,6.3340819739404735,0.631915716586703,2515.625,2.1099342446388585,2.7167690799695663,2.0232231031337666,0.7518952768098056,2656.25,0.1308855531220085,4.030556077859956,0.24033020413150788,0.6010110024098678,2250.0,5.31162527938653,2.5063347762468027,2.6594777968855374,0.5946420226177054,437.5,0.6818841485782443,2.4669552736022666,0.3587232301265152,0.5093541587335859,312.5,0.5857505048094342,2.038129982756775,0.31831993150287985,,,,,,0.5462414084841254,2250.0,0.12651106327076653,6.611445063724034,0.18782842392898802,,,,,,,,,,,,,,,
49,0.603735953051902,3218.75,23.607908293380365,2.5235698461712275,11.804486663813291,0.3617628985237563,3046.875,0.970560614579979,1.56681583957905,0.6239252863811185,0.5433956976375438,2281.25,0.6794220974049662,2.1900801083696138,0.36013958525161544,,0.6125926697988497,2812.5,23.032934776698383,2.581262464705503,11.516860005769146,,,,,1.0,2812.5,1.1687090437745602,4.589171928009108,3.9991016396312418,rufhum,0.15072616435322894,3218.75,6.377266492622316,40.03420165900559,3.2645138245444048,0.6152957001374277,3250.0,2.4116835271831487,2.5993990718513658,1.321618852095598,0.5525875964563656,3000.0,1.4329160846022424,2.2350743789839385,0.8946807468809453,0.6159834683439684,2359.375,22.961917369398616,2.6040545590253714,11.48207955900583,0.5681782098994637,2625.0,1.9147807289155914,2.3157701230574332,1.09534285040381,0.6515920879342232,2359.375,0.6364425844447066,5.74039776577294,2.5768500280169735,0.5912951543708311,2500.0,23.411736153634024,2.446753471837553,11.708371353515787,0.6148112437080104,3015.625,1.2541186936006175,2.5961297770643057,0.6501660785628642,0.5589893928975829,2625.0,1.1410339074084508,2.2675191568981177,0.8900806813211697,0.6867226514193103,3218.75,1.1162951020676624,3.1920597021473895,0.5827694157501762,0.43716332175290906,2500.0,0.5886128916776054,1.776714344762354,3.449114842656588,,,,,,,,,,,,,,,
50,0.6031781186057262,125.0,23.65879524965457,2.520022324591575,11.837217504468049,0.4569307148170193,375.0,0.4950658781852872,1.8413856708229446,0.2796456403400618,0.5167325377997638,562.5,0.42423657565928913,2.0692475248533526,0.24813850443559113,,0.6122166002596172,218.75,23.37151896580247,2.578759175017524,11.68876161787543,,,,,0.6984044246816176,218.75,0.9257324929242365,3.3156985109756327,5.415898841231144,rufhum,0.9378540272585232,125.0,6.2406010174070365,32.1822945522129,3.2516929822068206,0.4957017327783835,968.75,0.4902475235426811,1.9829534721771012,0.27612128014197646,0.5809354455691622,531.25,0.4032530905507185,2.3862671978024323,0.2578319462670633,0.6226019153986517,437.5,23.08155766577753,2.6497219800580503,11.549644274669479,0.5791309421132035,125.0,0.5986341282808282,2.376035922006354,0.35169888629618934,0.3023453621738805,437.5,0.8772794055619828,10.033617810972899,4.242249340744323,,,,,,,,,,,,,,,,0.45746158630372824,562.5,0.40745873818975753,1.8431874587221913,0.3192089911983899,,,,,,,,,,,,,,,,,,,,
51,0.5544751740859268,218.75,23.990973325371716,2.244543831981355,12.000375262015732,,,,,,,,,,,0.6255987371796674,0.5820423644110999,109.375,23.891023145208724,2.392586986934705,11.992346642026499,218.75,1.7891577381530372,2.670931162109566,1.7689896261037263,,,,,,rufhum,,,,,,,,,,,,,,,,,,,,,,,,,,0.5270470695631404,109.375,0.9743966573356393,2.114375312309229,1.8988858018663002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,0.6139152200628676,640.625,23.26672010765513,2.590104691935366,11.633734403967862,,,,,,,,,,,0.4609445582863123,,,,,,640.625,2.3022488255215605,63.07328962659588,1.4758591400180465,,,,,,rufhum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,0.6229463374685797,1406.25,21.08556858670514,2.6521423854798627,10.544236426488245,0.5767924839832894,1593.75,4.118428683812859,2.362906995159591,2.8501311572300527,0.43032965022432723,1531.25,2.370133868727413,1.7554011726146257,2.6235280059587387,0.39501937934401044,0.6282021030391214,1578.125,20.221327610941294,2.689633287799964,10.111820846000395,1578.125,0.5757741314924552,8.264727545451663,3.8719224009505133,0.20364852355183327,4078.125,0.493404038243642,12.557269366287017,2.117351807899964,rufhum,0.8812997828364176,1406.25,4.157810076760861,168.49168837187318,2.260641979443459,0.5724154381187797,1390.625,4.525078984488435,2.338718674968888,2.8065997967674154,0.6328291194663314,3640.625,2.8439345958242455,2.7235275263292635,1.458202955689093,,,,,,0.5819133739386106,2953.125,2.8714246262620327,2.391848812339589,1.464858965584964,0.47818491642118655,1875.0,0.3804838037197782,1.9163876849661108,3.673267494073322,0.6177361616160089,1875.0,22.696058379186447,2.6159942416407205,11.348841896548354,0.5895063030482989,1375.0,2.5832952410538055,2.436090998292869,1.4185889425154954,0.4742028816770234,1312.5,2.140454689444164,1.9018742498808052,1.5305267150561894,,,,,,,,,,,,,,,,,,,,,,,,,
54,0.5815226173812191,109.375,19.99898642912375,2.389615404641754,10.239805154125145,,,,,,,,,,,,,,,,,,,,,,,,,,rufhum,0.47910101604702804,109.375,0.5343631162477149,1.919758016057644,1.1816202532513356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,0.5654449664873553,203.125,13.84860304893819,2.3012045031826833,7.18723185024536,,,,,,,,,,,,0.6122303840547088,250.0,15.788608132985402,2.57885084049774,8.005354244117255,,,,,0.4714235624150436,203.125,0.2884944814916851,1.8918739635254234,0.6992598803584484,rufhum,,,,,,,,,,,,,,,,,,,,,,,,,,0.5440115810517896,250.0,0.17273361161676504,2.1930381528254923,0.6385325055815669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rufhum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rufhum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,0.6196921429251254,3015.625,18.3083608401546,2.6294486989868346,9.167617799828392,,,,,,,,,,,,,,,,,,,,,,,,,,rufhum,,,,,,,,,,,,,,,,,,,,,,,,,,0.13909271993942574,3015.625,1.7623052181901713,25.55443601133453,3.797962405198324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rufhum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0.5789706859196742,46.875,23.826878236047122,2.375131532549811,11.965009717929835,0.32919182987228135,109.375,0.9543408172140521,1.4907391479886192,1.3370625133734104,0.40105672980753093,171.875,0.6018842637677667,1.6696072061693794,0.5097702284491712,,,,,,,,,,,,,,,,rufhum,0.6744973551775846,46.875,13.881926015927263,6.144343315831245,7.510758591721414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,0.5259370817721702,62.5,24.701670724276642,2.109424638691969,12.4729331168783,,,,,,,,,,,0.46197574913311623,0.5359095751764429,562.5,20.534683443237956,2.154752493288761,10.277860360746404,562.5,0.9392097972921059,1.8586522789423796,0.8944143817675271,,,,,,rufhum,0.5473799804402696,62.5,23.458483199614232,2.2093587485872,12.020749671275874,0.512455532156429,62.5,14.958016173754979,2.0510949584210048,7.6497812339631315,0.4057145734922363,125.0,0.6233509318267781,1.6826931225225596,0.7701476496689796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,,,,,,,,,,,,,,,0.6075627248582647,718.75,17.989101493298858,2.548177921271197,8.998645815706615,,,,,,,,,,rufhum,,4500.0,3.9406405779615086,31.264455967407002,2.2145862227630104,,,,,,0.5580916492320643,2906.25,4.622487700765366,2.2629126565773845,2.3613536717501895,0.612839204903211,2890.625,17.565840577915893,2.582906153372278,8.786076735102704,,,,,,0.7927603829732981,718.75,1.978276595454079,4.825332213729936,1.9108650657093813,,,,,,,,,,,,,,,,,,,,,0.1481526921293802,2890.625,1.3356714820609543,21.13054749799582,1.7777086727600553,,,,,,,,,,,,,,,
63,0.6262716475043455,718.75,22.925004791825852,2.6757402624721323,11.464168286228327,0.5706101649918182,1093.75,0.7474807531040704,2.328886057540103,0.4767690417653263,0.5152034045516345,1218.75,0.5387168181867972,2.062720756269229,0.3647982498545743,0.4897698191819473,0.5770446290435114,3281.25,22.540911559963774,2.364315643370503,11.279129961477178,3281.25,0.3961356749172842,1.9598997424979814,0.8718125076506907,0.6362018275849838,62.5,0.3894943307849058,2.7487768653747193,0.6558079008493889,rufhum,0.6898583859991679,718.75,4.675201082544164,77.38400432757021,2.4778674359925783,0.5573275656986596,1156.25,3.8600205815004864,2.2590067113130203,1.9467005598611022,0.5587952563546429,1531.25,2.6500997242666737,2.2665214152905975,1.3625871547096324,0.5857639802832633,62.5,21.235676611465653,2.414082678478373,10.653207781716803,0.5944788279771935,1062.5,5.8620765357987965,2.4659624921969794,2.951089052847585,0.7401994640259508,937.5,0.2763765980519066,3.8491067628124043,4.6088865577672,0.6188370356312652,937.5,23.13624220750181,2.623549750317835,11.58095222531719,0.4591190002554303,1062.5,0.7436954152326118,1.848835511826536,0.5647578067524611,0.5435785063675244,1125.0,0.7218852230861841,2.1909572926581546,0.5467846419133416,0.4757433719501277,875.0,3.6302492755096596,1.9074627701318647,2.3152544282757357,0.6409690663278629,1468.75,0.1790761549548172,5.570550647388998,2.6373933585365528,0.5625481537521527,906.25,1.2680115711408733,2.285965892194291,0.6526144921759827,0.5789830081224727,1093.75,1.0972895442399544,2.3752010472083214,0.6053641578402509,0.6184972502815829,1468.75,23.035857386790035,2.6212130862440404,11.523696074661078
