,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,peak3_accuracy,peak3_freqency,peak3_prominence,peak3_width,peak3_width_height,primary_label,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak4_accuracy,peak4_freqency,peak4_prominence,peak4_width,peak4_width_height
0,0.1988266776812323,2390.625,2.6072978782467917,16.22620179410768,1.6996623207189365,0.07309555145776869,3281.25,1.941671020180462,44.23325410130661,1.5845771306326009,soulap1,,,,,,,,,,,,,,,
1,0.7299111452344691,46.875,3.4470168850978125,3.7024852464501667,3.1273990755612218,,,,,,soulap1,0.3025026885415001,3109.375,5.765489919073636,22.939156520249874,3.0030606717251738,0.0358806310864479,4312.5,4.144173248351244,21.781535230087233,2.5699994722680817,0.8363496268335012,1078.125,1.5320242196605856,6.110587960484481,0.9367495629616728
2,,,,,,,,,,,soulap1,0.1105692329957848,2531.25,4.353861124465255,28.10786508342309,2.1909852434927672,0.7162947936431174,3703.125,3.770206894994381,38.772640591455065,2.267636327082192,0.2759363775160905,1281.25,0.6417291548838829,11.048752832735744,0.5211268048835012
3,,,,,,0.587824312543495,3656.25,0.2771688308769027,7.278449678855878,0.7128006361195076,soulap1,0.2539712398049161,3250.0,0.8871915678017896,60.31939035196533,0.5288083672438774,0.27977921402737205,2187.5,0.4228261906910202,11.107704964660714,0.3693599527541871,0.3296985034815745,4187.5,0.24665025588213885,22.377989722401992,0.663892573493561
4,0.538151012888687,1250.0,2.865120608323241,6.495629705206981,1.7183331827542647,0.6622521848831138,31.25,2.259294395667647,2.9607889533021097,5.3807387956328885,soulap1,0.24255660548145475,2500.0,6.692607042933497,13.202306696933194,3.525538345933603,0.7733831075670061,3750.0,3.1496915842166464,35.30186966254266,2.2882421468153487,,,,,
5,0.16673442021889218,3312.5,2.830240861144638,33.602732045352674,2.3518167116982442,,,,,,soulap1,0.0691046361631974,4437.5,4.4066885116596,52.637494936101426,2.287637682516836,0.19541480779644804,2218.75,3.0365121916366915,17.400270519095187,1.8905089427370545,,,,,
6,0.16432061359230846,3312.5,2.9049365711076613,33.505672696274964,2.4352130210858918,,,,,,soulap1,0.07382251687427344,4437.5,4.3039010627694845,52.905626505442,2.2481348809164903,0.1942315248951232,2218.75,3.1586203542131117,17.37471796495612,1.9830121623615657,,,,,
7,,,,,,0.7542870282704534,3984.375,2.289945818123124,12.209367616545961,1.851963269381386,soulap1,0.7995672554632568,1796.875,8.036705646601527,4.9892047445205785,4.226984021068752,0.31547631702430895,2656.25,5.612508939694997,10.226088847021801,3.4001948352228566,,,,,
8,,,,,,0.5537193174753481,3906.25,1.7571842318919058,6.722226879793936,1.9408794310915831,soulap1,0.4212486920508333,2609.375,7.862480911650941,8.639289330883315,3.9849276307404353,0.4722270038842089,3218.75,4.548019845606993,7.579016034239117,3.5901550681649783,,,,,
9,0.5698844151274085,1203.125,3.5562376965214484,6.97486932701743,2.578161564202312,0.9699043707228676,3453.125,1.200371714903795,33.22741620690539,1.07343838281238,soulap1,0.2679690938425565,2359.375,5.814922405108848,13.660625413333605,3.149599584608453,,,,,,,,,,
10,0.22357328430458726,3406.25,3.2160364243305555,25.75903120758389,2.2081138950882986,0.6492970900544104,2359.375,1.1087753823342414,5.702832634922515,0.7558589027841577,soulap1,,,,,,,,,,,,,,,
11,,,,,,,,,,,soulap1,0.30955097016116784,2343.75,5.5431047247580345,11.586662670620882,2.9571039964000163,0.4494634153995621,3468.75,4.762643722962332,14.531277709375386,2.852755062584898,0.5072019754244201,1187.5,2.4800257967350974,6.087686740594663,1.5114784211612824
12,,,,,,0.5682076505407008,1093.75,0.6109993491634413,6.947784053507832,0.557866937825354,soulap1,0.4685453903823678,78.125,5.700731293439263,1.8816282367359165,12.18213782387751,,15.625,2.317120910225293,1.7191478433189653,11.139770155768918,0.34902186939934354,3328.125,0.4263609382544276,18.433798980201715,0.35326749213873865
13,0.12213127483982378,2171.875,1.8653602865599288,26.19981705784474,1.7984402536908433,,,,,,soulap1,0.8851793500460129,93.75,6.464248537484401,8.709234797057299,4.2621518065341695,0.03739158567086531,4468.75,2.49293121810916,32.20416478657592,1.9475882174867276,0.08434099788988425,3343.75,0.9363388476646456,40.40805574426105,1.4085141645602923
14,0.7749256459879746,3875.0,3.214943473356352,4.442976208415871,2.2389930252581443,0.2439012827712491,390.625,2.7178908513177213,23.806415207227847,2.741563884545537,soulap1,0.6480332851190438,2578.125,8.483188240059311,5.6823555053393315,5.150751833430367,0.7764426079818967,46.875,3.6881616403896658,4.473124288008429,3.3589645956591987,,,,,
15,0.4224069199538197,2437.5,1.883111554173106,8.65661340610285,1.1464805683060306,1.0,1234.375,1.0788728193421644,4.381272594304207,0.8194698881178859,soulap1,1.0,31.25,10.054175513747703,3.3019757816659503,11.049943379680393,0.33300717683490977,3578.125,2.03819966684527,16.491931574018366,1.1625252089070526,,,,,
16,0.8705741397814678,1156.25,2.039007309104166,7.72643116539095,2.4113064112721134,0.33882961524297706,390.625,1.1617381305193124,9.074816625679583,2.069255948205381,soulap1,0.9022704719249268,3406.25,5.507465053476545,20.464643996476237,2.773140488627313,0.1384299261034394,2312.5,2.9478648424625136,26.69544903756878,2.736626443972668,0.6603375098647823,968.75,0.9377427365391752,2.944099007228928,2.6778848271750064
17,0.11996481155998615,4171.875,3.774914497003244,20.453727574129765,2.6837582712647854,0.388593673533291,2093.75,2.4638427291304312,9.813441144244848,1.6167732835233577,soulap1,0.17863181865197408,3140.625,5.557736468250026,28.002058665399606,3.0155208815012537,0.4184604079594877,234.375,4.468820633700905,5.158720130255566,2.5314582176555747,0.6022512604392551,125.0,2.1689090404201057,2.5141500161744155,2.619169607734265
18,,,,,,0.4918703548344828,93.75,1.616472552162172,1.9680016891639183,10.004356916788907,soulap1,0.426687569617882,3546.875,3.6736529408883554,19.186746034214536,2.0689732454891736,,15.625,1.82543937374564,1.4763605349847986,10.674091376664435,,,,,
19,0.4673197114465648,31.25,1.5271480075222623,1.8772986751877645,11.604725167065467,0.10053322085467943,3140.625,1.3006693858062959,38.911942954977434,1.1401856352169093,soulap1,0.17852691392129516,2265.625,2.3494606980351143,17.04255469504045,1.285731368840747,0.17850564417539228,4375.0,1.590140517105212,32.86693305749821,1.1497139618609729,0.05373206413128073,156.25,1.2001983719395923,1.0567831394201814,4.564520925138655
20,0.4566162613357567,2203.125,2.6991231085337986,7.361280280180779,1.7861772818996628,0.9375148456927208,3687.5,0.964477410327626,16.003801400287244,2.3308016226201715,soulap1,0.15950224514308187,3250.0,4.968156775605059,39.26244872077945,2.4897336350542982,,,,,,0.7611974705520533,3156.25,0.6908657028901546,4.187560334104319,4.5602715521958705
21,0.3865493854188729,2187.5,3.995660041937456,9.780738428466464,2.6890891297522037,0.0966590949154581,4250.0,1.6413519806935806,27.67504478019879,2.29714748861599,soulap1,0.7113199618048698,93.75,7.090265739582359,3.464042772933474,3.795155581298567,0.22367550135516406,3140.625,4.5378735191022175,33.49114970013957,2.44876859301514,,,,,
22,0.3990837376563683,2203.125,3.2204379250528063,8.320626871537003,2.286274295273924,0.8810445608576558,1109.375,3.0741605680632236,8.406509254304737,1.8027592103880004,soulap1,0.21928593323751244,3359.375,5.4356957475887375,35.86460292192774,2.9086792790904377,,,,,,,,,,
23,0.07063456629171316,4406.25,1.6146161735241351,52.724147275936154,2.3102785213932444,0.6974919485621329,2500.0,0.8863688126511701,3.3056971384624205,4.3907464766336695,soulap1,0.1445988819663363,2656.25,4.849258084689375,25.71892827375777,2.451231477226345,0.7220484678707431,3859.375,3.8849975966288137,21.58649730777449,2.431308039707294,0.4964988142414127,2578.125,0.7319581699871538,1.986092641456992,4.314140550824494
24,0.8162921088493222,3765.625,3.258334131095264,38.1039701460542,2.037758221596241,,,,,,soulap1,0.8581966972365185,1281.25,8.14205758243727,7.052021924115081,4.250929984391287,0.3302496121817013,2609.375,4.116626930206101,10.451655015538538,2.741941529756785,,,,,
25,,,,,,0.6768608958301157,3750.0,1.0966234287616905,9.283927451945914,3.161616854951768,soulap1,0.39108058363819775,3343.75,5.997641687080464,21.349294587571137,3.0294351941934385,0.3162130262656921,2515.625,4.163009985293054,10.237106392611564,2.883713439706792,,,,,
26,,,,,,0.7088121524460975,46.875,2.588608545743872,3.4342092515206613,3.7306587464652745,soulap1,0.3308860114816157,2546.875,6.448370694477389,11.956109328568006,3.656332253049052,0.24381246544601745,3421.875,3.3815046588645985,44.962391531690635,2.172310987363801,,,,,
27,0.4611790211127748,62.5,2.640796889765696,5.567711944318888,1.5373456744016218,0.4415412612843093,1250.0,2.4588250255473545,10.743855515267668,1.5442943050751463,soulap1,0.27779183775037064,2484.375,8.044136438014007,11.077138722831023,4.225706530823285,0.4490924230803468,3734.375,4.6727335801567245,25.41261109219019,2.978992414426071,,4593.75,1.3789649854807575,37.351834378949434,1.1347433003416536
28,0.11583498979792105,3203.125,1.3994419857977674,36.19233924749668,1.29767582846416,,,,,,soulap1,0.4858294554110542,2546.875,6.168505151735535,7.779519931850245,3.825402622264791,0.6551392217655048,31.25,6.141236897854418,2.8997208819149307,8.304839696297902,,,,,
29,0.12065643485252653,3250.0,2.9519980491423685,27.29308651502441,2.3862441400024776,,,,,,soulap1,,,,,,0.25837669397332863,2328.125,3.4890872416682592,12.135540950322197,2.012223297864475,,,,,
30,,,,,,,,,,,soulap1,0.7259068463749605,3328.125,4.741704593775895,10.94518400158222,3.194894570995266,0.7517818227314288,2234.375,4.160743219275471,4.028713815418939,2.9928855611849987,0.4061220453491163,62.5,1.3382856066241149,5.051542958457813,4.1746913316533085
31,0.3326653167740462,3000.0,3.0893893311828777,10.489489271202556,2.9564889625790256,0.6476285797761651,1765.625,2.3080598303766098,2.83791460546027,1.6124456826859868,soulap1,0.7907317001620686,4000.0,6.430199628061112,14.335663845519662,3.229769281772305,0.3084963158979304,3562.5,3.9799007043126733,20.2457345085287,3.2159506418937456,0.21425402401728832,671.875,2.159265921336801,10.181407534406539,1.1483449253435682
32,0.6209466050597945,1140.625,1.8166093034393425,5.276301509752983,1.4901466716269105,0.5389854015333184,500.0,1.710409578272345,2.1691287072599543,1.0714328273569191,soulap1,0.10501755898381272,3234.375,5.35292877046004,33.520210704845994,2.8757520272626538,0.3234779083450429,2234.375,4.586713180302168,11.825186640143302,3.00173520724576,0.08704654334360395,3953.125,1.4951847431060863,44.90918973039277,2.1826317921947203
33,0.1856929526467648,2281.25,2.275193503450908,17.19253203752146,1.5868143494158848,0.7715809820493941,1140.625,1.1078002498968675,8.755838362077569,0.7399894254509841,soulap1,0.8586845255200292,3375.0,5.578117608746929,28.305463465481523,2.814360893162488,,,,,,,,,,
34,0.3779691860538363,2015.625,3.073130738186757,8.038186996364374,2.3256505016343327,0.8144718430400897,1000.0,1.9541377266367548,5.390017431241361,1.414470736078478,soulap1,0.16046334185442113,3031.25,6.911797754824534,19.058131464255297,3.7013703872785673,0.7762674477822811,4015.625,3.660682558087292,17.87848911725422,2.5036807486973016,0.63423145521879,3203.125,1.5707833547231118,2.733969375628419,3.6525782446269854
35,0.5414169147353423,1250.0,4.68080487607871,6.5418897826740325,2.8375113115608417,0.15028492518240244,3578.125,2.1771051721683192,25.89103177288291,1.5551214303358725,soulap1,0.6099986519032237,78.125,8.208372821734292,5.128187401813065,4.465323212874568,0.18791850256164652,2468.75,5.070097985723803,18.471052532678442,2.8692398403916566,,,,,
36,0.9057003514753544,3968.75,3.691205837956268,10.604493395737821,2.3489863488017093,,,,,,soulap1,0.4710629698429044,2640.625,8.904069814183698,7.5623368604236125,4.452333492946575,,,,,,0.2936828155604281,3296.875,0.8706437668530576,12.742150691322989,1.8145750874693245
37,1.0,3437.5,4.718258309278825,20.094547219189366,3.0144754316991067,,,,,,soulap1,,,,,,0.25988090161162397,2281.25,5.455328217987377,12.160205052940368,2.970290823532802,,,,,
38,0.5452721774859448,1250.0,2.5100804675058805,6.597353079065826,1.5438075754178937,0.11745267875097265,3578.125,1.1694651541513343,26.06092551212913,0.8423973826973677,soulap1,0.6114604913708384,78.125,13.537779734422205,5.147481673244416,7.243753525307293,0.1876295968039271,2468.75,2.7376184701017707,18.464483616077302,1.5562928563561569,,,,,
39,0.8814325752885966,1156.25,1.929293166094336,8.434019735471438,1.555521310341741,,,,,,soulap1,0.3297188408732379,3515.625,4.786399294717496,34.313958682598575,2.4603235136824164,0.13271442839349967,2281.25,3.2946451731906765,23.06045511970569,2.6627086042574972,0.5331401231606636,359.375,1.2091915321079791,2.141970320452568,1.3321378773676809
40,0.8948983863190196,1281.25,2.154442937496275,9.514601774196775,1.344623430074313,,,,,,soulap1,0.8866644020942152,3906.25,6.063893296350361,26.470059323231172,3.0323785158518195,0.19888629992281914,2593.75,4.750034681717072,17.475671678878058,2.779021272090742,,,,,
41,0.3951248001739176,2156.25,3.1298470486275205,9.919401558743287,1.9626375065297903,0.05682750942203885,4296.875,3.0177445904567195,22.26528043362623,2.258835093426283,soulap1,0.9271494172671648,3218.75,4.333458962147999,27.453452326312828,2.454875569189399,0.5754468002181655,31.25,3.2747755300420733,2.3554174141517974,6.100536513486293,0.5483282664550276,375.0,2.4116417953370504,2.213997303199473,2.1946999457924123
42,0.37098210938203297,3140.625,3.501299171758564,9.538679407203203,2.5995965760149566,0.6581612521993547,3562.5,1.936385084352486,5.8507118132973215,3.0513141695203285,soulap1,,,,,,0.1850088551675575,2578.125,4.753736908755243,20.859122344814068,2.823175686044768,0.44170253458018616,3328.125,1.6127533354825367,7.164639368355694,2.964646168116725
43,0.6760054786990373,93.75,1.8224500245963604,3.0864719439841606,1.191459954819427,0.9325380645248676,953.125,1.1801139988536222,14.823173882531385,0.914542228888344,soulap1,0.13448758091325486,2828.125,6.352139625141631,25.418468314080968,3.231888861910005,0.20117636482193568,1890.625,2.9956870417097177,21.28129320586585,2.0632343729899953,0.5666842830700789,2906.25,0.8686411658014199,2.307786126672454,5.940557573730391
44,0.514779462017563,3281.25,1.8516492125333317,6.182755603202821,1.851462622176082,0.6977879014173305,1109.375,1.5414022590084049,3.3089343699006544,2.1697789511422183,soulap1,1.0,2203.125,9.18235526652608,4.143568845635713,4.769744214299804,1.0,78.125,6.873118121487481,11.197162489921222,4.170047408424587,0.3422929972693545,187.5,1.070563640472403,1.5204338646969455,5.0420381038353606
45,,,,,,,,,,,soulap1,0.3644123041474087,2203.125,5.987684967222535,9.440082051858267,3.0170840457457486,0.2542609546068827,3250.0,5.063527393190852,17.432371390916018,3.0229204748125094,0.5229755268665759,1093.75,1.951754897591809,6.2889855111498605,1.650141428456986
46,0.8707836587141095,3984.375,3.6197767301418367,15.477918505485375,2.246438980361499,,,,,,soulap1,0.3823024032548348,2640.625,8.869938516527556,9.713490924387287,4.50893516068436,,,,,,0.6526464919021513,1328.125,1.1069293841242178,5.757822948016994,0.6755826844506145
47,0.6179784861769801,31.25,2.318612471519585,2.617653623725685,2.54174152367898,,,,,,soulap1,0.9199159751724508,3421.875,6.393590320670811,12.486884895625252,3.4149809140552008,0.14179364633175962,2078.125,3.6957944448758187,22.139197547056256,2.431949301741971,0.6524211402570966,2281.25,1.6651948603509554,2.877044940937082,3.38611375199333
48,,4515.625,2.4984665720637125,33.39977631033645,2.0669525648669747,0.7660617502769659,156.25,1.824671257177959,4.274632306533571,1.278898515056615,soulap1,0.34800450020287943,2218.75,6.598302284515968,10.736270422385076,3.453039319682392,0.15821255505636467,3328.125,4.996776496756912,22.571018508445693,3.1615393433685584,,,,,
49,0.3483805419140389,3468.75,3.230214623437643,39.90058872147753,2.2039186987849795,0.501269142317613,578.125,2.5324715608171653,2.005089487839236,2.4579370993652336,soulap1,0.462097240648819,78.125,4.0923066641087775,13.013504538335905,3.0861694449413566,0.18183958676316286,2359.375,4.0757599027595095,20.77832137189816,2.5900693913197523,,,,,
50,0.6052626759993959,3031.25,3.854483559917521,10.133320962559594,3.043181344776812,0.6142460107435048,2250.0,1.6319452743675766,5.1846515025154085,1.5225694889082222,soulap1,0.8739261567320431,125.0,6.151772203041942,7.931859409366963,5.527915610960443,0.5185196284516984,2578.125,5.778214204617249,6.230783594257161,3.414922695100438,0.27072987458530484,4015.625,1.3356968740918456,10.969872097051619,1.5663788085410602
51,1.0,3437.5,2.1652499094710675,36.98366251423067,1.4686866439285402,,,,,,soulap1,0.20044206365631445,2546.875,9.222322375728519,15.008293276250924,4.6174556560073885,,,,,,0.866868125921008,1281.25,0.674143454365156,7.511349231113982,0.49856245875348004
52,0.15325240855351718,4015.625,0.8340925085841547,16.533852757802435,1.1078186284287526,0.7062195813663582,2281.25,0.7967446364737829,3.4039028354951317,2.4937876967194104,soulap1,0.14485559656987634,2015.625,5.915635461150218,23.38786282150329,3.170321757461087,0.13969742898831894,3000.0,3.8909049921996655,24.410016554181446,2.790994406190511,0.8309937649985575,1000.0,0.6012200784610561,5.91694146663562,0.7674356708830683
53,,,,,,0.193754073122966,2875.0,0.16833172084443468,18.60474515276249,0.2738479888624543,soulap1,0.4910140081219516,78.125,4.608564197225029,1.9646906122312244,9.351442403852307,0.2588125865746599,578.125,0.3410829445040475,14.84105072584052,0.5429920323447281,0.1600577441084048,3890.625,0.1444859457091969,21.43004459383113,0.21126903361358307
54,0.2453740883429867,2406.25,3.934018742715273,14.576758934564168,2.4109572696426014,,,,,,soulap1,0.6663962863072872,31.25,8.264825421053644,2.9975685490153574,6.846902870921903,1.0,3437.5,4.22912704680658,25.65856793738737,2.437776942712034,,,,,
55,,,,,,0.5289331146968586,187.5,0.7794373187257833,2.1228407922507198,0.8489254752960507,soulap1,0.5544742590130929,3281.25,1.8391068142489089,13.467235331249526,1.0203516029622683,0.4893652403949437,2218.75,1.1817050165886949,7.833387611712425,0.7168564474685044,,,,,
56,0.5803766193079546,3265.625,2.973847744397564,11.91544663634798,1.9234697877489455,,,,,,soulap1,0.6980530537036791,46.875,10.221693041536225,3.3118400840478537,8.913806140338988,0.6385855776061479,765.625,3.7875160043086944,2.766906736528206,3.0324553311259828,,,,,
57,0.266253037201318,3250.0,1.2756877894740175,24.531617727375394,1.9028050197557704,0.3571779439239946,781.25,0.8806175235340559,6.222561846146505,1.1880360571124675,soulap1,0.1436535420352638,2359.375,7.074135061390995,24.522784913375286,3.5937307131134903,0.6477664805651806,1171.875,2.085102841250765,11.35610264014126,1.6312636482764231,0.015453467909557372,4343.75,0.6323933335753255,23.361008596683746,0.9344031359594296
58,,,,,,0.206234209523814,2203.125,0.6013755290147476,17.637444404855614,0.44112879263111016,soulap1,0.5424932650108839,31.25,10.385091181304318,2.185760172522465,13.088771567659693,0.13843885577064186,3328.125,1.8517235011769235,25.53504199597856,1.02628097731824,0.5854114487141149,406.25,0.5565549836308328,2.41202994365958,0.7027657343197322
59,0.8808270220075131,2140.625,3.190892361262436,8.391163977315756,2.159814133166929,0.255460102435661,4187.5,1.9192085016822091,20.14667051298455,1.8205700869455093,soulap1,1.0,31.25,5.5596635942389385,3.1608848017654974,9.15986326365458,0.2474413364064134,3156.25,3.8414758933196222,31.89120152493655,2.089386761249644,,,,,
60,0.12968274703328686,3968.75,1.9753243901301143,27.576151016413235,2.367738783338126,0.22679444455722464,687.5,1.0971855284322138,32.33292857768433,1.118078122027958,soulap1,0.1235746309372,2921.875,5.948502653408146,28.524961602530514,3.043816421185675,0.187584563277214,1953.125,2.3099835616321527,18.463460099316567,1.829956146588116,0.769439147829572,2828.125,0.4467010498115709,4.337249756783564,5.236519319155326
61,,,,,,0.8864483759955897,2500.0,0.4630956972376224,8.806567134268024,0.2936587315083099,soulap1,,15.625,4.885227687417566,1.72760621117834,15.700384119122939,0.5726806857159974,3750.0,0.8148191931756197,14.041022250663614,0.4449546549130209,0.6108255421842643,1250.0,0.3737532230746994,5.139083410625447,0.2652498709751213
62,0.216720085186635,2406.25,1.348911880622414,15.320193679240816,0.9350825097528098,0.395411791665923,1203.125,0.9135388491783212,9.924110191518297,0.5937717835975459,soulap1,,15.625,3.5317099525569247,1.305643195381219,15.616577534931093,0.11733724529724733,3593.75,2.5499156648278367,26.05751729916997,1.3582368727358936,,,,,
63,0.2860270164210118,2359.375,1.5358319999668513,11.204905765338312,0.9237062776070968,0.5157473107992103,640.625,0.7827326824554226,2.065037577076545,0.5280700612339888,soulap1,,15.625,4.986701158771199,1.857341166206386,14.807180459269002,0.4126624547366429,3515.625,1.7970717215517769,18.728583058771928,0.9781738132370508,0.6515135911763266,1171.875,0.7612893144820845,5.739104737975468,0.5074296464959095
64,0.361811124707938,1390.625,0.18678505957804453,9.40160543734666,0.1345032873755337,0.3190538913771168,2125.0,0.13062688047808846,10.279814968260128,0.10990949347518864,soulap1,0.18867143759030125,3125.0,0.2365713910125776,25.88347184231827,0.15886633953839316,0.2535155333378062,4312.5,0.18766598975838086,30.811089884885945,0.1425200063182601,0.33246553473768725,203.125,0.11084358045009657,1.4980499914817766,0.2873763278798706
65,0.11038613542348896,4031.25,2.471359970443836,29.22616321000905,2.460606924719348,0.43202589074594655,1015.625,1.3124406864255094,12.324505441266368,0.9615631270573244,soulap1,0.2534244824741383,2046.875,5.134749436736392,14.733941499252223,2.573290839350332,0.09001136019850986,2921.875,4.190040979782712,35.16527415878582,2.595300876068128,,,,,
66,0.7469104797931894,1015.625,2.0822567610434435,15.804684432336126,1.2730482485967447,0.43953963083935577,1843.75,1.2362850621547774,8.92123738827081,1.4985730450657682,soulap1,0.6123407592327357,3625.0,4.757775853077798,54.171287026297385,2.400401105970809,0.3089391286258698,2812.5,2.3312091796809926,10.129353708134204,3.2227360883765157,0.26423399730472474,2015.625,0.6727114242741088,12.232149850673974,1.777304443856513
67,0.21094058610248945,3031.25,1.1591187376602643,15.207980272013655,0.6658980479425729,0.6480459921166108,1156.25,0.9227090813918096,2.841280330955413,0.7747752181515555,soulap1,0.3759077303827253,62.5,8.661895752272143,9.613963018127924,6.521392863336022,0.3395404403605531,2015.625,1.2695288769287658,10.598680718349184,0.7439780309798101,0.7235982157984381,3468.75,0.4340746395019983,7.235843306067552,0.3814654060108544
68,0.24074779466155796,1953.125,1.0089373062904403,15.805024885836074,0.6004900640103525,0.4303216257984081,1031.25,0.5634848894240438,7.021505784919476,0.4708197130618622,soulap1,0.7721983410488741,46.875,8.885964971478009,8.779567318379769,7.1171488947334085,0.3151823053922865,2937.5,1.4537340767941442,11.681941139944794,0.7987636910070837,,,,,
69,,,,,,0.389635936414243,2250.0,2.9853739024199784,9.830198660044461,2.11054804677757,soulap1,0.2767677039007013,3250.0,5.597387516694794,24.88826909014116,2.903774862743339,1.0,93.75,3.422860059851044,4.5955048426384035,2.3157782058240755,,,,,
70,0.10922327311080272,4265.625,2.5837505380277355,22.45231537407216,2.3874739662663065,0.43603189431015,3062.5,1.7357823050987946,8.865749586820982,3.557834858071258,soulap1,0.7498199817879374,46.875,7.005509809891522,3.9971217811342536,6.229977940521808,0.10308148960994457,3234.375,4.3341348136010485,33.44785468520823,2.2900346126296824,0.6060298738407913,2156.25,1.5169707924376992,5.076527044062658,1.5690815970041037
71,0.9603617631688453,3421.875,1.886811718406099,25.22816552763567,1.8077363758583025,,,,,,soulap1,0.7781439627783495,78.125,13.58739884029734,4.50742748551362,7.41752190111698,0.2582816284957069,2343.75,2.3751840935956614,13.482206163666687,1.7375682640045609,,,,,
72,0.30273338060246624,2734.375,3.242085064513022,11.473372993120366,2.8276060534543723,0.6153443228069708,3375.0,2.620856273308889,5.199455301413252,2.6602065446923397,soulap1,0.22339921650180367,2250.0,5.357671481380239,15.451954536983635,2.694579059050977,,,,,,,,,,
73,,,,,,0.2857815310960293,2203.125,2.8070067456383576,11.201054506860745,2.1088822382697474,soulap1,0.3071936966674743,3296.875,6.458114100398312,14.434048812630836,3.682720484094861,0.7646430897085441,62.5,3.769594486282888,4.2488661104602485,2.4437547090580094,,,,,
74,,,,,,,,,,,soulap1,0.6084885222682119,3265.625,9.149275800027628,10.216814135753822,4.668248394510299,0.4868136404115901,2171.875,6.804736809274809,7.79443943757218,3.5036008517921857,1.0,1093.75,1.0593324989022443,4.444809719045239,0.7664190266266668
75,0.1015382435775788,4093.75,2.4974065239819168,27.825335715509286,2.481902493558421,0.4927709487019405,1015.625,1.235547332482543,7.885983639469237,0.8910407161481974,soulap1,0.2643212953694499,3062.5,7.2985748317451575,12.233601357972846,3.7470043205235166,0.1839041158031901,2218.75,3.2197051513279478,20.830885597139314,2.2294963367632663,,,,,
76,0.6292553576745961,2406.25,4.332635511861267,5.3945486236982285,2.880241501129773,0.6200395435315931,3109.375,2.9880883764817274,10.527411292160592,2.2445350420285943,soulap1,0.7750345970828588,78.125,6.974053936862942,4.445127948710931,4.522717834968237,0.4144505373884048,468.75,5.973129230721948,5.123392969433823,4.273192097313613,0.33729972248606643,3812.5,2.3540268634941133,10.56284452793642,1.9176125112233693
77,0.8915244502605554,3500.0,1.7477985615584593,36.87466908080111,1.445666129287875,,,,,,soulap1,0.2498230924890644,2406.25,7.748842145820989,14.66320795783713,3.889930902832302,0.5831999778507118,1218.75,2.0473531841770782,9.596928472732401,1.705780184317252,0.7995674877457999,1437.5,0.5108643017275037,14.967631579627295,0.9506974597250272
78,,,,,,,4046.875,2.3700017397573654,2.347486250213876,2.524749126463215,soulap1,0.3819309831446976,3265.625,8.811366739080729,8.089711445883013,4.4938980781437285,0.41150164803976175,2171.875,5.003540143392092,8.496200513298675,3.2774552253144784,,,,,
