primary_label,filename,mean,variance,skewness,kurtosis,mode,gmean,hmean
ocbfly1,XC113117.ogg,,
ocbfly1,XC113453.ogg,3641.802978515625,822033.8213882026,-3.7891859676785287,12.371688415715749,3865.2099609375,2788.7162755780396,212.34750608822063,
ocbfly1,XC119237.ogg,,
ocbfly1,XC119928.ogg,,
ocbfly1,XC128650.ogg,5149.51171875,729104.7733320909,-1.2247627219639383,-0.37810316333919625,5717.0654296875,5069.042700450257,4976.793983431243,
ocbfly1,XC128656.ogg,3728.689453125,122.87489175796509,-0.20424819141608805,-0.41898065741070356,3725.244140625,3728.673628835224,3728.657798126147,
ocbfly1,XC131389.ogg,,
ocbfly1,XC131401.ogg,5.872691761363637,30.10901537808504,-0.18257418583505558,-1.9666666666666655,10.7666015625,0.0,0.0,
ocbfly1,XC131940.ogg,7578.420840992647,7475.116542157006,1.4976636514180144,1.9270488825671785,7579.6875,7577.961673508648,7577.50744567989,
ocbfly1,XC139221.ogg,,
ocbfly1,XC154192.ogg,28.1982421875,40.29589891433716,0.2766244339985997,-0.7450741227247142,32.2998046875,27.52210690198722,26.863203898514847,
ocbfly1,XC166646.ogg,3008.1884765625,34.77591276168823,0.40824829046386296,-1.8333333333333333,3003.8818359375,3008.1838545977416,3008.1792348444205,
ocbfly1,XC166647.ogg,4362.01171875,370225.47125816345,-0.9420206848905853,-1.1024577094325563,3466.845703125,4322.189924810161,4279.170671002934,
ocbfly1,XC166648.ogg,3126.9287109375,110.39972305297852,0.2134537420613656,-0.7324999999999999,3122.314453125,3126.9135863120555,3126.8984682728915,
ocbfly1,XC174537.ogg,,
ocbfly1,XC185895.ogg,3098.6279296875,23.18394184112549,-1.5,0.25,3100.78125,3098.6249327189853,3098.6219315807793,
ocbfly1,XC199026.ogg,2879.70703125,4371793.704986572,-0.7060559274864592,-1.499371575336107,0.0,0.0,0.0,
ocbfly1,XC202103.ogg,6252.293266684322,35.86911471291036,0.005844848900827363,-0.5433131338635664,6255.3955078125,6252.2904225248485,6252.287578373422,
ocbfly1,XC212980.ogg,2845.9716796875,1593.8960015773773,-1.106016603524887,-0.4170247933884301,2863.916015625,2845.7202935808514,2845.46643216504,
ocbfly1,XC215997.ogg,157.91015625,1991.0914757672479,2.427266037668041,3.9854569337586785,139.9658203125,153.68161754718378,150.732421875,
ocbfly1,XC248169.ogg,3254.2822265625,3099395.334552316,0.3462954765813975,-1.277923804570737,1388.8916015625,2779.7318331577717,2367.96706843191,
ocbfly1,XC258743.ogg,3500.93994140625,46889.5223736763,0.11733704154675194,-1.7164388514211337,3316.11328125,3494.636260299831,3488.3675702688897,
ocbfly1,XC258744.ogg,3438.6868990384614,136173.91415009132,2.0766622067047296,3.710301103370573,3305.3466796875,3421.8948799977784,3407.061735009217,
ocbfly1,XC258745.ogg,4473.52294921875,57.95985460281372,0.0,-2.0,4468.1396484375,4473.5197101677695,4473.516471119134,
ocbfly1,XC262169.ogg,2960.8154296875,717913.9430522919,-0.6861840305072565,-1.0376585743928286,3509.912109375,2821.814009101122,2664.389208789812,
ocbfly1,XC262170.ogg,3489.0966796875,8850.745797157288,-1.4392013386956644,0.17528088193653746,3542.2119140625,3487.8821881062245,3486.636708573151,
ocbfly1,XC262171.ogg,1951.0954483695652,537319.0084535613,0.36334146139773077,-1.705270641870506,1335.05859375,1825.3837274819962,1715.7257521873141,
ocbfly1,XC262172.ogg,3803.84033203125,319651.7959195992,0.1368147419135154,-1.3337292654567492,3294.580078125,3763.275304137232,3723.144639922414,
ocbfly1,XC275427.ogg,2806.7333984375,382734.3286059119,-2.030506942998942,2.519206072896397,3068.4814453125,2703.929981170523,2543.52734017934,
ocbfly1,XC276204.ogg,3373.0224609375,323556.2612729914,-2.145047578204827,2.776268018648504,3617.578125,3310.175610493861,3226.845149909521,
ocbfly1,XC276205.ogg,2404.541015625,10695.525169372559,-0.6727761327883007,-1.4998872331183801,2271.7529296875,2402.653541526764,2400.733457358421,
ocbfly1,XC276206.ogg,3169.4183349609375,2879.362776875496,-0.05308517347781856,-1.5941807273935713,3229.98046875,3169.02060562114,3168.6226628402956,
ocbfly1,XC276207.ogg,,
ocbfly1,XC283050.ogg,263.40615915697674,390850.06510102475,2.1571854816973115,2.8370473450792355,21.533203125,0.0,0.0,
ocbfly1,XC283820.ogg,4476.114908854167,1021329.2573965514,-1.2717301971353743,-0.16692676460379285,4726.5380859375,4336.318778403855,4165.387882966662,
ocbfly1,XC28483.ogg,,
ocbfly1,XC287751.ogg,3029.6280570652175,939848.5543105912,1.935893166971784,1.7501521214670097,2605.517578125,2919.093314274341,2841.4195874937714,
ocbfly1,XC290246.ogg,2567.83447265625,417691.6578694394,3.1662604021538994,8.394098515960296,2411.71875,2513.440855707769,2476.5301617027912,
ocbfly1,XC301923.ogg,3289.4308338994565,11548.443757027035,-1.3181282907039353,0.2344773232435884,3316.11328125,3287.7021626036044,3285.9231959822423,
ocbfly1,XC303191.ogg,1555.77392578125,2185.9145164489746,1.1469888932165095,-0.6356749311294769,1528.857421875,1555.171999654204,1554.5828788780689,
ocbfly1,XC327719.ogg,,
ocbfly1,XC333922.ogg,,
ocbfly1,XC333924.ogg,,
ocbfly1,XC341496.ogg,6806.0302734375,98702.87239551544,-1.6485100868817422,1.410141611569764,6847.55859375,6799.499118869827,6792.639660797645,
ocbfly1,XC361096.ogg,23.32763671875,19.31995153427124,1.788854381999832,1.2000000000000002,21.533203125,23.038658131091086,22.799862132352942,
ocbfly1,XC367123.ogg,,
ocbfly1,XC367130.ogg,,
ocbfly1,XC367442.ogg,,
ocbfly1,XC382465.ogg,,
ocbfly1,XC387952.ogg,,
ocbfly1,XC392090.ogg,256.7205255681818,960803.7583551336,4.502009751559982,21.486352552166963,10.7666015625,0.0,0.0,
ocbfly1,XC396078.ogg,4191.796875,1830130.2005429016,-0.21559524006140246,-1.4321466591138972,2530.1513671875,3957.111412163066,3716.631934571318,
ocbfly1,XC400086.ogg,,
ocbfly1,XC403235.ogg,,
ocbfly1,XC403237.ogg,,
ocbfly1,XC404818.ogg,,
ocbfly1,XC404832.ogg,,
ocbfly1,XC407522.ogg,199.18212890625,649.1503715515137,0.0,-1.238095238095238,161.4990234375,197.6393521124591,196.09022511165222,
ocbfly1,XC419441.ogg,,
ocbfly1,XC428324.ogg,,
ocbfly1,XC433512.ogg,,
ocbfly1,XC433570.ogg,,
ocbfly1,XC435547.ogg,,
ocbfly1,XC435548.ogg,,
ocbfly1,XC435549.ogg,,
ocbfly1,XC435550.ogg,,
ocbfly1,XC435558.ogg,,
ocbfly1,XC437334.ogg,2.1533203125,20.607948303222656,1.5,0.25,0.0,0.0,0.0,
ocbfly1,XC438174.ogg,1143.951416015625,468123.49900603294,-0.9466868152048301,-1.0996700115951674,1561.1572265625,672.3950309325021,247.61920665466235,
ocbfly1,XC444943.ogg,,
ocbfly1,XC445455.ogg,3756.46728515625,1336589.023053646,2.155894523512852,2.6519530666400017,3316.11328125,3633.560272755716,3548.2611813944413,
ocbfly1,XC44636.ogg,82.16616981907895,172397.1766309752,5.910085407397222,32.963418634917566,10.7666015625,0.0,0.0,
ocbfly1,XC449493.ogg,3416.1793428308824,37192.32728814378,-0.817614110618613,0.20876449505753847,3434.5458984375,3410.881126729828,3405.4021866509192,
ocbfly1,XC457167.ogg,1.9575639204545454,18.968679688193582,1.6499158227686106,0.7222222222222214,0.0,0.0,0.0,
ocbfly1,XC459605.ogg,,
ocbfly1,XC470874.ogg,2502.2560813210225,724.8745452273977,-0.38546626709080434,-1.1005148256339656,2530.1513671875,2502.11743667347,2501.9784123113486,
ocbfly1,XC471095.ogg,43.06640625,66.23983383178711,0.0,-1.0,43.06640625,42.37712133926049,41.67716733870968,
ocbfly1,XC472390.ogg,,
ocbfly1,XC474669.ogg,,
ocbfly1,XC474670.ogg,,
ocbfly1,XC495925.ogg,2605.517578125,592.4785137176514,0.24326212388877752,-1.5349716446124764,2594.7509765625,2605.4153941255313,2605.313357469241,
ocbfly1,XC505727.ogg,,
ocbfly1,XC506053.ogg,,
ocbfly1,XC514706.ogg,,
ocbfly1,XC519287.ogg,1720.171649639423,1550177.9235555576,-0.1250200204805078,-1.9434993667699922,430.6640625,1188.6938362596325,797.2314108340829,
ocbfly1,XC519288.ogg,3183.145751953125,849468.8431895697,-3.0604467405293088,7.745620403231593,3326.8798828125,2437.5865485075515,416.9849164316393,
ocbfly1,XC519289.ogg,2734.716796875,1479874.477609992,-1.5855849860669708,0.6940785522096027,226.0986328125,2032.6098938116122,955.7503996519663,
ocbfly1,XC519290.ogg,2356.80908203125,3477577.108204365,-0.39733176127470893,-1.8261928766888758,193.798828125,1154.977570802588,450.01957679187683,
ocbfly1,XC519291.ogg,735.8122173108553,956038.567670972,2.1555451424390886,2.798401998671907,226.0986328125,462.0550579500198,369.0779497564013,
ocbfly1,XC519292.ogg,1108.062744140625,1995620.144727555,0.7469040473929462,-0.9268705984543679,32.2998046875,218.66296350913686,61.85078219290418,
ocbfly1,XC519293.ogg,3149.23095703125,985602.0584431562,-2.9338356368575735,6.782681141392956,3499.1455078125,2248.6449899906047,241.70138858124142,
ocbfly1,XC519294.ogg,50.244140625,38.63990306854248,-0.7071067811865475,-1.5,53.8330078125,49.9741375884579,49.69200721153847,
ocbfly1,XC523953.ogg,274.64621803977275,9492.112942195317,1.121426669561877,-0.7220113437951756,215.33203125,260.7119120680513,250.06766448242087,
ocbfly1,XC523954.ogg,3197.6806640625,1298.3007431030273,-0.08394417462428687,-1.6495535714285716,3154.6142578125,3197.495992548454,3197.311213266526,
ocbfly1,XC525172.ogg,,
ocbfly1,XC525173.ogg,,
ocbfly1,XC525174.ogg,,
ocbfly1,XC525175.ogg,,
ocbfly1,XC525381.ogg,,
ocbfly1,XC532621.ogg,229.11328125,2217.1576380729675,4.4955914796601375,18.87961601042672,226.0986328125,226.12192661692154,224.1637457439731,
ocbfly1,XC537979.ogg,,
ocbfly1,XC537980.ogg,,
ocbfly1,XC541027.ogg,6481.122878502155,819759.6390991592,-3.407000912255561,9.690149259004333,6729.1259765625,6387.008744960562,6244.695076343574,
ocbfly1,XC541028.ogg,6222.681603064904,440.31655696722174,-0.9700182928603808,-0.004121089357283836,6223.095703125,6222.647510653838,6222.613344938976,
ocbfly1,XC541029.ogg,6582.213961693548,7709.4966946953755,-3.26083020815496,8.756206445464107,6610.693359375,6581.615676677384,6580.999505900682,
ocbfly1,XC544904.ogg,3038.232421875,296.9752550125122,0.05717454997187171,-1.2615704592252734,3057.71484375,3038.1858850693984,3038.139357745784,
ocbfly1,XC544905.ogg,2960.8154296875,115.91970920562744,0.0,-1.5,2950.048828125,2960.8023792038416,2960.789328720182,
ocbfly1,XC569287.ogg,,
ocbfly1,XC575999.ogg,2592.152141702586,1694.5405766881745,0.43427975073911557,-0.7503135555146994,2594.7509765625,2591.837912293489,2591.5250523178706,
ocbfly1,XC583785.ogg,,
ocbfly1,XC6089.ogg,,
ocbfly1,XC614188.ogg,5890.048828125,3793972.9687359375,-0.784861815230192,-1.378954846202393,7224.3896484375,5489.7312852686655,5036.58903237554,
ocbfly1,XC618095.ogg,,
ocbfly1,XC63647.ogg,53.8330078125,46.36788368225098,0.0,0.0,53.8330078125,53.4679891613473,53.09556934931506,
ocbfly1,XC73838.ogg,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,
ocbfly1,XC74729.ogg,,
ocbfly1,XC81616.ogg,5224.156951904297,737359.5443842631,-2.467693449732835,9.787365275119974,4931.103515625,5110.496583165706,4894.557314141011,
ocbfly1,XC81617.ogg,2573.2177734375,289.7992730140686,0.0,-1.3,2551.6845703125,2573.172723948976,2573.127674144978,
ocbfly1,XC88.ogg,,
ocbfly1,XC9350.ogg,1462.9119873046875,2107074.423903419,0.12557249844960663,-1.9836257445070045,118.4326171875,542.7673254604248,218.75119958282357,
