,peak0_accuracy,peak0_autocorr0_accuracy,peak0_autocorr0_freqency,peak0_autocorr0_prominence,peak0_autocorr0_width,peak0_autocorr0_width_height,peak0_autocorr1_accuracy,peak0_autocorr1_freqency,peak0_autocorr1_prominence,peak0_autocorr1_width,peak0_autocorr1_width_height,peak0_autocorr2_accuracy,peak0_autocorr2_freqency,peak0_autocorr2_prominence,peak0_autocorr2_width,peak0_autocorr2_width_height,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_accuracy,peak1_autocorr0_accuracy,peak1_autocorr0_freqency,peak1_autocorr0_prominence,peak1_autocorr0_width,peak1_autocorr0_width_height,peak1_autocorr1_accuracy,peak1_autocorr1_freqency,peak1_autocorr1_prominence,peak1_autocorr1_width,peak1_autocorr1_width_height,peak1_autocorr2_accuracy,peak1_autocorr2_freqency,peak1_autocorr2_prominence,peak1_autocorr2_width,peak1_autocorr2_width_height,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak2_accuracy,peak2_autocorr0_accuracy,peak2_autocorr0_freqency,peak2_autocorr0_prominence,peak2_autocorr0_width,peak2_autocorr0_width_height,peak2_autocorr1_accuracy,peak2_autocorr1_freqency,peak2_autocorr1_prominence,peak2_autocorr1_width,peak2_autocorr1_width_height,peak2_autocorr2_accuracy,peak2_autocorr2_freqency,peak2_autocorr2_prominence,peak2_autocorr2_width,peak2_autocorr2_width_height,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,peak3_accuracy,peak3_autocorr0_accuracy,peak3_autocorr0_freqency,peak3_autocorr0_prominence,peak3_autocorr0_width,peak3_autocorr0_width_height,peak3_autocorr1_accuracy,peak3_autocorr1_freqency,peak3_autocorr1_prominence,peak3_autocorr1_width,peak3_autocorr1_width_height,peak3_autocorr2_accuracy,peak3_autocorr2_freqency,peak3_autocorr2_prominence,peak3_autocorr2_width,peak3_autocorr2_width_height,peak3_freqency,peak3_prominence,peak3_width,peak3_width_height,primary_label,peak4_accuracy,peak4_autocorr0_accuracy,peak4_autocorr0_freqency,peak4_autocorr0_prominence,peak4_autocorr0_width,peak4_autocorr0_width_height,peak4_autocorr1_accuracy,peak4_autocorr1_freqency,peak4_autocorr1_prominence,peak4_autocorr1_width,peak4_autocorr1_width_height,peak4_autocorr2_accuracy,peak4_autocorr2_freqency,peak4_autocorr2_prominence,peak4_autocorr2_width,peak4_autocorr2_width_height,peak4_freqency,peak4_prominence,peak4_width,peak4_width_height
19,0.682379779313425,,,,,,,,,,,,,,,,4281.25,4.863797804522052,81.85876813446515,2.5172502889385613,0.77034941000677,0.5796056164102483,578.125,24.24866816244353,2.378718743721052,12.142861677105547,0.6080038076047851,3562.5,0.786766117395243,2.5510451871731163,0.3991105991938673,0.6004775473732996,265.625,0.5684202355372706,2.502988238646914,0.306817347854544,578.125,1.7785954858203845,4.354441240623331,1.3146369165154355,0.6825973410463309,0.5985095902817977,3593.75,23.345664309196476,2.490719518560553,11.674943799319221,0.5477707412200812,3734.375,1.2724211804510652,2.2112678040733726,0.8272908479295187,0.524166911625377,3343.75,1.112511249124222,2.1015772640272985,0.5772355769455643,3593.75,1.4869963524779952,3.150572220461356,3.4733644430908237,0.953263530282716,0.6217440835133095,109.375,22.924546263024006,2.6437127786081476,11.478791837542616,,,,,,,,,,,109.375,1.1200431718380948,21.39656687912359,1.6120986483727862,sthant1,,,,,,,,,,,,,,,,,,,,
20,0.4014031217119386,0.5798963967814953,62.5,24.035674044209205,2.3803652059605853,12.071812581113344,0.5365376529478119,250.0,0.1501594372842856,2.157672584106159,0.09084933115058258,0.5302985574553227,437.5,0.13673039430066303,2.1290119838303063,0.07945327865179042,62.5,16.244754608136038,3.3411467258563694,8.576191317801817,0.5750051527350409,0.5602058505202386,390.625,23.70757735885341,2.2737910478866397,11.866028651775968,0.5265232725386066,78.125,1.1966286103233326,2.1120362248037603,0.618039243341515,0.4974007114000779,203.125,0.37056727800224654,1.989656616478058,0.21204216822959987,390.625,4.6128450718103435,2.352969704069281,3.8659745586573284,0.057163377044153085,,,,,,,4031.25,6.801971862375883,2.7245745565920743,3.6485683381982534,,,,,,4218.75,1.4908962058328052,63.637748618521584,1.1616134876546511,0.4916572565368188,0.5830398410323061,468.75,23.147403627690075,2.3983106742759084,11.599794895019919,0.5234245525508002,93.75,2.034101067147325,2.098303648147116,1.0442546006024787,0.45691969405462296,281.25,1.0234962364169653,1.8413483034691005,0.6280001573171232,468.75,0.5707399584829844,1.967176698908517,2.0154617510150503,sthant1,,,,,,,,,,,,,,,,,,,,
21,0.20145138719716904,,,,,,,,,,,,,,,,4796.875,4.066697920416772,70.1272271996632,2.0577825290268814,0.446037683879414,,,,,,,,,,,0.5895438651636681,4000.0,2.5435642258853344,2.436313932544209,1.7168284627222992,4125.0,2.033816812068558,25.272477193110177,2.898508614297584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sthant1,,,,,,,,,,,,,,,,,,,,
22,0.878838239037764,0.6011515769729536,3828.125,19.311320844367266,2.507218136680933,9.655972333204602,0.5731662838403238,3703.125,5.340353311198512,2.342832728860401,3.95487074669014,0.4572610108851496,3890.625,4.143835485656409,1.8425062876556808,4.2463315083122435,3828.125,6.427692681252522,24.76028720757077,3.231163938683611,,0.610728914824626,3671.875,19.576441837321045,2.5689038772285926,9.78848432893516,0.591761126252965,3921.875,5.44514018166626,2.4495462443874203,3.492334051043145,0.5344877668163757,3484.375,4.239590494155313,2.1481712589184383,3.0786654797449153,,,,,,,,,,,,,,,,,,,,,,,,,0.6547855227389705,,,,,,,,,,,,,,,,3671.875,1.2326892428780054,2.8967498928032,4.760183372912961,sthant1,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sthant1,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sthant1,,,,,,,,,,,,,,,,,,,,
25,0.7328951065713785,,,,,,1.0,3984.375,5.460123717652605,2.06436286308184,4.135799818482916,,,,,,4109.375,5.4637689614410645,37.43847546796181,2.879822191805308,0.4583551035797774,0.5964759797841088,3593.75,20.67821538929179,2.478167221532402,10.339762045646266,0.5665411686783118,3906.25,4.820162297416849,2.3070241687101714,2.8383889350408382,0.41286309922873554,3531.25,3.8300135759288763,1.7031802952367627,3.7485774139834054,3593.75,2.1028759292645276,7.384912193277074,3.2893504715559043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sthant1,,,,,,,,,,,,,,,,,,,,
26,1.0,0.5966296911374351,3375.0,23.879474983534955,2.4791115707544975,11.942158033662391,,,,,,0.4814606756855544,1625.0,0.8443254309971364,1.9284940468537997,0.4381795134046089,3375.0,5.574767434042019,4.811937391239866,3.4575335590044403,0.4490897432228095,0.5949198172381561,1578.125,23.403365521035628,2.4686470544719867,11.719616583425251,0.569765491404272,1328.125,2.0356658711457745,2.3243137870645683,1.079557498177502,0.5587480359964847,1765.625,1.4298947240268183,2.266278864635339,0.7757084157913493,1578.125,3.4709634402165648,7.2607107070394505,3.633786761656663,0.5829221360496533,0.5686906388549983,3234.375,23.49651176459446,2.3185214374788643,11.757111118898223,0.5654828281220325,3109.375,2.6844741943438355,2.301405018535945,1.5778424074018187,0.5321304429782601,3609.375,1.4330879416402162,2.1373478675671436,0.8280050511073743,3234.375,3.2392990677176794,2.397633838747794,3.8929352676476983,0.7235245057892667,0.604115570327285,3015.625,22.74396926823515,2.525989720855449,11.388114493995628,0.4689810116259948,2765.625,2.5972779018844845,1.8831718298097542,1.3356199245337037,0.5104493714096523,78.125,1.6923544361207616,2.0426896455622625,0.9050087820762314,3015.625,2.2245755409738606,3.616957093628656,3.9395167019976443,sthant1,0.7631876648216847,0.6115868847865324,2312.5,21.684441405562115,2.5745783569908838,10.872367483803666,0.5732019716202283,3125.0,5.163457974819343,2.343028630652867,2.710390907740633,0.5757366662959231,2953.125,2.77029598533521,2.357026687339186,1.887083982831216,2312.5,1.361717269875259,4.222753005019854,3.0740496899057996
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sthant1,,,,,,,,,,,,,,,,,,,,
28,,0.6126813356315837,734.375,21.29010038650007,2.5818533729342903,10.646090457496829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sthant1,0.34997600906256443,,,,,,,,,,,,,,,,734.375,1.270868661909586,52.305761747296,0.9935842638116574
29,,,,,,,0.6017226723699999,3703.125,8.215623704530298,2.5108132716231353,4.159872545044049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5021165419977965,,,,,,,,,,,,,,,,3703.125,1.2408237688222754,6.02550647502477,1.3801031919971833,,,,,,,,,,,,,,,,,,,,,sthant1,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sthant1,,,,,,,,,,,,,,,,,,,,
31,,0.5959285383977608,46.875,22.857605081353775,2.4748097676454623,11.495004916020637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6040748520925605,,,,,,,,,,,,,,,,46.875,1.565947272808939,5.051459879652721,0.949998457912447,,,,,,,,,,,,,,,,,,,,,sthant1,,,,,,,,,,,,,,,,,,,,
32,0.7549712868996407,0.5999976315235299,78.125,22.933878302925862,2.4999851971097127,12.008317383942718,0.4443734880106629,156.25,0.8372883725915337,1.799770130513842,0.6646218640854913,0.48295227409466424,328.125,0.8162741328482109,1.9340574378294164,0.5906403729220802,78.125,11.979051161902214,4.081154356756622,8.621906175764181,0.10216532552315838,,,,,,,,,,,0.5771883720566089,3890.625,4.538171205783306,2.3651194383279517,2.6857316862714797,4078.125,2.2586920404430244,28.95856078976891,1.2904668230218481,0.6222841579808425,0.6075350237318042,906.25,10.89077035610024,2.547998064715557,5.544419551838322,0.5963156472281068,31.25,9.678230599386625,2.47718296023493,5.371915219933627,0.527248776522192,156.25,7.858865271140124,2.115277444748786,5.888735030959117,906.25,0.5887501832618299,5.29498574724478,1.1079449949490092,1.0,0.6230525324882878,3562.5,20.144663820441533,2.6528895567362554,10.081538292152443,0.5916742474250836,62.5,4.410887331322115,2.449025058287323,2.457208761140656,0.563466678124712,4000.0,4.246332821944186,2.2907758695353095,2.2169171270586974,3562.5,0.5712456884791,4.181464058296029,1.2760527068536556,sthant1,,,,,,,,,,,,,,,,,,,,
33,0.9533892935856724,0.5858154538516993,78.125,23.386788706862497,2.4143826931725876,11.7863377559169,0.523366301620555,281.25,0.5284595436109646,2.0980472077404535,0.5048147821841045,0.35581584872898797,203.125,0.5052147425234426,1.5523511375232424,0.6649705731227564,78.125,7.0573154017021835,21.454298313157746,3.8089648073283646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sthant1,,,,,,,,,,,,,,,,,,,,
34,,0.611803994324769,3171.875,22.213528318353692,2.576018262373907,11.113438927938846,,,,,,0.5835048533745648,2734.375,2.3679112578841583,2.400988362294953,1.362909916638969,,,,,0.9197445952034231,0.6008906613168296,109.375,23.438640274679848,2.505579055853267,11.737360491402082,,,,,,0.5562392186569491,3171.875,2.026680258241524,2.2534663765767675,1.0268278266722612,3171.875,3.923384572128815,12.460220000568142,2.922474897524985,0.9199562013775077,,,,,,,,,,,,,,,,109.375,3.9033845766911663,12.493160209902877,2.800494815288019,,,,,,,,,,,,,,,,,,,,,sthant1,,,,,,,,,,,,,,,,,,,,
35,0.8317064440050284,0.6298081269567948,3734.375,20.766371622474608,2.7013018729433043,10.384648493824479,,,,,,0.2518756650320635,3671.875,2.659411444354395,1.3366762090994655,4.753889107313187,3734.375,4.442243138882379,83.18797423484412,2.379366327839721,,0.5736095508117729,109.375,22.70188760035905,2.3452682908442846,11.417659914171388,1.0,3984.375,2.8757836968879387,2.3562825752369463,1.4396200145057199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8868768390107311,,,,,,,,,,,,,,,,109.375,0.9041019209226582,8.839922711272738,0.6117626790956562,sthant1,,,,,,,,,,,,,,,,,,,,
36,0.04687723596009952,,,,,,,,,,,0.5192180773568026,3953.125,2.4249095518796397,2.0799450913260102,1.5456875580310692,4390.625,4.999405575983597,66.09851571792134,2.7011453225715054,,0.5945953005988903,2171.875,23.807322231065008,2.4666709623180623,11.907478911276545,,,,,,,,,,,,,,,0.1828916662280312,0.6191283472288847,3953.125,20.58055727079128,2.625556385528512,10.292048104368565,0.5816267103421704,3765.625,4.866660376622058,2.390209950587092,3.0294523026473503,,,,,,2171.875,1.1293783822088634,17.133591007905437,1.140676016170353,1.0,,,,,,,,,,,,,,,,3953.125,0.9438456523510066,4.960984419338615,3.8062486014832055,sthant1,,,,,,,,,,,,,,,,,,,,
37,0.6847928726913641,0.5809472358298262,46.875,24.114515555774013,2.386334336632388,12.149690305866077,0.5011190058540099,546.875,0.5429269129309054,2.004486063278179,0.29574353838495443,0.5356895159872068,609.375,0.3443332980359778,2.153731251893177,0.20693633459546007,46.875,11.316888933660922,3.1725170954679816,6.381893098131369,0.9774171580787933,0.6151566938420979,3968.75,19.25009171119297,2.59846016287392,9.627823321848203,,,,,,0.631774926182342,3656.25,3.897843215367708,2.715730326651226,2.15612384013742,3968.75,1.2923063273780862,44.28140636546442,1.0503114571862127,0.24761512777092876,0.6150155489654041,453.125,23.15669570612484,2.5975075027384342,11.597698614957464,0.4705618595746326,578.125,1.4228007566415188,1.8887947876149767,0.9729550662407727,0.6294918908871058,78.125,1.2059193071023235,2.69899625785329,0.6575984161035743,453.125,0.9409835165020435,14.620176994535502,3.672058635393105,,,,,,,,,,,,,,,,,,,,,sthant1,,,,,,,,,,,,,,,,,,,,
38,0.0642541430702207,,,,,,,,,,,0.6209092427279379,3906.25,3.6077013869833214,2.637890744675502,2.17928900941466,4281.25,5.035382127693675,50.2273129524815,2.547908742755792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sthant1,,,,,,,,,,,,,,,,,,,,
39,,0.6129767595705329,3671.875,20.447508683223194,2.5838241623173133,10.223941480611964,0.5838367971404828,3546.875,5.803869561856683,2.4029034598178214,3.862210916586399,0.5654182450984447,3796.875,3.7506616428080592,2.301063007641744,2.7622927707985734,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,3671.875,1.7373208060760628,15.01521951481817,3.022269540664955,,,,,,,,,,,,,,,,,,,,,sthant1,,,,,,,,,,,,,,,,,,,,
40,,0.6172044779425314,3609.375,20.19717528290277,2.6123607575792676,10.099575061847027,,,,,,0.5405185896774494,3921.875,3.6483423126429133,2.176366611432684,2.364754981496553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sthant1,0.4623084026842571,,,,,,,,,,,,,,,,3609.375,1.1378593321239578,7.439208683878917,2.4681177037978808
41,0.8941907059699589,,,,,,0.5685267263397075,3921.875,2.338042774024596,2.3176406536533705,1.3745653785387297,,,,,,4109.375,4.463456218630071,94.50965618540869,2.241176258358051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sthant1,,,,,,,,,,,,,,,,,,,,
42,0.08768522402991674,,,,,,0.5574082081800049,3937.5,4.953621604999025,2.259418313855008,2.8707787544231067,,4000.0,2.5636704418710017,1.9251305220261656,2.2343170501769256,4187.5,7.082721046628172,25.21059683105935,3.575918589206353,,1.0,3984.375,21.633267719066414,2.5177942134136515,10.816926418637424,,,,,,0.538093355612733,3671.875,3.019855843417359,2.1649396304453035,1.6775388531687714,,,,,1.0,0.6103417510577331,718.75,20.71643896418247,2.56635141874839,10.365963931560144,0.6294107181048822,1156.25,3.363623915742284,2.6984050776811586,1.8170046604119483,0.6154639449093352,218.75,3.356614375519039,2.6005363782187416,1.7364954938030144,3984.375,1.1954067273960165,2.381592544571646,4.680613063677068,,,,,,,,,,,,,,,,,,,,,sthant1,0.35785941706442137,,,,,,,,,,,,,,,,718.75,1.0421647826221179,7.7864569424069785,0.8849934552097034
43,0.3069843533683818,,,,,,0.591765058169671,3734.375,3.7397040462359294,2.4495698372032564,1.9368994780214428,,4046.875,3.1419731359996725,2.4909130768582486,1.8121302763005593,4234.375,5.477686796619222,25.97343954279887,2.7803291218895616,,0.5815162384594551,734.375,19.80180446105559,2.3895789798838223,9.907605077386272,0.5918254126059049,1296.875,4.628966349052815,2.4499320410520653,2.3855743643095906,0.6006235794026598,984.375,4.600300005519991,2.50390345655439,2.763963466453006,,,,,0.29438319634969357,,,,,,,,,,,,,,,,734.375,2.1802708647943883,8.503198859438605,1.4665184613039002,,,,,,,,,,,,,,,,,,,,,sthant1,,,,,,,,,,,,,,,,,,,,
44,0.09405207738937493,0.6099008315065084,3796.875,22.16016312133493,2.5634507344936424,11.0804680733729,0.48929239399729774,3921.875,3.504212096452833,1.9580675679122521,2.78111151174622,0.506420210318816,3718.75,3.08372447588672,2.026014883319931,2.190355782184379,3796.875,5.459362723412245,34.21830242810077,2.8323008263077463,,0.605065363936711,3968.75,20.6527476981924,2.532064571413656,10.326550786365324,0.5259228528389511,3843.75,8.760705754481965,2.1093613265021816,5.017103887710061,0.5598578929765861,3781.25,3.4324080698488975,2.271993485837527,2.2226064125749856,,,,,0.8325279432111635,,,,,,,,,,,,,,,,3968.75,1.3596730439291633,5.971145390904752,4.383374460023906,,,,,,,,,,,,,,,,,,,,,sthant1,,,,,,,,,,,,,,,,,,,,
45,0.7585656489632917,0.5910297453428062,3500.0,23.501883363631517,2.445165604618893,11.75231069872605,0.4866511264769404,3625.0,2.4379370854224303,1.9479929762718768,1.7225836899132851,,,,,,3500.0,1.7380956153792375,8.283825360443075,0.9599771243655127,,0.6162991737342234,3750.0,18.25094921771397,2.606197150347896,9.126919679557444,,,,,,,,,,,,,,,0.7760447161083079,,,,,,,,,,,,,,,,3750.0,0.3366830280933758,4.465177077418787,0.7308942539528056,,,,,,,,,,,,,,,,,,,,,sthant1,,,,,,,,,,,,,,,,,,,,
46,,0.615797656992798,3937.5,21.6265554831189,2.6027951630197492,10.813370263969002,,,,,,,4000.0,2.3901852076012444,1.1292289575750374,4.259190125414547,,,,,,,,,,,0.5573736324611712,3937.5,6.754020464385183,2.259241819596923,4.0572139212906,,,,,,,,,,0.48804970848181206,,,,,,,,,,,,,,,,3937.5,2.176179562561746,5.8599439236639626,3.552584432826235,,,,,,,,,,,,,,,,,4062.5,1.0722112720515171,3.4467510796956162,3.348116425492833,sthant1,,,,,,,,,,,,,,,,,,,,
47,0.5631836643077025,0.5825877738284722,3718.75,23.219016455237753,2.3957132477213747,11.61156752896896,0.3253341944283463,3781.25,2.3580868388957654,1.4822153305260315,2.6298503100263235,,,,,,3718.75,7.103438985145511,6.867875019475605,3.9191883512423074,0.9021419457750072,0.5578605854622044,62.5,23.798765017348323,2.2617300496617827,12.127756666390695,0.5589740273135373,3812.5,1.3498379336216058,2.267440155301074,0.6797804607404305,,,,,,62.5,3.0223320435918044,20.437765862395434,2.043898551450541,,0.6213983335329192,3343.75,19.74136767053778,2.641298463716481,9.87526908774876,0.5830234665551742,3468.75,6.895322929201832,2.398216493716234,4.552513552672062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sthant1,0.6508689958216558,,,,,,,,,,,,,,,,3343.75,0.8904136096294677,5.728508714678213,2.313384136194624
48,,,,,,,0.6027993866037811,3937.5,8.806641667525968,2.517619475583416,5.0544894311365,0.5043226611845781,3875.0,4.9063916482406995,2.0174414315365254,4.082119053822326,,,,,,,,,,,,,,,,,,,,,,,,,0.06200943719328744,,,,,,,,,,,,,,,,4062.5,2.3552116856069194,5.330544035580374,2.7127486387582316,,,,,,,,,,,,,,,,,,,,,sthant1,,,,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sthant1,,,,,,,,,,,,,,,,,,,,
50,0.08857679758222214,,,,,,0.5848705811462102,3843.75,2.9508098781900545,2.4088873362940433,1.537436309335939,,,,,,4281.25,5.588794734623956,38.40148013255944,2.9366780399263774,1.0,0.6072619940238433,3437.5,22.845603748903585,2.546226707839196,11.425035987186348,0.5062136202217548,3937.5,1.9083376847043316,2.0251672402326903,1.0714788125721761,0.6358921750949552,3750.0,1.3793788242110459,2.7464391908105483,0.8413141201846924,3437.5,2.6943733210399365,4.3384443385468785,3.8745207141729185,,0.6263806279543694,156.25,22.228238187772156,2.67652074496252,11.118087762581606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sthant1,0.7819160552197884,,,,,,,,,,,,,,,,156.25,1.1055275120732484,13.756170831481638,0.9021182404959235
51,0.028023631703475993,,,,,,,4000.0,6.4710679599514265,1.850764013594329,3.436389838283927,,,,,,4812.5,4.237438121836275,75.10470663802153,2.221935956698026,0.7834967294469645,0.6113156085991344,3890.625,19.78927201784937,2.572781470323207,9.895607995232226,,,,,,,,,,,3890.625,1.971227502663508,4.618867869504243,3.2918616912413663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sthant1,,,,,,,,,,,,,,,,,,,,
52,0.6744329187846148,0.5366775640305554,125.0,25.296454999597334,2.158324143978964,12.655940901357374,,,,,,,,,,,125.0,9.23503380276205,3.071563612226602,5.22224407380255,,0.5211724839480916,1296.875,25.362094983275288,2.0884347003391355,12.693488482969878,0.49469408730660014,484.375,0.6563285715980365,1.9789992059854669,0.35474988719639944,0.5439257069337968,234.375,0.5281867118511875,2.192625226203752,0.2938829849573518,,,,,0.4783289147497938,0.5773974991596823,250.0,24.082391234512514,2.3662898303052273,12.149882338858745,,,,,,0.5795936856930345,1296.875,0.8205858587174527,2.3786512380254976,0.41312896812431016,1296.875,5.233833398036262,1.9169166708183099,3.8514613895691063,,,,,,,,,,,,,,,,,,,,,sthant1,0.27404511362938566,,,,,,,,,,,,,,,,250.0,1.0062989778487679,1.377496065904955,3.8313978840553524
53,1.0,0.6145544741549261,3671.875,21.672976964621174,2.594400331428261,10.837402996647773,0.38193153255202705,3609.375,3.7315582615651555,1.6179437273819133,4.889929391418926,0.39130406949945695,3734.375,2.218546971977658,1.642856391659592,3.363304921665751,3671.875,9.08160177423259,10.127098828666533,4.572779190982261,0.23302401390842475,,4046.875,18.114316103736016,2.542339801877006,9.057682187964534,0.5105571235702592,3671.875,6.689074265796682,2.043139349160697,3.355307789446176,,,,,,4046.875,2.101691120359013,6.519108929967217,3.5529856426063264,,0.6147653595651311,3812.5,17.86009569194204,2.595820559831168,8.930460024460332,0.4492312389841875,3875.0,5.795325030511164,1.8156440066710502,6.387372965042628,,,,,,,,,,0.6871459892911636,,,,,,,,,,,,,,,,3812.5,1.67212088158578,3.1963790322978127,4.918125336308637,sthant1,,,,,,,,,,,,,,,,,,,,
