,peak0_accuracy,peak0_autocorr0_accuracy,peak0_autocorr0_freqency,peak0_autocorr0_prominence,peak0_autocorr0_width,peak0_autocorr0_width_height,peak0_autocorr1_accuracy,peak0_autocorr1_freqency,peak0_autocorr1_prominence,peak0_autocorr1_width,peak0_autocorr1_width_height,peak0_autocorr2_accuracy,peak0_autocorr2_freqency,peak0_autocorr2_prominence,peak0_autocorr2_width,peak0_autocorr2_width_height,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_accuracy,peak1_autocorr0_accuracy,peak1_autocorr0_freqency,peak1_autocorr0_prominence,peak1_autocorr0_width,peak1_autocorr0_width_height,peak1_autocorr1_accuracy,peak1_autocorr1_freqency,peak1_autocorr1_prominence,peak1_autocorr1_width,peak1_autocorr1_width_height,peak1_autocorr2_accuracy,peak1_autocorr2_freqency,peak1_autocorr2_prominence,peak1_autocorr2_width,peak1_autocorr2_width_height,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak2_accuracy,peak2_autocorr0_accuracy,peak2_autocorr0_freqency,peak2_autocorr0_prominence,peak2_autocorr0_width,peak2_autocorr0_width_height,peak2_autocorr1_accuracy,peak2_autocorr1_freqency,peak2_autocorr1_prominence,peak2_autocorr1_width,peak2_autocorr1_width_height,peak2_autocorr2_accuracy,peak2_autocorr2_freqency,peak2_autocorr2_prominence,peak2_autocorr2_width,peak2_autocorr2_width_height,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,peak3_accuracy,peak3_autocorr0_accuracy,peak3_autocorr0_freqency,peak3_autocorr0_prominence,peak3_autocorr0_width,peak3_autocorr0_width_height,peak3_autocorr1_accuracy,peak3_autocorr1_freqency,peak3_autocorr1_prominence,peak3_autocorr1_width,peak3_autocorr1_width_height,peak3_autocorr2_accuracy,peak3_autocorr2_freqency,peak3_autocorr2_prominence,peak3_autocorr2_width,peak3_autocorr2_width_height,peak3_freqency,peak3_prominence,peak3_width,peak3_width_height,primary_label,peak4_accuracy,peak4_autocorr0_accuracy,peak4_autocorr0_freqency,peak4_autocorr0_prominence,peak4_autocorr0_width,peak4_autocorr0_width_height,peak4_autocorr1_accuracy,peak4_autocorr1_freqency,peak4_autocorr1_prominence,peak4_autocorr1_width,peak4_autocorr1_width_height,peak4_autocorr2_accuracy,peak4_autocorr2_freqency,peak4_autocorr2_prominence,peak4_autocorr2_width,peak4_autocorr2_width_height,peak4_freqency,peak4_prominence,peak4_width,peak4_width_height
54,0.5518259533590781,0.5847705351670096,3640.625,23.69559969373992,2.40830693554517,11.848490359864249,0.5543443523616964,3765.625,1.75226976372626,2.243884948613072,1.4967609381616498,0.4306695541265314,4015.625,0.7692553125650794,3.5128983782548175,0.4507436348956624,3640.625,8.059617997965454,8.925104052722645,4.072707893213563,,,4046.875,20.606747037331875,2.662581267112728,10.304008413627015,,,,,,0.5099769359194426,3921.875,2.927299083263147,2.0407202707413887,2.435543269581193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4046.875,0.8215542176975341,2.982994331600082,4.003782367975066,sthant1,,,,,,,,,,,,,,,,,,,,
55,,0.5350543371508238,359.375,24.097016108244638,2.1507889628908963,12.073297093162044,,,,,,0.5535683767945155,1109.375,1.34776429084189,2.239984687508837,0.6939771822520043,,,,,0.4891483033380991,0.5742902945067768,156.25,22.053603749987957,2.3490185614664565,11.049262187052303,0.24844744919663364,93.75,3.961547287824643,1.3305789447871046,4.463220244049534,0.5415434077646878,1093.75,3.4932954253481108,2.181231586450238,1.7766039786724004,359.375,2.224977703310305,1.957515276027035,1.8976949991305982,0.7550955227822935,0.5779635502120936,953.125,22.993085805106634,2.3694635866227856,11.529004092079814,,,,,,0.6867443061140017,187.5,3.6547229845844535,3.1922803623927916,1.9362547377090333,156.25,1.9988978527984445,8.166449314122222,1.8154056583437201,,,,,,,,,,,,,,,,,,,,,sthant1,0.6382189652894701,,,,,,,,,,,,,,,,953.125,0.9451530176160807,2.7641028800753062,1.4739611635848084
56,0.8523920989906818,,4031.25,21.789013439410198,2.5831036042921482,10.89824109758555,0.5546947518344078,3906.25,2.617891496425729,2.2456506051061353,1.7404962287135022,0.5659393891689186,3781.25,2.449173316213923,2.3038257216782085,1.29387412363971,4031.25,4.608683381042053,67.74705101570896,2.52333565554771,,0.6147777822712954,3078.125,21.10005607898873,2.5959042702574777,10.553602735987432,0.255156445736755,3140.625,3.3640700116821463,1.3425638099119226,5.056677983541502,0.6281017456745448,3328.125,3.0730956137099548,2.688907485768624,1.826322449520988,,,,,,,,,,,,,,,,,,,,,,,,,0.7263330080455862,,,,,,,,,,,,,,,,3078.125,1.549140727084788,10.962228139299043,2.6777338715105587,sthant1,,,,,,,,,,,,,,,,,,,,
57,0.817880439627861,0.607416000090597,125.0,22.522614227020043,2.547225562505785,11.391000969957478,0.170956227241862,62.5,1.2996632235817214,1.2062089275130905,3.4902133793571437,0.4165080353539118,250.0,1.2170338789204505,1.713819659207374,1.3136299217887801,125.0,8.232376329689828,10.98179677083145,5.825773291457512,0.1139962386878478,,,,,,0.5386132089904101,3593.75,3.888072355906784,2.1673789095952145,2.0983875659915956,0.5605536652335367,3906.25,3.1672601143274854,2.2755907169675993,1.7517569939846018,4093.75,2.028368626026251,9.029307040584314,1.5265178035339937,,0.5913432254577085,3640.625,18.20482375080153,2.447041288181339,9.111663917565906,0.10847954880589383,4015.625,8.146792619800332,2.2433585200666926,4.556341051008524,,,,,,,,,,0.44045764311367575,0.5691202666837452,3437.5,16.81254153637515,2.3208332225410686,8.43196441784307,0.517945644235192,3875.0,7.483034418019041,2.0744548577171145,4.189293221115564,0.4876601779066273,3312.5,5.391726385588346,1.9518295414049476,3.187199492744386,3640.625,1.2583413412452669,7.148699201716795,1.5791619022880907,sthant1,0.44001882158475725,,,,,,,,,,,,,,,,3437.5,0.5855993301589473,1.7857743055400874,1.3041655413848492
58,0.9424261014169573,0.6124367825583603,3921.875,23.001048240151132,2.580224218905869,11.501396666294289,,,,,,,,,,,3921.875,4.895818921179088,52.10694557487537,2.5563780735438377,0.7884095786194374,0.616839384001364,3421.875,22.32676587905643,2.6098715740752425,11.16430409282167,0.5222935782793305,3671.875,3.024345713966817,2.0933358952933077,1.6794902251369457,0.49968737557962106,3609.375,2.2135259431274523,1.998750283702151,1.3532748306294518,3421.875,2.132039269877651,4.726111860240678,3.143797137812709,0.6466107351220158,0.6272297580892969,2859.375,21.994277214740983,2.6826175685975215,10.99904743606928,0.680190012327939,3046.875,2.7749211503115196,3.1268566916222085,1.7864879864921774,0.5603732597981477,3171.875,2.3575933614751543,2.2746569044932414,1.4015282882192586,2859.375,1.8237895524822585,5.659481480543974,2.774048856923376,0.649758624785813,0.6027996649891196,3046.875,22.762684805886924,2.517621240104461,11.38238126286093,0.5613903756324896,2921.875,2.526472693349501,2.2799317307321587,1.6401038753544317,0.6424818878061155,2859.375,1.9635833319085165,2.7970610883559743,1.6773911776155725,3046.875,1.6260862159173737,2.8551738051749567,3.283546810323295,sthant1,,,,,,,,,,,,,,,,,,,,
59,0.6210677032937924,0.549261990354559,31.25,23.20647638117922,2.2185836974046604,12.965025925275254,0.6425139306651457,156.25,0.15094676351764003,2.797311799759415,0.1289738931401634,0.5922978067348624,3593.75,0.10261566369484997,2.4527707147988735,0.05158846275189304,31.25,13.047049238455607,2.6389938484850664,11.585376551299685,0.632742120584194,0.5639029790709387,3562.5,22.3495974061605,2.293067716604895,11.177037655278934,0.5115033930502602,62.5,9.044201430996726,2.0470971256979222,4.777689095336379,,,,,,3562.5,3.1785265446201354,5.445764712200003,1.8797156409335845,,,,,,,0.5274629851061821,46.875,5.696142678468467,2.116236333834517,3.2362844722451367,0.6647198167645497,3609.375,3.9234825135403533,5.965160185430648,2.159713668145269,,,,,0.19356631124838874,0.5961636744392795,3671.875,22.111403512501973,2.476250739978667,11.058499043352725,0.5155285529427822,3609.375,3.302955814762134,2.064105131632033,3.2723920820614136,0.40115830077978865,3546.875,2.922124702643928,1.6698903922391537,2.7751404995075952,4109.375,0.9187042409231598,12.400275607880872,1.2593600870740822,sthant1,0.570913757681831,,,,,,,,,,,,,,,,3671.875,0.8349301105240436,2.330533821353555,2.131287326748085
60,0.5837432962973781,0.5488484547893828,31.25,21.65339064378266,2.2165500941222676,13.36387812430443,0.3404750914935385,156.25,0.12764158696984512,1.5162429608072987,0.15472532672354875,0.4295369370456027,109.375,0.10430899578050978,1.7529618742027822,0.2483566328980067,31.25,6.24560427723581,2.402363712355754,8.827981010338867,0.6024664877833867,0.6087124481840884,3750.0,23.524358672218508,2.5556652527256176,11.763436056528308,,,,,,,,,,,3750.0,5.237837819513168,12.577555970364415,2.8397801961375033,,0.5900698952422325,328.125,23.52670681312074,2.439440256750384,11.839092049111304,,15.625,2.0014301061382023,1.994002669113426,1.869671954066956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sthant1,0.5741943707321124,,,,,,,,,,,,,,,,328.125,0.709175256536084,2.348489384039752,1.2635750065602767
61,,,15.625,14.490567130795672,1.398830413755754,17.756458210816575,0.524305051217939,1640.625,0.2604751452271004,2.10218755225452,0.13066246941038948,0.5278702418983192,3890.625,0.17968381768373962,2.1180617888200004,0.0909441663295137,15.625,6.554032221025176,1.47923798676086,14.779801725246816,0.5792879276772747,0.5463805198320411,1531.25,24.725597921369552,2.2044908645231374,12.368153484025504,1.0,15.625,1.0374003380692611,2.6982462700840326,0.7006249048878724,,,,,,1531.25,4.69694118793962,2.3769225220447368,2.719589649618059,0.7484218908398029,0.5761685895410031,1640.625,23.84457656250682,2.359428714632145,11.931369153512671,,15.625,2.435875054340176,1.1328463166848077,3.27228268428866,0.5521965807436504,515.625,0.7546419293136212,2.233122743146229,0.3950080575867379,1640.625,3.4150872693166763,7.949817282100895,2.543903933112618,0.5777442509249091,0.5551161238596382,218.75,24.422581696383368,2.2477775743989827,12.278004085923197,0.38945237430540725,31.25,1.9837018557786839,1.6378738658795777,2.3796156329589797,0.46037051973599996,109.375,1.056581900773045,1.8531233681132013,0.8877402548625895,218.75,2.5109826216203817,2.36823300142248,2.682802256269664,sthant1,1.0,0.5850598177073952,2937.5,23.61128471963122,2.4099859273084974,11.810798145734612,0.09002488905873796,2875.0,1.4247744469429848,1.0989311553429388,1.9063368632051638,0.5333770184912694,187.5,1.0794047607056871,2.1430577567497924,0.681513907283406,2937.5,1.739924264677321,3.685536071978987,1.0883887257204146
62,0.5744680531337449,0.5568261602861753,343.75,24.18134590951748,2.2564508786117443,12.101913363262996,0.5156103599006201,3718.75,1.1300172253610588,2.064453731493586,0.5661536604970538,0.5389189460775997,93.75,0.595420652852374,2.168816071476013,0.3210799475176003,343.75,7.882447518239109,2.3499998234311192,5.557102845486793,0.5242605832515301,0.5699863918137078,62.5,24.117550413435787,2.3255078001317018,12.399541430534107,0.11934608547012304,125.0,1.3062547901845565,1.1355198489452398,1.6660285395077399,0.4591911072428827,187.5,0.7213095471629954,1.8490820202712719,0.4656299768290599,62.5,4.210130321834479,2.1019910581189323,8.66320992690102,0.6039704003346478,0.6071575285135344,3796.875,22.974941115182197,2.5455496097866614,11.490233072794922,0.4216067615380594,3921.875,1.5158033297491729,1.728927541855768,0.9955167613479159,0.5078076020884682,3609.375,1.4237772933505997,2.031725813407917,0.8695825192655706,3796.875,3.653984350099646,15.150382711469149,2.255741474186433,,,,,,,,,,,,,,,,,,,,,sthant1,,,,,,,,,,,,,,,,,,,,
63,0.751293243654048,0.5947572698808083,62.5,23.774497198941877,2.4676568527358302,12.036747425171333,0.5323307641575956,2937.5,0.2637585536797475,2.138263377959248,0.13305085285520765,0.5106104240730882,3937.5,0.2160564315471686,2.0433618719932554,0.1125113089282161,62.5,8.125257198359677,4.020799493717801,7.742109962553373,1.0,0.5666814811334113,2937.5,24.003222793387177,2.3077712039994367,12.005911002818548,0.5931568666090592,3875.0,1.8111841818026548,2.4579498040565113,0.9242335188564436,0.12524885477861236,3000.0,1.517335712087448,1.1431822701379986,2.1439755255330124,2937.5,4.43026417839595,8.842302623089523,2.8628549106951953,0.4406364874211659,0.6198326403642321,3843.75,22.478414976932363,2.630420457343007,11.243843014318188,,,,,,,,,,,3843.75,2.9396990711949496,8.938731053351148,2.6317707558032657,0.6168656070559684,0.5633442359490755,1984.375,23.8259385906805,2.290133515524545,11.939987673016962,0.5595787555767211,359.375,1.188399832820032,2.270553504541944,0.6301722534527321,0.4541544989959524,46.875,1.1864799557489074,1.8320202294615684,0.8393545775399052,1984.375,2.3941452125000775,2.6100502027915837,1.8628309514005432,sthant1,0.4149372211506204,0.5668607125264575,234.375,24.25955321649751,2.308726150963812,12.237032720037998,0.5754319763240086,421.875,0.8706087667893594,2.3553351741890687,0.5810384190864275,0.508538877079577,359.375,0.7971847306849967,2.0347489422106726,0.5932180180779683,234.375,1.4354789288682888,1.709218285884912,3.4847897110052433
64,0.05131453762499305,,,,,,0.6310022229106962,3875.0,2.8396324081418522,2.7100434259743054,1.526269354359514,,,,,,4500.0,4.216633230054971,60.08313846962736,2.3022277247854546,0.6295839199052753,0.5864528623614664,3843.75,22.892620413906617,2.418104029712964,11.44951797331431,0.48538776795731364,3718.75,3.331773337228111,1.9432107084408585,2.112590541203133,,4031.25,2.9096309267342937,2.3537025413433526,1.6244218661470087,3843.75,1.4396104256514475,2.6996668172296268,3.1905225676600373,,0.6082683978041202,140.625,22.365453318831502,2.5527682586608478,11.374504737379054,,,,,,0.5926829594544929,265.625,1.6229032955803537,2.4550900170067305,1.181960068767585,,,,,,,,,,,,,,,,,,,,,,,,,sthant1,1.0,,,,,,,,,,,,,,,,140.625,1.0252423621783027,4.400231391394643,1.6410015322986156
65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sthant1,,,,,,,,,,,,,,,,,,,,
66,0.26423821241104606,0.5162308166734656,62.5,25.29441551145467,2.0671014906813943,12.80309483569046,0.5238799692345756,250.0,0.12224660956724033,2.100310710289527,0.06846856715907601,,,,,,62.5,10.406994895753028,1.359135547494167,13.596408036395374,0.4451437158553111,0.542032127405375,125.0,23.68552498981009,2.183559284048644,12.011459539972208,0.5052392632193297,62.5,1.4574227160704658,2.0211789773514397,1.0171222092904568,,,,,,125.0,3.579270903060172,1.8022684946994882,4.207531423314563,,0.5690311991823653,187.5,23.309490011009803,2.320353580358482,11.725193508570564,,15.625,1.2169692564740167,1.0189918063294505,1.3289573616216965,0.24713887225951492,62.5,1.0928971961345129,1.3282662142502129,1.3114546827418463,,,,,0.47903204918844766,0.5590703959841927,1312.5,22.247227768633618,2.2679357223747445,11.128100607657457,0.47885701830958693,125.0,2.7663895515642336,1.9188591905360317,1.67753734564605,0.5703713438873469,187.5,2.21662466079943,2.327591481090101,1.183779747988263,187.5,1.5563018051363309,1.919503874359684,2.637476967037088,sthant1,0.5935624209415347,,,,,,,,,,,,,,,,1312.5,0.9912268013889554,2.460402412386557,0.7813552222120259
67,0.7386985582572074,0.6114539295014148,3671.875,21.919076476945975,2.573697370602133,10.959601114339765,0.46836191464661103,3734.375,3.515770977404198,1.8809788605255449,4.830884183965249,0.407405367184171,3781.25,1.2068467029250054,1.6874941901655518,1.2811544237097436,3671.875,5.3632166613289165,68.88595745949988,2.6928570622569232,,0.6169061989864493,3734.375,20.934459994281134,2.610326759019074,10.46727706449754,0.5008554694040872,3671.875,4.152493894552318,2.0034277422736295,4.858821411857945,0.09382590777714572,3796.875,2.2535933563554225,1.1035407087693159,4.890877338112692,,,,,0.5573029636430016,,,,,,,,,,,,,,,,3734.375,0.7206314115660337,2.2588811712612937,4.759233025676825,,,,,,,,,,,,,,,,,,,,,sthant1,,,,,,,,,,,,,,,,,,,,
68,0.08968555658811994,0.5976188523115622,3859.375,22.842930972960833,2.485205894323599,11.421538235474971,,4046.875,3.4679669210606288,2.012516260900952,2.4562399518986187,0.39924494774572084,3921.875,1.6184288811346257,1.6645719353463448,2.4556971713655753,3859.375,6.147700570030898,40.64529599390198,3.0996531542859134,,,4046.875,20.24891163708722,2.625134486538059,10.124560450651318,0.48013902923209717,3859.375,4.785281584354533,1.9235912219431839,3.6393253703811523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36895698809070365,,,,,,,,,,,,,,,,4046.875,1.0632436002701309,7.923390174105407,4.312847354813315,sthant1,,,,,,,,,,,,,,,,,,,,
69,,0.6219855151563591,734.375,22.401322982473854,2.6454012745401343,11.201036436977796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20230143789755328,,,,,,,,,,,,,,,,734.375,0.859529895219651,45.129829374540854,0.6291256630724289,,,,,,,,,,,,,,,,,,,,,sthant1,,,,,,,,,,,,,,,,,,,,
70,,0.6161710300550198,3484.375,22.63949287336365,2.605327055285443,11.321399275759948,0.5927603995482753,3921.875,2.558725422378459,2.4555568733756843,1.492774191804995,0.6168539296964124,3234.375,1.607080985809875,2.609970654814873,0.9848937603828849,,,,,0.42644997261905415,,15.625,11.37083206952007,1.2619737664586055,18.385956990970133,0.5831788506418507,3453.125,0.4025283471435209,2.3991105094831937,0.2020323508826532,0.5319148447933195,3328.125,0.35025482133210817,2.136363413529864,0.18615167995485565,3484.375,1.7247579784197349,17.435270722004702,2.982035391734113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.625,1.24958340074694,1.5372557899930919,6.237281464760029,sthant1,,,,,,,,,,,,,,,,,,,,
71,0.900214136836064,0.6138366783116875,3875.0,21.59041171513877,2.5895778905878046,10.798187573493415,0.2717476480438563,3812.5,2.518244418050624,1.373150388479928,4.0714368865273425,,,,,,3875.0,5.160229641953151,50.10729818296616,2.880298199965541,,0.6234203565418839,1515.625,21.175283279117796,2.655480765813678,10.596053190046321,0.6241111111601332,3640.625,3.6912380456182374,2.6603606270096805,1.8642529369502636,0.5545305223231201,3703.125,2.7907026306643297,2.2448227097735014,2.2034943056960437,,,,,0.11782943527893142,0.5995631760236027,3656.25,21.679316431350628,2.4972728283823926,10.843626682160256,0.5071512735229295,3843.75,2.5541450052314865,2.029020156241643,1.854926483964873,0.5709982629283235,3968.75,2.454409529659348,2.330992892536756,1.461874520639847,1515.625,1.5648195115677574,44.209137733281,1.92487087705569,,,,,,,,,,,,,,,,,,,,,sthant1,0.554282864776939,,,,,,,,,,,,,,,,3656.25,1.4095873280879188,2.2435754001235466,4.129637066354691
72,,,,,,,1.0,3984.375,4.971341504491843,2.554236336709323,2.5210891219862663,,,,,,4421.875,5.238228849861273,26.57163876459498,2.6586490527715747,0.2813266881128429,0.6164091634491269,3796.875,22.187123161068154,2.606944443698609,11.094427058716581,1.0,3984.375,2.1356068850573164,2.540373024569078,1.1454316279918242,0.2785786528228609,3859.375,1.9363828265512386,1.386152494534457,4.137699958344763,3796.875,2.8831046841140022,11.131622487821176,3.799038239667758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sthant1,,,,,,,,,,,,,,,,,,,,
73,,0.5317377107790097,46.875,24.290208408411612,2.1355552710930836,12.798112751271644,,,,,,0.5215961342413485,3921.875,1.1713828621089928,2.090284112596379,0.6242614168748971,,,,,0.510498674930516,0.5847640986207026,3734.375,18.84456066652357,2.40826960452668,9.425869050391814,0.522833433960277,3484.375,5.496604572753711,2.0957042491463085,2.9667678657769807,0.6517139563412238,3921.875,4.589928476781397,2.8712031911899487,2.5112010791900925,46.875,2.799415710136625,2.042895389216876,3.1707072800961225,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,3734.375,2.3283265559255377,4.172312647186061,3.355044496687265,sthant1,,,,,,,,,,,,,,,,,,,,
74,0.35630769446116595,,,,,,0.5417911817094498,3734.375,5.165778810673802,2.1824110756548123,2.6594597038851853,,,,,,4234.375,6.601097554741669,27.96367122165958,3.347498744679883,,0.622755666502717,3968.75,15.972210706581803,2.6508019106063045,7.986284079624027,,,,,,,,,,,,,,,,0.6132963778468115,3765.625,16.379046979857577,2.5859597446539055,8.189768371644455,,,,,,0.5289430191076183,3890.625,5.1347107019470535,2.1228854269510578,3.3437850091401176,,,,,1.0,,,,,,,,,,,,,,,,3968.75,1.752966684406311,4.381249410766742,2.8565400415392435,sthant1,0.6270148808863738,,,,,,,,,,,,,,,,3765.625,1.376743901703383,5.362144218388295,2.980829899360172
75,0.06682102139551949,,,,,,,,,,,,,,,,4531.25,4.7509394785008485,54.65189547697247,2.4153160560388827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sthant1,,,,,,,,,,,,,,,,,,,,
76,0.039733626411300293,,,,,,,,,,,,,,,,4687.5,4.482528919888325,65.60679591909161,2.2736565292323347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sthant1,,,,,,,,,,,,,,,,,,,,
77,0.7873146157623446,0.5791710406797809,46.875,24.239394009286286,2.3762623219070704,12.20829453402067,0.504250534356661,234.375,0.4815521695842969,2.0171479130134617,0.37252789883349463,,,,,,46.875,9.929741523209826,4.701780536468819,6.243434338651327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sthant1,,,,,,,,,,,,,,,,,,,,
78,,0.6111857594964876,46.875,22.371843946717764,2.5719222595988382,11.576640728152315,,,,,,,,,,,,,,,0.6726769894445838,,,,,,,,,,,,,,,,46.875,2.476172954535792,6.110172323682075,2.032001328315199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sthant1,,,,,,,,,,,,,,,,,,,,
79,0.7670907079152501,,,,,,0.5231849313522179,3968.75,3.828454754781254,2.0972491553925465,2.4735975536911714,0.5957233004068045,3531.25,2.4729782751172023,2.473553388078642,1.3018435477749817,4093.75,4.493470544397826,38.641652805870564,2.6578362118842134,0.5997933989519142,0.5977077152265532,3437.5,23.053059386669133,2.485754854988471,11.533495539905463,0.545752290809464,3312.5,3.4984458267289185,2.2014420321062005,1.9300665172036524,,,,,,3437.5,2.100869182761459,9.994837640170232,3.4804217898038567,0.3841920571993651,0.6072003904896305,234.375,23.329929974983635,2.5458273781038496,11.690805178106771,,,,,,0.541797538288604,3859.375,1.3103637008566438,2.182441351940753,0.7095486363598934,234.375,1.868230017830217,11.367180436427432,1.8793428748206948,0.5819288218172469,0.598821409487877,3750.0,22.10092595141669,2.4926554498420614,11.059164210918517,0.41799909577837735,3812.5,2.845930945260071,1.7182103889295774,3.1256558992991077,0.5373226655995739,4000.0,2.1486923620829437,2.161333451304415,1.5728995121991716,3750.0,1.441892462301262,2.3919371920033825,3.446307650114117,sthant1,0.3048480368813642,0.6149453921844604,468.75,22.972764442893126,2.5970342380087814,11.498087411262516,0.5837710990875129,3468.75,2.22723450963714,2.402524182745907,1.1306273216037568,0.5233880999787758,218.75,1.4173540028586702,2.0981431641876096,0.7249318166068499,468.75,1.1135686068964012,10.06974067741411,2.2566036156979914
