,peak0_autocorr0_accuracy,peak0_autocorr0_freqency,peak0_autocorr0_prominence,peak0_autocorr0_width,peak0_autocorr0_width_height,peak0_autocorr1_accuracy,peak0_autocorr1_freqency,peak0_autocorr1_prominence,peak0_autocorr1_width,peak0_autocorr1_width_height,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,primary_label,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_autocorr1_accuracy,peak1_autocorr1_freqency,peak1_autocorr1_prominence,peak1_autocorr1_width,peak1_autocorr1_width_height,peak2_accuracy,peak2_autocorr0_accuracy,peak2_autocorr0_freqency,peak2_autocorr0_prominence,peak2_autocorr0_width,peak2_autocorr0_width_height,peak2_autocorr2_accuracy,peak2_autocorr2_freqency,peak2_autocorr2_prominence,peak2_autocorr2_width,peak2_autocorr2_width_height,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,peak4_accuracy,peak4_freqency,peak4_prominence,peak4_width,peak4_width_height,peak0_autocorr2_accuracy,peak0_autocorr2_freqency,peak0_autocorr2_prominence,peak0_autocorr2_width,peak0_autocorr2_width_height,peak1_autocorr0_accuracy,peak1_autocorr0_freqency,peak1_autocorr0_prominence,peak1_autocorr0_width,peak1_autocorr0_width_height,peak1_autocorr2_accuracy,peak1_autocorr2_freqency,peak1_autocorr2_prominence,peak1_autocorr2_width,peak1_autocorr2_width_height,peak2_autocorr1_accuracy,peak2_autocorr1_freqency,peak2_autocorr1_prominence,peak2_autocorr1_width,peak2_autocorr1_width_height,peak3_accuracy,peak3_autocorr0_accuracy,peak3_autocorr0_freqency,peak3_autocorr0_prominence,peak3_autocorr0_width,peak3_autocorr0_width_height,peak3_autocorr1_accuracy,peak3_autocorr1_freqency,peak3_autocorr1_prominence,peak3_autocorr1_width,peak3_autocorr1_width_height,peak3_autocorr2_accuracy,peak3_autocorr2_freqency,peak3_autocorr2_prominence,peak3_autocorr2_width,peak3_autocorr2_width_height,peak3_freqency,peak3_prominence,peak3_width,peak3_width_height,peak4_autocorr0_accuracy,peak4_autocorr0_freqency,peak4_autocorr0_prominence,peak4_autocorr0_width,peak4_autocorr0_width_height,peak4_autocorr1_accuracy,peak4_autocorr1_freqency,peak4_autocorr1_prominence,peak4_autocorr1_width,peak4_autocorr1_width_height,peak4_autocorr2_accuracy,peak4_autocorr2_freqency,peak4_autocorr2_prominence,peak4_autocorr2_width,peak4_autocorr2_width_height
98,0.5417754934715189,250.0,25.00097940535522,2.182336356420615,12.50559102355094,0.5145979332011092,3312.5,0.4950306112912,2.0601477999357485,0.2487586661033386,0.6515359822295955,3343.75,4.2752904960220715,2.869736756174575,3.515798802188753,thswar1,0.5615143524745756,250.0,9.020555133175305,2.280576355562511,6.060068126914515,0.23236329935928923,3406.25,0.6377801108463891,1.3026995702072952,0.7712504220186893,0.6589762137667003,0.5956539908148847,3531.25,23.673196717089716,2.47312939236204,11.83977322154579,0.4828152107051503,3156.25,0.6199241501219923,1.9335448773801716,0.3539258288083895,3531.25,2.599090855298768,5.864693551410426,3.7830920089915456,0.7638735185181852,2859.375,1.6931337158015258,4.235018426245489,2.684082682908039,0.48953063340781033,3500.0,0.37169037406607647,1.9589814109235135,0.19594069708670317,0.556949219892225,3343.75,24.616515845072676,2.2570776193120423,12.310644660606997,,,,,,0.32564855187992003,3468.75,0.7855750917588804,1.482906283938064,0.6244355660779733,0.649791390576933,0.5728396604016861,2109.375,24.082571065520344,2.3410413076746863,12.042756612424958,0.5478605133206538,484.375,0.9313530478755401,2.211706850344598,0.47667881655534505,0.089547123896211,2046.875,0.6743675125669114,1.0983544851650322,1.0045473965144478,2109.375,2.587098586190389,5.710881874933904,2.757990384032443,0.6014310523636199,2859.375,23.73643071160366,2.50897619077017,11.87117764346264,0.5315299344299189,2609.375,0.6822845195205705,2.134608107314392,0.38325647415096153,0.5529104629730832,671.875,0.6287364308488813,2.236688441983816,0.3255081920464487
99,0.580169081931659,250.0,24.27325758391724,2.381911281334496,12.14345905576518,0.5754254096704011,2000.0,0.3424654610000904,2.3552987455601055,0.17513393216769949,0.3984173983493987,2078.125,6.033584115518472,8.311410579829229,4.352606448529141,thswar1,0.7237872294814094,250.0,8.092450035779537,3.620397413640564,5.237115436681916,,15.625,0.22618159572698116,1.6857891703479106,0.21969652685380403,0.8833080845627085,0.6046222041134406,3546.875,23.43490478957021,2.529226502863395,11.720088472984383,0.33249877920475046,3609.375,0.8038978715409253,1.4981246008937887,0.729510575892244,3546.875,2.532754986023261,8.569573961080323,2.6417469316223805,0.7262890878958016,3359.375,1.2472572999793066,3.653489706757881,2.9078947784864604,0.5631126943247179,3375.0,0.2437313434355673,2.288919790091711,0.12605645553914502,0.5758550941096606,2078.125,23.99656515190705,2.357684805622881,12.001732102540984,0.49588319022585803,1968.75,0.19188916033743875,1.9836672386465892,0.17700362010612708,0.5878355552481449,1984.375,1.1721741242548942,2.426216071602326,0.5952371238073001,,,15.625,15.548611005894076,1.619588939759208,16.639917337067132,0.4944165417261711,2015.625,1.0177283269798427,1.9779128126822343,0.5101503722838818,0.5079353982652722,2078.125,0.9316718719229513,2.0322534815034317,0.5220958700782877,15.625,1.8887284077527262,1.9245942792916964,3.369511671848378,0.6078881840127489,3359.375,23.47749762639835,2.550292950193864,11.740747454127158,0.5631905790538586,234.375,1.3644142367975571,2.289327912923609,0.687672064913702,0.5289922426944285,2000.0,0.6167755669334757,2.123107283244252,0.3148359400433552
100,0.599895591110871,46.875,23.519084203913156,2.499347614729997,11.77982821562117,0.5120691519499739,359.375,0.29328457412479103,2.049470747743076,0.15949726007951154,0.3773521701936411,234.375,3.0241880390496134,9.636265819582118,4.807304135177423,thswar1,0.6761564443088406,46.875,7.395188534121456,6.1758215189168215,5.674952702481024,0.41852504625402176,375.0,0.8625702302664158,1.719764529078681,0.5270549764143998,0.5501977759155882,0.6087414651218213,484.375,23.313029343235158,2.555854788730315,11.690663774639628,0.5808929856498266,609.375,1.4814215184036845,2.386025444003849,0.8501302412410356,484.375,1.219784200415055,2.223199322848025,4.78157085358383,,,,,,0.5130230826805848,187.5,0.2776651778776804,2.0534854208378945,0.17113710453481668,0.624456717645124,234.375,22.949653928855966,2.6628089144063907,11.505117883659764,0.6503703566420629,125.0,0.7563309249585933,2.8601693792200544,0.44337916451858256,0.566225442172124,375.0,1.8172618537142158,2.305344981521035,1.0476150912816466,0.47973535039097526,0.6002532851487059,593.75,23.562675519060257,2.5015840352108967,11.812328525025105,0.5863243930122807,468.75,1.581358865266024,2.417353073539303,0.9948243516606832,0.4633974516743252,109.375,1.1947488699054443,1.863576688407898,0.6983735112353646,593.75,0.7307240499666023,1.922098687180636,3.59476144818459,,,,,,,,,,,,,,,
101,0.5105240864632627,296.875,25.86587978095037,2.043001447761629,12.939423765118915,0.49100804756144956,46.875,0.3215742942070067,1.9646676046822722,0.17540403422782153,0.5684602776724619,593.75,3.0698165713032024,2.3172837823745027,2.610005760015102,thswar1,0.5118338327932792,296.875,19.070004097183,2.048482806012519,10.921769164499741,0.4061435318410026,296.875,1.3825585436629027,1.6839085765960924,0.7505216340252847,,,,,,,,,,,,,,,,,,,,,0.4919177813375699,484.375,0.18356371061782523,1.9681853906097828,0.0971538460403141,0.5538024348663129,593.75,24.838736983610247,2.2411596972753216,12.467782299150173,1.0,15.625,0.8784010696955239,2.1863231194858725,0.7421970096401478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,0.5562367446853399,93.75,24.384386580423495,2.2534538135450806,12.269671347288085,0.535752431466789,281.25,1.8055900043603863,2.154023128563704,0.9353959213532246,0.6261954468304689,187.5,4.393659489851887,2.675194808412275,4.965398169359951,thswar1,0.5792878638050529,93.75,8.698856919485978,2.3769221611820246,8.365454601969546,0.5620014644229427,375.0,3.4844593961192016,2.2831126562615403,1.7657483434898298,1.0,,15.625,15.522589297116559,1.6796565673542023,16.28075991132705,0.5312310060983421,453.125,0.5796080294996193,2.1332468934790256,0.3017115282156956,15.625,3.5816684721366894,2.115732940033753,6.325187988612005,0.4999897562129395,390.625,1.775672808141814,1.999959025691222,4.153352966161682,0.5064300188984787,593.75,0.45665167003324036,2.026055145753105,0.2850647063247612,0.5778275306105514,187.5,23.801079993328756,2.368700169971323,12.000930672386783,0.5403950095484101,515.625,0.5299816685407579,2.1757814226895995,0.3654039992190713,0.5509356636747054,203.125,0.8507183714274204,2.226852410910709,0.4568419193445567,0.6249785020001435,0.5983798631442127,484.375,22.950431789707434,2.4899149923826585,11.501470007585022,0.5832487823857648,296.875,3.255752317527777,2.3995130853478344,1.74412291151962,0.6071613537326541,109.375,2.2523373082796,2.5455743967701467,1.2443291579918405,484.375,2.285006103163686,2.666513800764516,4.340250713391467,0.5859247471424113,390.625,23.02228542256903,2.415019958567594,11.58080445279174,0.5581605972577168,265.625,4.508304170932375,2.2632657789085453,2.417759688182259,0.5051862696333675,187.5,3.1587737479160296,2.02096251302293,2.2675917393310874
103,,15.625,15.544974657409325,1.7117301852411209,16.087693555377978,0.5262341664943517,531.25,0.24515136664646747,2.110747397296386,0.13391527136659762,0.5268443021413964,187.5,3.0323323021909894,2.11346921219754,3.4896964832192845,thswar1,1.0,15.625,6.342542527409046,2.1209945674034656,11.059807527747175,0.618148618839467,359.375,1.7700139342199157,2.6188199109317694,0.9478233180747999,0.1020393106379851,0.5551566622886477,93.75,24.299061451226486,2.247982413639911,12.411093968621028,0.4614977603906212,31.25,0.8794225595935056,1.857002490324617,0.9235924964026889,93.75,2.277254771338489,1.113634496305715,7.4890110692016725,0.5374075306372748,265.625,1.798443065813495,2.1617299593692394,3.2395485846967875,0.43937894470396854,78.125,0.24315078213419622,1.78373607368699,0.3563428885764929,0.5586636374463425,187.5,23.67184252201142,2.265845474897665,11.942215651829676,0.4602986274201132,437.5,1.2301133987838127,1.852876518026605,0.8972728307057894,0.5461781016252296,343.75,0.8849735750329866,2.2035075953390653,0.48916525905465513,0.7245031988849027,0.5935795709340317,453.125,22.903543169704612,2.4605062356195795,11.518430759776933,0.5347273313504527,265.625,3.2764835525043052,2.1492773321555667,2.0505954275889158,0.6173933121172033,640.625,1.6839537297326013,2.613650078971773,0.9575920149841197,453.125,1.8982094786935848,3.6298062117324505,3.0046262200201803,0.5851481427097834,265.625,23.17855097318579,2.410499030984049,11.608383393713025,0.5978026387483752,453.125,3.3000488802346655,2.4863415236938238,1.7496743727080373,0.3721529326735966,78.125,2.2517508333445764,1.5927445584134947,1.3815060295955954
104,0.6088837500469428,78.125,23.297178158903655,2.556784588009377,11.804761778000959,0.46160670817476535,140.625,1.207115932591525,1.857378268235566,1.0423948917881187,0.6618111546703674,78.125,2.113600839642117,5.913855609432064,4.779725529145674,thswar1,,,,,,0.4019580182379736,2765.625,2.452465707814418,1.67212341356651,4.027744833688853,,,,,,,,,,,,,,,,,,,,,,,,,,0.6045062959692898,2703.125,22.58245310154634,2.528485257308546,11.300511094140331,0.6731425927416728,2453.125,1.1830491931594143,3.0594380846007994,0.6922835250384383,,,,,,0.5578505991139766,,,,,,,,,,,,,,,,2703.125,0.85233608144345,6.785036899265947,1.63911256856415,,,,,,,,,,,,,,,
105,0.5355616809810411,234.375,25.000432672758063,2.153138444976541,12.512485601717932,0.5060729544441164,468.75,0.3793620395321006,2.0245904916475332,0.20006265252384817,0.46642707232289204,2640.625,6.032486205229998,7.496632217481249,3.651397815692738,thswar1,0.5196309400690255,234.375,6.388040473263227,2.0817327413711713,4.96714935142926,0.03926733111524583,2703.125,3.3467639660403066,1.0408722763230571,4.95395328756697,0.4528294547731765,0.5896755376047546,62.5,23.545860678441077,2.437095741654196,11.866432973777558,0.4703583282310273,2875.0,1.2604885072799372,1.8880689592645865,0.7313963984031604,62.5,4.810273870361762,5.482751266803631,4.860051845159729,,,,,,0.5282066546867158,46.875,0.23338645855839757,2.119572075218593,0.13289962899511765,0.5893036781345723,2640.625,22.72807637665318,2.4348891060379856,11.367529558709075,0.5429385873100576,3140.625,2.20412178928971,2.187889793878469,1.2588031825649275,0.4897386445845209,2625.0,1.4639339239501665,1.959780001732156,0.7335922377265971,0.5672648552295803,0.5539119183466866,468.75,24.29058794677422,2.2417097455142745,12.179464625047894,0.3118604532025707,234.375,1.0337406390986752,1.4531936213431642,0.5607497266871146,0.5210905046868308,93.75,0.7603451821290045,2.0880772041199114,0.46667387237879293,468.75,3.623094112880085,2.31088233087824,3.028538891226962,,,,,,,,,,,,,,,
106,0.5288489355197614,218.75,25.596889218497683,2.1224615105203544,12.813323035799693,0.5786024331797546,484.375,0.5492762077507456,2.3730559422678574,0.28548490671595783,0.6515279121950586,437.5,7.70379952395413,2.869670297839619,4.670193678299559,thswar1,0.5634398180103461,218.75,17.331063044991698,2.2906349256187983,9.646829606350403,0.501554389514175,250.0,0.6975102899260912,2.0062369473478157,0.40130754224630305,0.5696171078681886,0.5580331279378856,656.25,20.48236761800263,2.2626130219539604,10.246800996719982,0.5605214575584967,1093.75,0.6501972109784113,2.2754239477644234,0.3302500046343698,656.25,2.2867410937446446,2.3235124310975976,1.7051676185897413,,,,,,0.5216726042303511,656.25,0.409691509336511,2.0906182853920754,0.20827729365857295,0.5526271618702124,437.5,24.810511435859244,2.235272047763189,12.451414106618804,0.4469801395207581,312.5,0.3180691606360205,1.808253322282873,0.23941805268633096,0.5251415503438817,218.75,13.615535000568814,2.1058907148523467,6.850125896423742,1.0,0.6103710972906281,3187.5,22.91969174675676,2.5665447122794944,11.461842782079728,0.594148479290866,3437.5,2.605032559296061,2.463955286536134,1.4231389001671955,0.4095151215390943,3515.625,1.1298224253797162,1.6935234694011,0.831505967420392,3187.5,1.964454842651063,27.611447254194303,1.3275981319703478,,,,,,,,,,,,,,,
107,0.5318406685804908,62.5,25.535083701115855,2.1360249233266226,12.803481727167567,,,,,,,,,,,thswar1,0.4764517418391081,62.5,10.745758066706767,1.9100436003985126,9.168345282170531,0.6069412070124203,62.5,1.3374666723842688,2.5441486562332143,0.7685494542343783,0.5744333539603709,0.5489028499578421,234.375,25.073541913850125,2.2168173749413924,12.55320022649404,0.5280214865677448,921.875,0.5199529037025615,2.1187405179272716,0.2623910134306799,359.375,3.038565512795279,2.3498082128994646,2.4765758425520312,0.40482812280374236,234.375,2.197628272530367,1.6801869145948416,2.825742076443436,,,,,,0.5607956221393127,359.375,23.62389974057538,2.276844335821245,11.861792575122196,,,,,,0.514778964940052,484.375,2.2546974633326697,2.0609164231234374,1.153861175893076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,0.5810526518929948,2343.75,22.73855521513897,2.386934789105254,11.372817548978128,0.5974227045551244,2718.75,2.049258760297267,2.4839950273274383,1.096896827024227,0.6377346036575287,234.375,5.726906613871748,2.760407176882662,3.395998120572557,thswar1,0.7787105428587892,2343.75,12.970408262664327,4.518968110450345,6.9245673157157706,0.5296047593829876,656.25,0.7319324165553264,2.1258718491460726,0.36974398895781674,0.5827344775943482,0.559887766497083,453.125,24.247754869022287,2.272147702055122,12.14250305872664,0.5300552246660093,2015.625,0.33102215211532804,2.1279096023342277,0.16566822067479386,453.125,4.163694758334751,2.3965555415044157,3.764566762503687,0.5306101689767936,671.875,1.8036044060193506,2.13042536055827,2.194246845866471,0.5797871564502586,3093.75,1.9696923669457842,2.3797463960228242,0.9982222444662989,0.5640152526806497,234.375,23.42257065490022,2.2936582211843284,11.740321049307827,0.5394661822460681,484.375,0.5545385617759253,2.171393199476853,0.2821306940922572,0.5451504654351664,875.0,0.5773756455185611,2.1985292366116767,0.30831548736855935,1.0,0.5193259865149273,2375.0,12.705575656966356,2.08041202966146,6.364626730677193,0.586299790581388,3125.0,12.383844713698023,2.41720931542514,6.248096242255744,0.6329836918810098,2312.5,6.547407808235181,2.7246745658936504,8.044757599661429,3125.0,1.9636057079165665,3.3392664535822405,1.6654667943649617,0.5630716203870907,671.875,23.821949835649413,2.2887046176445125,11.931250265045598,0.521040400405533,218.75,2.9920089200487894,2.0878587689790447,1.5306041628342473,0.569284040606546,1109.375,1.4657531201763134,2.32171568800986,0.7440124550526216
109,0.5998571851092095,1843.75,22.147077676045477,2.49910772550777,11.078188795441559,0.4456133511960898,1906.25,3.9657001605743365,1.803795243189029,4.015349090161263,0.5615163521909008,234.375,3.089333761518772,2.2805867561915694,2.287473662751446,thswar1,0.15524183712812667,1843.75,7.479664541927836,24.859185649781196,4.074981674137916,0.6037763962451366,1921.875,0.9444834920642032,2.5238274310853086,0.4771970788985845,0.6960736256066362,0.5848684417656322,453.125,21.985620871540732,2.408874922092618,11.02158258124982,0.5794067686260135,1640.625,2.4624697039548322,2.3775941346778637,1.8597277646268993,453.125,1.5873972995837837,3.2902705531759047,1.7685531591530639,0.35384308852431356,1750.0,1.185234640429833,1.5476117058257728,6.055882250118132,0.5241881353286548,1656.25,2.9808096155246653,2.101671005389335,1.6575299563235582,0.5445745250889213,234.375,24.687261897480294,2.1957489316890957,12.369570828989785,0.5588344630350834,484.375,0.8594233878696982,2.2667228425857857,0.43490604591623616,0.6514556446067599,1953.125,4.6656422856080715,2.869075297093147,2.333208205451957,0.7649600578100612,0.6161580937227759,1937.5,20.724516048655428,2.605239249926413,10.37949837901323,0.6527618198265477,1625.0,3.2600049922020076,2.879867644452233,2.0927273151593306,0.4558215785994594,1875.0,2.88953809070715,1.8376325864342817,3.665928398491449,1937.5,1.4529597144145798,4.25459600901317,5.817021012098463,0.1524225313193559,1750.0,22.61754472998,2.3596663124059205,11.314297956444024,0.5298974070952115,1625.0,3.253873226150769,2.127195244384737,2.1062192024485182,0.5914582923241776,1921.875,2.8287611702091877,2.447730503915892,1.5239019896702863
110,0.566465719509291,31.25,21.400255099476652,2.3066226709180175,13.00709494918727,,,,,,,,,,,thswar1,1.0,31.25,10.577696858106014,3.2268011895657667,11.909668737312938,0.576590938498428,234.375,3.6695815596570514,2.361782235962579,2.158898401625358,,0.6125990128059337,234.375,22.230489424994726,2.581304728320312,11.222444124026529,0.5972886494897407,359.375,3.6185552138222143,2.483168151910643,1.9203133559022187,,,,,0.5607729999773038,234.375,0.17800075573209417,2.2767270681181415,1.0553733222260742,,,,,,0.6135347396826893,359.375,21.77703986070416,2.587554698134941,11.153354745748052,0.5498803872874902,484.375,3.5453247128999537,2.2216316991250444,1.9148728250075921,0.6158170430151103,46.875,4.540882621863299,2.60292650108196,2.4297624441420296,0.532013105873195,,,,,,,,,,,,,,,,359.375,0.18031927069136644,4.273623952080339,1.0083819081362537,,,,,,,,,,,,,,,
111,0.5884007179842602,2375.0,23.35465675733808,2.4295474839087774,11.681514315751928,0.5055224673265285,2500.0,2.2540097556517384,2.0223365753209066,1.6054799802289588,0.5118107862123855,375.0,2.2543315371739396,34.822563710708714,2.1728087249247294,thswar1,0.43009073236473117,2375.0,7.222228748925146,8.773326359030023,4.605777425742515,0.6046856423687457,2312.5,1.7835040618505578,2.529632381662168,0.8965647545854689,,0.6113229512195819,62.5,23.22078632778665,2.572830073547633,11.693914433294738,0.5651226321050021,2437.5,0.7291207613327854,2.29949883306287,0.5587773098680913,,,,,0.5010903983000881,2640.625,1.318798218192426,2.0043711257364976,3.9481045748340144,0.4723677082138227,2250.0,1.7720375450087962,1.8952592848605434,1.0340583312261198,0.6205292964473226,375.0,22.971205373398853,2.6352495479566898,11.509019123542036,0.6020450990408093,2562.5,1.0417476637371446,2.512847555312675,0.6158240257353879,0.6287436640200228,2312.5,1.1185387907518156,2.6935567237132148,0.5695271466194669,0.3989013467412881,0.5978243094042934,2640.625,22.092756972018982,2.486475496613906,11.04835666521188,0.4771666804025767,2453.125,5.996256528643959,1.9126554535009177,3.2752932599017455,0.4617662805399487,2281.25,3.3002920611810236,1.8579289328122854,2.0275139584450272,62.5,1.3563658434225738,3.3272408599777763,2.497702055420126,,,,,,,,,,,,,,,
112,,,,,,,,,,,,,,,,thswar1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,0.5987791177810935,2578.125,19.276429047301402,2.4923927051593466,9.638379441398572,,,,,,0.3724313667178135,2578.125,3.844875578304466,9.560707278532988,2.012013130057796,thswar1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5831718912509758,2093.75,17.680138535350522,2.3990704537685303,8.840374938039208,,,,,,,,,,,0.7172750820201255,,,,,,,,,,,,,,,,2093.75,2.188111048584728,3.537006950590694,1.386207107052231,,,,,,,,,,,,,,,
114,0.5286240405277702,218.75,22.82123064036813,2.1214488772818143,11.806275764762843,0.4651500644944464,31.25,6.836670533121861,1.869683314170684,5.636672909189297,,,,,,thswar1,0.4595474097339559,218.75,0.6211705972187893,1.8503010587991415,0.5939845080533537,,,,,,,,,,,,,,,,,,,,,,,,,,0.4640187418929189,156.25,1.5673334733887496,1.8657368795537526,1.3265811549202169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,,,,,,,,,,,,,,,,thswar1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,,,,,,,,,,,,,,,,thswar1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,0.6072125165238538,62.5,23.328618074743336,2.545905972232258,11.74874916483912,0.47255433976539796,187.5,0.9928759278754927,1.8959299040496624,0.595982695559182,0.9364620149843568,62.5,3.693584002926463,47.215850475292754,2.2892353549441036,thswar1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,,,,,,,,,,,,,,,,thswar1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,,,,,,,,,,,,,,,,thswar1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
